time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,12.327320,1758.215445,1.192613,0.874659,6.7831e-04,1.001895,1,True,True,True,True
1325.349340,12.326615,1759.357913,1.193795,0.875227,6.7854e-04,1.002379,1,True,True,True,True
1325.370174,12.326245,1759.957160,1.194633,0.875525,6.7879e-04,1.002553,1,True,True,True,True
1325.391008,12.325244,1761.580364,1.196181,0.876333,6.7904e-04,1.003310,1,True,True,True,True
1325.411841,12.326828,1759.011335,1.195819,0.875055,6.7982e-04,1.001680,1,True,True,True,True
1325.432675,12.325905,1760.508051,1.196422,0.875799,6.7959e-04,1.002365,1,True,True,True,True
1325.453509,12.326741,1759.153324,1.196456,0.875125,6.8013e-04,1.001426,1,True,True,True,True
1325.474343,12.328129,1756.905401,1.196661,0.874007,6.8112e-04,0.999980,1,True,True,True,True
1325.495177,12.324990,1761.992627,1.198454,0.876538,6.8017e-04,1.002708,1,True,True,True,True
1325.516011,12.326018,1760.324651,1.198579,0.875708,6.8088e-04,1.001591,1,True,True,True,True
1325.536845,12.326228,1759.984874,1.199004,0.875539,6.8126e-04,1.001231,1,True,True,True,True
1325.557679,12.328812,1755.800869,1.198492,0.873458,6.8259e-04,0.998684,1,True,True,True,True
1325.578513,12.325310,1761.473602,1.200625,0.876280,6.8160e-04,1.001744,1,True,True,True,True
1325.599347,12.324965,1762.033427,1.201324,0.876558,6.8178e-04,1.001895,1,True,True,True,True
1325.620181,12.327201,1758.408085,1.200428,0.874755,6.8268e-04,0.999667,1,True,True,True,True
1325.641014,12.327136,1758.513241,1.200261,0.874807,6.8254e-04,0.999560,1,True,True,True,True
1325.661848,12.326610,1759.365211,1.201022,0.875231,6.8264e-04,0.999878,1,True,True,True,True
1325.682682,12.325210,1761.634796,1.201305,0.876360,6.8193e-04,1.001001,1,True,True,True,True
1325.703516,12.327033,1758.679774,1.200358,0.874890,6.8253e-04,0.999155,1,True,True,True,True
1325.724350,12.326362,1759.767486,1.200972,0.875431,6.8246e-04,0.999607,1,True,True,True,True
1325.745184,12.325869,1760.566330,1.201640,0.875828,6.8253e-04,0.999894,1,True,True,True,True
1325.766018,12.325081,1761.843885,1.202445,0.876464,6.8249e-04,1.000453,1,True,True,True,True
1325.786852,12.325970,1760.403375,1.202359,0.875747,6.8300e-04,0.999469,1,True,True,True,True
1325.807686,12.324677,1762.500722,1.203053,0.876791,6.8258e-04,1.000493,1,True,True,True,True
1325.828519,12.324564,1762.683368,1.203390,0.876881,6.8270e-04,1.000430,1,True,True,True,True
1325.849353,12.325364,1761.385057,1.203186,0.876236,6.8309e-04,0.999527,1,True,True,True,True
1325.870187,12.326082,1760.220442,1.202571,0.875656,6.8319e-04,0.998700,1,True,True,True,True
1325.891021,12.325467,1761.218446,1.202327,0.876153,6.8267e-04,0.999100,1,True,True,True,True
1325.911855,12.327111,1758.554299,1.201610,0.874827,6.8329e-04,0.997423,1,True,True,True,True
1325.932689,12.322974,1765.266202,1.203482,0.878166,6.8176e-04,1.001063,1,True,True,True,True
1325.953523,12.325824,1760.638577,1.201837,0.875864,6.8261e-04,0.998273,1,True,True,True,True
1325.974357,12.317439,1774.289664,1.205964,0.882655,6.7969e-04,1.005846,1,True,True,True,True
1325.995191,12.324247,1763.198540,1.202570,0.877138,6.8204e-04,0.999392,1,True,True,True,True
1326.016024,12.325180,1761.683332,1.202123,0.876384,6.8237e-04,0.998367,1,True,True,True,True
1326.036858,12.322448,1766.122571,1.203686,0.878592,6.8154e-04,1.000717,1,True,True,True,True
1326.057692,12.324127,1763.393853,1.202921,0.877235,6.8216e-04,0.999005,1,True,True,True,True
1326.078526,12.323217,1764.871406,1.203459,0.877970,6.8190e-04,0.999676,1,True,True,True,True
1326.099360,12.322782,1765.579116,1.203627,0.878322,6.8172e-04,0.999910,1,True,True,True,True
1326.120194,12.323458,1764.480810,1.203351,0.877776,6.8199e-04,0.999123,1,True,True,True,True
1326.141028,12.320975,1768.519482,1.204669,0.879785,6.8117e-04,1.001243,1,True,True,True,True
1326.161862,12.323787,1763.945870,1.203512,0.877509,6.8228e-04,0.998488,1,True,True,True,True
1326.182695,12.323855,1763.835987,1.203456,0.877455,6.8230e-04,0.998260,1,True,True,True,True
1326.203529,12.324528,1762.742174,1.203145,0.876911,6.8254e-04,0.997476,1,True,True,True,True
1326.224363,12.320619,1769.099770,1.204949,0.880073,6.8111e-04,1.000907,1,True,True,True,True
1326.245197,12.324282,1763.141387,1.203176,0.877109,6.8240e-04,0.997371,1,True,True,True,True
1326.266031,12.320399,1769.458362,1.204991,0.880252,6.8099e-04,1.000778,1,True,True,True,True
1326.286865,12.320045,1770.035618,1.205954,0.880539,6.8132e-04,1.000939,1,True,True,True,True
1326.307699,12.323902,1763.758880,1.203298,0.877416,6.8223e-04,0.997224,1,True,True,True,True
1326.328533,12.321046,1768.405158,1.204942,0.879728,6.8137e-04,0.999685,1,True,True,True,True
1326.349366,12.325479,1761.199415,1.202746,0.876143,6.8291e-04,0.995447,1,True,True,True,True
1326.370200,12.319887,1770.293333,1.205805,0.880667,6.8113e-04,1.000421,1,True,True,True,True
1326.391034,12.320681,1768.999594,1.205666,0.880024,6.8155e-04,0.999524,1,True,True,True,True
1326.411868,12.322645,1765.802388,1.204801,0.878433,6.8230e-04,0.997552,1,True,True,True,True
1326.432702,12.320469,1769.344925,1.206170,0.880195,6.8170e-04,0.999388,1,True,True,True,True
1326.453536,12.318519,1772.525862,1.207216,0.881778,6.8107e-04,1.001019,1,True,True,True,True
1326.474370,12.320462,1769.356142,1.206424,0.880201,6.8184e-04,0.999064,1,True,True,True,True
1326.495204,12.320763,1768.865568,1.206393,0.879957,6.8202e-04,0.998621,1,True,True,True,True
1326.516037,12.320537,1769.232980,1.206914,0.880140,6.8217e-04,0.998663,1,True,True,True,True
1326.536871,12.316202,1776.312541,1.209199,0.883661,6.8074e-04,1.002494,1,True,True,True,True
1326.557705,12.318127,1773.164477,1.209356,0.882095,6.8203e-04,1.000551,1,True,True,True,True
1326.578539,12.323172,1764.944767,1.206150,0.878006,6.8339e-04,0.995748,1,True,True,True,True
1326.599373,12.316000,1776.642251,1.209916,0.883826,6.8101e-04,1.002182,1,True,True,True,True
1326.620207,12.318945,1771.830597,1.208403,0.881432,6.8201e-04,0.999303,1,True,True,True,True
1326.641041,12.317394,1774.362894,1.209527,0.882692,6.8167e-04,1.000565,1,True,True,True,True
1326.661874,12.317359,1774.419945,1.209532,0.882720,6.8165e-04,1.000432,1,True,True,True,True
1326.682708,12.317100,1774.843994,1.209492,0.882931,6.8146e-04,1.000506,1,True,True,True,True
1326.703542,12.319415,1771.062516,1.208564,0.881050,6.8239e-04,0.998209,1,True,True,True,True
1326.724376,12.319653,1770.675252,1.207661,0.880857,6.8203e-04,0.997826,1,True,True,True,True
1326.745210,12.320135,1769.889027,1.207421,0.880466,6.8220e-04,0.997218,1,True,True,True,True
1326.766044,12.318302,1772.879810,1.208182,0.881954,6.8148e-04,0.998738,1,True,True,True,True
1326.786878,12.317232,1774.626702,1.208813,0.882823,6.8116e-04,0.999557,1,True,True,True,True
1326.807712,12.317858,1773.603999,1.208415,0.882314,6.8133e-04,0.998816,1,True,True,True,True
1326.828545,12.315286,1777.810725,1.209971,0.884407,6.8060e-04,1.001020,1,True,True,True,True
1326.849379,12.315480,1777.494168,1.209754,0.884249,6.8060e-04,1.000677,1,True,True,True,True
1326.870213,12.316107,1776.467767,1.209483,0.883739,6.8084e-04,0.999934,1,True,True,True,True
1326.891047,12.314427,1779.217362,1.209905,0.885107,6.8002e-04,1.001316,1,True,True,True,True
1326.911881,12.311706,1783.683343,1.211334,0.887328,6.7912e-04,1.003664,1,True,True,True,True
1326.932715,12.317362,1774.414288,1.207623,0.882717,6.8058e-04,0.998284,1,True,True,True,True
1326.953549,12.318528,1772.510708,1.206905,0.881770,6.8090e-04,0.997048,1,True,True,True,True
1326.974382,12.312715,1782.025469,1.209167,0.886504,6.7854e-04,1.002235,1,True,True,True,True
1326.995216,12.315263,1777.849249,1.207478,0.884426,6.7918e-04,0.999722,1,True,True,True,True
1327.016050,12.311953,1783.276419,1.209399,0.887126,6.7819e-04,1.002608,1,True,True,True,True
1327.036884,12.314118,1779.723785,1.207990,0.885358,6.7875e-04,1.000446,1,True,True,True,True
1327.057718,12.315285,1777.812864,1.207645,0.884408,6.7929e-04,0.999207,1,True,True,True,True
1327.078552,12.313880,1780.115292,1.208257,0.885553,6.7875e-04,1.000336,1,True,True,True,True
1327.099385,12.314559,1779.001700,1.207996,0.884999,6.7903e-04,0.999546,1,True,True,True,True
1327.120219,12.316961,1775.070448,1.206952,0.883044,6.7995e-04,0.997173,1,True,True,True,True
1327.141053,12.311049,1784.762960,1.210107,0.887865,6.7802e-04,1.002452,1,True,True,True,True
1327.161887,12.327517,1757.895292,1.202106,0.874499,6.8383e-04,0.987199,1,True,True,True,True
1327.182721,12.315293,1777.799550,1.207821,0.884401,6.7939e-04,0.998212,1,True,True,True,True
1327.203555,12.315868,1776.858537,1.207279,0.883933,6.7945e-04,0.997520,1,True,True,True,True
1327.224389,12.312527,1782.333829,1.209269,0.886657,6.7848e-04,1.000429,1,True,True,True,True
1327.245222,12.312685,1782.074581,1.208452,0.886528,6.7812e-04,1.000119,1,True,True,True,True
1327.266056,12.313293,1781.078194,1.207751,0.886032,6.7810e-04,0.999395,1,True,True,True,True
1327.286890,12.312665,1782.107639,1.207759,0.886544,6.7771e-04,0.999808,1,True,True,True,True
1327.307724,12.312128,1782.990343,1.207781,0.886983,6.7739e-04,1.000139,1,True,True,True,True
1327.328558,12.311346,1784.273686,1.208908,0.887622,6.7754e-04,1.000694,1,True,True,True,True
1327.349392,12.314571,1778.981644,1.206528,0.884989,6.7821e-04,0.997562,1,True,True,True,True
1327.370226,12.310873,1785.051498,1.208890,0.888009,6.7723e-04,1.000801,1,True,True,True,True
1327.391059,12.309319,1787.608860,1.209253,0.889281,6.7646e-04,1.002071,1,True,True,True,True
1327.411893,12.312312,1782.686921,1.207555,0.886833,6.7738e-04,0.999147,1,True,True,True,True
1327.432727,12.311892,1783.376421,1.208067,0.887176,6.7740e-04,0.999370,1,True,True,True,True
1327.453561,12.309103,1787.964096,1.209964,0.889458,6.7673e-04,1.001776,1,True,True,True,True
1327.474395,12.312299,1782.708283,1.208622,0.886843,6.7797e-04,0.998667,1,True,True,True,True
1327.495229,12.309787,1786.838556,1.209860,0.888898,6.7710e-04,1.000816,1,True,True,True,True
1327.516062,12.312559,1782.281626,1.208544,0.886631,6.7809e-04,0.998100,1,True,True,True,True
1327.536896,12.305630,1793.692238,1.212366,0.892307,6.7591e-04,1.004325,1,True,True,True,True
1327.557730,12.309094,1787.978166,1.211083,0.889465,6.7735e-04,1.000961,1,True,True,True,True
1327.578564,12.308867,1788.353098,1.211500,0.889651,6.7744e-04,1.001007,1,True,True,True,True
1327.599398,12.309160,1787.870631,1.211649,0.889411,6.7771e-04,1.000573,1,True,True,True,True
1327.620232,12.314050,1779.836587,1.209214,0.885415,6.7940e-04,0.995913,1,True,True,True,True
1327.641066,12.307563,1790.501564,1.212252,0.890720,6.7705e-04,1.001716,1,True,True,True,True
1327.661899,12.310726,1785.293543,1.210851,0.888129,6.7824e-04,0.998639,1,True,True,True,True
1327.682733,12.308815,1788.438665,1.211781,0.889694,6.7756e-04,1.000234,1,True,True,True,True
1327.703567,12.309339,1787.575070,1.211458,0.889264,6.7771e-04,0.999587,1,True,True,True,True
1327.724401,12.308640,1788.726982,1.211801,0.889837,6.7747e-04,1.000068,1,True,True,True,True
1327.745235,12.307585,1790.465677,1.212044,0.890702,6.7694e-04,1.000876,1,True,True,True,True
1327.766069,12.309266,1787.695314,1.211608,0.889324,6.7775e-04,0.999163,1,True,True,True,True
1327.786902,12.306583,1792.118440,1.212760,0.891524,6.7672e-04,1.001471,1,True,True,True,True
1327.807736,12.306321,1792.551316,1.212691,0.891740,6.7652e-04,1.001549,1,True,True,True,True
1327.828570,12.309924,1786.612413,1.210819,0.888785,6.7772e-04,0.998067,1,True,True,True,True
1327.870238,12.307870,1789.995818,1.211530,0.890469,6.7683e-04,0.999630,1,True,True,True,True
1327.891072,12.307466,1790.662147,1.211618,0.890800,6.7663e-04,0.999838,1,True,True,True,True
1327.911905,12.306339,1792.522050,1.211901,0.891725,6.7609e-04,1.000713,1,True,True,True,True
1327.932739,12.306150,1792.833053,1.211764,0.891880,6.7589e-04,1.000723,1,True,True,True,True
1327.953573,12.306492,1792.268602,1.211127,0.891599,6.7575e-04,1.000244,1,True,True,True,True
1327.974407,12.306197,1792.756102,1.211163,0.891842,6.7559e-04,1.000352,1,True,True,True,True
1327.995241,12.305850,1793.329176,1.211865,0.892127,6.7576e-04,1.000509,1,True,True,True,True
1328.016075,12.304799,1795.065870,1.211353,0.892991,6.7482e-04,1.001314,1,True,True,True,True
1328.036908,12.306354,1792.496961,1.210521,0.891713,6.7533e-04,0.999717,1,True,True,True,True
1328.057742,12.304271,1795.939208,1.211536,0.893425,6.7460e-04,1.001473,1,True,True,True,True
1328.078576,12.303187,1797.732851,1.212510,0.894317,6.7447e-04,1.002310,1,True,True,True,True
1328.099410,12.306440,1792.355008,1.210801,0.891642,6.7554e-04,0.999148,1,True,True,True,True
1328.120244,12.306117,1792.888750,1.211024,0.891908,6.7546e-04,0.999282,1,True,True,True,True
1328.141078,12.304944,1794.826395,1.211500,0.892872,6.7500e-04,1.000199,1,True,True,True,True
1328.161911,12.304053,1796.300059,1.212403,0.893605,6.7494e-04,1.000856,1,True,True,True,True
1328.182745,12.304222,1796.019928,1.211783,0.893465,6.7470e-04,1.000537,1,True,True,True,True
1328.203579,12.303585,1797.074025,1.212141,0.893990,6.7451e-04,1.000960,1,True,True,True,True
1328.224413,12.305476,1793.947274,1.210967,0.892434,6.7503e-04,0.999056,1,True,True,True,True
1328.245247,12.304946,1794.822668,1.211403,0.892870,6.7494e-04,0.999380,1,True,True,True,True
1328.266081,12.303514,1797.191284,1.211871,0.894048,6.7431e-04,1.000536,1,True,True,True,True
1328.286914,12.304622,1795.358728,1.211236,0.893136,6.7465e-04,0.999352,1,True,True,True,True
1328.307748,12.301943,1799.793653,1.212295,0.895343,6.7357e-04,1.001657,1,True,True,True,True
1328.328582,12.303769,1796.769715,1.211255,0.893838,6.7413e-04,0.999811,1,True,True,True,True
1328.349416,12.304370,1795.774713,1.210926,0.893343,6.7432e-04,0.999095,1,True,True,True,True
1328.370250,12.301712,1800.177573,1.212215,0.895534,6.7339e-04,1.001381,1,True,True,True,True
1328.391084,12.303901,1796.551261,1.211031,0.893730,6.7409e-04,0.999201,1,True,True,True,True
1328.411917,12.302813,1798.351962,1.211548,0.894625,6.7370e-04,1.000039,1,True,True,True,True
1328.432751,12.304391,1795.740228,1.210963,0.893326,6.7435e-04,0.998424,1,True,True,True,True
1328.453585,12.301903,1799.860585,1.212080,0.895376,6.7343e-04,1.000552,1,True,True,True,True
1328.474419,12.301725,1800.156157,1.212317,0.895523,6.7345e-04,1.000553,1,True,True,True,True
1328.495253,12.297220,1807.639880,1.214908,0.899246,6.7210e-04,1.004549,1,True,True,True,True
1328.516086,12.301270,1800.909995,1.213002,0.895898,6.7355e-04,1.000646,1,True,True,True,True
1328.536920,12.302368,1799.090293,1.212721,0.894993,6.7407e-04,0.999472,1,True,True,True,True
1328.557754,12.299514,1803.825092,1.214339,0.897348,6.7320e-04,1.001939,1,True,True,True,True
1328.578588,12.301457,1800.599993,1.213541,0.895744,6.7396e-04,0.999985,1,True,True,True,True
1328.599422,12.300331,1802.467603,1.214423,0.896673,6.7376e-04,1.000859,1,True,True,True,True
1328.620256,12.300611,1802.003076,1.214622,0.896442,6.7404e-04,1.000438,1,True,True,True,True
1328.641089,12.300641,1801.954121,1.214284,0.896417,6.7387e-04,1.000248,1,True,False,False,True
1331.766157,12.276356,1842.713363,1.221877,0.916694,6.6309e-04,1.002705,2,True,True,True,True
1331.786991,12.275078,1844.883340,1.222352,0.917773,6.6256e-04,1.003738,2,True,True,True,True
1331.807825,12.281379,1834.207415,1.219025,0.912462,6.6461e-04,0.997783,2,True,True,True,True
1331.828658,12.277657,1840.505245,1.221101,0.915595,6.6346e-04,1.001061,2,True,True,True,True
1331.849492,12.281808,1833.481788,1.218889,0.912101,6.6479e-04,0.997095,2,True,True,True,True
1331.870326,12.275060,1844.912941,1.222353,0.917788,6.6255e-04,1.003164,2,True,True,True,True
1331.891160,12.276999,1841.621701,1.221385,0.916151,6.6321e-04,1.001227,2,True,True,True,True
1331.911993,12.276743,1842.056501,1.221467,0.916367,6.6310e-04,1.001316,2,True,True,True,True
1331.932827,12.282345,1832.575301,1.218293,0.911651,6.6480e-04,0.996016,2,True,True,True,True
