time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,16.283211,45.995515,0.577637,1.038461,1.2559e-02,0.987446,1,True,True,True,True
2036.292962,16.257328,47.105206,0.580531,1.063515,1.2324e-02,1.011297,1,True,True,True,True
2036.299907,16.277747,46.227569,0.578970,1.043700,1.2524e-02,0.992483,1,True,True,True,True
2036.306852,16.261143,46.939956,0.579806,1.059784,1.2352e-02,1.007806,1,True,True,True,True
2036.313796,16.240349,47.847647,0.582772,1.080278,1.2180e-02,1.027323,1,True,True,True,True
2036.320741,16.258916,47.036336,0.580560,1.061960,1.2343e-02,1.009932,1,True,True,True,True
2036.327685,16.261843,46.909696,0.583074,1.059101,1.2430e-02,1.007241,1,True,True,True,True
2036.334630,16.271778,46.482422,0.579115,1.049454,1.2459e-02,0.998094,1,True,True,True,True
2036.341575,16.262274,46.891096,0.580494,1.058681,1.2380e-02,1.006897,1,True,True,True,True
2036.348519,16.239824,47.870747,0.581182,1.080799,1.2141e-02,1.027962,1,True,True,True,True
2036.355464,16.255580,47.181073,0.580849,1.065228,1.2311e-02,1.013181,1,True,True,True,True
2036.362408,16.243235,47.720590,0.581029,1.077409,1.2176e-02,1.024795,1,True,True,True,True
2036.369353,16.261813,46.910993,0.583465,1.059130,1.2438e-02,1.007437,1,True,True,True,True
2036.376298,16.250187,47.416032,0.580255,1.070533,1.2238e-02,1.018312,1,True,True,True,True
2036.383242,16.262475,46.882414,0.579973,1.058485,1.2371e-02,1.006880,1,True,True,True,True
2036.390187,16.265317,46.759839,0.579981,1.055718,1.2403e-02,1.004276,1,True,True,True,True
2036.397131,16.261499,46.924595,0.580403,1.059437,1.2369e-02,1.007842,1,True,True,True,True
2036.404076,16.252406,47.319242,0.580514,1.068348,1.2268e-02,1.016347,1,True,True,True,True
2036.411021,16.229287,48.337595,0.581928,1.091339,1.2039e-02,1.038249,1,True,True,True,True
2036.417965,16.260675,46.960185,0.580216,1.060241,1.2355e-02,1.008691,1,True,True,True,True
2036.424910,16.260273,46.977583,0.579581,1.060634,1.2337e-02,1.009093,1,True,True,True,True
2036.431855,16.250418,47.405966,0.581708,1.070306,1.2271e-02,1.018323,1,True,True,True,True
2036.438799,16.241543,47.795054,0.581103,1.079090,1.2158e-02,1.026710,1,True,True,True,True
2036.445744,16.238230,47.941109,0.580843,1.082388,1.2116e-02,1.029876,1,True,True,True,True
2036.452688,16.235474,48.062962,0.582333,1.085139,1.2116e-02,1.032523,1,True,True,True,True
2036.459633,16.220484,48.731100,0.583338,1.100224,1.1971e-02,1.046906,1,True,True,True,False
2036.466578,16.228330,48.380217,0.582023,1.092302,1.2030e-02,1.039397,1,True,True,True,True
2036.473522,16.236991,47.995853,0.582386,1.083624,1.2134e-02,1.031168,1,True,True,True,True
2036.480467,16.234380,48.111384,0.581760,1.086232,1.2092e-02,1.033679,1,True,True,True,True
2036.487411,16.242694,47.744415,0.580697,1.077947,1.2163e-02,1.025823,1,True,True,True,True
2036.494356,16.255924,47.166164,0.580272,1.064891,1.2303e-02,1.013427,1,True,True,True,True
2036.501301,16.235306,48.070377,0.582249,1.085306,1.2112e-02,1.032884,1,True,True,True,True
2036.508245,16.276370,46.286252,0.578968,1.045025,1.2508e-02,0.994577,1,True,True,True,True
2036.515190,16.260298,46.976511,0.579876,1.060610,1.2344e-02,1.009437,1,True,True,True,True
2036.522134,16.243709,47.699762,0.581770,1.076939,1.2196e-02,1.025007,1,True,True,True,True
2036.529079,16.237838,47.958429,0.581161,1.082779,1.2118e-02,1.030594,1,True,True,True,True
2036.536024,16.271931,46.475885,0.578929,1.049307,1.2457e-02,0.998763,1,True,True,True,True
2036.542968,16.238965,47.908650,0.582254,1.081655,1.2153e-02,1.029582,1,True,True,True,True
2036.549913,16.250157,47.417330,0.581494,1.070562,1.2263e-02,1.019052,1,True,True,True,True
2036.556857,16.261638,46.918552,0.580035,1.059301,1.2363e-02,1.008361,1,True,True,True,True
2036.563802,16.265461,46.753679,0.581495,1.055579,1.2437e-02,1.004846,1,True,True,True,True
2036.570747,16.243093,47.726837,0.580978,1.077550,1.2173e-02,1.025790,1,True,True,True,True
2036.577691,16.270420,46.540612,0.578792,1.050768,1.2436e-02,1.000322,1,True,True,True,True
2036.584636,16.221678,48.677579,0.582728,1.099015,1.1971e-02,1.046283,1,True,True,True,False
2036.591580,16.239837,47.870201,0.580662,1.080787,1.2130e-02,1.028957,1,True,True,True,True
2036.598525,16.235488,48.062306,0.581383,1.085124,1.2096e-02,1.033116,1,True,True,True,True
2036.605470,16.238775,47.917039,0.581092,1.081844,1.2127e-02,1.030022,1,True,True,True,True
2036.612414,16.257635,47.091892,0.579888,1.063215,1.2314e-02,1.012313,1,True,True,True,True
2036.619359,16.235498,48.061874,0.581214,1.085114,1.2093e-02,1.033193,1,True,True,True,True
2036.626304,16.257608,47.093063,0.580513,1.063241,1.2327e-02,1.012395,1,True,True,True,True
2036.633248,16.232439,48.197497,0.582817,1.088176,1.2092e-02,1.036167,1,True,True,True,True
2036.640193,16.258869,47.038394,0.580145,1.062007,1.2333e-02,1.011276,1,True,True,True,True
2036.647137,16.259165,47.025568,0.580175,1.061717,1.2337e-02,1.011029,1,True,True,True,True
2036.654082,16.249923,47.427546,0.580291,1.070793,1.2235e-02,1.019700,1,True,True,True,True
2036.661027,16.258241,47.065593,0.580344,1.062621,1.2331e-02,1.011946,1,True,True,True,True
2036.667971,16.251860,47.343036,0.583843,1.068885,1.2332e-02,1.017940,1,True,True,True,True
2036.674916,16.266093,46.726454,0.579550,1.054964,1.2403e-02,1.004710,1,True,True,True,True
2036.681860,16.248942,47.470432,0.579929,1.071761,1.2217e-02,1.020736,1,True,True,True,True
2036.688805,16.252487,47.315694,0.579898,1.068267,1.2256e-02,1.017437,1,True,True,True,True
2036.695750,16.240864,47.824931,0.580629,1.079765,1.2141e-02,1.028416,1,True,True,True,True
2036.702694,16.250697,47.393766,0.580078,1.070030,1.2240e-02,1.019173,1,True,True,True,True
2036.709639,16.261461,46.926240,0.582278,1.059475,1.2408e-02,1.009147,1,True,True,True,True
2036.716583,16.248872,47.473488,0.580449,1.071830,1.2227e-02,1.020944,1,True,True,True,True
2036.723528,16.240067,47.860054,0.580549,1.080558,1.2130e-02,1.029287,1,True,True,True,True
2036.730473,16.249369,47.451763,0.579544,1.071340,1.2213e-02,1.020534,1,True,True,True,True
2036.737417,16.247468,47.534913,0.579974,1.073217,1.2201e-02,1.022351,1,True,True,True,True
