time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.954641,62.250609,0.613784,0.972970,9.8599e-03,0.997110,1,True,True,True,True
2036.292962,15.967235,61.532697,0.613482,0.961749,9.9700e-03,0.985597,1,True,True,True,True
2036.299907,15.934210,63.433105,0.616019,0.991453,9.7113e-03,1.016022,1,True,True,True,True
2036.306852,15.961069,61.883152,0.613186,0.967227,9.9088e-03,0.991183,1,True,True,True,True
2036.313796,15.964500,61.687902,0.612656,0.964175,9.9315e-03,0.988042,1,True,True,True,True
2036.320741,15.954756,62.244036,0.613120,0.972868,9.8503e-03,0.996935,1,True,True,True,True
2036.327685,15.973829,61.160141,0.611862,0.955926,1.0004e-02,0.979562,1,True,True,True,True
2036.334630,15.970040,61.373936,0.611443,0.959268,9.9626e-03,0.982972,1,True,True,True,True
2036.341575,15.964442,61.691204,0.612719,0.964227,9.9320e-03,0.988040,1,True,True,True,True
2036.348519,15.978343,60.906393,0.611516,0.951960,1.0040e-02,0.975457,1,True,True,True,True
2036.355464,15.983875,60.596864,0.611015,0.947123,1.0083e-02,0.970486,1,True,True,True,True
2036.362408,15.977929,60.929627,0.611245,0.952324,1.0032e-02,0.975802,1,True,True,True,True
2036.369353,15.971176,61.309782,0.611501,0.958265,9.9740e-03,0.981877,1,True,True,True,True
2036.376298,15.959132,61.993646,0.612937,0.968954,9.8871e-03,0.992815,1,True,True,True,True
2036.383242,15.972373,61.242194,0.611877,0.957209,9.9911e-03,0.980767,1,True,True,True,True
2036.390187,15.984493,60.562370,0.610941,0.946583,1.0088e-02,0.969867,1,True,True,True,True
2036.397131,15.961767,61.843364,0.612591,0.966605,9.9055e-03,0.990367,1,True,True,True,True
2036.404076,15.969577,61.400134,0.615929,0.959678,1.0031e-02,0.983256,1,True,True,True,True
2036.411021,15.945323,62.787149,0.613527,0.981356,9.7715e-03,1.005453,1,True,True,True,True
2036.417965,15.972167,61.253797,0.611147,0.957390,9.9773e-03,0.980885,1,True,True,True,True
