time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,16.644557,32.974418,0.557117,0.962823,1.6895e-02,0.991067,1,True,True,True,True
2036.292962,16.624179,33.599168,0.558602,0.981066,1.6625e-02,1.009840,1,True,True,True,True
2036.299907,16.622286,33.657798,0.558350,0.982777,1.6589e-02,1.011598,1,True,True,True,True
2036.306852,16.624443,33.590982,0.557633,0.980827,1.6601e-02,1.009586,1,True,True,True,True
2036.313796,16.657094,32.595848,0.556495,0.951770,1.7073e-02,0.979673,1,True,True,True,True
2036.320741,16.635579,33.248225,0.559832,0.970818,1.6838e-02,0.999276,1,True,True,True,True
2036.327685,16.660710,32.487469,0.556102,0.948605,1.7117e-02,0.976407,1,True,True,True,True
2036.334630,16.656755,32.606023,0.556410,0.952067,1.7065e-02,0.979967,1,True,True,True,True
2036.341575,16.624156,33.599884,0.557602,0.981086,1.6595e-02,1.009833,1,True,True,True,True
2036.348519,16.676423,32.020689,0.554646,0.934975,1.7321e-02,0.962367,1,True,True,True,True
2036.355464,16.657126,32.594887,0.555536,0.951741,1.7044e-02,0.979620,1,True,True,True,True
2036.362408,16.664336,32.379159,0.555116,0.945442,1.7144e-02,0.973132,1,True,True,True,True
2036.369353,16.693617,31.517619,0.553866,0.920286,1.7573e-02,0.947236,1,True,True,True,True
2036.376298,16.647745,32.877744,0.559484,0.960001,1.7017e-02,0.988109,1,True,True,True,True
2036.383242,16.650556,32.792740,0.555488,0.957519,1.6939e-02,0.985550,1,True,True,True,True
2036.390187,16.684172,31.792968,0.553768,0.928326,1.7418e-02,0.955499,1,True,True,True,True
2036.397131,16.662994,32.419207,0.555109,0.946612,1.7123e-02,0.974316,1,True,True,True,True
2036.404076,16.685418,31.756509,0.555444,0.927262,1.7491e-02,0.954396,1,True,True,True,True
2036.411021,16.665288,32.350795,0.556785,0.944614,1.7211e-02,0.972252,1,True,True,True,True
2036.417965,16.661818,32.454327,0.559038,0.947637,1.7225e-02,0.975360,1,True,True,True,True
2036.424910,16.659647,32.519296,0.554798,0.949534,1.7061e-02,0.977309,1,True,True,True,True
2036.431855,16.693140,31.531454,0.555007,0.920690,1.7602e-02,0.947617,1,True,True,True,True
2036.438799,16.621662,33.677128,0.556832,0.983342,1.6534e-02,1.012097,1,True,True,True,True
2036.445744,16.634001,33.296587,0.556213,0.972230,1.6705e-02,1.000657,1,True,True,True,True
2036.452688,16.660088,32.506087,0.555041,0.949149,1.7075e-02,0.976896,1,True,True,True,True
2036.459633,16.640423,33.100216,0.555525,0.966497,1.6783e-02,0.994747,1,True,True,True,True
2036.466578,16.663143,32.414746,0.554621,0.946481,1.7110e-02,0.974143,1,True,True,True,True
2036.473522,16.629611,33.431481,0.556458,0.976169,1.6645e-02,1.004694,1,True,True,True,True
2036.480467,16.647855,32.874425,0.555404,0.959904,1.6895e-02,0.987949,1,True,True,True,True
2036.487411,16.658363,32.557780,0.555915,0.950658,1.7075e-02,0.978430,1,True,True,True,True
2036.494356,16.628031,33.480179,0.555937,0.977591,1.6605e-02,1.006145,1,True,True,True,True
2036.501301,16.655755,32.636094,0.555299,0.952945,1.7015e-02,0.980775,1,True,True,True,True
2036.508245,16.655049,32.657303,0.554946,0.953564,1.6993e-02,0.981409,1,True,True,True,True
2036.515190,16.664855,32.363702,0.556616,0.944991,1.7199e-02,0.972581,1,True,True,True,True
2036.522134,16.670470,32.196759,0.556193,0.940116,1.7275e-02,0.967561,1,True,True,True,True
2036.529079,16.639541,33.127100,0.555906,0.967282,1.6781e-02,0.995515,1,True,True,True,True
2036.536024,16.646739,32.908235,0.555693,0.960891,1.6886e-02,0.988933,1,True,True,True,True
2036.542968,16.662295,32.440077,0.555039,0.947221,1.7110e-02,0.974861,1,True,True,True,True
2036.549913,16.658216,32.562185,0.554853,0.950787,1.7040e-02,0.978526,1,True,True,True,True
2036.556857,16.660582,32.491316,0.554367,0.948717,1.7062e-02,0.976393,1,True,True,True,True
2036.563802,16.688807,31.657537,0.555277,0.924372,1.7540e-02,0.951333,1,True,True,True,True
2036.570747,16.664636,32.370221,0.557107,0.945181,1.7210e-02,0.972746,1,True,True,True,True
2036.577691,16.644998,32.961038,0.554333,0.962433,1.6818e-02,0.990496,1,True,True,True,True
2036.584636,16.657880,32.572260,0.554880,0.951081,1.7035e-02,0.978809,1,True,True,True,True
2036.591580,16.634145,33.292168,0.556227,0.972101,1.6707e-02,1.000439,1,True,True,True,True
2036.598525,16.669804,32.216509,0.554094,0.940693,1.7199e-02,0.968111,1,True,True,True,True
2036.605470,16.641016,33.082129,0.555071,0.965968,1.6779e-02,0.994119,1,True,True,True,True
2036.612414,16.673131,32.117944,0.553739,0.937815,1.7241e-02,0.965141,1,True,True,True,True
2036.619359,16.689321,31.642545,0.552848,0.923934,1.7472e-02,0.950852,1,True,True,True,True
2036.626304,16.682217,31.850265,0.553985,0.929999,1.7393e-02,0.957090,1,True,True,True,True
2036.633248,16.657586,32.581102,0.554133,0.951339,1.7008e-02,0.979047,1,True,True,True,True
2036.640193,16.643484,33.007030,0.554804,0.963776,1.6809e-02,0.991842,1,True,True,True,True
2036.647137,16.637637,33.185269,0.554543,0.968980,1.6711e-02,0.997194,1,True,True,True,True
2036.654082,16.661475,32.464597,0.554312,0.947937,1.7074e-02,0.975534,1,True,True,True,True
2036.661027,16.665624,32.340767,0.554060,0.944321,1.7132e-02,0.971810,1,True,True,True,True
2036.667971,16.633749,33.304320,0.555657,0.972456,1.6684e-02,1.000759,1,True,True,True,True
2036.674916,16.645625,32.941995,0.555335,0.961877,1.6858e-02,0.989868,1,True,True,True,True
2036.681860,16.647227,32.893447,0.555132,0.960459,1.6877e-02,0.988405,1,True,True,True,True
2036.688805,16.663688,32.398504,0.553631,0.946007,1.7088e-02,0.973529,1,True,True,True,True
2036.695750,16.654300,32.679843,0.554015,0.954222,1.6953e-02,0.981979,1,True,True,True,True
2036.702694,16.687592,31.692993,0.552182,0.925407,1.7423e-02,0.952321,1,True,True,True,True
2036.709639,16.665537,32.343374,0.553689,0.944397,1.7119e-02,0.971860,1,True,True,True,True
2036.716583,16.674725,32.070810,0.553225,0.936439,1.7250e-02,0.963666,1,True,True,True,True
2036.723528,16.660892,32.482031,0.553263,0.948446,1.7033e-02,0.976019,1,True,True,True,True
2036.730473,16.643529,33.005658,0.554878,0.963736,1.6812e-02,0.991749,1,True,True,True,True
2036.737417,16.671966,32.152426,0.553363,0.938822,1.7211e-02,0.966107,1,True,True,True,True
