time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,16.019377,58.647483,0.643817,1.058754,1.0978e-02,1.023670,1,True,False,True,True
2036.292962,16.035919,57.760674,0.642905,1.042744,1.1130e-02,1.008203,1,True,True,True,True
2036.299907,16.032461,57.944974,0.642521,1.046072,1.1088e-02,1.011430,1,True,True,True,True
2036.306852,16.036560,57.726618,0.642362,1.042130,1.1128e-02,1.007630,1,True,True,True,True
2036.313796,16.038279,57.635253,0.642167,1.040480,1.1142e-02,1.006046,1,True,True,True,True
2036.320741,16.034562,57.832915,0.642746,1.044049,1.1114e-02,1.009507,1,True,True,True,True
2036.327685,16.033333,57.898436,0.641806,1.045231,1.1085e-02,1.010662,1,True,True,True,True
2036.334630,16.027795,58.194509,0.642050,1.050576,1.1033e-02,1.015841,1,True,True,True,True
2036.341575,16.017261,58.761890,0.644227,1.060819,1.0963e-02,1.025757,1,True,True,True,True
2036.348519,16.041893,57.443755,0.641917,1.037023,1.1175e-02,1.002758,1,True,True,True,True
2036.355464,16.020215,58.602213,0.647133,1.057937,1.1043e-02,1.022992,1,True,True,True,True
2036.362408,16.010862,59.109199,0.645140,1.067089,1.0914e-02,1.031853,1,True,True,True,True
2036.369353,16.032945,57.919109,0.642458,1.045605,1.1092e-02,1.011089,1,True,True,True,True
2036.376298,16.030663,58.040970,0.643573,1.047805,1.1088e-02,1.013227,1,True,True,True,True
2036.383242,16.017004,58.775762,0.643935,1.061070,1.0956e-02,1.026066,1,True,True,True,True
2036.390187,16.017618,58.742551,0.644548,1.060470,1.0972e-02,1.025497,1,True,True,True,True
2036.397131,16.031792,57.980672,0.644401,1.046716,1.1114e-02,1.012208,1,True,True,True,True
2036.404076,16.016078,58.825907,0.643135,1.061975,1.0933e-02,1.026975,1,True,True,True,True
2036.411021,16.029508,58.102758,0.642253,1.048920,1.1054e-02,1.014361,1,True,True,True,True
2036.417965,16.036216,57.744906,0.642183,1.042460,1.1121e-02,1.008125,1,True,True,True,True
2036.424910,16.015550,58.854549,0.643719,1.062492,1.0937e-02,1.027508,1,True,True,True,True
2036.431855,16.015285,58.868907,0.643812,1.062751,1.0936e-02,1.027770,1,True,True,True,True
2036.438799,16.044974,57.280964,0.641771,1.034084,1.1204e-02,1.000058,1,True,True,True,True
2036.445744,16.028317,58.166523,0.642583,1.050071,1.1047e-02,1.015530,1,True,True,True,True
2036.452688,16.030924,58.027012,0.642439,1.047553,1.1071e-02,1.013105,1,True,True,True,True
2036.459633,16.037535,57.674798,0.642934,1.041194,1.1148e-02,1.006966,1,True,True,True,True
2036.466578,16.043183,57.375522,0.643496,1.035791,1.1216e-02,1.001752,1,True,True,True,True
2036.473522,16.023469,58.426844,0.643128,1.054771,1.1007e-02,1.020119,1,True,True,True,True
2036.480467,16.029523,58.101946,0.642910,1.048905,1.1065e-02,1.014457,1,True,True,True,True
2036.487411,16.017170,58.766792,0.643679,1.060908,1.0953e-02,1.026077,1,True,True,True,True
2036.494356,16.039311,57.580531,0.641478,1.039492,1.1141e-02,1.005375,1,True,True,True,True
2036.501301,16.030317,58.059501,0.642675,1.048139,1.1069e-02,1.013749,1,True,True,True,True
2036.508245,16.021718,58.521127,0.642502,1.056473,1.0979e-02,1.021821,1,True,True,True,True
2036.515190,16.029838,58.085108,0.642370,1.048601,1.1059e-02,1.014218,1,True,True,True,True
2036.522134,16.038197,57.639649,0.641367,1.040560,1.1127e-02,1.006451,1,True,True,True,True
2036.529079,16.023449,58.427935,0.643209,1.054790,1.1009e-02,1.020227,1,True,True,True,True
2036.536024,16.024905,58.349624,0.642797,1.053377,1.1016e-02,1.018870,1,True,True,True,True
2036.542968,16.036942,57.706290,0.641849,1.041763,1.1123e-02,1.007648,1,True,True,True,True
