time,nflux,enflux,n_lc
0.0,1.0061126860020453,0.0018367211389766556,6
0.020833382682667434,1.0062586715190343,0.0015466126672663576,5
0.041666764898764086,1.004230778276293,0.0015694185704132346,5
0.06250014664919945,1.0019741568339526,0.002201587975435635,7
0.08333352840008956,1.0031172919096454,0.0019113933238780036,6
0.10416691015007018,1.0026946986813754,0.0019360403885259458,6
0.12500029190073292,0.9986832911953836,0.002281092704907744,5
0.14583367365139566,1.0003121697898607,0.002309373750904524,5
0.16666705586817443,1.0002934069051226,0.0023157804851560077,5
0.18750043808358896,0.9939067841679032,0.0023342521551703126,5
0.20833382123123556,0.9972995078741695,0.0023517425258501403,5
0.2291672048449982,0.9944388401915478,0.002012112195130149,4
0.27083397393471387,0.9988904053493075,0.0024002102395259124,5
0.3125007458172604,0.9939119941260091,0.00245375784034379,5
0.35416752095920856,0.9998487267329457,0.002104433658494391,6
0.3750009101613614,0.9966745007506588,0.001930011289569532,7
0.395834299828266,1.0002885401335044,0.001958027297077351,7
0.4166676904267206,1.0002667030481707,0.0022606886182711125,8
0.4375010824205674,0.9987934528046858,0.002291014019364111,8
0.45833447488212187,1.000827849910461,0.0020146297239972016,7
0.47916786827363467,0.9948856533449753,0.0023315357311172015,8
0.5000012630625861,0.9975751762679326,0.0023394278002361866,8
0.5208346583181083,0.9936195974971741,0.002363472632806328,8
0.5416680549697048,1.000812667840806,0.00237538058828309,8
0.5625014520867353,0.9966445236289745,0.0023843145312345566,8
0.5833348506007496,0.9946664625146571,0.002719467076654662,9
0.6041682495811074,0.9973224405067826,0.002705307659020246,9
0.6250016499586764,0.9996646668592009,0.002421357802233977,8
0.6458350508005424,1.001229557038827,0.0024187490638691313,10
0.6666684525753226,0.9987408971141676,0.0024364000738671112,10
0.6875018557461772,0.9994535621344287,0.0024429960852408858,10
0.708335259382693,0.9994227775410137,0.0024675839526618185,10
0.7291686639500767,0.9982678108009763,0.002762768939206446,9
0.7500020689842586,1.0005442014182295,0.002793352449659018,9
0.7708354754147422,0.9952716757205451,0.002848133942169751,8
0.7916688823102049,1.0040086078823873,0.0025281169125251604,8
0.8125022896726932,1.0021123244118209,0.0028858824246748155,8
0.8333356984321654,1.0046795871370193,0.002873781640985231,7
0.8541691076566167,1.0014429307362729,0.002925443159537063,8
0.8750025173467293,0.9969918513335383,0.0029060526905777,7
0.8958359279681645,1.0002626276643032,0.0029098959692665507,7
0.9166693395206948,1.0005741166505542,0.002939852235021608,8
0.9375027515393413,1.002131401753922,0.00289856625620117,7
0.9583361640243311,1.0037937510306212,0.002898051111311824,7
0.979169577439734,0.9980896753032586,0.0025902643457239053,8
