time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,14.293964,287.352010,0.927284,0.987943,3.2270e-03,0.999437,1,True,True,True,True
2036.292962,14.296783,286.606975,0.926391,0.985382,3.2323e-03,0.996839,1,True,True,True,True
2036.299907,14.294721,287.151955,0.927201,0.987255,3.2290e-03,0.998728,1,True,True,True,True
2036.306852,14.300298,285.680759,0.926192,0.982197,3.2421e-03,0.993604,1,True,True,True,True
2036.313796,14.299971,285.766794,0.925373,0.982493,3.2382e-03,0.993896,1,True,True,True,True
2036.320741,14.301616,285.334065,0.925104,0.981005,3.2422e-03,0.992384,1,True,True,True,True
2036.327685,14.297234,286.488095,0.925722,0.984973,3.2313e-03,0.996391,1,True,True,True,True
2036.334630,14.306156,284.143447,0.923456,0.976912,3.2500e-03,0.988230,1,True,True,True,True
2036.341575,14.296238,286.750915,0.926525,0.985877,3.2311e-03,0.997291,1,True,True,True,True
2036.348519,14.302826,285.016201,0.924228,0.979912,3.2427e-03,0.991251,1,True,True,True,True
2036.355464,14.297053,286.535834,0.928785,0.985137,3.2414e-03,0.996529,1,True,True,True,True
2036.362408,14.295921,286.834546,0.926459,0.986164,3.2299e-03,0.997561,1,True,True,True,True
2036.369353,14.307839,283.703287,0.922986,0.975399,3.2533e-03,0.986665,1,True,True,True,False
2036.376298,14.301088,285.472839,0.924740,0.981482,3.2393e-03,0.992812,1,True,True,True,True
2036.383242,14.300843,285.537227,0.924815,0.981704,3.2389e-03,0.993029,1,True,True,True,True
2036.390187,14.302319,285.149487,0.926690,0.980371,3.2498e-03,0.991673,1,True,True,True,True
2036.397131,14.303348,284.879206,0.924162,0.979441,3.2440e-03,0.990727,1,True,True,True,True
2036.404076,14.298209,286.230760,0.925623,0.984088,3.2338e-03,0.995420,1,True,True,True,True
2036.411021,14.300839,285.538429,0.925385,0.981708,3.2408e-03,0.993005,1,True,True,True,True
2036.417965,14.300739,285.564608,0.925230,0.981798,3.2400e-03,0.993090,1,True,True,True,True
2036.424910,14.303701,284.786589,0.924219,0.979123,3.2453e-03,0.990377,1,True,True,True,True
2036.431855,14.303347,284.879470,0.924218,0.979442,3.2442e-03,0.990693,1,True,True,True,True
2036.438799,14.300461,285.637643,0.924812,0.982049,3.2377e-03,0.993323,1,True,True,True,True
2036.445744,14.307977,283.667128,0.922506,0.975274,3.2521e-03,0.986463,1,True,True,True,False
2036.452688,14.303550,284.826332,0.924225,0.979260,3.2449e-03,0.990488,1,True,True,True,True
2036.459633,14.306573,284.034348,0.923312,0.976537,3.2507e-03,0.987727,1,True,True,True,False
2036.466578,14.299691,285.840392,0.925058,0.982746,3.2363e-03,0.994000,1,True,True,True,True
2036.473522,14.299560,285.874832,0.925230,0.982865,3.2365e-03,0.994113,1,True,True,True,True
2036.480467,14.307575,283.772280,0.924846,0.975636,3.2591e-03,0.986795,1,True,True,True,False
2036.487411,14.302004,285.232010,0.924439,0.980654,3.2410e-03,0.991864,1,True,True,True,True
2036.494356,14.305450,284.328145,0.923529,0.977547,3.2481e-03,0.988714,1,True,True,True,True
2036.501301,14.302089,285.209857,0.924213,0.980578,3.2405e-03,0.991773,1,True,True,True,True
2036.508245,14.302160,285.191111,0.926247,0.980514,3.2478e-03,0.991701,1,True,True,True,True
2036.515190,14.302278,285.160185,0.924281,0.980407,3.2413e-03,0.991587,1,True,True,True,True
2036.522134,14.297646,286.379362,0.926151,0.984599,3.2340e-03,0.995819,1,True,True,True,True
2036.529079,14.299224,285.963398,0.927505,0.983169,3.2434e-03,0.994366,1,True,True,True,True
2036.536024,14.296307,286.732681,0.926404,0.985814,3.2309e-03,0.997034,1,True,True,True,True
2036.542968,14.302003,285.232247,0.924251,0.980655,3.2403e-03,0.991810,1,True,True,True,True
2036.549913,14.303152,284.930568,0.924219,0.979618,3.2437e-03,0.990754,1,True,True,True,True
2036.556857,14.295232,287.016812,0.926411,0.986791,3.2277e-03,0.998001,1,True,True,True,True
2036.563802,14.297591,286.393848,0.927819,0.984649,3.2397e-03,0.995828,1,True,True,True,True
2036.570747,14.297018,286.544993,0.925767,0.985169,3.2308e-03,0.996347,1,True,True,True,True
2036.577691,14.299233,285.960974,0.924856,0.983161,3.2342e-03,0.994309,1,True,True,True,True
2036.584636,14.302836,285.013678,0.924211,0.979904,3.2427e-03,0.991008,1,True,True,True,True
2036.591580,14.304779,284.504061,0.923709,0.978152,3.2467e-03,0.989229,1,True,True,True,True
2036.598525,14.299407,285.915225,0.925145,0.983003,3.2357e-03,0.994129,1,True,True,True,True
2036.605470,14.304572,284.558305,0.925160,0.978338,3.2512e-03,0.989404,1,True,True,True,True
2036.612414,14.298971,286.030033,0.925257,0.983398,3.2348e-03,0.994515,1,True,True,True,True
2036.619359,14.298736,286.091857,0.925869,0.983611,3.2363e-03,0.994723,1,True,True,True,True
