time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,13.954137,392.956976,1.093377,0.952389,2.7824e-03,0.999352,1,True,True,False,True
2036.292962,13.952148,393.677522,1.094137,0.954136,2.7793e-03,1.001156,1,True,True,False,True
2036.299907,13.959411,391.052833,1.091653,0.947774,2.7916e-03,0.994453,1,True,True,False,True
2036.306852,13.956466,392.115261,1.092441,0.950349,2.7860e-03,0.997126,1,True,True,False,True
2036.313796,13.957276,391.822792,1.092343,0.949640,2.7878e-03,0.996353,1,True,True,False,True
2036.320741,13.956415,392.133693,1.092773,0.950394,2.7867e-03,0.997115,1,True,True,False,True
2036.327685,13.964038,389.389893,1.090385,0.943744,2.8002e-03,0.990110,1,True,True,False,True
2036.334630,13.966507,388.505535,1.088416,0.941601,2.8015e-03,0.987833,1,True,True,False,True
2036.341575,13.964768,389.128265,1.089564,0.943110,2.8000e-03,0.989388,1,True,True,False,True
2036.348519,13.959111,391.160942,1.091429,0.948036,2.7902e-03,0.994527,1,True,True,False,True
2036.355464,13.969781,387.335928,1.088024,0.938766,2.8090e-03,0.984774,1,True,True,False,False
2036.362408,13.967477,388.158412,1.088177,0.940759,2.8034e-03,0.986836,1,True,True,False,True
2036.369353,13.968058,387.950875,1.088089,0.940256,2.8047e-03,0.986280,1,True,True,False,True
2036.376298,13.973690,385.943634,1.086750,0.935391,2.8158e-03,0.981149,1,True,True,False,False
2036.383242,13.973326,386.072977,1.085937,0.935705,2.8128e-03,0.981450,1,True,True,False,False
2036.390187,13.968595,387.759160,1.088705,0.939792,2.8077e-03,0.985708,1,True,True,False,False
2036.397131,13.979508,383.880999,1.084063,0.930392,2.8240e-03,0.975821,1,True,True,True,False
2036.404076,13.977015,384.763628,1.084581,0.932531,2.8188e-03,0.978037,1,True,True,True,False
2036.411021,13.978169,384.354789,1.084573,0.931541,2.8218e-03,0.976969,1,True,True,True,False
2036.417965,13.977126,384.724461,1.084481,0.932437,2.8189e-03,0.977881,1,True,True,True,False
2036.424910,13.978268,384.319852,1.084058,0.931456,2.8207e-03,0.976824,1,True,True,True,False
2036.431855,13.974885,385.519096,1.086003,0.934362,2.8170e-03,0.979844,1,True,True,True,False
2036.438799,13.981771,383.081951,1.083559,0.928456,2.8285e-03,0.973622,1,True,True,True,False
2036.445744,13.979105,384.023671,1.084583,0.930738,2.8243e-03,0.975987,1,True,True,True,False
2036.452688,13.981140,383.304432,1.084056,0.928995,2.8282e-03,0.974131,1,True,True,True,False
2036.459633,13.978525,384.228790,1.084563,0.931235,2.8227e-03,0.976453,1,True,True,True,False
2036.466578,13.983228,382.568190,1.082583,0.927211,2.8298e-03,0.972204,1,True,True,True,False
2036.473522,13.980179,383.644152,1.084113,0.929818,2.8258e-03,0.974911,1,True,True,True,False
2036.480467,13.980392,383.568888,1.083699,0.929636,2.8253e-03,0.974691,1,True,True,True,False
2036.487411,13.979449,383.901924,1.084795,0.930443,2.8257e-03,0.975510,1,True,True,True,False
2036.494356,13.981371,383.223023,1.083128,0.928798,2.8264e-03,0.973756,1,True,True,True,False
2036.501301,13.980288,383.605410,1.084775,0.929724,2.8278e-03,0.974700,1,True,True,True,False
2036.508245,13.979207,383.987650,1.084076,0.930651,2.8232e-03,0.975643,1,True,True,True,False
2036.515190,13.981146,383.302593,1.083101,0.928990,2.8257e-03,0.973875,1,True,True,True,False
2036.522134,13.982877,382.691724,1.084403,0.927510,2.8336e-03,0.972295,1,True,True,True,False
2036.529079,13.979070,384.036078,1.083245,0.930768,2.8207e-03,0.975682,1,True,True,True,False
2036.536024,13.978805,384.129855,1.084298,0.930995,2.8227e-03,0.975892,1,True,True,True,False
2036.542968,13.976113,385.083412,1.085199,0.933307,2.8181e-03,0.978287,1,True,True,True,False
2036.549913,13.976353,384.998378,1.087478,0.933100,2.8246e-03,0.978043,1,True,True,True,False
2036.556857,13.975755,385.210220,1.084702,0.933614,2.8159e-03,0.978553,1,True,True,True,False
2036.563802,13.978418,384.266613,1.084460,0.931327,2.8222e-03,0.976127,1,True,True,True,False
2036.570747,13.978071,384.389565,1.086895,0.931625,2.8276e-03,0.976412,1,True,True,True,False
2036.577691,13.981411,383.208867,1.083469,0.928763,2.8274e-03,0.973385,1,True,True,True,False
2036.584636,13.980950,383.371577,1.083609,0.929158,2.8265e-03,0.973770,1,True,True,True,False
2036.591580,13.980975,383.362858,1.083559,0.929137,2.8265e-03,0.973720,1,True,True,True,False
2036.598525,13.974826,385.540251,1.085358,0.934414,2.8152e-03,0.979222,1,True,True,True,False
2036.605470,13.980246,383.620324,1.083458,0.929761,2.8243e-03,0.974318,1,True,True,True,False
2036.612414,13.978028,384.404907,1.084050,0.931662,2.8201e-03,0.976282,1,True,True,True,False
2036.619359,13.983275,382.551493,1.083292,0.927170,2.8318e-03,0.971547,1,True,True,True,False
2036.626304,13.976924,384.795809,1.084383,0.932609,2.8181e-03,0.977219,1,True,True,True,False
2036.633248,13.978341,384.293949,1.084268,0.931393,2.8215e-03,0.975916,1,True,True,True,False
2036.640193,13.978195,384.345786,1.084163,0.931519,2.8208e-03,0.976020,1,True,True,True,False
2036.647137,13.971919,386.573621,1.086634,0.936918,2.8109e-03,0.981649,1,True,True,True,False
2036.654082,13.976435,384.969254,1.084427,0.933030,2.8169e-03,0.977547,1,True,True,True,False
2036.661027,13.977611,384.552604,1.083660,0.932020,2.8180e-03,0.976461,1,True,True,True,False
2036.667971,13.980211,383.632590,1.084122,0.929790,2.8259e-03,0.974097,1,True,True,True,False
2036.674916,13.980127,383.662404,1.083598,0.929862,2.8244e-03,0.974144,1,True,True,True,False
2036.681860,13.977165,384.710577,1.084489,0.932403,2.8190e-03,0.976778,1,True,True,True,False
2036.688805,13.975140,385.428675,1.085651,0.934143,2.8167e-03,0.978573,1,True,True,True,False
2036.695750,13.971894,386.582861,1.086148,0.936941,2.8096e-03,0.981475,1,True,True,True,False
2036.702694,13.973725,385.931359,1.085536,0.935362,2.8128e-03,0.979793,1,True,True,True,False
2036.709639,13.973569,385.986915,1.086051,0.935496,2.8137e-03,0.979906,1,True,True,True,False
2036.716583,13.972875,386.233685,1.087442,0.936094,2.8155e-03,0.980504,1,True,True,True,False
2036.723528,13.976119,385.081306,1.084879,0.933301,2.8173e-03,0.977550,1,True,True,True,False
2036.730473,13.974609,385.617115,1.085931,0.934600,2.8161e-03,0.978883,1,True,True,True,False
2036.737417,13.977123,384.725423,1.088362,0.932439,2.8289e-03,0.976591,1,True,True,True,False
2036.744362,13.974719,385.578076,1.085229,0.934505,2.8146e-03,0.978727,1,True,True,True,False
2036.751306,13.970576,387.052298,1.086551,0.938078,2.8072e-03,0.982441,1,True,True,True,False
2036.758251,13.974451,385.673501,1.085314,0.934737,2.8141e-03,0.978913,1,True,True,True,False
2036.765196,13.970466,387.091387,1.086448,0.938173,2.8067e-03,0.982484,1,True,True,True,False
2036.772140,13.970017,387.251625,1.086841,0.938562,2.8065e-03,0.982862,1,True,True,True,False
2036.779085,13.970967,386.912984,1.086340,0.937741,2.8077e-03,0.981975,1,True,True,True,False
2036.786029,13.972445,386.386712,1.086428,0.936465,2.8118e-03,0.980611,1,True,True,True,False
2036.792974,13.973209,386.114709,1.085645,0.935806,2.8117e-03,0.979892,1,True,True,True,False
2036.799919,13.973054,386.169893,1.086025,0.935940,2.8123e-03,0.980004,1,True,True,True,False
2036.806863,13.976501,384.945690,1.084866,0.932973,2.8182e-03,0.976869,1,True,True,True,False
2036.813808,13.969093,387.581308,1.087008,0.939361,2.8046e-03,0.983529,1,True,True,True,False
2036.820752,13.966033,388.675043,1.088329,0.942011,2.8001e-03,0.986277,1,True,True,True,False
2036.827697,13.970468,387.090626,1.087000,0.938171,2.8081e-03,0.982228,1,True,True,True,False
2036.834642,13.972213,386.469151,1.086211,0.936665,2.8106e-03,0.980623,1,True,True,True,False
2036.841586,13.968885,387.655395,1.086464,0.939540,2.8027e-03,0.983604,1,True,True,True,False
2036.848531,13.964660,389.166890,1.088722,0.943203,2.7976e-03,0.987411,1,True,True,True,True
2036.855476,13.966472,388.518121,1.088002,0.941631,2.8004e-03,0.985737,1,True,True,True,False
2036.862420,13.962299,390.014157,1.089641,0.945257,2.7939e-03,0.989504,1,True,True,True,True
2036.869365,13.965442,388.886690,1.089161,0.942524,2.8007e-03,0.986615,1,True,True,True,True
2036.876309,13.964869,389.092034,1.089459,0.943022,2.8000e-03,0.987108,1,True,True,True,True
2036.883254,13.970217,387.180166,1.087580,0.938388,2.8090e-03,0.982229,1,True,True,True,False
2036.890199,13.971709,386.648636,1.086199,0.937100,2.8093e-03,0.980853,1,True,True,True,False
2036.897143,13.965813,388.753893,1.088294,0.942202,2.7994e-03,0.986165,1,True,True,True,False
2036.904088,13.965396,388.903237,1.089319,0.942564,2.8010e-03,0.986516,1,True,True,True,True
2036.911032,13.966434,388.531639,1.088284,0.941664,2.8010e-03,0.985545,1,True,True,True,False
2036.917977,13.965163,388.986719,1.088145,0.942767,2.7974e-03,0.986671,1,True,True,True,True
2036.924922,13.964434,389.247925,1.090082,0.943400,2.8005e-03,0.987305,1,True,True,True,True
2036.931866,13.963226,389.681370,1.091469,0.944450,2.8009e-03,0.988376,1,True,True,True,True
2036.938811,13.964957,389.060392,1.088687,0.942945,2.7982e-03,0.986773,1,True,True,True,True
2036.945755,13.964368,389.271833,1.088862,0.943458,2.7972e-03,0.987281,1,True,True,True,True
2036.952700,13.963758,389.490581,1.088909,0.943988,2.7957e-03,0.987807,1,True,True,True,True
2036.959645,13.967410,388.182470,1.087768,0.940818,2.8022e-03,0.984461,1,True,True,True,False
2036.966589,13.964348,389.278727,1.088835,0.943474,2.7971e-03,0.987213,1,True,True,True,True
2036.973534,13.962645,389.890036,1.089279,0.944956,2.7938e-03,0.988735,1,True,True,True,True
2036.980478,13.961505,390.299334,1.090039,0.945948,2.7928e-03,0.989744,1,True,True,True,True
2036.987423,13.960963,390.494524,1.089503,0.946421,2.7901e-03,0.990211,1,True,True,True,True
2036.994368,13.959591,390.988127,1.090913,0.947617,2.7901e-03,0.991434,1,True,True,True,True
2037.001312,13.958611,391.341143,1.089925,0.948473,2.7851e-03,0.992301,1,True,True,True,True
2037.008257,13.956626,392.057332,1.091978,0.950209,2.7853e-03,0.994088,1,True,True,True,True
2037.015201,13.963355,389.635177,1.089343,0.944338,2.7958e-03,0.987918,1,True,True,True,True
2037.022146,13.960927,390.507473,1.090513,0.946453,2.7926e-03,0.990102,1,True,True,True,True
2037.029091,13.962475,389.950907,1.089129,0.945104,2.7930e-03,0.988662,1,True,True,True,True
2037.036035,13.967974,387.981069,1.087797,0.940329,2.8037e-03,0.983640,1,True,True,True,False
2037.042980,13.959726,390.939384,1.091084,0.947499,2.7909e-03,0.991111,1,True,True,True,True
2037.049924,13.963753,389.492139,1.089965,0.943992,2.7984e-03,0.987414,1,True,True,True,True
2037.056869,13.957531,391.730768,1.091026,0.949417,2.7851e-03,0.993061,1,True,True,True,True
2037.063814,13.961077,390.453313,1.090370,0.946321,2.7926e-03,0.989794,1,True,True,True,True
2037.070758,13.958332,391.441703,1.090806,0.948717,2.7866e-03,0.992271,1,True,True,True,True
2037.077703,13.960260,390.747181,1.090294,0.947033,2.7903e-03,0.990482,1,True,True,True,True
2037.084647,13.957788,391.638133,1.090867,0.949193,2.7854e-03,0.992712,1,True,True,True,True
2037.091592,13.959993,390.843435,1.090117,0.947267,2.7891e-03,0.990669,1,True,True,True,True
2037.098537,13.961276,390.381830,1.090808,0.946148,2.7942e-03,0.989471,1,True,True,True,True
2037.105481,13.961008,390.478249,1.092183,0.946382,2.7970e-03,0.989687,1,True,True,True,True
2037.112426,13.958387,391.422064,1.090622,0.948669,2.7863e-03,0.992051,1,True,True,True,True
2037.119370,13.957389,391.781986,1.092221,0.949542,2.7878e-03,0.992934,1,True,True,True,True
2037.126315,13.955258,392.551553,1.092426,0.951407,2.7829e-03,0.994856,1,True,True,True,True
2037.133260,13.948827,394.883806,1.095056,0.957059,2.7731e-03,1.000738,1,True,True,True,True
2037.140204,13.960152,390.786265,1.089737,0.947128,2.7886e-03,0.990325,1,True,True,True,True
2037.147149,13.957214,391.845044,1.091027,0.949694,2.7843e-03,0.992980,1,True,True,True,True
2037.154093,13.956644,392.051011,1.092325,0.950194,2.7862e-03,0.993474,1,True,True,True,True
2037.161038,13.954382,392.868629,1.092728,0.952175,2.7814e-03,0.995517,1,True,True,True,True
2037.167983,13.959127,391.155430,1.090624,0.948023,2.7882e-03,0.991147,1,True,True,True,True
2037.174927,13.956642,392.051634,1.091415,0.950195,2.7839e-03,0.993390,1,True,True,True,True
2037.181872,13.954281,392.904911,1.091548,0.952263,2.7781e-03,0.995523,1,True,True,True,True
2037.188816,13.959559,390.999659,1.090166,0.947645,2.7882e-03,0.990667,1,True,True,True,True
2037.195761,13.958391,391.420473,1.090817,0.948665,2.7868e-03,0.991705,1,True,True,True,True
2037.202706,13.955162,392.586424,1.091914,0.951491,2.7813e-03,0.994631,1,True,True,True,True
2037.209650,13.952226,393.649458,1.093792,0.954068,2.7786e-03,0.997295,1,True,True,True,True
2037.216595,13.959452,391.038116,1.092072,0.947739,2.7928e-03,0.990651,1,True,True,True,True
2037.223539,13.956788,391.998840,1.091389,0.950067,2.7842e-03,0.993057,1,True,True,True,True
2037.230484,13.950264,394.361273,1.094474,0.955793,2.7753e-03,0.999013,1,True,True,True,True
2037.237429,13.957509,391.738591,1.091027,0.949436,2.7851e-03,0.992340,1,True,True,True,True
2037.244373,13.954988,392.649101,1.091905,0.951643,2.7809e-03,0.994618,1,True,True,True,True
2037.251318,13.949409,394.672108,1.094172,0.956546,2.7724e-03,0.999714,1,True,True,True,True
2037.258262,13.956802,391.993960,1.090962,0.950055,2.7831e-03,0.992902,1,True,True,True,True
2037.265207,13.959125,391.155843,1.090396,0.948024,2.7876e-03,0.990750,1,True,True,True,True
2037.272152,13.947767,395.269575,1.095368,0.957994,2.7712e-03,1.001141,1,True,True,True,True
2037.279096,13.952288,393.626876,1.093237,0.954013,2.7773e-03,0.996952,1,True,True,True,True
2037.286041,13.953593,393.154117,1.093348,0.952867,2.7810e-03,0.995726,1,True,True,True,True
2037.292985,13.951403,393.947907,1.093596,0.954791,2.7760e-03,0.997708,1,True,True,True,True
2037.299930,13.948271,395.085947,1.095267,0.957549,2.7722e-03,1.000562,1,True,True,True,True
2037.306875,13.952858,393.420457,1.094349,0.953513,2.7816e-03,0.996315,1,True,True,True,True
2037.313819,13.951335,393.972702,1.093589,0.954851,2.7758e-03,0.997685,1,True,True,True,True
