time_o,mag,oflux,nflux,enflux,lc_part,time
1384.3644045800288,12.224849869072296,0.9830698583059737,0.9981934620805551,0.0006976970855626366,0.0,2.312519731679913
1384.3852381287525,12.219629470661738,0.9878080017801705,1.002913276646679,0.0006955881331825285,0.0,2.3333532804035713
1384.4060716776498,12.223335639340819,0.9844418601998174,0.9994051644326574,0.0006968900324546633,0.0,2.354186829300943
1384.426905226665,12.21961378365486,0.9878222739973018,1.002746566226632,0.000696029811843596,0.0,2.375020378316094
1384.4477387759125,12.21952186102497,0.9879059103952371,1.0027414776959283,0.0006955228766456115,0.0,2.3958539275636213
1384.468572325276,12.218745534258478,0.9886125388121988,1.0033690766845778,0.0006952997616162745,0.0,2.416687476927109
1384.489405874815,12.22459781661755,0.9832981033747469,0.9978865647441109,0.0006975472358113295,0.0,2.437521026466129
1384.510239424528,12.209734283033631,0.996851840189197,1.0115518275704065,0.0006918009054156437,0.0,2.45835457617909
1384.531072974357,12.217124085281275,0.9900900453515067,1.004601776616111,0.000694729025139222,0.0,2.4791881260080117
1384.5519065243038,12.215881068153728,0.9912242100199996,1.0056643280456807,0.0006940493261257938,0.0,2.5000216759549403
1384.572740074425,12.21930159330812,0.9881063512140724,1.0024134956052997,0.0006955258756093121,0.0,2.520855226076037
1384.5935736247202,12.21849336659791,0.988842175682005,1.0030727618686486,0.0006951991365437191,0.0,2.541688776371302
1384.6144071750741,12.216113912525081,0.9910116572559857,1.0051864663879233,0.0006942065752114695,0.0,2.5625223267252295
1384.635240725602,12.21475809622774,0.9922499590000012,1.0063557776893823,0.0006934697775829298,0.0,2.583355877253098
1384.6560742762458,12.219353911995402,0.988058738192209,1.0020190404358496,0.0006954293662225172,0.0,2.6041894278969266
1384.6769078270072,12.215374743231035,0.9916865677841057,1.0056122805303918,0.000693754499666389,0.0,2.6250229786583077
1384.6977413779432,12.22000885462703,0.9874628967283663,1.0012442168974958,0.0006954644233534882,0.0,2.6458565295943117
1384.718574928937,12.215185156934147,0.9918597466823781,1.005617370221351,0.0006939629597507573,0.0,2.6666900805880687
1384.739408480048,12.218144969931684,0.9891595314041427,1.002795270964379,0.0006951260530297922,0.0,2.6875236316991504
1384.760242031274,12.215100560560945,0.9919370315752429,1.0055267901372154,0.000694086626936344,0.0,2.708357182925056
1384.7810755825585,12.217475979466954,0.9897692027063503,1.0032455727161709,0.0006948161241926136,0.0,2.7291907342096238
1384.8019091340175,12.214674797981438,0.9923260878531946,1.0057537628694813,0.000693456931202408,0.0,2.7500242856685873
1384.822742685535,12.217250232291246,0.9899750177389602,1.0032879627015405,0.0006944728084816737,0.0,2.770857837186213
1384.8435762371691,12.21739728981221,0.989840939670578,1.0030695695175091,0.0006951657129368491,0.0,2.7916913888202544
1384.864409788861,12.216337477467695,0.990807618139916,1.0039669669914368,0.0006942644685816221,0.0,2.8125249405120485
1384.88524334067,12.214273249679145,0.9926931572643991,1.0057955845025506,0.0006934792385450387,0.0,2.8333584923211674
1384.9060768925951,12.217355921931155,0.9898786545429049,1.002862591738718,0.0006952988473696552,0.0,2.854192044246247
1384.9269104445789,12.215844770721416,0.9912573483596134,1.00417830393484,0.0006939307710363285,0.0,2.875025596229989
1384.9477439966208,12.213782291057676,0.9931421442933089,1.0060068376633264,0.0006931854242736749,0.0,2.8958591482719385
1384.9685775487792,12.21955897656639,0.9878721397280512,1.000588552653316,0.000695300353013677,0.0,2.9166927004303034
1384.9894111009944,12.213635973556967,0.9932759925224772,1.0059819009586908,0.000693157009841109,0.0,2.9375262526455117
1385.0102446532685,12.214827688675392,0.9921863607797121,1.0047987385705912,0.0006938015667451121,0.0,2.95835980491961
1385.03107820566,12.220398889908427,0.9871082284430188,0.9995772524961738,0.0006958396553896377,0.0,2.9791933573110327
1385.0519117580511,12.226383996210412,0.981681777900225,0.9940042665143254,0.0006978492905736724,0.0,3.0000269097022283
1385.0727453105578,12.216605090691221,0.9905634330933956,1.002919095236825,0.0006943613435870481,0.0,3.0208604622089297
1385.0935788631818,12.214014167565528,0.9929300653902764,1.005237129424512,0.0006934854145063343,0.0,3.041694014832956
1385.1144124158054,12.211939086914029,0.9948295877246943,1.0070823098793917,0.0006927077097363174,0.0,3.0625275674565273
1385.1352459684872,12.213815844544708,0.9931114527984428,1.0052656422662083,0.0006934436121426759,0.0,3.0833611201383064
1385.1560795212272,12.2125412765924,0.9942779712246564,1.0063693540765128,0.0006927470022461653,0.0,3.104194672878293
1385.197746626941,12.211590313929202,0.9951492099478435,1.0070980215113652,0.0006925023086893648,0.0,3.145861778592007
1385.218580179856,12.21163446475592,0.9951087436109772,1.0069810545193976,0.0006924381641953673,0.0,3.1666953315070714
1385.239413732828,12.212429424594987,0.9943804065172037,1.0061684439366645,0.0006927990572318423,0.0,3.1875288844792067
1385.260247285859,12.21544432686576,0.9916230137233595,1.0033033620053917,0.0006940190576882022,0.0,3.2083624375100044
1385.2810808389486,12.2153403866143,0.9917179488269874,1.003324779129798,0.0006938709066190809,0.0,3.229195990599692
1385.3019143920378,12.212105326322504,0.994677278884587,1.0062442577744122,0.0006928273467659763,0.0,3.2500295436889246
1385.3227479451862,12.213467860850278,0.9934298008260889,1.0049082504354838,0.0006932116031699604,0.0,3.2708630968372745
1385.343581498391,12.217468519442551,0.9897760033709477,1.0011388537659849,0.0006950247492998081,0.0,3.291696650042013
1385.3644150516552,12.211520975518589,0.9952127652273182,1.0065646152782317,0.0006925367209530413,0.0,3.3125302033063235
1385.385248604919,12.214325346618779,0.9926455259571555,1.003895234065972,0.0006935375841498414,0.0,3.3333637565701792
1385.4060821582411,12.221528661845172,0.986081618892526,0.9971849247969984,0.0006963571414357156,0.0,3.3541973098922426
1385.4269157116219,12.211318002518999,0.995398832710424,1.0065347235725,0.0006926209886411976,0.0,3.3750308632729684
1385.447749265003,12.215200187766932,0.9918460155617465,1.0028704548275211,0.000694570083378496,0.0,3.395864416654149
