time,mag,cbv_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1327.058102,11.832026,2774.531005,1.488073,0.933375,5.3633e-04,0.997192,1,True,True,True,True
1327.078936,11.829316,2781.464892,1.489825,0.935708,5.3563e-04,0.999569,1,True,True,True,True
1327.099770,11.830063,2779.553222,1.489455,0.935065,5.3586e-04,0.998768,1,True,True,True,True
1327.120603,11.832261,2773.931188,1.488380,0.933173,5.3656e-04,0.996634,1,True,True,True,True
1327.141437,11.829063,2782.113897,1.490242,0.935926,5.3565e-04,0.999459,1,True,True,True,True
1327.162271,11.838847,2757.155994,1.484278,0.927530,5.3834e-04,0.990380,1,True,True,True,True
1327.183105,11.829555,2780.853373,1.489719,0.935502,5.3571e-04,0.998778,1,True,True,True,True
1327.203939,11.829309,2781.483395,1.489497,0.935714,5.3550e-04,0.998889,1,True,True,True,True
1327.224773,11.828588,2783.330278,1.489816,0.936335,5.3526e-04,0.999438,1,True,True,True,True
1327.245607,11.829263,2781.600565,1.489001,0.935753,5.3530e-04,0.998703,1,True,True,True,True
1327.266440,11.830479,2778.486542,1.487555,0.934706,5.3538e-04,0.997471,1,True,True,True,True
1327.287274,11.827465,2786.210836,1.489021,0.937304,5.3443e-04,1.000129,1,True,True,True,True
1327.308108,11.826931,2787.580945,1.489039,0.937765,5.3417e-04,1.000507,1,True,True,True,True
1327.328942,11.830075,2779.521026,1.486725,0.935054,5.3489e-04,0.997500,1,True,True,True,True
1327.349776,11.830263,2779.039758,1.486510,0.934892,5.3490e-04,0.997213,1,True,True,True,True
1327.370610,11.829301,2781.502738,1.486974,0.935721,5.3459e-04,0.997983,1,True,True,True,True
1327.391444,11.825975,2790.036938,1.489238,0.938592,5.3377e-04,1.000930,1,True,True,True,True
1327.412277,11.827724,2785.545694,1.488119,0.937081,5.3423e-04,0.999205,1,True,True,True,True
1327.433111,11.827617,2785.819851,1.488622,0.937173,5.3436e-04,0.999189,1,True,True,True,True
1327.453945,11.826173,2789.529256,1.489730,0.938421,5.3404e-04,1.000405,1,True,True,True,True
1327.474779,11.826927,2787.592348,1.489675,0.937769,5.3439e-04,0.999596,1,True,True,True,True
1327.495613,11.825704,2790.733887,1.490518,0.938826,5.3410e-04,1.000608,1,True,True,True,True
1327.516447,11.828459,2783.660270,1.489220,0.936446,5.3499e-04,0.997958,1,True,True,True,True
1327.537281,11.823290,2796.945394,1.493163,0.940916,5.3386e-04,1.002606,1,True,True,True,True
1327.558114,11.826192,2789.478737,1.491554,0.938404,5.3471e-04,0.999816,1,True,True,True,True
1327.578948,11.826172,2789.531533,1.492311,0.938422,5.3497e-04,0.999720,1,True,True,True,True
1327.599782,11.825982,2790.019405,1.492764,0.938586,5.3504e-04,0.999781,1,True,True,True,True
1327.620616,11.829802,2780.220108,1.490299,0.935289,5.3604e-04,0.996156,1,True,True,True,True
1327.641450,11.825399,2791.517811,1.493027,0.939090,5.3484e-04,1.000090,1,True,True,True,True
1327.662284,11.825701,2790.741952,1.492732,0.938829,5.3489e-04,0.999697,1,True,True,True,True
1327.683118,11.825458,2791.366096,1.492736,0.939039,5.3477e-04,0.999807,1,True,True,True,True
1327.703951,11.827489,2786.149339,1.491230,0.937284,5.3523e-04,0.997824,1,True,True,True,True
1327.724785,11.826459,2788.792712,1.491877,0.938173,5.3495e-04,0.998657,1,True,True,True,True
1327.745619,11.826587,2788.465201,1.491815,0.938063,5.3499e-04,0.998426,1,True,True,True,True
1327.766453,11.826422,2788.888184,1.491815,0.938205,5.3491e-04,0.998464,1,True,True,True,True
1327.787287,11.827873,2785.164332,1.490752,0.936952,5.3525e-04,0.997017,1,True,True,True,True
1327.808121,11.823398,2796.668157,1.493504,0.940822,5.3403e-04,1.001020,1,True,True,True,True
1327.828955,11.826929,2787.585906,1.491027,0.937767,5.3488e-04,0.997656,1,True,True,True,True
1327.870622,11.823179,2797.230775,1.493006,0.941012,5.3374e-04,1.000879,1,True,True,True,True
1327.891456,11.823473,2796.474384,1.492439,0.940757,5.3369e-04,1.000495,1,True,True,True,True
1327.912290,11.822355,2799.356423,1.492725,0.941727,5.3324e-04,1.001412,1,True,True,True,True
1327.933124,11.822811,2798.180321,1.491843,0.941331,5.3315e-04,1.000877,1,True,True,True,True
1327.953958,11.822258,2799.605521,1.491570,0.941811,5.3278e-04,1.001272,1,True,True,True,True
1327.974792,11.822096,2800.023441,1.491190,0.941951,5.3256e-04,1.001308,1,True,True,True,True
1327.995625,11.821901,2800.525502,1.490949,0.942120,5.3238e-04,1.001373,1,True,True,True,True
1328.016459,11.820928,2803.037851,1.491206,0.942965,5.3200e-04,1.002157,1,True,True,True,True
1328.037293,11.824141,2794.754852,1.489160,0.940179,5.3284e-04,0.999082,1,True,True,True,True
1328.058127,11.820066,2805.263219,1.491800,0.943714,5.3179e-04,1.002724,1,True,True,True,True
1328.078961,11.821020,2802.799089,1.491255,0.942885,5.3206e-04,1.001730,1,True,True,True,True
1328.099795,11.822900,2797.949295,1.490287,0.941253,5.3264e-04,0.999882,1,True,True,True,True
1328.120628,11.822174,2799.820973,1.490752,0.941883,5.3245e-04,1.000437,1,True,True,True,True
1328.141462,11.822104,2800.002924,1.490774,0.941944,5.3242e-04,1.000388,1,True,True,True,True
1328.162296,11.821485,2801.599738,1.491043,0.942481,5.3221e-04,1.000845,1,True,True,True,True
1328.183130,11.822227,2799.685324,1.490503,0.941837,5.3238e-04,1.000047,1,True,True,True,True
1328.203964,11.820187,2804.951773,1.491538,0.943609,5.3175e-04,1.001814,1,True,True,True,True
1328.224798,11.822086,2800.048703,1.490174,0.941960,5.3220e-04,0.999949,1,True,True,True,True
1328.245631,11.821319,2802.026604,1.490547,0.942625,5.3195e-04,1.000542,1,True,True,True,True
1328.266465,11.820585,2803.922478,1.490753,0.943263,5.3167e-04,1.001105,1,True,True,True,True
1328.287299,11.821356,2801.932246,1.489903,0.942593,5.3174e-04,1.000280,1,True,True,True,True
1328.308133,11.818897,2808.285653,1.491237,0.944731,5.3101e-04,1.002435,1,True,True,True,True
1328.328967,11.819748,2806.085367,1.490468,0.943990,5.3116e-04,1.001535,1,True,True,True,True
1328.349801,11.821192,2802.354948,1.489491,0.942735,5.3151e-04,1.000090,1,True,True,True,True
1328.370635,11.819675,2806.273825,1.490261,0.944054,5.3105e-04,1.001375,1,True,True,True,True
1328.391468,11.820499,2804.145529,1.489795,0.943338,5.3128e-04,1.000502,1,True,True,True,True
1328.412302,11.818500,2809.311047,1.490984,0.945076,5.3073e-04,1.002231,1,True,True,True,True
1328.433136,11.819376,2807.045801,1.490428,0.944313,5.3096e-04,1.001309,1,True,True,True,True
1328.453970,11.819559,2806.572406,1.490392,0.944154,5.3104e-04,1.001026,1,True,True,True,True
1328.474804,11.819593,2806.485047,1.490479,0.944125,5.3108e-04,1.000881,1,True,True,True,True
1328.495638,11.819210,2807.474560,1.491002,0.944458,5.3108e-04,1.001120,1,True,True,True,True
1328.516471,11.820000,2805.434720,1.490720,0.943771,5.3137e-04,1.000279,1,True,True,True,True
1328.537305,11.820720,2803.574906,1.490945,0.943146,5.3180e-04,0.999502,1,True,True,True,True
1328.558139,11.817400,2812.160267,1.493224,0.946034,5.3099e-04,1.002449,1,True,True,True,True
1328.578973,11.819497,2806.732599,1.492220,0.944208,5.3166e-04,1.000401,1,True,True,True,True
1328.599807,11.817679,2811.438421,1.493505,0.945791,5.3122e-04,1.001964,1,True,True,True,True
1328.620641,11.819529,2806.649626,1.492515,0.944180,5.3178e-04,1.000144,1,True,True,True,True
1328.641474,11.818486,2809.347521,1.493032,0.945088,5.3145e-04,1.000992,1,True,False,False,True
1331.766544,11.801589,2853.410292,1.493999,0.959911,5.2358e-04,0.998887,2,True,True,True,True
1331.787378,11.800272,2856.873697,1.494785,0.961076,5.2322e-04,1.000010,2,True,True,True,True
1331.808211,11.802247,2851.682988,1.493533,0.959330,5.2374e-04,0.998103,2,True,True,True,True
1331.829045,11.800180,2857.117912,1.494778,0.961158,5.2318e-04,0.999916,2,True,True,True,True
1331.849879,11.803728,2847.796528,1.492674,0.958022,5.2415e-04,0.996564,2,True,True,True,True
1331.870713,11.799245,2859.577476,1.495270,0.961986,5.2290e-04,1.000597,2,True,True,True,True
1331.891546,11.800289,2856.828721,1.494547,0.961061,5.2315e-04,0.999545,2,True,True,True,True
1331.912380,11.798980,2860.277589,1.495336,0.962221,5.2279e-04,1.000662,2,True,True,True,True
1331.933214,11.805132,2844.115256,1.491271,0.956784,5.2434e-04,0.994918,2,True,True,True,True
1331.954048,11.799547,2858.784354,1.494823,0.961719,5.2289e-04,0.999960,2,True,True,True,True
1331.974881,11.801951,2852.459362,1.493307,0.959591,5.2352e-04,0.997658,2,True,True,True,True
1331.995715,11.801394,2853.923672,1.493505,0.960084,5.2332e-04,0.998081,2,True,True,True,True
1332.016549,11.804243,2846.443994,1.491504,0.957567,5.2399e-04,0.995376,2,True,True,True,True
1332.037383,11.800805,2855.473472,1.493880,0.960605,5.2316e-04,0.998444,2,True,True,True,True
1332.058216,11.800781,2855.535772,1.493794,0.960626,5.2312e-04,0.998376,2,True,True,True,True
1332.079050,11.798265,2862.161551,1.495264,0.962855,5.2242e-04,1.000603,2,True,True,True,True
1332.099884,11.800658,2855.859640,1.494055,0.960735,5.2315e-04,0.998310,2,True,True,True,True
1332.120718,11.798195,2862.344244,1.495383,0.962916,5.2243e-04,1.000487,2,True,True,True,True
1332.141551,11.798192,2862.353155,1.495323,0.962919,5.2241e-04,1.000401,2,True,True,True,True
1332.162385,11.798627,2861.207367,1.495056,0.962534,5.2253e-04,0.999910,2,True,True,True,True
1332.183219,11.801132,2854.612723,1.493549,0.960315,5.2321e-04,0.997516,2,True,True,True,True
1332.204053,11.801523,2853.584016,1.493240,0.959969,5.2329e-04,0.997068,2,True,True,True,True
1332.224886,11.801919,2852.544720,1.492979,0.959620,5.2338e-04,0.996615,2,True,True,True,True
1332.245720,11.798571,2861.354192,1.495121,0.962583,5.2252e-04,0.999603,2,True,True,True,True
1332.266554,11.799316,2859.391529,1.494515,0.961923,5.2267e-04,0.998828,2,True,True,True,True
1332.287388,11.798333,2861.982662,1.495089,0.962795,5.2240e-04,0.999644,2,True,True,True,True
1332.308221,11.801388,2853.938587,1.493036,0.960089,5.2315e-04,0.996745,2,True,True,True,True
1332.329055,11.801341,2854.063013,1.493081,0.960130,5.2314e-04,0.996699,2,True,True,True,True
1332.349889,11.801941,2852.485727,1.492526,0.959600,5.2324e-04,0.996059,2,True,True,True,True
1332.370723,11.800514,2856.238779,1.493338,0.960862,5.2283e-04,0.997280,2,True,True,True,True
1332.391556,11.799020,2860.169952,1.494029,0.962185,5.2236e-04,0.998563,2,True,True,True,True
1332.412390,11.808126,2836.284014,1.488024,0.954149,5.2464e-04,0.990135,2,True,True,True,True
1332.433224,11.801202,2854.429988,1.492654,0.960254,5.2293e-04,0.996381,2,True,True,True,True
1332.454058,11.799154,2859.818042,1.493797,0.962066,5.2234e-04,0.998172,2,True,True,True,True
1332.474891,11.801208,2854.412114,1.492513,0.960248,5.2288e-04,0.996196,2,True,True,True,True
1332.495725,11.799160,2859.803517,1.493849,0.962062,5.2236e-04,0.997988,2,True,True,True,True
1332.516559,11.799598,2858.647812,1.493583,0.961673,5.2248e-04,0.997496,2,True,True,True,True
1332.537393,11.798131,2862.513408,1.494599,0.962973,5.2213e-04,0.998755,2,True,True,True,True
1332.558226,11.798741,2860.904951,1.494363,0.962432,5.2234e-04,0.998105,2,True,True,True,True
1332.579060,11.797726,2863.581202,1.495121,0.963332,5.2212e-04,0.998949,2,True,True,True,True
1332.599894,11.799143,2859.847858,1.494255,0.962077,5.2249e-04,0.997557,2,True,True,True,True
1332.620728,11.798474,2861.610582,1.494745,0.962670,5.2234e-04,0.998083,2,True,True,True,True
1332.641561,11.797694,2863.666925,1.495296,0.963361,5.2216e-04,0.998711,2,True,True,True,True
1332.662395,11.798064,2862.691541,1.495024,0.963033,5.2224e-04,0.998281,2,True,True,True,True
1332.683229,11.798444,2861.687473,1.494808,0.962695,5.2235e-04,0.997842,2,True,True,True,True
1332.704063,11.795941,2868.292429,1.496631,0.964917,5.2178e-04,1.000055,2,True,True,True,True
1332.724896,11.797488,2864.209613,1.495325,0.963544,5.2207e-04,0.998543,2,True,True,True,True
1332.745730,11.798130,2862.517201,1.494861,0.962975,5.2222e-04,0.997863,2,True,True,True,True
1332.766564,11.796506,2866.802436,1.496238,0.964416,5.2192e-04,0.999268,2,True,True,True,True
1332.787397,11.798841,2860.643012,1.494321,0.962344,5.2237e-04,0.997032,2,True,True,True,True
1332.808231,11.802945,2849.850678,1.491581,0.958713,5.2339e-04,0.993181,2,True,True,True,True
1332.829065,11.798357,2861.918061,1.494577,0.962773,5.2223e-04,0.997298,2,True,True,True,True
1332.870732,11.792841,2876.496002,1.498116,0.967677,5.2081e-04,1.002199,2,True,True,True,True
1332.891566,11.792389,2877.692873,1.498438,0.968080,5.2071e-04,1.002526,2,True,True,True,True
1332.912400,11.793060,2875.914138,1.497908,0.967481,5.2085e-04,1.001817,2,True,True,True,True
1332.933234,11.790969,2881.459646,1.499145,0.969347,5.2027e-04,1.003659,2,True,True,True,True
1332.954067,11.792159,2878.302396,1.498370,0.968285,5.2057e-04,1.002470,2,True,True,True,True
1332.974901,11.791218,2880.797638,1.498992,0.969124,5.2034e-04,1.003249,2,True,True,True,True
1332.995735,11.793119,2875.758762,1.497672,0.967429,5.2079e-04,1.001405,2,True,True,True,True
1333.016569,11.790945,2881.521725,1.498950,0.969368,5.2019e-04,1.003322,2,True,True,True,True
1333.037402,11.793467,2874.837607,1.497442,0.967119,5.2088e-04,1.000905,2,True,True,True,True
1333.058236,11.791949,2878.860220,1.498341,0.968472,5.2046e-04,1.002216,2,True,True,True,True
1333.079070,11.792296,2877.939867,1.498088,0.968163,5.2054e-04,1.001806,2,True,True,True,True
1333.099903,11.791547,2879.924150,1.498627,0.968830,5.2037e-04,1.002408,2,True,True,True,True
1333.120737,11.792270,2878.007219,1.498134,0.968185,5.2055e-04,1.001651,2,True,True,True,True
1333.141571,11.789895,2884.310598,1.499855,0.970306,5.2000e-04,1.003755,2,True,True,True,True
1333.162405,11.791261,2880.683464,1.498901,0.969086,5.2033e-04,1.002403,2,True,True,True,True
1333.183238,11.789617,2885.047813,1.500131,0.970554,5.1997e-04,1.003832,2,True,True,True,True
1333.204072,11.791302,2880.575714,1.498899,0.969050,5.2035e-04,1.002187,2,True,True,True,True
1333.224906,11.791235,2880.753554,1.498890,0.969109,5.2031e-04,1.002159,2,True,True,True,True
1333.245740,11.791654,2879.640818,1.498694,0.968735,5.2044e-04,1.001683,2,True,True,True,True
1333.266573,11.790715,2882.131698,1.499136,0.969573,5.2015e-04,1.002460,2,True,True,True,True
1333.287407,11.791495,2880.063514,1.498631,0.968877,5.2035e-04,1.001651,2,True,True,True,True
1333.308241,11.790159,2883.610203,1.499400,0.970070,5.1997e-04,1.002795,2,True,True,True,True
1333.329075,11.789952,2884.157859,1.499372,0.970255,5.1986e-04,1.002896,2,True,True,True,True
1333.349908,11.790555,2882.557683,1.498921,0.969716,5.2000e-04,1.002250,2,True,True,True,True
1333.370742,11.790761,2882.010297,1.498704,0.969532,5.2002e-04,1.001971,2,True,True,True,True
1333.391576,11.789821,2884.506941,1.499220,0.970372,5.1975e-04,1.002749,2,True,True,True,True
1333.412409,11.791878,2879.046095,1.497805,0.968535,5.2024e-04,1.000762,2,True,True,True,True
1333.433243,11.789091,2886.445863,1.499571,0.971024,5.1952e-04,1.003244,2,True,True,True,True
1333.454077,11.789992,2884.053698,1.498910,0.970220,5.1972e-04,1.002323,2,True,True,True,True
1333.474911,11.789151,2886.287941,1.499389,0.970971,5.1949e-04,1.003011,2,True,True,True,True
1333.495744,11.790357,2883.082778,1.498619,0.969893,5.1980e-04,1.001807,2,True,True,True,True
1333.516578,11.788693,2887.505987,1.499795,0.971381,5.1941e-04,1.003255,2,True,True,True,True
1333.537412,11.790967,2881.463200,1.498499,0.969348,5.2005e-04,1.001066,2,True,True,True,True
1333.558245,11.788163,2888.914224,1.500464,0.971855,5.1939e-04,1.003565,2,True,True,True,True
1333.579079,11.791244,2880.729789,1.498383,0.969101,5.2014e-04,1.000633,2,True,True,True,True
1333.599913,11.787936,2889.518540,1.500659,0.972058,5.1935e-04,1.003596,2,True,True,True,True
1333.620747,11.791626,2879.716583,1.498204,0.968761,5.2026e-04,1.000103,2,True,True,True,True
1333.641580,11.788391,2888.308319,1.500549,0.971651,5.1953e-04,1.002997,2,True,True,True,True
1333.662414,11.790954,2881.498967,1.498748,0.969360,5.2013e-04,1.000544,2,True,True,True,True
1333.683248,11.788332,2888.466847,1.500475,0.971704,5.1947e-04,1.002874,2,True,True,True,True
1333.704082,11.790414,2882.931782,1.498930,0.969842,5.1993e-04,1.000863,2,True,True,True,True
1333.724915,11.791592,2879.806716,1.498159,0.968791,5.2023e-04,0.999689,2,True,True,True,True
1333.745749,11.789828,2884.488905,1.499236,0.970366,5.1976e-04,1.001225,2,True,True,True,True
1333.766583,11.787010,2891.986002,1.501210,0.972888,5.1909e-04,1.003738,2,True,True,True,True
1333.787416,11.789014,2886.651548,1.499887,0.971094,5.1959e-04,1.001797,2,True,True,True,True
1333.808250,11.788923,2886.894378,1.499813,0.971175,5.1952e-04,1.001792,2,True,True,True,True
1333.829084,11.788128,2889.008731,1.500460,0.971886,5.1937e-04,1.002437,2,True,True,True,True
1333.849918,11.790553,2882.563351,1.498675,0.969718,5.1991e-04,1.000111,2,True,True,True,True
1333.870751,11.791372,2880.390162,1.498126,0.968987,5.2011e-04,0.999268,2,True,True,True,True
1333.891585,11.786751,2892.675485,1.501239,0.973120,5.1898e-04,1.003441,2,True,True,True,True
1333.912419,11.789133,2886.335218,1.499424,0.970987,5.1949e-04,1.001153,2,True,True,True,True
1333.933252,11.788257,2888.666252,1.500146,0.971771,5.1932e-04,1.001872,2,True,True,True,True
1333.954086,11.788866,2887.044307,1.499521,0.971226,5.1940e-04,1.001221,2,True,True,True,True
1333.974920,11.789542,2885.249196,1.499006,0.970622,5.1954e-04,1.000509,2,True,True,True,True
1333.995754,11.785839,2895.104945,1.501510,0.973937,5.1864e-04,1.003837,2,True,True,True,True
1334.016587,11.791285,2880.621194,1.497924,0.969065,5.2000e-04,0.998726,2,True,True,True,True
1334.037421,11.788323,2888.488382,1.499786,0.971711,5.1923e-04,1.001365,2,True,True,True,True
1334.058255,11.787806,2889.864615,1.500284,0.972174,5.1915e-04,1.001753,2,True,True,True,True
1334.079088,11.788635,2887.660045,1.499464,0.971433,5.1927e-04,1.000900,2,True,True,True,True
1334.099922,11.789870,2884.378129,1.498813,0.970329,5.1963e-04,0.999673,2,True,True,True,True
1334.120756,11.787822,2889.821400,1.500258,0.972160,5.1915e-04,1.001471,2,True,True,True,True
1334.141590,11.788632,2887.668757,1.499488,0.971436,5.1927e-04,1.000636,2,True,True,True,True
1334.162423,11.787125,2891.678811,1.500676,0.972785,5.1896e-04,1.001936,2,True,True,True,True
1334.183257,11.790757,2882.021443,1.498217,0.969536,5.1985e-04,0.998501,2,True,True,True,True
1334.204091,11.785960,2894.783390,1.501403,0.973829,5.1866e-04,1.002834,2,True,True,True,True
