time_o,mag,oflux,nflux,enflux,lc_part,time
1469.325249275327,12.702844262228421,0.9871848761732899,1.000019013489488,0.0008855438277806909,0.0,1.0416612168417032
1469.346082488284,12.702996642462836,0.9870463370819101,0.9996563416488382,0.0008861325417505323,0.0,1.0624944297987895
1469.3669157007735,12.701924725388926,0.9880213016003576,1.0004242680598814,0.0008861443435270133,0.0,1.0833276422881681
1469.387748912914,12.704420052335005,0.9857531583783063,0.99791182913202,0.000886939124858267,0.0,1.1041608544287556
1469.408582124474,12.704543849775021,0.9856407675784218,0.9975854162720416,0.0008866888580517598,0.0,1.1249940659886306
1469.429415335684,12.702312349218637,0.9876686263903376,0.9994275801341754,0.000885554260905188,0.0,1.145827277198805
1469.4502485464282,12.703278490647389,0.986790141229522,0.998331771883531,0.0008857766898475537,0.0,1.1666604879428633
1469.4710817567066,12.701807375629885,0.988128095798787,0.9994810583697838,0.0008852459056486258,0.0,1.1874936982212603
1469.491914966635,12.701504708643235,0.9884035913027875,0.999558320745174,0.0008849969963114196,0.0,1.2083269081497292
1469.5127481759823,12.700241902715007,0.9895538597116313,1.0005228228647896,0.0008844601582403702,0.0,1.229160117497031
1469.533581384981,12.70098381131391,0.9888779057020146,0.9996436437304197,0.0008847783746317819,0.0,1.249993326495769
1469.5544145935137,12.701246822070994,0.9886383870912816,0.9992088286071856,0.000884964055045743,0.0,1.270826535028391
1469.5752478015802,12.700410937288835,0.9893998114316331,0.9997882204154619,0.0008844778698679041,0.0,1.2916597430948968
1469.5960810092974,12.698432409672304,0.9912044298496299,1.0014240524793405,0.0008837486875924276,0.0,1.3124929508121568
1469.616914216432,12.701452019381207,0.9884515583128625,0.9984583002939983,0.0008849835445975241,0.0,1.333326157946658
1469.6377474232181,12.702886378838695,0.9871465831937177,0.9969585386108835,0.0008860838352278955,0.0,1.3541593647328227
1469.6585806295388,12.700103785263174,0.9896797497303831,0.9993377057914321,0.0008853153284961076,0.0,1.3749925710535535
1469.6794138353948,12.699899481783405,0.9898659957453902,0.9993489969183739,0.0008848152067646888,0.0,1.3958257769095326
1469.7002470408995,12.699722358711256,0.9900274920714652,0.9993379772484313,0.0008841339015674982,0.0,1.4166589824142193
1469.7210802458221,12.699816582041304,0.9899415783484664,0.99907973221303,0.0008845923186534134,0.0,1.4374921873368294
1469.741913450397,12.700912909411391,0.988942484569259,0.9979025851172847,0.0008849575070565867,0.0,1.4583253919117851
1469.762746654506,12.698840632188313,0.9908318200887622,0.9996424973517328,0.0008834981691312974,0.0,1.4791585960206248
1469.783579858149,12.6967697107041,0.9927235255126671,1.0013865687302541,0.000882658778900955,0.0,1.4999917996638032
1469.804413061443,12.697523179742122,0.9920348435324314,1.000530085605045,0.0008829372496345189,0.0,1.5208250029577357
1469.8252462641535,12.697593196793425,0.9919708711654531,1.000306241769175,0.000882513618053928,0.0,1.5416582056682273
1469.846079466515,12.697334436442649,0.9922073128711925,1.0003876439147137,0.0008832076090626428,0.0,1.5624914080297003
1469.866912668413,12.697527818876873,0.9920306047740064,1.0000548733362844,0.0008829585325599934,0.0,1.5833246099277858
1469.8877458698435,12.69731802624224,0.9922223095562348,1.0000957341284216,0.0008828326762685499,0.0,1.6041578113581636
1469.908579070925,12.695388440220361,0.9939872692279255,1.001724546854377,0.0008815258163803251,0.0,1.6249910124397502
1469.929412271425,12.696759374933082,0.9927329758854533,1.000312705040378,0.0008823941168485274,0.0,1.645824212939715
1469.9502454715744,12.696513134418495,0.9929581491827095,1.0003941356467307,0.0008823081513425103,0.0,1.6666574130890695
1469.9710786712599,12.695302343934848,0.9940660931674151,1.001366869097376,0.0008814875493566976,0.0,1.6874906127745817
1469.9919118705961,12.694525456747371,0.9947776413052194,1.001942209248448,0.0008811240739312488,0.0,1.708323812110848
1470.012745069349,12.69615450273955,0.9932861893329404,1.0003010552381968,0.0008820161948454586,0.0,1.7291570108636733
1470.033578267753,12.694034536074263,0.995227536344353,1.0021190243897162,0.0008807351072718946,0.0,1.7499902092677075
1470.054411465692,12.694780307323342,0.9945441684761535,1.0012960409206277,0.0008809017101628716,0.0,1.7708234072067626
1470.075244663164,12.694437045911362,0.9948586487391085,1.0014798694073328,0.0008810178840302779,0.0,1.791656604678792
1470.0960778601711,12.695528229655656,0.9938593007822415,1.0003432326115955,0.0008812836915369037,0.0,1.8124898016858424
1470.1169110568298,12.694691157258463,0.9946258340934132,1.0009860439017024,0.0008810463164100258,0.0,1.8333229983445563
1470.137744253022,12.695858072788713,0.9935574154124583,0.9997841604772094,0.0008821887531304951,0.0,1.8541561945366993
1470.158577448632,12.694721490985005,0.9945980462325366,1.0007065903036252,0.0008809184253160292,0.0,1.8749893901467658
1470.1794106440093,12.69523979662139,0.994123361179866,1.0001062767345528,0.0008812107253605691,0.0,1.8958225855240016
1470.2002438388045,12.693909881109345,0.9953418064360331,1.0012112325050655,0.0008803430307995629,0.0,1.9166557803191608
1470.2210770332504,12.695571230518944,0.993819939506966,0.9995615803764919,0.0008818366243733546,0.0,1.937488974765074
1470.241910227115,12.69542169971485,0.9939568207565516,0.9995821310749403,0.000881657330253783,0.0,1.9583221686298202
1470.262743420631,12.694178984162546,0.9950951384820715,1.000611732121935,0.0008818717803623832,0.0,1.9791553621457751
1470.283576613796,12.692883060519925,0.9962835829904512,1.0016931759383698,0.0008800554626368874,0.0,1.999988555310665
1470.3044098063783,12.693830785104018,0.9954143198404912,1.0007075574533995,0.0008804327225674489,0.0,2.0208217478930237
1470.325242998613,12.692878665151166,0.9962876162377357,1.0014754693537593,0.0008798735433298562,0.0,2.041654940127728
1470.346076190265,12.694521168701273,0.994781570124012,0.9998534801733404,0.0008810771981502139,0.0,2.0624881317796735
