time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,12.021938,2329.296916,1.946920,1.002369,8.3584e-04,1.000029,1,True,True,True,True
1325.349340,12.021674,2329.863711,1.950682,1.002613,8.3725e-04,1.000277,1,True,True,True,True
1325.370174,12.022400,2328.306698,1.955339,1.001943,8.3981e-04,0.999613,1,True,True,True,True
1325.391008,12.020637,2332.090393,1.961291,1.003571,8.4100e-04,1.001242,1,True,True,True,True
1325.411841,12.024780,2323.207746,1.964820,0.999748,8.4574e-04,0.997433,1,True,True,True,True
1325.432675,12.025192,2322.326265,1.967361,0.999369,8.4715e-04,0.997059,1,True,True,True,True
1325.453509,12.021103,2331.089340,1.972115,1.003140,8.4601e-04,1.000826,1,True,True,True,True
1325.474343,12.021256,2330.761275,1.975496,1.002999,8.4758e-04,1.000690,1,True,True,True,True
1325.495177,12.023877,2325.140083,1.980337,1.000580,8.5171e-04,0.998281,1,True,True,True,True
1325.516011,12.024196,2324.456731,1.983036,1.000286,8.5312e-04,0.997992,1,True,True,True,True
1325.536845,12.022111,2328.925304,1.987812,1.002209,8.5353e-04,0.999915,1,True,True,True,True
1325.557679,12.020342,2332.722721,1.992329,1.003843,8.5408e-04,1.001550,1,True,True,True,True
1325.578513,12.024173,2324.506016,1.996474,1.000307,8.5888e-04,0.998027,1,True,True,True,True
1325.599347,12.024379,2324.066215,2.000174,1.000118,8.6064e-04,0.997843,1,True,True,True,True
1325.620181,12.021253,2330.765747,1.999893,1.003001,8.5804e-04,1.000724,1,True,True,True,True
1325.641014,12.022975,2327.072402,2.001802,1.001411,8.6022e-04,0.999142,1,True,True,True,True
1325.661848,12.022984,2327.054710,2.000895,1.001404,8.5984e-04,0.999139,1,True,True,True,True
1325.682682,12.023086,2326.835477,2.000679,1.001309,8.5983e-04,0.999050,1,True,True,True,True
1325.703516,12.021074,2331.150154,2.002135,1.003166,8.5886e-04,1.000907,1,True,True,True,True
1325.724350,12.021074,2331.151151,2.002966,1.003167,8.5922e-04,1.000912,1,True,True,True,True
1325.745184,12.021699,2329.809731,2.005414,1.002589,8.6076e-04,1.000340,1,True,True,True,True
1325.766018,12.024102,2324.659324,2.007854,1.000373,8.6372e-04,0.998133,1,True,True,True,True
1325.786852,12.023602,2325.729703,2.010164,1.000834,8.6432e-04,0.998598,1,True,True,True,True
1325.807686,12.020738,2331.873489,2.013133,1.003477,8.6331e-04,1.001240,1,True,True,True,True
