time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,13.937614,398.983058,0.628215,1.007659,1.5745e-03,0.990796,1,True,False,True,True
1325.349340,13.936910,399.241830,0.629057,1.008313,1.5756e-03,0.991470,1,True,False,True,True
1325.370174,13.936400,399.429362,0.629596,1.008786,1.5762e-03,0.991968,1,True,True,True,True
1325.391008,13.936581,399.362907,0.630015,1.008619,1.5775e-03,0.991834,1,True,True,True,True
1325.411841,13.935014,399.939561,0.630815,1.010075,1.5773e-03,0.993299,1,True,True,True,True
1325.432675,13.935679,399.694873,0.631214,1.009457,1.5792e-03,0.992723,1,True,True,True,True
1325.453509,13.936779,399.290091,0.632065,1.008435,1.5830e-03,0.991749,1,True,True,True,True
1325.474343,13.938696,398.585655,0.631523,1.006656,1.5844e-03,0.990031,1,True,True,True,True
1325.495177,13.934210,400.235880,0.633026,1.010823,1.5816e-03,0.994162,1,True,True,True,True
1325.516011,13.938260,398.745818,0.632868,1.007060,1.5871e-03,0.990493,1,True,True,True,True
1325.536845,13.936379,399.436937,0.633780,1.008806,1.5867e-03,0.992242,1,True,True,True,True
1325.557679,13.934112,400.272051,0.634669,1.010915,1.5856e-03,0.994348,1,True,True,True,True
1325.578513,13.936119,399.532649,0.634752,1.009047,1.5887e-03,0.992543,1,True,True,True,True
1325.599347,13.934201,400.239077,0.635554,1.010831,1.5879e-03,0.994330,1,True,True,True,True
1325.620181,13.934718,400.048701,0.635576,1.010351,1.5887e-03,0.993889,1,True,True,True,True
1325.641014,13.933308,400.568613,0.636072,1.011664,1.5879e-03,0.995213,1,True,True,True,True
1325.661848,13.935145,399.891294,0.635601,1.009953,1.5894e-03,0.993562,1,True,True,True,True
1325.682682,13.935667,399.699199,0.635744,1.009468,1.5906e-03,0.993117,1,True,True,True,True
1325.703516,13.934198,400.240221,0.635657,1.010834,1.5882e-03,0.994493,1,True,True,True,True
1325.724350,13.937270,399.109318,0.635305,1.007978,1.5918e-03,0.991715,1,True,True,True,True
1325.745184,13.932274,400.950161,0.636822,1.012627,1.5883e-03,0.996321,1,True,True,True,True
1325.766018,13.934704,400.053878,0.636823,1.010364,1.5918e-03,0.994126,1,True,True,True,True
1325.786852,13.934307,400.200074,0.637349,1.010733,1.5926e-03,0.994521,1,True,True,True,True
1325.807686,13.932095,401.016248,0.637806,1.012794,1.5905e-03,0.996581,1,True,True,True,True
1325.828519,13.935271,399.845041,0.637361,1.009836,1.5940e-03,0.993703,1,True,True,True,True
1325.849353,13.932631,400.818220,0.638040,1.012294,1.5918e-03,0.996153,1,True,True,True,True
1325.870187,13.934746,400.038467,0.637232,1.010325,1.5929e-03,0.994247,1,True,True,True,True
1325.891021,13.932067,401.026572,0.637719,1.012820,1.5902e-03,0.996735,1,True,True,True,True
1325.911855,13.932531,400.855419,0.637057,1.012388,1.5892e-03,0.996342,1,True,True,True,True
1325.932689,13.934196,400.240868,0.636628,1.010836,1.5906e-03,0.994846,1,True,True,True,True
1325.953523,13.932028,401.041091,0.636918,1.012857,1.5882e-03,0.996867,1,True,True,True,True
1325.974357,13.937251,399.116269,0.636268,1.007996,1.5942e-03,0.992115,1,True,True,True,True
1325.995191,13.933816,400.381257,0.636553,1.011190,1.5899e-03,0.995291,1,True,True,True,True
1326.016024,13.931925,401.079111,0.637293,1.012953,1.5889e-03,0.997058,1,True,True,True,True
1326.036858,13.931090,401.387711,0.637515,1.013732,1.5883e-03,0.997857,1,True,True,True,True
1326.057692,13.935490,399.764226,0.637110,1.009632,1.5937e-03,0.993853,1,True,True,True,True
1326.078526,13.933290,400.575018,0.637434,1.011680,1.5913e-03,0.995901,1,True,True,True,True
1326.099360,13.931484,401.241887,0.638452,1.013364,1.5912e-03,0.997591,1,True,True,True,True
1326.120194,13.933679,400.431591,0.638025,1.011318,1.5933e-03,0.995609,1,True,True,True,True
1326.141028,13.934734,400.042709,0.637292,1.010335,1.5931e-03,0.994674,1,True,True,True,True
1326.161862,13.931765,401.138235,0.638160,1.013102,1.5909e-03,0.997430,1,True,True,True,True
1326.182695,13.932398,400.904207,0.637931,1.012511,1.5912e-03,0.996880,1,True,True,True,True
1326.203529,13.934014,400.308166,0.637534,1.011006,1.5926e-03,0.995430,1,True,True,True,True
1326.224363,13.933736,400.410523,0.637686,1.011264,1.5926e-03,0.995717,1,True,True,True,True
1326.245197,13.935717,399.680851,0.637344,1.009422,1.5946e-03,0.993934,1,True,True,True,True
1326.266031,13.932942,400.703465,0.637901,1.012004,1.5920e-03,0.996509,1,True,True,True,True
1326.286865,13.933838,400.373162,0.637599,1.011170,1.5925e-03,0.995720,1,True,True,True,True
1326.307699,13.931940,401.073364,0.638162,1.012938,1.5911e-03,0.997493,1,True,True,True,True
1326.328533,13.936213,399.498260,0.637405,1.008960,1.5955e-03,0.993608,1,True,True,True,True
1326.349366,13.936827,399.272417,0.637404,1.008390,1.5964e-03,0.993078,1,True,True,True,True
1326.370200,13.935234,399.858458,0.638433,1.009870,1.5966e-03,0.994568,1,True,True,True,True
1326.391034,13.931453,401.253421,0.638899,1.013393,1.5923e-03,0.998070,1,True,True,True,True
1326.411868,13.932738,400.778954,0.638975,1.012195,1.5943e-03,0.996922,1,True,True,True,True
1326.432702,13.933625,400.451581,0.639030,1.011368,1.5958e-03,0.996139,1,True,True,True,True
1326.453536,13.933022,400.674068,0.639579,1.011930,1.5963e-03,0.996725,1,True,True,True,True
1326.474370,13.933289,400.575606,0.640059,1.011681,1.5978e-03,0.996512,1,True,True,True,True
1326.495204,13.934853,399.998787,0.639345,1.010224,1.5984e-03,0.995109,1,True,True,True,True
1326.516037,13.935122,399.899665,0.640180,1.009974,1.6009e-03,0.994894,1,True,True,True,True
1326.536871,13.931949,401.070165,0.640570,1.012930,1.5972e-03,0.997839,1,True,True,True,True
1326.557705,13.933752,400.404783,0.640924,1.011250,1.6007e-03,0.996215,1,True,True,True,True
1326.578539,13.929906,401.825554,0.641463,1.014838,1.5964e-03,0.999782,1,True,True,True,True
1326.599373,13.933702,400.423226,0.640985,1.011296,1.6008e-03,0.996325,1,True,True,True,True
1326.620207,13.934995,399.946620,0.640925,1.010093,1.6025e-03,0.995172,1,True,True,True,True
1326.641041,13.932825,400.746896,0.641460,1.012114,1.6007e-03,0.997195,1,True,True,True,True
1326.661874,13.936244,399.486953,0.640767,1.008932,1.6040e-03,0.994092,1,True,True,True,True
1326.682708,13.933973,400.323200,0.641238,1.011044,1.6018e-03,0.996205,1,True,True,True,True
1326.703542,13.932607,400.827280,0.641697,1.012317,1.6009e-03,0.997491,1,True,True,True,True
1326.724376,13.936029,399.565713,0.640408,1.009131,1.6028e-03,0.994384,1,True,True,True,True
1326.745210,13.931640,401.184548,0.641271,1.013219,1.5984e-03,0.998445,1,True,True,True,True
1326.766044,13.933748,400.406167,0.640634,1.011253,1.6000e-03,0.996540,1,True,True,True,True
1326.786878,13.935189,399.875200,0.640651,1.009912,1.6021e-03,0.995250,1,True,True,True,True
1326.807712,13.936139,399.525512,0.640239,1.009029,1.6025e-03,0.994412,1,True,True,True,True
1326.828545,13.933019,400.674991,0.641126,1.011932,1.6001e-03,0.997305,1,True,True,True,True
1326.849379,13.934131,400.264915,0.641043,1.010897,1.6015e-03,0.996316,1,True,True,True,True
1326.870213,13.932684,400.798818,0.641651,1.012245,1.6009e-03,0.997678,1,True,True,True,True
1326.891047,13.933418,400.527819,0.640754,1.011561,1.5998e-03,0.997035,1,True,True,True,True
1326.911881,13.934896,399.983183,0.639917,1.010185,1.5999e-03,0.995711,1,True,True,True,True
1326.932715,13.935005,399.943000,0.640294,1.010084,1.6010e-03,0.995643,1,True,True,True,True
1326.953549,13.934376,400.174506,0.639166,1.010668,1.5972e-03,0.996252,1,True,True,True,True
1326.974382,13.934761,400.032840,0.638707,1.010311,1.5966e-03,0.995931,1,True,True,True,True
1326.995216,13.934847,400.001010,0.638291,1.010230,1.5957e-03,0.995884,1,True,True,True,True
1327.016050,13.934273,400.212789,0.638515,1.010765,1.5954e-03,0.996444,1,True,True,True,True
1327.036884,13.932960,400.697006,0.638772,1.011988,1.5942e-03,0.997681,1,True,True,True,True
1327.057718,13.936286,399.471415,0.638128,1.008893,1.5974e-03,0.994662,1,True,True,True,True
1327.078552,13.933815,400.381635,0.638637,1.011191,1.5951e-03,0.996960,1,True,True,True,True
1327.099385,13.934750,400.036819,0.638691,1.010321,1.5966e-03,0.996134,1,True,True,True,True
1327.120219,13.934872,399.992046,0.639130,1.010207,1.5979e-03,0.996054,1,True,True,True,True
1327.141053,13.937540,399.010274,0.638248,1.007728,1.5996e-03,0.993642,1,True,True,True,True
1327.161887,13.944468,396.472249,0.636869,1.001318,1.6063e-03,0.987353,1,True,True,True,True
1327.182721,13.934784,400.024361,0.638693,1.010289,1.5966e-03,0.996231,1,True,True,True,True
1327.203555,13.935705,399.684992,0.638475,1.009432,1.5974e-03,0.995418,1,True,True,True,True
1327.224389,13.937912,398.873348,0.638050,1.007382,1.5996e-03,0.993429,1,True,True,True,True
1327.245222,13.937261,399.112883,0.637799,1.007987,1.5980e-03,0.994057,1,True,True,True,True
1327.266056,13.935798,399.650783,0.637441,1.009346,1.5950e-03,0.995429,1,True,True,True,True
1327.286890,13.937298,399.099113,0.636901,1.007952,1.5958e-03,0.994087,1,True,True,True,True
1327.307724,13.935599,399.724204,0.636621,1.009531,1.5927e-03,0.995676,1,True,True,True,True
1327.328558,13.937378,399.069644,0.636265,1.007878,1.5944e-03,0.994078,1,True,True,True,True
1327.349392,13.935498,399.761230,0.636647,1.009625,1.5926e-03,0.995833,1,True,True,True,True
1327.370226,13.940301,397.996780,0.635476,1.005168,1.5967e-03,0.991469,1,True,True,True,True
1327.391059,13.932733,400.780584,0.637029,1.012199,1.5895e-03,0.998436,1,True,True,True,True
1327.411893,13.934317,400.196605,0.637130,1.010724,1.5920e-03,0.997014,1,True,True,True,True
1327.432727,13.936454,399.409577,0.637489,1.008736,1.5961e-03,0.995085,1,True,True,True,True
1327.453561,13.937322,399.090377,0.637463,1.007930,1.5973e-03,0.994322,1,True,True,True,True
1327.474395,13.933613,400.455907,0.638832,1.011379,1.5953e-03,0.997756,1,True,True,True,True
1327.495229,13.933581,400.467676,0.638558,1.011409,1.5945e-03,0.997818,1,True,True,True,True
1327.516062,13.936057,399.555730,0.638625,1.009106,1.5983e-03,0.995578,1,True,True,True,True
1327.536896,13.934586,400.097141,0.639331,1.010473,1.5979e-03,0.996959,1,True,True,True,True
1327.557730,13.936680,399.326298,0.638921,1.008526,1.6000e-03,0.995070,1,True,True,True,True
1327.578564,13.937001,399.208355,0.639403,1.008228,1.6017e-03,0.994808,1,True,True,True,True
1327.599398,13.936624,399.346821,0.640168,1.008578,1.6030e-03,0.995185,1,True,True,True,True
1327.620232,13.936389,399.433521,0.639727,1.008797,1.6016e-03,0.995434,1,True,True,True,True
1327.641066,13.939436,398.313979,0.639283,1.005969,1.6050e-03,0.992676,1,True,True,True,True
1327.661899,13.936236,399.489733,0.639880,1.008939,1.6017e-03,0.995638,1,True,True,True,True
1327.682733,13.938404,398.692716,0.639644,1.006926,1.6044e-03,0.993684,1,True,True,True,True
