time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.106684,341.449284,0.603016,1.037947,1.7660e-03,0.993204,1,True,True,True,True
1325.349340,14.107204,341.285840,0.603588,1.037450,1.7686e-03,0.992796,1,True,True,True,True
1325.370174,14.105629,341.781451,0.603961,1.038957,1.7671e-03,0.994304,1,True,True,True,True
1325.391008,14.105275,341.892934,0.605168,1.039296,1.7701e-03,0.994696,1,True,True,True,True
1325.411841,14.110391,340.285487,0.604661,1.034409,1.7769e-03,0.990086,1,True,True,True,True
1325.432675,14.106963,341.361622,0.605941,1.037680,1.7751e-03,0.993283,1,True,True,True,True
1325.453509,14.107603,341.160413,0.606848,1.037069,1.7788e-03,0.992765,1,True,True,True,True
1325.474343,14.104626,342.097154,0.607461,1.039916,1.7757e-03,0.995558,1,True,True,True,True
1325.495177,14.106869,341.391361,0.608032,1.037771,1.7810e-03,0.993571,1,True,True,True,True
1325.516011,14.106067,341.643431,0.609566,1.038537,1.7842e-03,0.994371,1,True,True,True,True
1325.536845,14.106447,341.524015,0.609800,1.038174,1.7855e-03,0.994091,1,True,True,True,True
1325.557679,14.107786,341.103033,0.610549,1.036894,1.7899e-03,0.992932,1,True,True,True,True
1325.578513,14.103342,342.502113,0.611750,1.041147,1.7861e-03,0.997072,1,True,True,True,True
1325.599347,14.105645,341.776378,0.611737,1.038941,1.7899e-03,0.995026,1,True,True,True,True
1325.620181,14.108556,340.861215,0.611492,1.036159,1.7940e-03,0.992429,1,True,True,True,True
1325.641014,14.106306,341.568386,0.612347,1.038309,1.7928e-03,0.994555,1,True,True,True,True
1325.661848,14.107126,341.310599,0.612822,1.037525,1.7955e-03,0.993871,1,True,True,True,True
1325.682682,14.108224,340.965316,0.612092,1.036476,1.7952e-03,0.992932,1,True,True,True,True
1325.703516,14.106511,341.503743,0.612467,1.038113,1.7934e-03,0.994567,1,True,True,True,True
1325.724350,14.107372,341.233217,0.612582,1.037290,1.7952e-03,0.993847,1,True,True,True,True
1325.745184,14.108201,340.972788,0.612988,1.036498,1.7978e-03,0.993155,1,True,True,True,True
1325.766018,14.104391,342.171414,0.613922,1.040142,1.7942e-03,0.996713,1,True,True,True,True
1325.786852,14.104868,342.020904,0.614731,1.039685,1.7973e-03,0.996342,1,True,True,True,True
1325.807686,14.107313,341.251565,0.614515,1.037346,1.8008e-03,0.994168,1,True,True,True,True
1325.828519,14.102624,342.728723,0.615621,1.041836,1.7962e-03,0.998539,1,True,True,True,True
1325.849353,14.105528,341.813122,0.615289,1.039053,1.8001e-03,0.995938,1,True,True,True,True
1325.870187,14.104188,342.235206,0.615935,1.040336,1.7997e-03,0.997235,1,True,True,True,True
1325.891021,14.103020,342.603775,0.615043,1.041456,1.7952e-03,0.998376,1,True,True,True,True
1325.911855,14.106347,341.555323,0.614598,1.038269,1.7994e-03,0.995388,1,True,True,True,True
1325.932689,14.105243,341.902962,0.614596,1.039326,1.7976e-03,0.996469,1,True,True,True,True
1325.953523,14.105347,341.870299,0.614556,1.039227,1.7976e-03,0.996441,1,True,True,True,True
1325.974357,14.112224,339.711478,0.613304,1.032664,1.8054e-03,0.990215,1,True,True,True,True
1325.995191,14.107318,341.250181,0.614386,1.037342,1.8004e-03,0.994767,1,True,True,True,True
1326.016024,14.103364,342.495198,0.615226,1.041126,1.7963e-03,0.998464,1,True,True,True,True
1326.036858,14.104721,342.067415,0.615791,1.039826,1.8002e-03,0.997284,1,True,True,True,True
1326.057692,14.106883,341.386831,0.615345,1.037757,1.8025e-03,0.995367,1,True,True,True,True
1326.078526,14.106520,341.501137,0.615443,1.038105,1.8022e-03,0.995767,1,True,True,True,True
1326.099360,14.107612,341.157783,0.615548,1.037061,1.8043e-03,0.994833,1,True,True,True,True
1326.120194,14.106506,341.505427,0.615981,1.038118,1.8037e-03,0.995914,1,True,True,True,True
1326.141028,14.108519,340.872756,0.616365,1.036194,1.8082e-03,0.994136,1,True,True,True,True
1326.161862,14.108762,340.796428,0.615885,1.035962,1.8072e-03,0.993981,1,True,True,True,True
1326.182695,14.110360,340.295392,0.615697,1.034439,1.8093e-03,0.992586,1,True,True,True,True
1326.203529,14.105372,341.862329,0.616924,1.039203,1.8046e-03,0.997224,1,True,True,True,True
1326.224363,14.106562,341.487840,0.616749,1.038064,1.8061e-03,0.996199,1,True,True,True,True
1326.245197,14.106440,341.526094,0.617197,1.038180,1.8072e-03,0.996378,1,True,True,True,True
1326.266031,14.106383,341.544106,0.617015,1.038235,1.8065e-03,0.996498,1,True,True,True,True
