time,nflux,enflux,n_lc
0.0,1.0011134360660137,0.0015030343537117976,8
0.020833409000033498,1.000168431253088,0.0015968383804961983,7
0.041666816603083134,1.000920104192458,0.0014156223418410312,7
0.06250022327367333,1.0002377802934075,0.0015270987185816822,6
0.08333362947905698,1.0022183786896295,0.0014349224834399386,8
0.1250004376988727,0.998858030501287,0.0015988434521235766,5
0.14583384064599159,1.0000683974844238,0.0014162672848404185,5
0.1666672421936255,1.0010125727863668,0.0014573207202093546,7
0.18750064327605287,1.0022121188471742,0.001413337951756793,3
0.208334042963088,0.9998742775416523,0.0015051066733254175,4
0.2291674417192553,0.9992675590917786,0.0015066388983559888,4
0.2500008395425084,0.9999324408110912,0.001505354067632368,4
0.2708342359680955,1.0006130069214458,0.001591434637352376,5
0.291667631929613,1.0001365568244813,0.0018581540073505825,6
0.31250102649346445,1.0012355266615731,0.0014151263809635709,5
0.3333344205921094,0.9997698922781716,0.0015942659562991784,5
0.35416781329308833,1.0002753122270005,0.0021252187465790706,5
0.3750012050627447,1.0001838661496545,0.0015052324524789619,4
0.39583459543609933,1.0000676267779123,0.0014173127795566317,3
0.4166679853442474,1.0002347721700717,0.0015050816172212191,4
0.43750137432016345,0.9990063926620177,0.001415765422398362,3
0.45833476189864086,0.9987079423596046,0.001861320475554827,6
0.47916814854625045,0.9990577840714228,0.0014184336850390229,5
0.5000015342625375,0.9968720497858936,0.0015966251941235182,5
0.5208349190475019,0.9994232395235905,0.0015032973914992508,6
0.5416683029020533,0.9985035966669507,0.0015052678267220344,4
0.562501685823463,0.9990385534797759,0.0021272083560049584,5
0.583335067814005,1.0001779705294562,0.0014363543580522458,6
0.6041684484089274,0.9991036473270265,0.0018592732577232252,6
0.6250018285377337,0.9990541733830873,0.0015039960275159427,6
0.6458352072686466,0.998226444663223,0.0015039947171294342,6
0.6666685850691465,0.9984805495911176,0.0015950525787390352,5
0.6875019619374143,0.9993672595293719,0.001504107242857371,6
0.7083353378750417,0.9993163032057147,0.0018603866303729274,6
0.7291687128822559,0.998544328554883,0.0014180226549703613,5
0.750002086956556,0.9976344041623548,0.0015259559837978885,6
0.7708354600990788,0.9988019416854322,0.0015916817706188888,7
0.7916688318459819,0.9993277113604317,0.0015252573668511683,8
0.8125022031281333,0.9987580366062364,0.0015962411695760366,7
0.8333355730119365,0.9985203557956228,0.001858551770256693,6
0.8541689419644172,0.9986531998247957,0.001525043586016408,8
0.8750023104516913,0.999842318472811,0.0014569159654354007,9
0.8958356775406173,0.9980599976434782,0.0015046699755212054,6
0.9166690436991303,0.9995686564093904,0.0015978133231614147,7
0.9375024089276849,1.0002533597213035,0.0014570767827172865,9
0.9583357727574366,0.9989403794580873,0.001505746946986383,8
0.9791691361219819,0.9993819418858759,0.0015898305226811889,7
1.0000024985552045,1.000042955471156,0.0017879936637224174,6
1.0208358595914433,0.9978950054147845,0.0015943830115894258,7
1.0416692201620208,0.9987590186765689,0.0015260200985511116,8
1.0625025793369787,0.9991298565718609,0.0015249825645579846,8
1.0833359380440015,0.9986522862173858,0.0014562515585743248,9
1.10416929535495,0.9995236310489334,0.0014364339231571332,10
1.1250026517350307,0.9990587050534333,0.001455928143942473,9
1.1458360071835614,0.9986258427985202,0.0015047951545949904,6
1.1666693617007695,0.9996099378421427,0.0014165543698928574,7
1.1875027152864277,1.0003795268060194,0.0015014722443380745,8
1.2083360679400812,1.0012467438745558,0.0014125823121618776,7
1.2291694196630942,0.9994130579138591,0.0014347024581893957,10
1.2500027704559216,1.0001987054412917,0.0014160433253705322,7
1.2708361198506282,0.9991587895439873,0.0014583384466747206,9
1.2916694687801282,1.0006631008933446,0.0015235431600922997,8
1.3125028167773962,1.0016211073965793,0.0014324084125425193,10
1.333336163378135,0.9992642474346242,0.0014153453595694184,9
1.3541695095132127,0.9980451166839783,0.0014165126526084503,9
1.375002854252216,0.9983556063281182,0.0014352674569250428,8
1.3958361980598966,1.0004683224025648,0.0014344098849541546,10
1.4166695414005517,0.9994391133313213,0.0014158761850355697,9
1.437502883344223,0.99852405118588,0.0014358700784724366,10
1.4583362243579359,1.0005214957806805,0.0014351638692655228,10
1.479169564438962,1.0000091837248137,0.0014351964940679724,10
1.5000029035891203,1.0007475994892618,0.0014348132621197491,10
1.5208362418090928,1.000386929683909,0.00141749950903424,9
1.541669579096606,0.9999235922369111,0.0014354240841088263,10
1.5625029154521144,1.0000854724191783,0.0014367059391765357,10
1.5833362508774371,1.0010440092983328,0.001433162843563699,10
1.6041695853709825,1.0009243854192764,0.0014352570016517747,10
1.6250029189336601,1.0002900928006455,0.0014339552177864254,10
1.645836251098899,0.9995214212256291,0.001434944599318894,10
1.666669582798022,1.0004146465491943,0.0014334748354807936,10
1.6875029135660498,1.0013615122055413,0.0014327741357081105,10
1.7083362429384579,1.0007594620318396,0.0014332313577108703,10
1.7291695718440678,0.999515559628085,0.0014361232268961426,10
1.7500028993531487,1.0004231540782413,0.0014349168090796948,10
1.7708362263961135,0.9994750535461105,0.001434128877717801,10
1.7916695520416397,1.0003342739382384,0.0014343733573355891,10
1.8125028772219594,1.0007247033503186,0.001433991944426728,10
