time,mag,cbv_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1334.224924,9.560381,22482.648600,4.416642,0.973585,1.9645e-04,0.999709,2,True,True,True,True
1334.245758,9.559643,22497.938289,4.417032,0.974248,1.9633e-04,1.000342,2,True,True,True,True
1334.266592,9.559688,22497.006105,4.417029,0.974207,1.9634e-04,1.000252,2,True,True,True,True
1334.287425,9.559640,22498.001195,4.417047,0.974250,1.9633e-04,1.000249,2,True,True,True,True
1334.308259,9.559852,22493.620117,4.416173,0.974061,1.9633e-04,1.000006,2,True,True,True,True
1334.329093,9.559407,22502.823368,4.417417,0.974459,1.9630e-04,1.000368,2,True,True,True,True
1334.349927,9.561103,22467.714890,4.415187,0.972939,1.9651e-04,0.998759,2,True,True,True,True
1334.370760,9.560985,22470.151350,4.415165,0.973044,1.9649e-04,0.998820,2,True,True,True,True
1334.391594,9.560600,22478.111765,4.414806,0.973389,1.9640e-04,0.999126,2,True,True,True,True
1334.412428,9.560741,22475.192489,4.415289,0.973263,1.9645e-04,0.998949,2,True,True,True,True
1334.433261,9.560502,22480.144926,4.413879,0.973477,1.9635e-04,0.999121,2,True,True,True,True
1334.454095,9.559434,22502.279213,4.415702,0.974436,1.9623e-04,1.000057,2,True,True,True,True
1334.474929,9.559482,22501.288228,4.413787,0.974393,1.9616e-04,0.999966,2,True,True,True,True
1334.495763,9.559023,22510.793315,4.416149,0.974804,1.9618e-04,1.000340,2,True,True,True,True
1334.516596,9.559563,22499.604099,4.414676,0.974320,1.9621e-04,0.999796,2,True,True,True,True
1334.537430,9.559113,22508.925462,4.414710,0.974723,1.9613e-04,1.000162,2,True,True,True,True
1334.558264,9.558524,22521.142817,4.415908,0.975252,1.9608e-04,1.000657,2,True,True,True,True
1334.579097,9.559310,22504.849825,4.414282,0.974547,1.9615e-04,0.999886,2,True,True,True,True
1334.599931,9.558682,22517.867381,4.415818,0.975111,1.9610e-04,1.000416,2,True,True,True,True
1334.620765,9.558791,22515.606846,4.415826,0.975013,1.9612e-04,1.000268,2,True,True,True,True
1334.641598,9.558978,22511.727795,4.414420,0.974845,1.9609e-04,1.000048,2,True,True,True,True
1334.662432,9.558593,22519.708677,4.416572,0.975190,1.9612e-04,1.000355,2,True,True,True,True
1334.683266,9.558644,22518.644291,4.415132,0.975144,1.9607e-04,1.000260,2,True,True,True,True
1334.704100,9.558790,22515.631229,4.415119,0.975014,1.9609e-04,1.000078,2,True,True,True,True
1334.724933,9.558970,22511.886321,4.414492,0.974852,1.9610e-04,0.999865,2,True,True,True,True
1334.745767,9.558450,22522.676512,4.414536,0.975319,1.9600e-04,1.000296,2,True,True,True,True
1334.766601,9.558774,22515.966007,4.414190,0.975028,1.9605e-04,0.999950,2,True,True,True,True
1334.787434,9.558598,22519.598750,4.413404,0.975186,1.9598e-04,1.000064,2,True,True,True,True
1334.808268,9.558368,22524.386190,4.413962,0.975393,1.9596e-04,1.000229,2,True,True,True,True
1334.829102,9.558842,22514.538349,4.413412,0.974966,1.9602e-04,0.999744,2,True,True,True,True
1334.849935,9.558243,22526.980997,4.415081,0.975505,1.9599e-04,1.000249,2,True,True,True,True
1334.870769,9.558855,22514.282177,4.413144,0.974955,1.9602e-04,0.999637,2,True,True,True,True
1334.891603,9.557447,22543.490301,4.414617,0.976220,1.9583e-04,1.000887,2,True,True,True,True
1334.912436,9.559054,22510.156943,4.411816,0.974777,1.9599e-04,0.999359,2,True,True,True,True
1334.933270,9.558745,22516.552788,4.414190,0.975054,1.9604e-04,0.999595,2,True,True,True,True
1334.954104,9.559418,22502.599856,4.410986,0.974449,1.9602e-04,0.998928,2,True,True,True,True
1334.974938,9.558870,22513.962311,4.411625,0.974941,1.9595e-04,0.999385,2,True,True,True,True
1334.995771,9.570589,22272.265677,4.391289,0.964475,1.9716e-04,0.988609,2,True,True,True,False
1335.016605,9.560033,22489.860412,4.409856,0.973898,1.9608e-04,0.998220,2,True,True,True,True
1335.037439,9.559520,22500.484818,4.410330,0.974358,1.9601e-04,0.998644,2,True,True,True,True
1335.058272,9.558316,22525.448868,4.411776,0.975439,1.9586e-04,0.999705,2,True,True,True,True
1335.079106,9.558818,22515.037829,4.411421,0.974988,1.9593e-04,0.999195,2,True,True,True,True
1335.099940,9.559497,22500.964675,4.410062,0.974379,1.9599e-04,0.998523,2,True,True,True,True
1335.120773,9.558137,22529.176418,4.411886,0.975600,1.9583e-04,0.999727,2,True,True,True,True
1335.141607,9.559788,22494.943781,4.408914,0.974118,1.9600e-04,0.998161,2,True,True,True,True
1335.162441,9.558223,22527.388149,4.412338,0.975523,1.9587e-04,0.999553,2,True,True,True,True
1335.183274,9.557942,22533.208840,4.412181,0.975775,1.9581e-04,0.999763,2,True,True,True,True
1335.204108,9.559144,22508.284157,4.409920,0.974696,1.9592e-04,0.998610,2,True,True,True,True
1335.224942,9.558030,22531.393031,4.411601,0.975696,1.9580e-04,0.999587,2,True,True,True,True
1335.245776,9.558530,22521.018752,4.409979,0.975247,1.9582e-04,0.999080,2,True,True,True,True
1335.266609,9.558019,22531.608991,4.411406,0.975706,1.9579e-04,0.999502,2,True,True,True,True
1335.287443,9.558878,22513.795806,4.409818,0.974934,1.9587e-04,0.998664,2,True,True,True,True
1335.308277,9.557936,22533.331719,4.411048,0.975780,1.9576e-04,0.999483,2,True,True,True,True
1335.329110,9.557835,22535.443337,4.411077,0.975872,1.9574e-04,0.999529,2,True,True,True,True
1335.370778,9.557248,22547.619822,4.412576,0.976399,1.9570e-04,0.999974,2,True,True,True,True
1335.391611,9.557379,22544.904023,4.412277,0.976281,1.9571e-04,0.999806,2,True,True,True,True
1335.412445,9.558056,22530.849795,4.410955,0.975673,1.9577e-04,0.999135,2,True,True,True,True
1335.433279,9.556259,22568.169250,4.412865,0.977289,1.9553e-04,1.000743,2,True,True,True,True
1335.454112,9.556125,22570.963533,4.413399,0.977410,1.9553e-04,1.000819,2,True,True,True,True
1335.474946,9.557347,22545.563674,4.411068,0.976310,1.9565e-04,0.999645,2,True,True,True,True
1335.495780,9.556237,22568.624383,4.413234,0.977309,1.9555e-04,1.000620,2,True,True,True,True
1335.516613,9.556601,22561.068981,4.412542,0.976981,1.9558e-04,1.000237,2,True,True,True,True
1335.537447,9.556203,22569.338469,4.412376,0.977340,1.9550e-04,1.000556,2,True,True,True,True
1335.558281,9.555666,22580.501404,4.413595,0.977823,1.9546e-04,1.001004,2,True,True,True,True
1335.579115,9.556869,22555.491908,4.412295,0.976740,1.9562e-04,0.999847,2,True,True,True,True
1335.599948,9.556996,22552.863224,4.411351,0.976626,1.9560e-04,0.999683,2,True,True,True,True
1335.620782,9.556404,22565.157953,4.411818,0.977158,1.9551e-04,1.000181,2,True,True,True,True
1335.641616,9.556275,22567.834562,4.413215,0.977274,1.9555e-04,1.000252,2,True,True,True,True
1335.662449,9.556885,22555.168304,4.412505,0.976726,1.9563e-04,0.999643,2,True,True,True,True
1335.683283,9.556183,22569.757390,4.412988,0.977358,1.9553e-04,1.000242,2,True,True,True,True
1335.704117,9.556250,22568.366477,4.412305,0.977297,1.9551e-04,1.000133,2,True,True,True,True
1335.724950,9.556339,22566.515015,4.412269,0.977217,1.9552e-04,1.000003,2,True,True,True,True
1335.745784,9.555965,22574.294912,4.413032,0.977554,1.9549e-04,1.000300,2,True,True,True,True
1335.766618,9.556299,22567.334005,4.413517,0.977253,1.9557e-04,0.999944,2,True,True,True,True
1335.787451,9.556877,22555.333053,4.412384,0.976733,1.9562e-04,0.999365,2,True,True,True,True
1335.808285,9.555007,22594.207004,4.413462,0.978416,1.9534e-04,1.001040,2,True,True,True,True
1335.829119,9.556205,22569.300651,4.411609,0.977338,1.9547e-04,0.999889,2,True,True,True,True
1335.849952,9.555957,22574.457802,4.412395,0.977561,1.9546e-04,1.000070,2,True,True,True,True
1335.870786,9.556009,22573.380163,4.412969,0.977515,1.9549e-04,0.999974,2,True,True,True,True
1335.891620,9.555991,22573.734150,4.412362,0.977530,1.9546e-04,0.999943,2,True,True,True,True
1335.912453,9.555130,22591.647317,4.414114,0.978306,1.9539e-04,1.000689,2,True,True,True,True
1335.933287,9.555929,22575.043262,4.412786,0.977587,1.9547e-04,0.999906,2,True,True,True,True
1335.954121,9.555094,22592.391390,4.412948,0.978338,1.9533e-04,1.000626,2,True,True,True,True
1335.974954,9.556239,22568.586703,4.412991,0.977307,1.9554e-04,0.999525,2,True,True,True,True
1335.995788,9.555580,22582.287296,4.414499,0.977900,1.9549e-04,1.000084,2,True,True,True,True
1336.016622,9.555422,22585.577871,4.413059,0.978043,1.9539e-04,1.000182,2,True,True,True,True
1336.037455,9.555173,22590.758707,4.414389,0.978267,1.9541e-04,1.000364,2,True,True,True,True
1336.058289,9.555874,22576.175548,4.413201,0.977636,1.9548e-04,0.999671,2,True,True,True,True
1336.079123,9.555091,22592.467949,4.414282,0.978341,1.9539e-04,1.000344,2,True,True,True,True
1336.099957,9.555474,22584.502027,4.413450,0.977996,1.9542e-04,0.999944,2,True,True,True,True
1336.120790,9.555188,22590.449659,4.415146,0.978254,1.9544e-04,1.000160,2,True,True,True,True
1336.141624,9.555925,22575.112848,4.412974,0.977590,1.9548e-04,0.999434,2,True,True,True,True
1336.162458,9.555641,22581.026312,4.413298,0.977846,1.9544e-04,0.999648,2,True,True,True,True
1336.183291,9.554538,22603.975885,4.414666,0.978839,1.9530e-04,1.000616,2,True,True,True,True
1336.204125,9.555329,22587.518875,4.413743,0.978127,1.9541e-04,0.999840,2,True,True,True,True
1336.224959,9.555111,22592.050420,4.416210,0.978323,1.9548e-04,0.999993,2,True,True,True,True
1336.245792,9.555120,22591.870502,4.414032,0.978315,1.9538e-04,0.999938,2,True,True,True,True
1336.266626,9.555584,22582.197868,4.413620,0.977896,1.9545e-04,0.999462,2,True,True,True,True
1336.287460,9.555031,22593.709919,4.414929,0.978395,1.9541e-04,0.999924,2,True,True,True,True
1336.308293,9.554557,22603.585791,4.415171,0.978823,1.9533e-04,1.000314,2,True,True,True,True
1336.329127,9.554977,22594.846232,4.414166,0.978444,1.9536e-04,0.999880,2,True,True,True,True
1336.349961,9.554750,22599.561917,4.414590,0.978648,1.9534e-04,1.000041,2,True,True,True,True
1336.370794,9.555020,22593.934162,4.415033,0.978405,1.9541e-04,0.999744,2,True,True,True,True
1336.391628,9.554866,22597.138005,4.414674,0.978543,1.9536e-04,0.999839,2,True,True,True,True
1336.412462,9.554897,22596.496769,4.415333,0.978516,1.9540e-04,0.999763,2,True,True,True,True
1336.433295,9.554889,22596.658744,4.415102,0.978523,1.9539e-04,0.999723,2,True,True,True,True
1336.454129,9.554323,22608.453360,4.415654,0.979033,1.9531e-04,1.000197,2,True,True,True,True
1336.474963,9.554548,22603.759106,4.414873,0.978830,1.9532e-04,0.999942,2,True,True,True,True
1336.495796,9.554640,22601.854539,4.415572,0.978748,1.9536e-04,0.999810,2,True,True,True,True
1336.516630,9.554430,22606.218173,4.415674,0.978937,1.9533e-04,0.999956,2,True,True,True,True
1336.537464,9.554438,22606.046172,4.415155,0.978929,1.9531e-04,0.999900,2,True,True,True,True
1336.558297,9.554297,22608.981686,4.415360,0.979056,1.9529e-04,0.999983,2,True,True,True,True
1336.579131,9.554616,22602.341093,4.416428,0.978769,1.9540e-04,0.999642,2,True,True,True,True
1336.599965,9.553987,22615.438634,4.415861,0.979336,1.9526e-04,1.000174,2,True,True,True,True
1336.620798,9.554760,22599.345522,4.415888,0.978639,1.9540e-04,0.999414,2,True,True,True,True
1336.641632,9.554111,22612.872554,4.416249,0.979225,1.9530e-04,0.999965,2,True,True,True,True
1336.662466,9.554883,22596.784099,4.414052,0.978528,1.9534e-04,0.999206,2,True,True,True,True
1336.683299,9.554437,22606.083324,4.415658,0.978931,1.9533e-04,0.999570,2,True,True,True,True
1336.704133,9.559933,22491.923632,4.406446,0.973987,1.9591e-04,0.994475,2,True,True,True,True
1336.724967,9.554212,22610.768655,4.415906,0.979134,1.9530e-04,0.999682,2,True,True,True,True
1336.745800,9.554676,22601.094273,4.414893,0.978715,1.9534e-04,0.999207,2,True,True,True,True
1336.766634,9.553953,22616.147284,4.416609,0.979367,1.9529e-04,0.999825,2,True,True,True,True
1336.787468,9.553691,22621.618028,4.416743,0.979603,1.9524e-04,1.000020,2,True,True,True,True
1336.808301,9.554182,22611.381919,4.416323,0.979160,1.9531e-04,0.999520,2,True,True,True,True
1336.829135,9.554545,22603.833803,4.415727,0.978833,1.9535e-04,0.999139,2,True,True,True,True
1336.849969,9.554254,22609.886579,4.416036,0.979095,1.9531e-04,0.999359,2,True,True,True,True
1336.870802,9.553633,22622.829760,4.416166,0.979656,1.9521e-04,0.999884,2,True,True,True,True
1336.891636,9.554092,22613.263838,4.416836,0.979242,1.9532e-04,0.999413,2,True,True,True,True
1336.912470,9.553675,22621.943678,4.417507,0.979618,1.9528e-04,0.999750,2,True,True,True,True
1336.933303,9.554059,22613.944373,4.416406,0.979271,1.9530e-04,0.999349,2,True,True,True,True
1336.954137,9.553716,22621.097719,4.417309,0.979581,1.9527e-04,0.999617,2,True,True,True,True
1336.974971,9.553848,22618.349955,4.416124,0.979462,1.9525e-04,0.999449,2,True,True,True,True
1336.995804,9.553764,22620.100667,4.416305,0.979538,1.9524e-04,0.999478,2,True,True,True,True
1337.016638,9.554302,22608.898102,4.415768,0.979053,1.9531e-04,0.998936,2,True,True,True,True
1337.037472,9.553810,22619.135654,4.416486,0.979496,1.9525e-04,0.999341,2,True,True,True,True
1337.058305,9.553693,22621.583045,4.416997,0.979602,1.9526e-04,0.999402,2,True,True,True,True
1337.079139,9.553814,22619.044166,4.417050,0.979492,1.9528e-04,0.999242,2,True,True,True,True
1337.099973,9.553172,22632.433253,4.417299,0.980072,1.9518e-04,0.999786,2,True,True,True,True
1337.120806,9.552473,22647.002449,4.417967,0.980703,1.9508e-04,1.000383,2,True,True,True,True
1337.141640,9.553270,22630.391463,4.419238,0.979983,1.9528e-04,0.999601,2,True,True,True,True
1337.162474,9.553106,22633.812253,4.417588,0.980131,1.9518e-04,0.999705,2,True,True,True,True
1337.183307,9.553316,22629.431036,4.419641,0.979942,1.9530e-04,0.999464,2,True,True,True,True
1337.204141,9.553179,22632.277773,4.417900,0.980065,1.9520e-04,0.999543,2,True,True,True,True
1337.224975,9.552630,22643.722081,4.418043,0.980561,1.9511e-04,1.000001,2,True,True,True,True
1337.245808,9.553260,22630.599644,4.417695,0.979992,1.9521e-04,0.999374,2,True,True,True,True
1337.266642,9.553230,22631.230357,4.417688,0.980020,1.9520e-04,0.999354,2,True,True,True,True
1337.287476,9.553957,22616.073987,4.416949,0.979363,1.9530e-04,0.998638,2,True,True,True,True
1337.308309,9.553069,22634.587696,4.417706,0.980165,1.9517e-04,0.999408,2,True,True,True,True
1337.329143,9.553440,22626.838552,4.418296,0.979829,1.9527e-04,0.999018,2,True,True,True,True
1337.349977,9.553931,22616.619508,4.416353,0.979387,1.9527e-04,0.998520,2,True,True,True,True
1337.370810,9.552441,22647.671632,4.418971,0.980732,1.9512e-04,0.999843,2,True,True,True,True
1337.391644,9.553103,22633.870579,4.418741,0.980134,1.9523e-04,0.999187,2,True,True,True,True
1337.412478,9.552085,22655.101468,4.419738,0.981053,1.9509e-04,1.000077,2,True,True,True,True
1337.433311,9.553865,22617.982426,4.416955,0.979446,1.9529e-04,0.998391,2,True,True,True,True
1337.454145,9.552511,22646.223031,4.419459,0.980669,1.9515e-04,0.999590,2,True,True,True,True
1337.474979,9.556172,22569.980079,4.413383,0.977367,1.9554e-04,0.996177,2,True,True,True,True
1337.495812,9.552624,22643.860292,4.419914,0.980567,1.9519e-04,0.999391,2,True,True,True,True
1337.516646,9.552837,22639.413237,4.418467,0.980374,1.9517e-04,0.999147,2,True,True,True,True
1337.537480,9.551904,22658.883983,4.420432,0.981217,1.9509e-04,0.999959,2,True,True,True,True
1337.558313,9.552860,22638.934758,4.420351,0.980353,1.9525e-04,0.999032,2,True,True,True,True
1337.579147,9.552130,22654.163602,4.420553,0.981013,1.9513e-04,0.999656,2,True,True,True,True
1337.599980,9.553108,22633.754676,4.418769,0.980129,1.9523e-04,0.998709,2,True,True,True,True
1337.620814,9.552446,22647.576478,4.419395,0.980728,1.9514e-04,0.999271,2,True,True,True,True
1337.641648,9.552310,22650.408360,4.419156,0.980850,1.9510e-04,0.999349,2,True,True,True,True
1337.662481,9.552206,22652.567967,4.419917,0.980944,1.9512e-04,0.999397,2,True,True,True,True
1337.683315,9.553156,22632.762262,4.418202,0.980086,1.9521e-04,0.998476,2,True,True,True,True
1337.704149,9.552524,22645.944508,4.420259,0.980657,1.9519e-04,0.999010,2,True,True,True,True
1337.724982,9.552139,22653.968207,4.420446,0.981004,1.9513e-04,0.999317,2,True,True,True,True
1337.745816,9.552372,22649.123267,4.420018,0.980794,1.9515e-04,0.999056,2,True,True,True,True
1337.766650,9.552139,22653.963974,4.420151,0.981004,1.9512e-04,0.999222,2,True,True,True,True
1337.787483,9.553504,22625.504600,4.419758,0.979772,1.9534e-04,0.997919,2,True,True,True,True
1337.808317,9.551447,22668.426656,4.421596,0.981630,1.9506e-04,0.999765,2,True,True,True,True
1337.829151,9.551838,22660.265672,4.420435,0.981277,1.9507e-04,0.999358,2,True,True,True,True
1337.870818,9.550115,22696.241815,4.424301,0.982835,1.9494e-04,1.000850,2,True,True,True,True
1337.891652,9.550123,22696.082818,4.423117,0.982828,1.9488e-04,1.000795,2,True,True,True,True
1337.912485,9.550251,22693.410015,4.422967,0.982712,1.9490e-04,1.000630,2,True,True,True,True
1337.933319,9.549499,22709.118437,4.423937,0.983393,1.9481e-04,1.001275,2,True,True,True,True
1337.954153,9.550498,22688.230741,4.423491,0.982488,1.9497e-04,1.000307,2,True,True,True,True
1337.974986,9.549688,22705.168026,4.424276,0.983221,1.9486e-04,1.001006,2,True,True,True,True
1337.995820,9.549611,22706.776854,4.424780,0.983291,1.9487e-04,1.001030,2,True,True,True,True
1338.016654,9.550130,22695.928428,4.423829,0.982821,1.9492e-04,1.000504,2,True,True,True,True
1338.037487,9.549575,22707.539296,4.424479,0.983324,1.9485e-04,1.000969,2,True,True,True,True
1338.058321,9.550023,22698.174318,4.423862,0.982919,1.9490e-04,1.000509,2,True,True,True,True
1338.079155,9.549734,22704.209196,4.424072,0.983180,1.9486e-04,1.000727,2,True,True,True,True
1338.099988,9.549395,22711.299629,4.424570,0.983487,1.9482e-04,1.000993,2,True,True,True,True
1338.120822,9.549752,22703.838474,4.423863,0.983164,1.9485e-04,1.000616,2,True,True,True,True
1338.141656,9.549202,22715.341957,4.425131,0.983662,1.9481e-04,1.001076,2,True,True,True,True
1338.162489,9.548854,22722.628741,4.426053,0.983978,1.9479e-04,1.001350,2,True,True,True,True
1338.183323,9.548397,22732.182329,4.426330,0.984391,1.9472e-04,1.001724,2,True,True,True,True
1338.204157,9.549131,22716.820153,4.425523,0.983726,1.9481e-04,1.000999,2,True,False,True,True
1338.224990,9.548305,22734.115894,4.426081,0.984475,1.9469e-04,1.001714,2,True,False,True,True
1338.245824,9.548251,22735.250018,4.427923,0.984524,1.9476e-04,1.001717,2,True,False,True,True
1338.266657,9.548445,22731.177454,4.427227,0.984348,1.9476e-04,1.001490,2,True,False,True,True
1338.287491,9.547999,22740.524568,4.426957,0.984753,1.9467e-04,1.001854,2,True,False,True,True
1338.308325,9.548239,22735.498606,4.426762,0.984535,1.9471e-04,1.001586,2,True,False,True,True
1338.329158,9.547944,22741.665538,4.427418,0.984802,1.9468e-04,1.001810,2,True,False,True,True
1338.349992,9.548071,22739.004412,4.427268,0.984687,1.9470e-04,1.001645,2,True,False,True,True
1338.370826,9.547684,22747.116244,4.427788,0.985038,1.9465e-04,1.001955,2,True,False,True,True
1338.391659,9.548055,22739.342185,4.428043,0.984701,1.9473e-04,1.001565,2,True,False,True,True
1338.412493,9.546870,22764.189224,4.430231,0.985777,1.9461e-04,1.002612,2,True,False,True,True
1338.433327,9.547859,22743.443101,4.427567,0.984879,1.9467e-04,1.001651,2,True,False,True,True
1338.454160,9.547175,22757.779235,4.428657,0.985500,1.9460e-04,1.002235,2,True,False,True,True
1338.474994,9.547115,22759.038915,4.429410,0.985554,1.9462e-04,1.002244,2,True,False,True,True
1338.495828,9.546633,22769.150029,4.429742,0.985992,1.9455e-04,1.002641,2,True,False,True,True
1338.516661,9.546295,22776.242296,4.431742,0.986299,1.9458e-04,1.002906,2,True,False,False,True
1339.683342,9.537753,22956.137603,4.445588,0.994089,1.9366e-04,0.993086,3,True,False,True,False
1339.704175,9.538333,22943.887158,4.445067,0.993559,1.9374e-04,0.992523,3,True,False,True,False
1339.725009,9.538154,22947.656363,4.445336,0.993722,1.9372e-04,0.992652,3,True,False,True,False
1339.745842,9.537462,22962.288415,4.446770,0.994356,1.9366e-04,0.993252,3,True,False,True,False
1339.766676,9.538160,22947.532127,4.444716,0.993717,1.9369e-04,0.992580,3,True,False,True,False
1339.787509,9.537816,22954.796975,4.446827,0.994031,1.9372e-04,0.992861,3,True,False,True,False
1339.808343,9.537568,22960.058689,4.447405,0.994259,1.9370e-04,0.993055,3,True,False,True,False
1339.829176,9.537027,22971.485308,4.447791,0.994754,1.9362e-04,0.993515,3,True,False,True,False
1339.850009,9.537064,22970.706864,4.451761,0.994720,1.9380e-04,0.993448,3,True,False,True,False
1339.870843,9.537064,22970.710948,4.450657,0.994720,1.9375e-04,0.993415,3,True,False,True,False
1339.891676,9.536410,22984.547310,4.452439,0.995320,1.9371e-04,0.993980,3,True,False,True,True
1339.912510,9.535846,22996.485394,4.455642,0.995837,1.9375e-04,0.994462,3,True,False,True,True
1339.933343,9.536370,22985.405984,4.458283,0.995357,1.9396e-04,0.993950,3,True,False,True,True
1339.954177,9.536329,22986.275006,4.460093,0.995394,1.9403e-04,0.993954,3,True,False,True,True
1339.975010,9.535850,22996.414704,4.463730,0.995834,1.9411e-04,0.994359,3,True,False,True,True
1339.995844,9.536110,22990.902825,4.466442,0.995595,1.9427e-04,0.994087,3,True,False,True,True
1340.016677,9.535455,23004.783431,4.470389,0.996196,1.9432e-04,0.994654,3,True,False,True,True
1340.037511,9.535567,23002.410972,4.473135,0.996093,1.9446e-04,0.994517,3,True,False,True,True
1340.058344,9.535363,23006.726222,4.476976,0.996280,1.9459e-04,0.994671,3,True,False,True,True
1340.079178,9.534121,23033.056924,4.481483,0.997420,1.9457e-04,0.995775,3,True,False,True,True
1340.100011,9.534945,23015.590749,4.482761,0.996664,1.9477e-04,0.994987,3,True,False,True,True
1340.120844,9.534545,23024.069879,4.486294,0.997031,1.9485e-04,0.995320,3,True,False,True,True
1340.141678,9.534264,23030.025333,4.489671,0.997289,1.9495e-04,0.995544,3,True,False,True,True
1340.162511,9.533500,23046.233464,4.492193,0.997991,1.9492e-04,0.996211,3,True,False,True,True
1340.183345,9.533797,23039.940193,4.495800,0.997718,1.9513e-04,0.995905,3,True,False,True,True
1340.204178,9.533687,23042.264411,4.499284,0.997819,1.9526e-04,0.995972,3,True,False,True,True
1340.225012,9.533325,23049.948100,4.500726,0.998152,1.9526e-04,0.996270,3,True,False,True,True
1340.245845,9.533260,23051.321135,4.503321,0.998211,1.9536e-04,0.996296,3,True,False,True,True
1340.266679,9.534093,23033.646488,4.505517,0.997446,1.9561e-04,0.995499,3,True,False,True,True
1340.287512,9.532638,23064.538313,4.508255,0.998784,1.9546e-04,0.996800,3,True,False,True,True
1340.308345,9.533321,23050.029402,4.508499,0.998155,1.9560e-04,0.996140,3,True,False,True,True
1340.329179,9.532180,23074.277535,4.511745,0.999205,1.9553e-04,0.997154,3,True,False,True,True
1340.350012,9.532442,23068.712400,4.511992,0.998964,1.9559e-04,0.996880,3,True,False,True,True
1340.370846,9.532035,23077.350969,4.513197,0.999338,1.9557e-04,0.997220,3,True,False,True,True
1340.391679,9.532034,23077.378636,4.514152,0.999340,1.9561e-04,0.997187,3,True,False,True,True
1340.412513,9.532064,23076.738407,4.514654,0.999312,1.9564e-04,0.997126,3,True,False,True,True
1340.433346,9.531564,23087.373422,4.517180,0.999772,1.9566e-04,0.997552,3,True,False,True,True
1340.454180,9.531792,23082.517771,4.518353,0.999562,1.9575e-04,0.997308,3,True,False,True,True
1340.475013,9.531074,23097.778190,4.519693,1.000223,1.9568e-04,0.997934,3,True,False,True,True
1340.495846,9.531765,23083.101802,4.519416,0.999587,1.9579e-04,0.997266,3,True,False,True,True
1340.516680,9.530446,23111.150960,4.524108,1.000802,1.9575e-04,0.998445,3,True,False,True,True
1340.537513,9.531559,23087.479750,4.523775,0.999777,1.9594e-04,0.997388,3,True,False,True,True
1340.558347,9.530585,23108.191564,4.525520,1.000674,1.9584e-04,0.998250,3,True,False,True,True
1340.579180,9.530721,23105.296439,4.526315,1.000549,1.9590e-04,0.998091,3,True,False,True,True
1340.600013,9.530459,23110.870625,4.524541,1.000790,1.9578e-04,0.998298,3,True,False,True,True
1340.620847,9.530188,23116.641938,4.523371,1.001040,1.9568e-04,0.998514,3,True,False,True,True
1340.641680,9.530009,23120.457242,4.524985,1.001205,1.9571e-04,0.998645,3,True,False,True,True
1340.662514,9.529583,23129.535931,4.523394,1.001598,1.9557e-04,0.999003,3,True,False,True,True
1340.683347,9.530126,23117.969205,4.521854,1.001097,1.9560e-04,0.998470,3,True,False,True,True
1340.704181,9.529261,23136.389544,4.523015,1.001895,1.9549e-04,0.999232,3,True,False,True,True
1340.725014,9.529644,23128.223919,4.521870,1.001541,1.9551e-04,0.998846,3,True,False,True,True
1340.745847,9.528598,23150.530910,4.524536,1.002507,1.9544e-04,0.999775,3,True,True,True,True
1340.766681,9.529158,23138.595477,4.525044,1.001991,1.9556e-04,0.999226,3,True,True,True,True
1340.787514,9.528383,23155.098064,4.527574,1.002705,1.9553e-04,0.999905,3,True,True,True,True
1340.808348,9.528966,23142.678536,4.527968,1.002167,1.9565e-04,0.999335,3,True,True,True,True
1340.829181,9.527936,23164.635981,4.531653,1.003118,1.9563e-04,1.000250,3,True,True,True,True
1340.850014,9.528642,23149.593568,4.530085,1.002467,1.9569e-04,0.999567,3,True,True,True,True
1340.870848,9.528500,23152.613552,4.529982,1.002598,1.9566e-04,0.999663,3,True,True,True,True
1340.891681,9.527021,23184.168855,4.530912,1.003964,1.9543e-04,1.000992,3,True,True,True,True
1340.912515,9.528498,23152.647915,4.528528,1.002599,1.9559e-04,0.999598,3,True,True,True,True
1340.933348,9.527399,23176.107182,4.528312,1.003615,1.9539e-04,1.000577,3,True,True,True,True
1340.954182,9.528284,23157.212115,4.527008,1.002797,1.9549e-04,0.999727,3,True,True,True,True
1340.975015,9.527749,23168.637717,4.526059,1.003291,1.9535e-04,1.000187,3,True,True,True,True
1340.995848,9.527631,23171.158065,4.525191,1.003401,1.9529e-04,1.000262,3,True,True,True,True
1341.016682,9.526687,23191.313987,4.527293,1.004273,1.9522e-04,1.001098,3,True,True,True,True
1341.037515,9.526635,23192.420162,4.528570,1.004321,1.9526e-04,1.001112,3,True,True,True,True
1341.058349,9.527062,23183.296306,4.529747,1.003926,1.9539e-04,1.000685,3,True,True,True,True
1341.079182,9.527141,23181.602947,4.529419,1.003853,1.9539e-04,1.000578,3,True,True,True,True
1341.100015,9.526009,23205.787857,4.532334,1.004900,1.9531e-04,1.001588,3,True,True,True,True
1341.120849,9.526607,23193.022728,4.531515,1.004347,1.9538e-04,1.001004,3,True,True,True,True
1341.141682,9.527585,23172.142750,4.529094,1.003443,1.9545e-04,1.000069,3,True,True,True,True
1341.162516,9.526071,23204.474504,4.530363,1.004843,1.9524e-04,1.001431,3,True,True,True,True
1341.183349,9.527081,23182.889137,4.528094,1.003909,1.9532e-04,1.000465,3,True,True,True,True
