time,mag,cbv_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1334.224924,11.725306,3061.099916,1.847767,0.991441,6.0363e-04,0.999830,2,True,True,True,True
1334.245758,11.725072,3061.760469,1.847492,0.991655,6.0341e-04,1.000018,2,True,True,True,True
1334.266592,11.725832,3059.618388,1.847002,0.990961,6.0367e-04,0.999290,2,True,True,True,True
1334.287425,11.725742,3059.871150,1.846936,0.991043,6.0360e-04,0.999344,2,True,True,True,True
1334.308259,11.725512,3060.520774,1.847282,0.991254,6.0358e-04,0.999528,2,True,True,True,True
1334.329093,11.724571,3063.172212,1.846240,0.992112,6.0272e-04,1.000366,2,True,True,True,True
1334.349927,11.725889,3059.457471,1.844938,0.990909,6.0303e-04,0.999125,2,True,True,True,True
1334.370760,11.723900,3065.066139,1.845454,0.992726,6.0209e-04,1.000929,2,True,True,True,True
1334.391594,11.724896,3062.257061,1.844402,0.991816,6.0230e-04,0.999983,2,True,True,True,True
1334.412428,11.723960,3064.896613,1.844216,0.992671,6.0172e-04,1.000817,2,True,True,True,True
1334.433261,11.724664,3062.911166,1.844063,0.992028,6.0206e-04,1.000141,2,True,True,True,True
1334.454095,11.724092,3064.525054,1.844152,0.992550,6.0177e-04,1.000640,2,True,True,True,True
1334.474929,11.725385,3060.878059,1.843318,0.991369,6.0222e-04,0.999421,2,True,True,True,True
1334.495763,11.724016,3064.739570,1.843417,0.992620,6.0149e-04,1.000654,2,True,True,True,True
1334.516596,11.723437,3066.373601,1.844134,0.993149,6.0141e-04,1.001159,2,True,True,True,True
1334.537430,11.724702,3062.803488,1.843190,0.991993,6.0180e-04,0.999965,2,True,True,True,True
1334.558264,11.723715,3065.590164,1.843890,0.992895,6.0148e-04,1.000847,2,True,True,True,True
1334.579097,11.725840,3059.595018,1.843213,0.990954,6.0244e-04,0.998862,2,True,True,True,True
1334.599931,11.723952,3064.919925,1.844627,0.992678,6.0185e-04,1.000572,2,True,True,True,True
1334.620765,11.724840,3062.414719,1.843487,0.991867,6.0197e-04,0.999726,2,True,True,True,True
1334.641598,11.726717,3057.125979,1.843156,0.990154,6.0290e-04,0.997972,2,True,True,True,True
1334.662432,11.723897,3065.077004,1.843809,0.992729,6.0155e-04,1.000539,2,True,True,True,True
1334.683266,11.723519,3066.142145,1.843655,0.993074,6.0129e-04,1.000859,2,True,True,True,True
1334.704100,11.723842,3065.231394,1.843269,0.992779,6.0135e-04,1.000533,2,True,True,True,True
1334.724933,11.725206,3061.383258,1.842579,0.991533,6.0188e-04,0.999249,2,True,True,True,True
1334.745767,11.724430,3063.572058,1.841886,0.992242,6.0122e-04,0.999936,2,True,True,True,True
1334.766601,11.723693,3065.653007,1.841902,0.992916,6.0082e-04,1.000587,2,True,True,True,True
1334.787434,11.723390,3066.507840,1.841945,0.993193,6.0067e-04,1.000838,2,True,True,True,True
1334.808268,11.724016,3064.740042,1.842057,0.992620,6.0105e-04,1.000233,2,True,True,True,True
1334.829102,11.722538,3068.913447,1.841792,0.993972,6.0014e-04,1.001567,2,True,True,True,True
1334.849935,11.723938,3064.958516,1.840595,0.992691,6.0053e-04,1.000248,2,True,True,True,True
1334.870769,11.724549,3063.234750,1.842244,0.992133,6.0140e-04,0.999657,2,True,True,True,True
1334.891603,11.724846,3062.398371,1.839799,0.991862,6.0077e-04,0.999356,2,True,True,True,True
1334.912436,11.724620,3063.036679,1.839616,0.992068,6.0059e-04,0.999537,2,True,True,True,True
1334.933270,11.724175,3064.291107,1.841226,0.992475,6.0087e-04,0.999918,2,True,True,True,True
1334.954104,11.724398,3063.660892,1.839342,0.992271,6.0037e-04,0.999684,2,True,True,True,True
1334.974938,11.726577,3057.519791,1.838007,0.990282,6.0114e-04,0.997652,2,True,True,True,True
1334.995771,11.744029,3008.764927,1.828102,0.974491,6.0759e-04,0.981716,2,True,True,True,False
1335.016605,11.727723,3054.294425,1.836826,0.989237,6.0139e-04,0.996544,2,True,True,True,True
1335.037439,11.726148,3058.726552,1.838368,0.990672,6.0102e-04,0.997962,2,True,True,True,True
1335.058272,11.726114,3058.822511,1.837271,0.990703,6.0065e-04,0.997966,2,True,True,True,True
1335.079106,11.724331,3063.850605,1.837946,0.992332,5.9988e-04,0.999578,2,True,True,True,True
1335.099940,11.726208,3058.557315,1.838330,0.990618,6.0104e-04,0.997823,2,True,True,True,True
1335.120773,11.724430,3063.570772,1.838670,0.992241,6.0017e-04,0.999431,2,True,True,True,True
1335.141607,11.725933,3059.332817,1.838056,0.990869,6.0080e-04,0.998020,2,True,True,True,True
1335.162441,11.725292,3061.139089,1.837785,0.991454,6.0036e-04,0.998581,2,True,True,True,True
1335.183274,11.723899,3065.070228,1.837932,0.992727,5.9964e-04,0.999836,2,True,True,True,True
1335.204108,11.725075,3061.751259,1.837206,0.991652,6.0005e-04,0.998725,2,True,True,True,True
1335.224942,11.724630,3063.007291,1.836692,0.992059,5.9964e-04,0.999107,2,True,True,True,True
1335.245776,11.723894,3065.084192,1.836773,0.992732,5.9926e-04,0.999756,2,True,True,True,True
1335.266609,11.724380,3063.712656,1.836431,0.992287,5.9941e-04,0.999281,2,True,True,True,True
1335.287443,11.725084,3061.726108,1.835189,0.991644,5.9940e-04,0.998605,2,True,True,True,True
1335.308277,11.724824,3062.461225,1.835438,0.991882,5.9933e-04,0.998817,2,True,True,True,True
1335.329110,11.725012,3061.929908,1.835148,0.991710,5.9934e-04,0.998615,2,True,True,True,True
1335.370778,11.721166,3072.794711,1.836005,0.995229,5.9750e-04,1.002103,2,True,True,True,True
1335.391611,11.723178,3067.107339,1.834426,0.993387,5.9810e-04,1.000220,2,True,True,True,True
1335.412445,11.725162,3061.507906,1.833587,0.991573,5.9892e-04,0.998366,2,True,True,True,True
1335.433279,11.722573,3068.814308,1.835162,0.993940,5.9800e-04,1.000720,2,True,True,True,True
1335.454112,11.722056,3070.277756,1.834804,0.994414,5.9760e-04,1.001170,2,True,True,True,True
1335.474946,11.723623,3065.848403,1.834127,0.992979,5.9824e-04,0.999697,2,True,True,True,True
1335.495780,11.722373,3069.380267,1.834317,0.994123,5.9762e-04,1.000821,2,True,True,True,True
1335.516613,11.722135,3070.054082,1.835086,0.994341,5.9774e-04,1.001012,2,True,True,True,True
1335.537447,11.723457,3066.318632,1.833198,0.993131,5.9785e-04,0.999766,2,True,True,True,True
1335.558281,11.721293,3072.436224,1.834823,0.995113,5.9719e-04,1.001733,2,True,True,True,True
1335.579115,11.722725,3068.386998,1.833402,0.993801,5.9751e-04,1.000385,2,True,True,True,True
1335.599948,11.722309,3069.561029,1.834840,0.994182,5.9775e-04,1.000739,2,True,True,True,True
1335.620782,11.722271,3069.670703,1.833770,0.994217,5.9738e-04,1.000747,2,True,True,True,True
1335.641616,11.722837,3068.069633,1.833220,0.993698,5.9752e-04,1.000197,2,True,True,True,True
1335.662449,11.723003,3067.600199,1.833298,0.993546,5.9763e-04,1.000016,2,True,True,True,True
1335.683283,11.722390,3069.331892,1.833463,0.994107,5.9735e-04,1.000553,2,True,True,True,True
1335.704117,11.723007,3067.590582,1.833240,0.993543,5.9762e-04,0.999957,2,True,True,True,True
1335.724950,11.721926,3070.644904,1.833537,0.994533,5.9712e-04,1.000925,2,True,True,True,True
1335.745784,11.721796,3071.011530,1.833567,0.994651,5.9706e-04,1.001016,2,True,True,True,True
1335.766618,11.722265,3069.685554,1.833888,0.994222,5.9742e-04,1.000556,2,True,True,True,True
1335.787451,11.721510,3071.821528,1.834251,0.994914,5.9712e-04,1.001224,2,True,True,True,True
1335.808285,11.722321,3069.528144,1.833590,0.994171,5.9735e-04,1.000448,2,True,True,True,True
1335.829119,11.721824,3070.933283,1.833021,0.994626,5.9689e-04,1.000878,2,True,True,True,True
1335.849952,11.721022,3073.201757,1.833705,0.995361,5.9668e-04,1.001590,2,True,True,True,True
1335.870786,11.722859,3068.008330,1.832860,0.993679,5.9741e-04,0.999869,2,True,True,True,True
1335.891620,11.722884,3067.935671,1.832653,0.993655,5.9736e-04,0.999817,2,True,True,True,True
1335.912453,11.721486,3071.888248,1.833347,0.994935,5.9681e-04,1.001077,2,True,True,True,True
1335.933287,11.721219,3072.643803,1.833069,0.995180,5.9658e-04,1.001296,2,True,True,True,True
1335.954121,11.722460,3069.133962,1.832967,0.994043,5.9723e-04,1.000124,2,True,True,True,True
1335.974954,11.721677,3071.349290,1.833518,0.994761,5.9697e-04,1.000818,2,True,True,True,True
1335.995788,11.721465,3071.949122,1.833919,0.994955,5.9699e-04,1.000985,2,True,True,True,True
1336.016622,11.721897,3070.727104,1.834040,0.994559,5.9727e-04,1.000559,2,True,True,True,True
1336.037455,11.720923,3073.484206,1.833778,0.995452,5.9664e-04,1.001429,2,True,True,True,True
1336.058289,11.720455,3074.807472,1.834524,0.995881,5.9663e-04,1.001832,2,True,True,True,True
1336.079123,11.721272,3072.494326,1.833765,0.995132,5.9683e-04,1.001051,2,True,True,True,True
1336.099957,11.720764,3073.933437,1.834197,0.995598,5.9669e-04,1.001492,2,True,True,True,True
1336.120790,11.720674,3074.186499,1.834223,0.995680,5.9665e-04,1.001546,2,True,True,True,True
1336.141624,11.720643,3074.274993,1.833493,0.995708,5.9640e-04,1.001547,2,True,True,True,True
1336.162458,11.722052,3070.289051,1.833514,0.994417,5.9718e-04,1.000220,2,True,True,True,True
1336.183291,11.720873,3073.623594,1.833696,0.995497,5.9659e-04,1.001278,2,True,True,True,True
1336.204125,11.721809,3070.975164,1.833380,0.994640,5.9700e-04,1.000388,2,True,True,True,True
1336.224959,11.720992,3073.287151,1.833387,0.995388,5.9656e-04,1.001113,2,True,True,True,True
1336.245792,11.722231,3069.782422,1.833039,0.994253,5.9712e-04,0.999943,2,True,True,True,True
1336.266626,11.723160,3067.155786,1.832934,0.993403,5.9760e-04,0.999060,2,True,True,True,True
1336.287460,11.721355,3072.260514,1.833518,0.995056,5.9680e-04,1.000694,2,True,True,True,True
1336.308293,11.721478,3071.912980,1.832782,0.994943,5.9663e-04,1.000553,2,True,True,True,True
1336.329127,11.721293,3072.436141,1.833626,0.995113,5.9680e-04,1.000696,2,True,True,True,True
1336.349961,11.721335,3072.317838,1.833314,0.995074,5.9672e-04,1.000629,2,True,True,True,True
1336.370794,11.723048,3067.474245,1.832371,0.993506,5.9735e-04,0.999023,2,True,True,True,True
1336.391628,11.720880,3073.604197,1.834926,0.995491,5.9700e-04,1.000992,2,True,True,True,True
1336.412462,11.721026,3073.190667,1.833706,0.995357,5.9668e-04,1.000829,2,True,True,True,True
1336.433295,11.720617,3074.349345,1.833482,0.995732,5.9638e-04,1.001179,2,True,True,True,True
1336.454129,11.721354,3072.263445,1.833477,0.995057,5.9678e-04,1.000471,2,True,True,True,True
1336.474963,11.720626,3074.324861,1.833473,0.995724,5.9638e-04,1.001115,2,True,True,True,True
1336.495796,11.721063,3073.087578,1.833157,0.995324,5.9652e-04,1.000684,2,True,True,True,True
1336.516630,11.720951,3073.403862,1.834040,0.995426,5.9675e-04,1.000759,2,True,True,True,True
1336.537464,11.722400,3069.303348,1.832604,0.994098,5.9707e-04,0.999395,2,True,True,True,True
1336.558297,11.721763,3071.105342,1.833406,0.994682,5.9699e-04,0.999954,2,True,True,True,True
1336.579131,11.721071,3073.065142,1.833477,0.995316,5.9663e-04,1.000564,2,True,True,True,True
1336.599965,11.722096,3070.163621,1.832556,0.994377,5.9689e-04,0.999592,2,True,True,True,True
1336.620798,11.723672,3065.711073,1.832349,0.992935,5.9769e-04,0.998114,2,True,True,True,True
1336.641632,11.722766,3068.271543,1.833262,0.993764,5.9749e-04,0.998920,2,True,True,True,True
1336.662466,11.722629,3068.657198,1.832538,0.993889,5.9718e-04,0.999017,2,True,True,True,True
1336.683299,11.721850,3070.860904,1.832970,0.994603,5.9689e-04,0.999707,2,True,True,True,True
1336.704133,11.730307,3047.032404,1.828435,0.986885,6.0007e-04,0.991922,2,True,True,True,False
1336.724967,11.724529,3063.292295,1.831351,0.992151,5.9784e-04,0.997187,2,True,True,True,True
1336.745800,11.720739,3074.004551,1.833714,0.995621,5.9652e-04,1.000646,2,True,True,True,True
1336.766634,11.721906,3070.700866,1.832834,0.994551,5.9688e-04,0.999543,2,True,True,True,True
1336.787468,11.720935,3073.449782,1.834062,0.995441,5.9674e-04,1.000410,2,True,True,True,True
1336.808301,11.721387,3072.170440,1.833155,0.995027,5.9670e-04,0.999965,2,True,True,True,True
1336.829135,11.720593,3074.416397,1.833809,0.995754,5.9647e-04,1.000668,2,True,True,True,True
1336.849969,11.721801,3070.998086,1.833080,0.994647,5.9690e-04,0.999528,2,True,True,True,True
1336.870802,11.721674,3071.356648,1.833111,0.994763,5.9684e-04,0.999616,2,True,True,True,True
1336.891636,11.720591,3074.422018,1.834008,0.995756,5.9654e-04,1.000586,2,True,True,True,True
1336.912470,11.721262,3072.523837,1.833612,0.995141,5.9678e-04,0.999940,2,True,True,True,True
1336.933303,11.720604,3074.386291,1.834569,0.995744,5.9673e-04,1.000519,2,True,True,True,True
1336.954137,11.720838,3073.723239,1.833741,0.995530,5.9659e-04,1.000275,2,True,True,True,True
1336.974971,11.719760,3076.775468,1.833957,0.996518,5.9606e-04,1.001240,2,True,True,True,True
1336.995804,11.719804,3076.651358,1.833620,0.996478,5.9598e-04,1.001172,2,True,True,True,True
1337.016638,11.721890,3070.746143,1.833012,0.994565,5.9693e-04,0.999222,2,True,True,True,True
1337.037472,11.721313,3072.377854,1.833544,0.995094,5.9678e-04,0.999725,2,True,True,True,True
1337.058305,11.721994,3070.451640,1.834092,0.994470,5.9734e-04,0.999070,2,True,True,True,True
1337.079139,11.720689,3074.144507,1.833513,0.995666,5.9643e-04,1.000244,2,True,True,True,True
1337.099973,11.721660,3071.398389,1.832989,0.994777,5.9679e-04,0.999323,2,True,True,True,True
1337.120806,11.721338,3072.307029,1.833837,0.995071,5.9689e-04,0.999590,2,True,True,True,True
1337.141640,11.721883,3070.766271,1.833331,0.994572,5.9703e-04,0.999061,2,True,True,True,True
1337.162474,11.721898,3070.725328,1.832878,0.994559,5.9689e-04,0.999020,2,True,True,True,True
1337.183307,11.721758,3071.120595,1.833175,0.994687,5.9691e-04,0.999120,2,True,True,True,True
1337.204141,11.720894,3073.564698,1.833356,0.995478,5.9649e-04,0.999888,2,True,True,True,True
1337.224975,11.722094,3070.169025,1.833362,0.994378,5.9715e-04,0.998755,2,True,True,True,True
1337.245808,11.721883,3070.765389,1.833255,0.994572,5.9700e-04,0.998921,2,True,True,True,True
1337.266642,11.721167,3072.792976,1.833457,0.995228,5.9667e-04,0.999553,2,True,True,True,True
1337.287476,11.722849,3068.034673,1.832819,0.993687,5.9739e-04,0.997977,2,True,True,True,True
1337.308309,11.720609,3074.370906,1.834774,0.995739,5.9680e-04,1.000010,2,True,True,True,True
1337.329143,11.721263,3072.521619,1.833859,0.995140,5.9686e-04,0.999381,2,True,True,True,True
1337.349977,11.722282,3069.636913,1.832706,0.994206,5.9704e-04,0.998414,2,True,True,True,True
1337.370810,11.721870,3070.802360,1.833407,0.994584,5.9704e-04,0.998766,2,True,True,True,True
1337.391644,11.721866,3070.814221,1.833041,0.994587,5.9692e-04,0.998742,2,True,True,True,True
1337.412478,11.720839,3073.720533,1.833151,0.995529,5.9639e-04,0.999659,2,True,True,True,True
1337.433311,11.722750,3068.315634,1.832387,0.993778,5.9720e-04,0.997873,2,True,True,True,True
1337.454145,11.720960,3073.378078,1.833485,0.995418,5.9657e-04,0.999492,2,True,True,True,True
1337.474979,11.725337,3061.012104,1.830991,0.991413,5.9817e-04,0.995442,2,True,True,True,True
1337.495812,11.722488,3069.055616,1.832814,0.994018,5.9719e-04,0.998030,2,True,True,True,True
1337.516646,11.720008,3076.073299,1.833871,0.996291,5.9617e-04,1.000284,2,True,True,True,True
1337.537480,11.722206,3069.854457,1.834440,0.994277,5.9757e-04,0.998234,2,True,True,True,True
1337.558313,11.722554,3068.869438,1.833324,0.993958,5.9739e-04,0.997886,2,True,True,True,True
1337.579147,11.722778,3068.237398,1.833449,0.993753,5.9756e-04,0.997652,2,True,True,True,True
1337.599980,11.723350,3066.619746,1.833052,0.993229,5.9774e-04,0.997099,2,True,True,True,True
1337.620814,11.721200,3072.697565,1.833865,0.995197,5.9683e-04,0.999047,2,True,True,True,True
1337.641648,11.722523,3068.958320,1.833321,0.993986,5.9738e-04,0.997803,2,True,True,True,True
1337.662481,11.721452,3071.984402,1.834648,0.994966,5.9722e-04,0.998759,2,True,True,True,True
1337.683315,11.721990,3070.464218,1.833110,0.994474,5.9701e-04,0.998237,2,True,True,True,True
1337.704149,11.720606,3074.379712,1.834265,0.995742,5.9663e-04,0.999482,2,True,True,True,True
1337.724982,11.720692,3074.135982,1.834767,0.995663,5.9684e-04,0.999375,2,True,True,True,True
1337.745816,11.721074,3073.055953,1.833550,0.995313,5.9665e-04,0.998996,2,True,True,True,True
1337.766650,11.721454,3071.979105,1.833305,0.994965,5.9678e-04,0.998618,2,True,True,True,True
1337.787483,11.721776,3071.069221,1.834780,0.994670,5.9744e-04,0.998294,2,True,True,True,True
1337.808317,11.721515,3071.807607,1.834138,0.994909,5.9709e-04,0.998506,2,True,True,True,True
1337.829151,11.720155,3075.657742,1.834170,0.996156,5.9635e-04,0.999730,2,True,True,True,True
1337.870818,11.719056,3078.772243,1.834412,0.997165,5.9583e-04,1.000686,2,True,True,True,True
1337.891652,11.719228,3078.286176,1.835535,0.997007,5.9628e-04,1.000501,2,True,True,True,True
1337.912485,11.718727,3079.705527,1.835233,0.997467,5.9591e-04,1.000934,2,True,True,True,True
1337.933319,11.717708,3082.598664,1.835035,0.998404,5.9529e-04,1.001846,2,True,True,True,True
1337.954153,11.717369,3083.560534,1.836725,0.998716,5.9565e-04,1.002131,2,True,True,True,True
1337.974986,11.719302,3078.075123,1.834427,0.996939,5.9597e-04,1.000320,2,True,True,True,True
1337.995820,11.717430,3083.387519,1.835982,0.998660,5.9544e-04,1.002019,2,True,True,True,True
1338.016654,11.718110,3081.456003,1.835150,0.998034,5.9555e-04,1.001363,2,True,True,True,True
1338.037487,11.718428,3080.554805,1.835530,0.997742,5.9584e-04,1.001042,2,True,True,True,True
1338.058321,11.717995,3081.782711,1.835534,0.998140,5.9561e-04,1.001413,2,True,True,True,True
1338.079155,11.718919,3079.160480,1.835471,0.997291,5.9609e-04,1.000533,2,True,True,True,True
1338.099988,11.719281,3078.134765,1.834978,0.996958,5.9613e-04,1.000172,2,True,True,True,True
1338.120822,11.718641,3079.949865,1.836257,0.997546,5.9620e-04,1.000734,2,True,True,True,True
1338.141656,11.718682,3079.834463,1.835394,0.997509,5.9594e-04,1.000668,2,True,True,True,True
1338.162489,11.719298,3078.085491,1.835661,0.996942,5.9636e-04,1.000072,2,True,True,True,True
1338.183323,11.717755,3082.464740,1.835904,0.998361,5.9560e-04,1.001467,2,True,True,True,True
1338.204157,11.717930,3081.967888,1.836842,0.998200,5.9600e-04,1.001278,2,True,True,True,True
1338.224990,11.717731,3082.531962,1.836086,0.998383,5.9564e-04,1.001433,2,True,True,True,True
1338.245824,11.716830,3085.091446,1.836674,0.999212,5.9534e-04,1.002236,2,True,True,True,True
1338.266657,11.716296,3086.609271,1.837379,0.999703,5.9527e-04,1.002702,2,True,True,True,True
1338.287491,11.717038,3084.501493,1.838077,0.999021,5.9591e-04,1.001989,2,True,True,True,True
1338.308325,11.718792,3079.522061,1.835634,0.997408,5.9608e-04,1.000343,2,True,True,True,True
1338.329158,11.716858,3085.012170,1.836008,0.999186,5.9514e-04,1.002099,2,True,True,True,True
1338.349992,11.718015,3081.724607,1.835986,0.998121,5.9577e-04,1.001003,2,True,True,True,True
1338.370826,11.718727,3079.704978,1.835149,0.997467,5.9588e-04,1.000319,2,True,True,True,True
1338.391659,11.718246,3081.069016,1.835688,0.997909,5.9580e-04,1.000734,2,True,True,True,True
1338.412493,11.717071,3084.405572,1.836336,0.998989,5.9536e-04,1.001790,2,True,True,True,True
1338.433327,11.717019,3084.554246,1.835934,0.999038,5.9520e-04,1.001810,2,True,True,True,True
1338.454160,11.717334,3083.659684,1.836721,0.998748,5.9563e-04,1.001492,2,True,True,True,True
1338.474994,11.716100,3087.167414,1.836525,0.999884,5.9489e-04,1.002603,2,True,True,True,True
1338.495828,11.716756,3085.302628,1.836572,0.999280,5.9526e-04,1.001969,2,True,True,True,True
1338.516661,11.717083,3084.373201,1.836469,0.998979,5.9541e-04,1.001640,2,True,False,False,True
1339.683342,11.710351,3103.554994,1.840513,1.005192,5.9303e-04,1.002506,3,True,True,True,True
1339.704175,11.709941,3104.727697,1.840130,1.005571,5.9269e-04,1.002885,3,True,True,True,True
1339.725009,11.709472,3106.070058,1.840196,1.006006,5.9245e-04,1.003319,3,True,True,True,True
1339.745842,11.709646,3105.572567,1.840611,1.005845,5.9268e-04,1.003158,3,True,True,True,True
1339.766676,11.710290,3103.731708,1.840068,1.005249,5.9286e-04,1.002563,3,True,True,True,True
1339.787509,11.708648,3108.427427,1.841185,1.006770,5.9232e-04,1.004080,3,True,True,True,True
1339.808343,11.709961,3104.671797,1.841070,1.005553,5.9300e-04,1.002867,3,True,True,True,True
1339.829176,11.709192,3106.869918,1.841764,1.006265,5.9280e-04,1.003577,3,True,True,True,True
1339.850009,11.709587,3105.741990,1.842755,1.005900,5.9334e-04,1.003213,3,True,True,True,True
1339.870843,11.710026,3104.483885,1.845410,1.005492,5.9443e-04,1.002806,3,True,True,True,True
1339.891676,11.710525,3103.060020,1.847522,1.005031,5.9539e-04,1.002346,3,True,True,True,True
1339.912510,11.709650,3105.561220,1.851805,1.005841,5.9629e-04,1.003154,3,True,True,True,True
1339.933343,11.709610,3105.674120,1.855193,1.005878,5.9736e-04,1.003191,3,True,True,True,True
1339.954177,11.710810,3102.243387,1.858243,1.004767,5.9900e-04,1.002082,3,True,True,True,True
1339.975010,11.710980,3101.758524,1.862833,1.004610,6.0057e-04,1.001926,3,True,True,True,True
1339.995844,11.710212,3103.954869,1.868370,1.005321,6.0193e-04,1.002635,3,True,True,True,True
1340.016677,11.711559,3100.105550,1.873789,1.004074,6.0443e-04,1.001392,3,True,True,True,True
1340.037511,11.711058,3101.534618,1.879220,1.004537,6.0590e-04,1.001854,3,True,True,True,True
1340.058344,11.711468,3100.364395,1.885815,1.004158,6.0826e-04,1.001476,3,True,True,True,True
1340.079178,11.709164,3106.952260,1.892582,1.006292,6.0914e-04,1.003604,3,True,True,True,True
1340.100011,11.710762,3102.380507,1.896814,1.004811,6.1141e-04,1.002127,3,True,True,True,True
1340.120844,11.709234,3106.751602,1.901908,1.006227,6.1219e-04,1.003539,3,True,True,True,True
1340.141678,11.710954,3101.832449,1.903555,1.004634,6.1369e-04,1.001950,3,True,True,True,True
1340.162511,11.711695,3099.716367,1.906237,1.003948,6.1497e-04,1.001266,3,True,True,True,True
1340.183345,11.711481,3100.328926,1.909616,1.004147,6.1594e-04,1.001464,3,True,True,True,True
1340.204178,11.709638,3105.594556,1.914323,1.005852,6.1641e-04,1.003165,3,True,True,True,True
1340.225012,11.710138,3104.165499,1.916223,1.005389,6.1731e-04,1.002703,3,True,True,True,True
1340.245845,11.711501,3100.269980,1.915865,1.004128,6.1797e-04,1.001445,3,True,True,True,True
1340.266679,11.712125,3098.490711,1.916823,1.003551,6.1863e-04,1.000870,3,True,True,True,True
1340.287512,11.712320,3097.931960,1.918081,1.003370,6.1915e-04,1.000690,3,True,True,True,True
1340.308345,11.711005,3101.687476,1.918770,1.004587,6.1862e-04,1.001903,3,True,True,True,True
1340.329179,11.711597,3099.995990,1.919524,1.004039,6.1920e-04,1.001357,3,True,True,True,True
1340.350012,11.711701,3099.699389,1.917832,1.003943,6.1872e-04,1.001261,3,True,True,True,True
1340.370846,11.711424,3100.491566,1.916486,1.004199,6.1812e-04,1.001517,3,True,True,True,True
1340.391679,11.712615,3097.092069,1.914293,1.003098,6.1809e-04,1.000419,3,True,True,True,True
1340.412513,11.711767,3099.509821,1.913754,1.003881,6.1744e-04,1.001199,3,True,True,True,True
1340.433346,11.710813,3102.237026,1.913910,1.004765,6.1695e-04,1.002080,3,True,True,True,True
1340.454180,11.711492,3100.296132,1.912808,1.004136,6.1698e-04,1.001453,3,True,True,True,True
1340.475013,11.711602,3099.981874,1.912403,1.004034,6.1691e-04,1.001352,3,True,True,True,True
1340.495846,11.711125,3101.344900,1.912529,1.004476,6.1668e-04,1.001792,3,True,True,True,True
1340.516680,11.710336,3103.597979,1.913612,1.005206,6.1658e-04,1.002520,3,True,True,True,True
1340.537513,11.710200,3103.988644,1.912316,1.005332,6.1608e-04,1.002646,3,True,True,True,True
1340.558347,11.710958,3101.822765,1.910929,1.004631,6.1607e-04,1.001947,3,True,True,True,True
1340.579180,11.711815,3099.375237,1.909412,1.003838,6.1606e-04,1.001156,3,True,True,True,True
1340.600013,11.710867,3102.082822,1.907830,1.004715,6.1502e-04,1.002031,3,True,True,True,True
1340.620847,11.710832,3102.182807,1.905551,1.004747,6.1426e-04,1.002063,3,True,True,True,True
1340.641680,11.710819,3102.219406,1.903656,1.004759,6.1364e-04,1.002075,3,True,True,True,True
1340.662514,11.710908,3101.964554,1.901744,1.004677,6.1308e-04,1.001992,3,True,True,True,True
1340.683347,11.710582,3102.896597,1.900724,1.004978,6.1256e-04,1.002293,3,True,True,True,True
1340.704181,11.710938,3101.878451,1.899071,1.004649,6.1223e-04,1.001965,3,True,True,True,True
1340.725014,11.711169,3101.219635,1.898486,1.004435,6.1217e-04,1.001752,3,True,True,True,True
1340.745847,11.710509,3103.103846,1.899878,1.005046,6.1225e-04,1.002360,3,True,True,True,True
1340.766681,11.711561,3100.097948,1.899451,1.004072,6.1271e-04,1.001389,3,True,True,True,True
1340.787514,11.710183,3104.037633,1.902259,1.005348,6.1283e-04,1.002662,3,True,True,True,True
1340.808348,11.711320,3100.788678,1.902177,1.004296,6.1345e-04,1.001613,3,True,True,True,True
1340.829181,11.709395,3106.288611,1.904253,1.006077,6.1303e-04,1.003389,3,True,True,True,True
1340.850014,11.710809,3102.245900,1.902714,1.004768,6.1333e-04,1.002083,3,True,True,True,True
1340.870848,11.711112,3101.381629,1.901688,1.004488,6.1317e-04,1.001804,3,True,True,True,True
1340.891681,11.709162,3106.958103,1.901751,1.006294,6.1209e-04,1.003605,3,True,True,True,True
1340.912515,11.710541,3103.011972,1.900649,1.005016,6.1252e-04,1.002331,3,True,True,True,True
1340.933348,11.710874,3102.062199,1.899269,1.004708,6.1226e-04,1.002024,3,True,True,True,True
1340.954182,11.711672,3099.782014,1.899403,1.003970,6.1275e-04,1.001287,3,True,True,True,True
1340.975015,11.710886,3102.027450,1.896516,1.004697,6.1138e-04,1.002013,3,True,True,True,True
1340.995848,11.711009,3101.676555,1.897267,1.004583,6.1169e-04,1.001899,3,True,True,True,True
1341.016682,11.710117,3104.223785,1.897462,1.005408,6.1125e-04,1.002722,3,True,True,True,True
1341.037515,11.710035,3104.459751,1.896910,1.005485,6.1103e-04,1.002798,3,True,True,True,True
1341.058349,11.711076,3101.483753,1.897576,1.004521,6.1183e-04,1.001837,3,True,True,True,True
1341.079182,11.710561,3102.957183,1.898247,1.004998,6.1175e-04,1.002313,3,True,True,True,True
1341.100015,11.710015,3104.516139,1.899780,1.005503,6.1194e-04,1.002817,3,True,True,True,True
1341.120849,11.710790,3102.301556,1.898841,1.004786,6.1207e-04,1.002101,3,True,True,True,True
1341.141682,11.711641,3099.869659,1.897711,1.003998,6.1219e-04,1.001316,3,True,True,True,True
1341.162516,11.711200,3101.129140,1.896627,1.004406,6.1159e-04,1.001723,3,True,True,True,True
1341.183349,11.711816,3099.370766,1.895320,1.003836,6.1152e-04,1.001155,3,True,True,True,True
