time,mag,cbv_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1346.120849,13.500696,596.652457,0.763709,0.938910,1.2800e-03,0.999799,3,True,True,True,True
1346.141683,13.492916,600.943391,0.765694,0.945662,1.2742e-03,1.007261,3,True,True,True,True
1346.162516,13.499925,597.076747,0.763898,0.939577,1.2794e-03,1.001051,3,True,True,True,True
1346.183349,13.501421,596.254623,0.763661,0.938284,1.2808e-03,0.999943,3,True,True,True,True
1346.204182,13.501891,595.996123,0.763380,0.937877,1.2808e-03,0.999780,3,True,True,True,True
1346.225016,13.500194,596.928694,0.763726,0.939344,1.2794e-03,1.001616,3,True,True,True,True
1346.245849,13.497816,598.237395,0.765136,0.941404,1.2790e-03,1.004084,3,True,True,True,True
1346.266682,13.498865,597.659564,0.763872,0.940495,1.2781e-03,1.003386,3,True,True,True,True
1346.287515,13.498329,597.955089,0.763606,0.940960,1.2770e-03,1.004154,3,True,True,True,True
1346.308349,13.498036,598.116091,0.763656,0.941213,1.2768e-03,1.004697,3,True,True,True,True
1346.329182,13.497233,598.558500,0.763865,0.941909,1.2762e-03,1.005713,3,True,True,True,True
1346.350015,13.500638,596.684791,0.762874,0.938961,1.2785e-03,1.002837,3,True,True,True,True
1346.370849,13.500608,596.700874,0.762525,0.938986,1.2779e-03,1.003136,3,True,True,True,True
1346.391682,13.502605,595.604365,0.763469,0.937260,1.2818e-03,1.001564,3,True,True,True,True
1346.412515,13.497020,598.676096,0.763414,0.942094,1.2752e-03,1.007003,3,True,True,True,True
1346.433348,13.499527,597.295591,0.762846,0.939922,1.2772e-03,1.004954,3,True,True,True,True
1346.454182,13.500342,596.847027,0.762601,0.939216,1.2777e-03,1.004472,3,True,True,True,True
1346.475015,13.500269,596.887282,0.762945,0.939279,1.2782e-03,1.004813,3,True,True,True,True
1346.495848,13.501306,596.317397,0.762402,0.938382,1.2785e-03,1.004126,3,True,True,True,True
1346.516681,13.499303,597.418831,0.763459,0.940116,1.2779e-03,1.006254,3,True,True,True,True
1346.537515,13.504790,594.407291,0.761900,0.935377,1.2818e-03,1.001454,3,True,True,True,True
1346.558348,13.496741,598.830057,0.764347,0.942336,1.2764e-03,1.009180,3,True,True,True,True
1346.579181,13.504880,594.357940,0.762243,0.935299,1.2825e-03,1.001916,3,True,True,True,True
1346.600014,13.499694,597.203642,0.764129,0.939777,1.2795e-03,1.006987,3,True,True,True,True
1346.620848,13.502020,595.925710,0.763391,0.937766,1.2810e-03,1.005106,3,True,True,True,True
1346.641681,13.502330,595.755348,0.763450,0.937498,1.2815e-03,1.005092,3,True,True,True,True
1346.662514,13.502831,595.480478,0.763375,0.937065,1.2819e-03,1.004902,3,True,True,True,True
1346.683348,13.503171,595.294375,0.763133,0.936773,1.2819e-03,1.004862,3,True,True,True,True
1346.704181,13.497671,598.317570,0.764524,0.941530,1.2778e-03,1.010240,3,True,True,True,True
1346.725014,13.502997,595.389290,0.763038,0.936922,1.2816e-03,1.005570,3,True,True,True,True
1346.745847,13.504637,594.490785,0.762686,0.935508,1.2829e-03,1.004326,3,True,True,True,True
1346.766681,13.504092,594.789252,0.762209,0.935978,1.2815e-03,1.005105,3,True,True,True,True
1346.787514,13.504805,594.399094,0.762517,0.935364,1.2828e-03,1.004719,3,True,True,True,True
1346.808347,13.504884,594.355447,0.762834,0.935295,1.2835e-03,1.004920,3,True,True,True,True
1346.829180,13.504866,594.365706,0.762655,0.935311,1.2831e-03,1.005212,3,True,True,True,True
1346.850014,13.502480,595.673065,0.763487,0.937369,1.2817e-03,1.007698,3,True,True,True,True
1346.870847,13.506600,593.416891,0.761930,0.933818,1.2840e-03,1.004155,3,True,True,True,True
1346.891680,13.504599,594.511883,0.762775,0.935541,1.2830e-03,1.006283,3,True,True,True,True
1346.912513,13.504161,594.751813,0.763020,0.935919,1.2829e-03,1.006964,3,True,True,True,True
1346.933347,13.507718,592.806486,0.761729,0.932858,1.2850e-03,1.003945,3,True,True,True,True
1346.954180,13.506148,593.663849,0.762002,0.934207,1.2836e-03,1.005672,3,True,True,True,True
1346.975013,13.508613,592.317572,0.761425,0.932088,1.2855e-03,1.003666,3,True,True,True,True
1346.995846,13.506850,593.280474,0.761607,0.933603,1.2837e-03,1.005572,3,True,True,True,True
1347.016680,13.502463,595.682664,0.762739,0.937384,1.2804e-03,1.009920,3,True,True,True,True
1347.037513,13.505966,593.763444,0.761841,0.934363,1.2831e-03,1.006942,3,True,True,True,True
1347.058346,13.513644,589.579380,0.759924,0.927779,1.2889e-03,1.000120,3,True,True,True,True
1347.079179,13.507489,592.931152,0.761238,0.933054,1.2839e-03,1.006081,3,True,True,True,True
1347.100013,13.509905,591.613211,0.760940,0.930980,1.2862e-03,1.004120,3,True,True,True,True
1347.120846,13.510098,591.508397,0.760632,0.930815,1.2859e-03,1.004217,3,True,True,True,True
1347.141679,13.508097,592.599387,0.761115,0.932532,1.2844e-03,1.006345,3,True,True,True,True
1347.162512,13.507844,592.737511,0.761382,0.932749,1.2845e-03,1.006856,3,True,True,True,True
1347.225012,13.509736,591.705573,0.760917,0.931125,1.2860e-03,1.005931,3,True,True,True,True
1347.245845,13.512175,590.377553,0.760370,0.929035,1.2879e-03,1.003948,3,True,True,True,True
1347.266679,13.511140,590.940692,0.760108,0.929922,1.2863e-03,1.005182,3,True,True,True,True
1347.287512,13.512548,590.175044,0.759905,0.928717,1.2876e-03,1.004155,3,True,True,True,True
1347.308345,13.510385,591.352086,0.760108,0.930569,1.2854e-03,1.006435,3,True,True,True,True
1347.329178,13.508260,592.510476,0.760621,0.932392,1.2837e-03,1.008683,3,True,True,True,True
1347.350012,13.511411,590.793544,0.760486,0.929690,1.2872e-03,1.006037,3,True,True,True,True
1347.370845,13.587184,550.968041,0.740367,0.867019,1.3438e-03,0.938478,3,True,True,True,False
1347.391678,13.507139,593.122456,0.761548,0.933355,1.2840e-03,1.010558,3,True,True,True,True
1347.412511,13.520861,585.673272,0.756887,0.921633,1.2923e-03,0.998141,3,True,True,True,True
1347.433345,13.520664,585.779596,0.756928,0.921800,1.2922e-03,0.998597,3,True,True,True,True
1347.454178,13.540358,575.250262,0.752106,0.905231,1.3074e-03,0.980917,3,True,True,True,False
1347.475011,13.550141,570.090262,0.749473,0.897111,1.3147e-03,0.972386,3,True,True,True,False
1347.495844,13.540115,575.379062,0.752230,0.905433,1.3074e-03,0.981677,3,True,True,True,False
1347.516678,13.533562,578.862163,0.753651,0.910914,1.3020e-03,0.987892,3,True,True,True,True
1347.537511,13.515991,588.306188,0.758541,0.925776,1.2894e-03,1.004286,3,True,True,True,True
1347.558344,13.537427,576.805443,0.753136,0.907678,1.3057e-03,0.984924,3,True,True,True,False
1347.579177,13.519196,586.572556,0.758043,0.923048,1.2923e-03,1.001878,3,True,True,True,True
1347.600011,13.538309,576.336961,0.753709,0.906941,1.3078e-03,0.984667,3,True,True,True,False
1347.620844,13.530093,580.714733,0.755507,0.913830,1.3010e-03,0.992420,3,True,True,True,True
1347.641677,13.517045,587.735661,0.759033,0.924878,1.2915e-03,1.004696,3,True,True,True,True
1347.662510,13.519543,586.385045,0.757839,0.922753,1.2924e-03,1.002664,3,True,True,True,True
1347.683344,13.529393,581.089018,0.755646,0.914419,1.3004e-03,0.993883,3,True,True,True,True
1347.704177,13.532359,579.503685,0.755059,0.911924,1.3029e-03,0.991445,3,True,True,True,True
1347.725010,13.529500,581.032015,0.755745,0.914329,1.3007e-03,0.994334,3,True,True,True,True
1347.745843,13.554007,568.064155,0.749316,0.893922,1.3191e-03,0.972411,3,True,True,True,False
1347.766677,13.541258,574.773625,0.752534,0.904481,1.3093e-03,0.984168,3,True,True,True,False
1347.787510,13.531689,579.861911,0.754895,0.912488,1.3019e-03,0.993155,3,True,True,True,True
1347.808343,13.543496,573.590099,0.752102,0.902618,1.3112e-03,0.982684,3,True,True,True,False
1347.829176,13.527883,581.897809,0.756820,0.915691,1.3006e-03,0.997193,3,True,True,True,True
1347.850009,13.530133,580.693497,0.755988,0.913796,1.3019e-03,0.995405,3,True,True,True,True
1347.870843,13.519584,586.362562,0.758508,0.922717,1.2936e-03,1.005401,3,True,True,True,True
1347.891676,13.526008,582.903819,0.756946,0.917274,1.2986e-03,0.999747,3,True,True,True,True
1347.912509,13.524577,583.672391,0.757074,0.918484,1.2971e-03,1.001342,3,True,True,True,True
1347.933342,13.527019,582.361012,0.756550,0.916420,1.2991e-03,0.999369,3,True,True,True,True
1347.954176,13.521890,585.118600,0.757734,0.920760,1.2950e-03,1.004380,3,True,True,True,True
1347.975009,13.522262,584.918038,0.757582,0.920444,1.2952e-03,1.004314,3,True,True,True,True
1347.995842,13.522629,584.720634,0.757308,0.920133,1.2952e-03,1.004253,3,True,True,True,True
1348.016675,13.641620,524.024885,0.727176,0.824621,1.3877e-03,0.900258,3,True,True,True,False
1348.037509,13.642370,523.663015,0.727136,0.824051,1.3886e-03,0.899886,3,True,True,True,False
1348.058342,13.706305,493.716726,0.711613,0.776927,1.4413e-03,0.848661,3,True,True,True,False
1348.079175,13.702389,495.500692,0.712796,0.779734,1.4385e-03,0.851963,3,True,True,True,False
1348.100008,13.531705,579.853283,0.754854,0.912474,1.3018e-03,0.997276,3,True,True,True,True
1348.120841,13.522324,584.884692,0.757439,0.920392,1.2950e-03,1.006209,3,True,True,True,True
1348.141675,13.533390,578.954142,0.754262,0.911059,1.3028e-03,0.996283,3,True,True,True,True
1348.162508,13.529904,580.815628,0.755716,0.913988,1.3011e-03,0.999764,3,True,True,True,True
1348.183341,13.527426,582.143025,0.756038,0.916077,1.2987e-03,1.002327,3,True,True,True,True
1348.204174,13.531733,579.838045,0.755049,0.912450,1.3022e-03,0.998636,3,True,True,True,True
1348.225008,13.516025,588.287882,0.759316,0.925747,1.2907e-03,1.013471,3,True,True,True,False
1348.245841,13.582248,553.478317,0.741831,0.870970,1.3403e-03,0.953768,3,True,True,True,False
1348.266674,13.553415,568.373552,0.749332,0.894409,1.3184e-03,0.979708,3,True,True,True,False
1348.287507,13.662043,514.260240,0.721611,0.809255,1.4032e-03,0.886680,3,True,True,True,False
1348.308341,13.735666,480.544571,0.704625,0.756199,1.4663e-03,0.828778,3,True,True,True,False
1348.329174,13.541588,574.599075,0.753294,0.904206,1.3110e-03,0.991267,3,True,True,True,True
1348.350007,13.568592,560.483953,0.744821,0.881994,1.3289e-03,0.967185,3,True,True,True,False
1348.370840,13.550791,569.748873,0.750541,0.896573,1.3173e-03,0.983447,3,True,True,True,False
1348.391673,13.529501,581.031446,0.754177,0.914328,1.2980e-03,1.003202,3,True,True,True,True
1348.412507,13.533437,578.928634,0.753064,0.911019,1.3008e-03,0.999850,3,True,True,True,True
1348.433340,13.532235,579.570347,0.753978,0.912029,1.3009e-03,1.001237,3,True,True,True,True
1348.454173,13.567167,561.219982,0.744760,0.883152,1.3270e-03,0.969806,3,True,True,True,False
1348.475006,13.579025,555.123793,0.741744,0.873559,1.3362e-03,0.959540,3,True,True,True,False
1348.495840,13.535177,578.001618,0.752919,0.909560,1.3026e-03,0.999363,3,True,True,True,True
1348.516673,13.538207,576.390830,0.752418,0.907025,1.3054e-03,0.996856,3,True,True,True,True
1348.537506,13.604103,542.448995,0.735916,0.853614,1.3567e-03,0.938416,3,True,True,True,False
1348.558339,13.562584,563.594201,0.747711,0.886888,1.3267e-03,0.975269,3,True,True,True,False
1348.579172,13.534118,578.565703,0.754540,0.910448,1.3042e-03,1.001456,3,True,True,True,True
1348.600006,13.547656,571.396452,0.750111,0.899166,1.3128e-03,0.989323,3,True,True,True,True
1348.620839,13.533505,578.892669,0.754010,0.910962,1.3025e-03,1.002583,3,True,True,True,True
1348.641672,13.527330,582.194479,0.755578,0.916158,1.2978e-03,1.008583,3,True,True,True,True
1348.662505,13.596780,546.119966,0.737735,0.859390,1.3509e-03,0.946353,3,True,True,True,False
1348.683339,13.650687,519.667271,0.724432,0.817764,1.3940e-03,0.900766,3,True,True,True,False
1348.704172,13.599150,544.929112,0.737573,0.857516,1.3535e-03,0.944818,3,True,True,True,False
1348.725005,13.616627,536.227456,0.733229,0.843823,1.3674e-03,0.929991,3,True,True,True,False
1348.745838,13.537251,576.898967,0.753324,0.907825,1.3058e-03,1.000809,3,True,True,True,True
1348.766671,13.593975,547.532709,0.738327,0.861613,1.3485e-03,0.950130,3,True,True,True,False
1348.787505,13.806782,450.077232,0.688174,0.708255,1.5290e-03,0.781235,3,True,True,True,False
1348.808338,13.630525,529.407372,0.729402,0.833091,1.3778e-03,0.919192,3,True,True,True,False
1348.829171,13.559850,565.014943,0.747077,0.889124,1.3222e-03,0.981291,3,True,True,True,False
1348.850004,13.560895,564.471518,0.746677,0.888269,1.3228e-03,0.980622,3,True,True,True,False
1348.870837,13.552631,568.784467,0.749424,0.895056,1.3176e-03,0.988392,3,True,True,True,True
1348.891671,13.561784,564.009526,0.748222,0.887542,1.3266e-03,0.980370,3,True,True,True,False
1348.912504,13.558770,565.577200,0.747257,0.890009,1.3212e-03,0.983371,3,True,True,True,False
1348.933337,13.540071,575.402186,0.751967,0.905470,1.3069e-03,1.000734,3,True,True,True,True
1348.954170,13.531182,580.132389,0.753973,0.912913,1.2997e-03,1.009244,3,True,True,True,True
1348.975004,13.532000,579.695336,0.753781,0.912225,1.3003e-03,1.008767,3,True,True,True,True
1348.995837,13.564124,562.795254,0.745563,0.885631,1.3247e-03,0.979633,3,True,True,True,False
1349.016670,13.542009,574.376408,0.751255,0.903855,1.3079e-03,1.000073,3,True,True,True,True
1349.037503,13.538585,576.190574,0.752692,0.906710,1.3063e-03,1.003514,3,True,True,True,True
1349.058336,13.551538,569.357367,0.748678,0.895957,1.3150e-03,0.991892,3,True,True,True,True
1349.079170,13.576776,556.274925,0.741900,0.875370,1.3337e-03,0.969373,3,True,True,True,False
1349.100003,13.564337,562.684580,0.745057,0.885457,1.3241e-03,0.980819,3,True,True,True,False
1349.120836,13.551208,569.530077,0.748550,0.896229,1.3143e-03,0.993031,3,True,True,True,True
1349.141669,13.542525,574.103287,0.750501,0.903426,1.3073e-03,1.001286,3,True,True,True,True
1349.162502,13.577461,555.924261,0.741541,0.874819,1.3339e-03,0.969853,3,True,True,True,False
1349.183336,13.910899,408.922061,0.664332,0.643492,1.6246e-03,0.713598,3,True,True,True,False
1349.204169,13.552203,569.008302,0.748132,0.895408,1.3148e-03,0.993239,3,True,True,True,True
1349.225002,13.540787,575.023232,0.750521,0.904873,1.3052e-03,1.004021,3,True,True,True,True
1349.245835,13.552435,568.886860,0.747759,0.895217,1.3144e-03,0.993587,3,True,True,True,True
1349.266668,13.786626,458.510944,0.691344,0.721526,1.5078e-03,0.801036,3,True,True,True,False
1349.287502,13.795925,454.600396,0.688884,0.715372,1.5154e-03,0.794428,3,True,True,True,False
1349.308335,13.572154,558.648221,0.742252,0.879105,1.3287e-03,0.976531,3,True,True,True,False
1349.329168,13.530498,580.498316,0.753318,0.913489,1.2977e-03,1.015012,3,True,True,True,False
1349.350001,13.535890,577.622617,0.751521,0.908964,1.3011e-03,1.010269,3,True,True,True,True
1349.370834,13.542063,574.347754,0.749722,0.903810,1.3053e-03,1.004825,3,True,True,True,True
1349.391668,13.541956,574.403948,0.749819,0.903899,1.3054e-03,1.005207,3,True,True,True,True
1349.412501,13.538188,576.400855,0.750648,0.907041,1.3023e-03,1.008986,3,True,True,True,True
1349.433334,13.535518,577.820117,0.751274,0.909275,1.3002e-03,1.011757,3,True,True,True,True
1349.454167,13.535620,577.766140,0.751773,0.909190,1.3012e-03,1.011948,3,True,True,True,True
1349.475001,13.553861,568.140393,0.747149,0.894042,1.3151e-03,0.995370,3,True,True,True,True
1349.495834,13.554251,567.936397,0.746351,0.893721,1.3141e-03,0.995294,3,True,True,True,True
1349.516667,13.542839,573.937102,0.749578,0.903164,1.3060e-03,1.006095,3,True,True,True,True
1349.537500,13.536195,577.460362,0.752114,0.908708,1.3025e-03,1.012558,3,True,True,True,True
1349.558333,13.543245,573.722549,0.748960,0.902827,1.3054e-03,1.006288,3,True,True,True,True
1349.579167,13.542223,574.263013,0.749255,0.903677,1.3047e-03,1.007522,3,True,True,True,True
1349.600000,13.537038,577.011883,0.750652,0.908003,1.3009e-03,1.012631,3,True,True,True,True
1349.620833,13.536450,577.324258,0.750777,0.908494,1.3004e-03,1.013467,3,True,True,True,False
1349.641666,13.544854,572.872957,0.748248,0.901490,1.3061e-03,1.005938,3,True,True,True,True
1349.662499,13.536617,577.235520,0.750586,0.908355,1.3003e-03,1.013885,3,True,True,True,False
1349.724999,13.541991,574.385606,0.749189,0.903870,1.3043e-03,1.009739,3,True,True,True,True
1349.745832,13.542156,574.298361,0.748884,0.903733,1.3040e-03,1.009872,3,True,True,True,True
1349.766665,13.540989,574.916147,0.749290,0.904705,1.3033e-03,1.011245,3,True,True,True,True
1349.787499,13.544894,572.851997,0.748512,0.901457,1.3066e-03,1.007901,3,True,True,True,True
1349.808332,13.539929,575.477602,0.749592,0.905588,1.3026e-03,1.012808,3,True,True,True,True
1349.829165,13.541674,574.553451,0.748924,0.904134,1.3035e-03,1.011469,3,True,True,True,True
1349.849998,13.543503,573.586354,0.748439,0.902612,1.3048e-03,1.010053,3,True,True,True,True
1349.870831,13.542496,574.118346,0.748725,0.903449,1.3041e-03,1.011278,3,True,True,True,True
1349.891664,13.542517,574.107728,0.748967,0.903433,1.3046e-03,1.011547,3,True,True,True,True
1349.912498,13.543448,573.615290,0.748486,0.902658,1.3049e-03,1.010966,3,True,True,True,True
1349.933331,13.542810,573.952598,0.748887,0.903189,1.3048e-03,1.011849,3,True,True,True,True
1349.954164,13.545722,572.415201,0.747936,0.900769,1.3066e-03,1.009426,3,True,True,True,True
1349.974997,13.543329,573.678159,0.748581,0.902757,1.3049e-03,1.011941,3,True,True,True,True
1349.995830,13.544939,572.828178,0.748315,0.901419,1.3064e-03,1.010729,3,True,True,True,True
1350.016664,13.547442,571.509350,0.747290,0.899344,1.3076e-03,1.008690,3,True,True,True,True
1350.037497,13.542521,574.105115,0.748747,0.903429,1.3042e-03,1.013560,3,True,True,True,False
1350.058330,13.545132,572.726462,0.748063,0.901259,1.3061e-03,1.011414,3,True,True,True,True
1350.079163,13.546205,572.160483,0.747704,0.900368,1.3068e-03,1.010703,3,True,True,True,True
1350.099996,13.545391,572.589955,0.747800,0.901044,1.3060e-03,1.011750,3,True,True,True,True
1350.120830,13.544123,573.258741,0.747966,0.902097,1.3048e-03,1.013221,3,True,True,True,False
1350.141663,13.549367,570.496713,0.746347,0.897750,1.3082e-03,1.008627,3,True,True,True,True
1350.162496,13.547868,571.284819,0.747373,0.898990,1.3082e-03,1.010308,3,True,True,True,True
1350.183329,13.543889,573.382634,0.747871,0.902292,1.3043e-03,1.014308,3,True,True,True,False
1350.204162,13.549124,570.624495,0.746451,0.897951,1.3081e-03,1.009717,3,True,True,True,True
1350.224996,13.545583,572.488323,0.747433,0.900884,1.3056e-03,1.013305,3,True,True,True,False
1350.245829,13.551604,569.322331,0.746006,0.895902,1.3103e-03,1.007989,3,True,True,True,True
1350.266662,13.543026,573.838310,0.748074,0.903009,1.3036e-03,1.016275,3,True,True,True,False
1350.287495,13.548628,570.885158,0.746581,0.898362,1.3078e-03,1.011334,3,True,True,True,True
1350.308328,13.544914,572.841552,0.747534,0.901440,1.3050e-03,1.015090,3,True,True,True,False
1350.329162,13.547318,571.574370,0.746985,0.899446,1.3069e-03,1.013134,3,True,True,True,False
1350.349995,13.547094,571.692505,0.747292,0.899632,1.3072e-03,1.013634,3,True,True,True,False
1350.370828,13.548624,570.887393,0.746669,0.898365,1.3079e-03,1.012496,3,True,True,True,True
1350.391661,13.545659,572.448266,0.747256,0.900821,1.3054e-03,1.015555,3,True,True,True,False
1350.412494,13.544944,572.825703,0.747650,0.901415,1.3052e-03,1.016516,3,True,True,True,False
1350.433327,13.549248,570.559151,0.746418,0.897849,1.3082e-03,1.012784,3,True,True,True,True
1350.454161,13.548516,570.944012,0.746657,0.898454,1.3078e-03,1.013757,3,True,True,True,False
1350.474994,13.550223,570.047053,0.746025,0.897043,1.3087e-03,1.012455,3,True,True,True,True
1350.495827,13.548552,570.925299,0.746481,0.898425,1.3075e-03,1.014306,3,True,True,True,False
1350.516660,13.553415,568.373737,0.745369,0.894409,1.3114e-03,1.010062,3,True,True,True,True
1350.537493,13.548684,570.855850,0.746550,0.898315,1.3078e-03,1.014764,3,True,True,True,False
1350.558327,13.546466,572.023293,0.747127,0.900153,1.3061e-03,1.017131,3,True,True,True,False
1350.579160,13.553047,568.566552,0.745523,0.894713,1.3112e-03,1.011275,3,True,True,True,True
1350.599993,13.546505,572.002339,0.747227,0.900120,1.3063e-03,1.017678,3,True,True,True,False
1350.620826,13.550155,570.082826,0.746187,0.897099,1.3089e-03,1.014555,3,True,True,True,False
1350.641659,13.549839,570.248735,0.746077,0.897360,1.3083e-03,1.015142,3,True,True,True,False
1350.662493,13.550344,569.983476,0.745872,0.896943,1.3086e-03,1.014961,3,True,True,True,False
1350.683326,13.549471,570.442101,0.746814,0.897664,1.3092e-03,1.016070,3,True,True,True,False
1350.704159,13.549143,570.614350,0.746453,0.897935,1.3082e-03,1.016669,3,True,True,True,False
1350.724992,13.548571,570.915130,0.746541,0.898409,1.3076e-03,1.017497,3,True,True,True,False
1350.745825,13.550908,569.687508,0.745982,0.896477,1.3095e-03,1.015602,3,True,True,True,False
1350.766658,13.550834,569.726259,0.745987,0.896538,1.3094e-03,1.015963,3,True,True,True,False
1350.787492,13.553146,568.514606,0.745254,0.894631,1.3109e-03,1.014094,3,True,True,True,False
1350.808325,13.549721,570.310867,0.746207,0.897458,1.3084e-03,1.017592,3,True,True,True,False
1350.829158,13.552681,568.757988,0.745585,0.895014,1.3109e-03,1.015113,3,True,True,True,False
1350.849991,13.551467,569.394632,0.745923,0.896016,1.3100e-03,1.016542,3,True,True,True,False
1350.870824,13.552219,569.000123,0.745819,0.895395,1.3108e-03,1.016131,3,True,True,True,False
1350.891658,13.551318,569.472361,0.745821,0.896138,1.3097e-03,1.017267,3,True,True,True,False
1350.912491,13.550058,570.133896,0.746191,0.897179,1.3088e-03,1.018743,3,True,True,True,False
1350.933324,13.551592,569.328934,0.745882,0.895913,1.3101e-03,1.017598,3,True,True,True,False
1350.954157,13.550656,569.820137,0.746041,0.896686,1.3093e-03,1.018770,3,True,True,True,False
1350.974990,13.545218,572.681119,0.747473,0.901188,1.3052e-03,1.024181,3,True,True,True,False
1350.995823,13.545639,572.459166,0.747501,0.900838,1.3058e-03,1.024079,3,True,True,True,False
1351.016657,13.554808,567.645144,0.745332,0.893263,1.3130e-03,1.015761,3,True,True,True,False
1351.037490,13.549279,570.543218,0.746156,0.897823,1.3078e-03,1.021242,3,True,True,True,False
1351.058323,13.544336,573.146383,0.748592,0.901920,1.3061e-03,1.026198,3,True,True,True,False
1351.079156,13.551625,569.311539,0.745875,0.895885,1.3101e-03,1.019626,3,True,True,True,False
1351.099989,13.552569,568.816656,0.745458,0.895106,1.3105e-03,1.019035,3,True,True,True,False
1351.120822,13.550907,569.688323,0.746251,0.896478,1.3099e-03,1.020891,3,True,True,True,False
1351.141656,13.554207,567.959167,0.745635,0.893757,1.3128e-03,1.018087,3,True,True,True,False
1351.162489,13.557279,566.354689,0.744281,0.891232,1.3142e-03,1.015505,3,True,True,True,False
1351.183322,13.557301,566.343148,0.744590,0.891214,1.3147e-03,1.015778,3,True,True,True,False
1351.204155,13.551197,569.536027,0.746941,0.896239,1.3115e-03,1.021801,3,True,True,True,False
1351.224988,13.554520,567.795774,0.745182,0.893500,1.3124e-03,1.018974,3,True,True,True,False
1351.245822,13.550838,569.724569,0.745841,0.896535,1.3091e-03,1.022731,3,True,True,True,False
1351.266655,13.555080,567.502904,0.744974,0.893039,1.3127e-03,1.019039,3,True,True,True,False
1351.287488,13.559356,565.272370,0.743971,0.889529,1.3161e-03,1.015328,3,True,True,True,False
1351.308321,13.557530,566.223498,0.744811,0.891026,1.3154e-03,1.017331,3,True,True,True,False
1351.329154,13.548905,570.739795,0.746491,0.898133,1.3079e-03,1.025743,3,True,True,True,False
1351.349987,13.555168,567.456962,0.744875,0.892967,1.3127e-03,1.020139,3,True,True,True,False
1351.370821,13.550829,569.729231,0.746038,0.896543,1.3095e-03,1.024521,3,True,True,True,False
1351.391654,13.567587,561.003121,0.741987,0.882811,1.3226e-03,1.009122,3,True,True,True,True
1351.412487,13.553969,568.083917,0.745201,0.893953,1.3118e-03,1.022156,3,True,True,True,False
1351.433320,13.556795,566.606933,0.744543,0.891629,1.3140e-03,1.019795,3,True,True,True,False
1351.454153,13.554704,567.699361,0.745263,0.893348,1.3128e-03,1.022058,3,True,True,True,False
1351.474987,13.557378,566.302719,0.744618,0.891150,1.3149e-03,1.019840,3,True,True,True,False
1351.495820,13.556784,566.613075,0.744673,0.891639,1.3143e-03,1.020695,3,True,True,True,False
1351.516653,13.556936,566.533260,0.744441,0.891513,1.3140e-03,1.020848,3,True,True,True,False
1351.537486,13.560458,564.698601,0.743794,0.888626,1.3172e-03,1.017839,3,True,True,True,False
1351.558319,13.558232,565.857434,0.744186,0.890450,1.3151e-03,1.020224,3,True,True,True,False
1351.579152,13.558840,565.540643,0.743781,0.889951,1.3152e-03,1.019950,3,True,True,True,False
1351.599986,13.566073,561.785793,0.742032,0.884043,1.3208e-03,1.013473,3,True,True,True,False
1351.620819,13.561325,564.247844,0.743462,0.887917,1.3176e-03,1.018211,3,True,True,True,False
1351.641652,13.556607,566.705353,0.744556,0.891784,1.3138e-03,1.022944,3,True,True,True,False
1351.662485,13.560912,564.462763,0.743701,0.888255,1.3175e-03,1.019193,3,True,True,True,False
1351.683318,13.565216,562.229569,0.742440,0.884741,1.3205e-03,1.015456,3,True,True,True,False
1351.704151,13.559574,565.158544,0.744280,0.889350,1.3169e-03,1.021044,3,True,True,True,False
1351.724985,13.563028,563.363786,0.742964,0.886526,1.3188e-03,1.018099,3,True,True,True,False
1351.745818,13.559279,565.312151,0.744093,0.889592,1.3163e-03,1.021918,3,True,True,True,False
1351.766651,13.564925,562.380271,0.742226,0.884978,1.3198e-03,1.016915,3,True,True,True,False
1351.787484,13.562491,563.642389,0.743122,0.886964,1.3184e-03,1.019494,3,True,True,True,False
1351.808317,13.562873,563.443973,0.742884,0.886652,1.3185e-03,1.019433,3,True,True,True,False
1351.829150,13.564544,562.577483,0.742681,0.885288,1.3201e-03,1.018163,3,True,True,True,False
1351.849984,13.562923,563.418069,0.742889,0.886611,1.3185e-03,1.019982,3,True,True,True,False
1351.870817,13.567994,560.792589,0.741711,0.882480,1.3226e-03,1.015526,3,True,True,True,False
1351.891650,13.563365,563.188966,0.742834,0.886251,1.3190e-03,1.020164,3,True,True,True,False
1351.912483,13.571767,558.847099,0.740918,0.879418,1.3258e-03,1.012595,3,True,True,True,True
1351.933316,13.564362,562.672057,0.742651,0.885437,1.3199e-03,1.019824,3,True,True,True,False
1351.954149,13.567770,560.908404,0.741760,0.882662,1.3224e-03,1.016925,3,True,True,True,False
1351.974983,13.571391,559.040783,0.741143,0.879723,1.3257e-03,1.013835,3,True,True,True,False
1351.995816,13.567701,560.944291,0.742292,0.882718,1.3233e-03,1.017585,3,True,True,True,False
1352.016649,13.573898,557.751621,0.740880,0.877694,1.3283e-03,1.012090,3,True,True,True,True
1352.037482,13.569558,559.985625,0.741535,0.881210,1.3242e-03,1.016442,3,True,True,True,False
1352.058315,13.568325,560.622059,0.741940,0.882211,1.3234e-03,1.017895,3,True,True,True,False
1352.079149,13.564890,562.398535,0.742684,0.885007,1.3206e-03,1.021420,3,True,True,True,False
1352.099982,13.568659,560.449564,0.741719,0.881940,1.3234e-03,1.018179,3,True,True,True,False
