time,nflux,n_lc
24.138667765613302,0.9998176873887505,6
24.16527282913936,1.000572629888047,6
24.191877892665424,1.0009069821548637,6
24.218482956191483,1.0009454208237198,6
24.245088019717546,0.9995549635849964,6
24.271693083243605,1.0000476377772227,6
24.298298146769667,1.0001881807678097,6
24.324903210295727,0.9998977763930845,6
24.35150827382179,0.9997288351693261,6
24.37811333734785,1.00003616109614,6
24.404718400873907,0.9999422067455592,6
24.43132346439997,1.000058767822942,6
24.45792852792603,1.0001591137363546,6
24.48453359145209,0.9999999479903662,6
24.51113865497815,1.000369569265831,6
24.537743718504213,1.0001893234572352,6
24.564348782030272,1.0003883298932341,6
24.590953845556335,1.0006571807834383,6
24.617558909082394,1.0006092997766842,6
24.644163972608453,1.000302359220115,6
24.670769036134516,1.0012374025490307,6
24.697374099660575,1.0002700737909345,6
24.723979163186637,1.0004144622352005,6
24.750584226712697,1.0005954923782556,6
24.77718929023876,1.00050444215923,6
24.80379435376482,1.0007800622448064,6
24.83039941729088,1.0012347995324526,6
24.85700448081694,1.0011106574596471,6
24.883609544343003,1.0002500227915712,6
24.91021460786906,1.0006775847695448,6
24.93681967139512,1.0007433377853698,6
24.963424734921183,1.001075944966351,6
24.990029798447242,1.000343006905941,6
25.016634861973305,1.0006204019434342,6
25.043239925499364,1.0004837845666419,6
25.069844989025427,0.99941401767437,6
25.096450052551486,1.0007297815662808,6
25.12305511607755,0.9998928356677725,6
25.149660179603607,1.0010890323785855,6
25.176265243129667,0.9999981401555961,6
25.20287030665573,1.0006294527637867,6
25.229475370181788,1.000261185983413,6
25.25608043370785,0.9995337644200575,6
25.28268549723391,0.999255750985188,6
25.309290560759973,1.0000312502912863,6
25.33589562428603,0.9994109476428221,6
25.362500687812094,0.9986558652795798,6
25.389105751338153,0.9994468418758855,6
25.415710814864212,0.9999220699247688,6
25.442315878390275,0.9995231608466584,6
25.468920941916334,0.9990306353318337,6
25.495526005442397,0.9995923925794297,6
25.522131068968456,0.9991500458229636,6
25.54873613249452,0.9999619931637079,6
25.575341196020577,1.0004026377218582,6
25.60194625954664,0.998889970405492,6
25.6285513230727,1.0006550774224228,6
25.655156386598758,1.0003169508427452,6
25.68176145012482,1.0008992423457488,6
25.70836651365088,0.9997269353352871,6
25.734971577176943,0.9999753163859282,6
25.761576640703,1.0006600013891478,6
25.788181704229064,1.0004454609572404,6
25.814786767755123,1.0000514672650969,6
25.841391831281186,0.9994915191257285,6
25.867996894807245,0.9992326307248853,5
25.894601958333304,1.0007266774382004,5
25.921207021859367,0.9996713541271818,6
25.947812085385426,1.000203332114312,6
25.97441714891149,1.0013521878474894,6
26.001022212437547,1.0009145606214664,6
26.02762727596361,1.0007295650958268,5
26.05423233948967,0.999687244226827,5
26.08083740301573,0.9986792881323946,5
26.10744246654179,0.997345040014933,5
26.13404753006785,0.9993417614928491,5
26.160652593593912,1.0001496587941205,5
26.18725765711997,1.0006569886747188,5
