time_o,mag,oflux,nflux,enflux,lc_part,time
1354.136746704879,15.257257921969682,0.984355468389037,0.9843626154431784,0.009891547909126663,0.0,0.0
1354.157579840476,15.2562594120079,0.9852611587749156,0.985131753910023,0.009887088607101356,0.0,0.020833135597058572
1354.178412977178,15.250439569141326,0.9905566077758663,0.9902900966622669,0.009825033912880834,0.0,0.04166627229892583
1354.261745534697,15.238600087890728,1.0014173048741375,1.0006051157877178,0.00972109145824479,0.0,0.12499882981796873
1354.2825786765802,15.2541088692297,0.9872146223053523,0.9862823549463766,0.00986044429472912,0.0,0.1458319717012273
1354.303411819452,15.244453695956357,0.9960328193126684,0.9949603217555966,0.009798896870974084,0.0,0.16666511457310662
1354.34507810799,15.226746503831773,1.0124102315056391,1.0110545925941883,0.009615556872268255,0.0,0.20833140311106035
1354.365911253657,15.237381369720774,1.0025420077987839,1.0010694223002836,0.009708929345899519,0.0,0.22916454877804426
1354.3867444001376,15.236725285824516,1.0031480025472614,1.0015451496649483,0.009708988828620225,0.0,0.24999769525857118
1354.4284106955445,15.249278274344295,0.9916166660479244,0.9897790036988393,0.009816404426957076,0.0,0.29166399066548365
1354.4492438444709,15.249977004006611,0.9909787126732452,0.9890169619822122,0.009823006104516478,0.0,0.3124971395918692
1354.470076994153,15.252793801280191,0.9884110831567371,0.986330305818223,0.009854393256726365,0.0,0.33333028927404484
1354.4909101445335,15.247643843684182,0.9931105364581265,0.9908960061396529,0.009807299981616321,0.0,0.35416343965448505
1354.5117432956715,15.217853165533905,1.020737007860077,1.0183344268693786,0.009536454186805442,0.0,0.37499659079253433
1354.5325764475085,15.254206723499385,0.9871256515108692,0.9846807254464962,0.009865034798344509,0.0,0.3958297426295303
1354.57424275316,15.243424964653444,0.9969770042031109,0.9942648351105603,0.00976350334178477,0.0,0.4374960482809911
1354.5950759069165,15.2385266312277,1.0014850591423161,0.9986399000795629,0.009720851511275387,0.0,0.4583292020374756
1354.615909061314,15.240720888057067,0.9994631164798509,0.9965040453699797,0.009744928328144066,0.0,0.47916235643492655
1354.657575371855,15.224524138544183,1.0144846300517472,1.0112406785166566,0.00960851071408733,0.0,0.5208286669760582
1354.6784085279985,15.244685169920649,0.9958204923318764,0.9925194505685996,0.009781228655678108,0.0,0.5416618231195116
1354.699241684666,15.244702889016256,0.9958042407834304,0.992387292920452,0.009779404028492537,0.0,0.5624949797870613
