time,mag,cbv_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1334.808353,9.747088,18930.624916,3.944527,1.000794,2.0837e-04,0.992471,2,True,True,True,True
1334.829187,9.747545,18922.647769,3.942763,1.000373,2.0836e-04,0.992089,2,True,True,True,True
1334.850020,9.748088,18913.191352,3.941732,0.999873,2.0841e-04,0.991630,2,True,True,True,True
1334.870853,9.749468,18889.173739,3.939231,0.998603,2.0854e-04,0.990407,2,True,True,True,True
1334.891687,9.750489,18871.409164,3.937009,0.997664,2.0862e-04,0.989512,2,True,True,True,True
1334.912520,9.750091,18878.331050,3.937727,0.998030,2.0858e-04,0.989912,2,True,True,True,True
1334.933353,9.751304,18857.259151,3.935403,0.996916,2.0869e-04,0.988843,2,True,True,True,True
1334.954186,9.751843,18847.888399,3.933664,0.996420,2.0871e-04,0.988388,2,True,True,True,True
1334.975020,9.752999,18827.831205,3.932240,0.995360,2.0885e-04,0.987373,2,True,True,True,True
1334.995853,9.769511,18543.660478,3.904911,0.980337,2.1058e-04,0.972506,2,True,True,True,True
1335.016686,9.757601,18748.192701,3.923644,0.991150,2.0928e-04,0.983269,2,True,True,True,True
1335.037519,9.751404,18855.522409,3.933744,0.996824,2.0863e-04,0.988935,2,True,True,True,True
1335.058353,9.751284,18857.592957,3.933555,0.996933,2.0859e-04,0.989080,2,True,True,True,True
1335.079186,9.750500,18871.215088,3.934363,0.997654,2.0848e-04,0.989831,2,True,True,True,True
1335.100019,9.751515,18853.587233,3.932671,0.996722,2.0859e-04,0.988943,2,True,True,True,True
1335.120852,9.750289,18874.890876,3.934453,0.997848,2.0845e-04,0.990097,2,True,True,True,True
1335.141686,9.749362,18891.018364,3.936188,0.998700,2.0836e-04,0.990979,2,True,True,True,True
1335.162519,9.748313,18909.267378,3.937670,0.999665,2.0824e-04,0.991973,2,True,True,True,True
1335.183352,9.746074,18948.309592,3.941124,1.001729,2.0799e-04,0.994058,2,True,True,True,True
1335.204185,9.743760,18988.731509,3.944929,1.003866,2.0775e-04,0.996215,2,True,True,True,True
1335.225019,9.740916,19038.546071,3.950033,1.006500,2.0748e-04,0.998865,2,True,True,True,True
1335.245852,9.737006,19107.216426,3.955824,1.010130,2.0703e-04,1.002505,2,True,True,True,True
1335.266685,9.734596,19149.677805,3.959679,1.012375,2.0678e-04,1.004770,2,True,True,True,True
1335.287518,9.731958,19196.271332,3.963798,1.014838,2.0649e-04,1.007252,2,True,True,True,True
1335.308352,9.728620,19255.373642,3.968834,1.017963,2.0612e-04,1.010390,2,True,True,True,True
1335.329185,9.731493,19204.495011,3.964039,1.015273,2.0641e-04,1.007758,2,True,True,True,True
1335.370851,9.718026,19444.170662,3.986139,1.027944,2.0500e-04,1.020410,2,True,True,True,True
1335.391685,9.714924,19499.804468,3.991412,1.030885,2.0469e-04,1.023368,2,True,True,True,True
1335.412518,9.714985,19498.719095,3.990894,1.030827,2.0467e-04,1.023348,2,True,True,True,True
1335.433351,9.710479,19579.813921,3.998589,1.035115,2.0422e-04,1.027642,2,True,True,True,True
1335.454184,9.709905,19590.159742,3.999179,1.035662,2.0414e-04,1.028223,2,True,True,True,True
1335.475018,9.709734,19593.244802,3.999250,1.035825,2.0411e-04,1.028423,2,True,True,True,True
1335.495851,9.708279,19619.518994,4.001680,1.037214,2.0396e-04,1.029840,2,True,True,True,True
1335.516684,9.708468,19616.107769,4.001065,1.037033,2.0397e-04,1.029699,2,True,True,True,True
1335.537517,9.709374,19599.735505,3.999312,1.036168,2.0405e-04,1.028878,2,True,True,True,True
1335.558351,9.710344,19582.237462,3.997492,1.035243,2.0414e-04,1.027997,2,True,True,True,True
1335.579184,9.712118,19550.269849,3.995027,1.033553,2.0435e-04,1.026357,2,True,True,True,True
1335.600017,9.714375,19509.676196,3.990776,1.031407,2.0455e-04,1.024264,2,True,True,True,True
1335.620850,9.716377,19473.738658,3.987014,1.029507,2.0474e-04,1.022415,2,True,True,True,True
1335.641684,9.718910,19428.360878,3.982061,1.027108,2.0496e-04,1.020070,2,True,True,True,True
1335.662517,9.720882,19393.093137,3.978837,1.025243,2.0517e-04,1.018256,2,True,True,True,True
1335.683350,9.723012,19355.095796,3.975249,1.023235,2.0539e-04,1.016298,2,True,True,True,True
1335.704183,9.724694,19325.120175,3.972057,1.021650,2.0554e-04,1.014762,2,True,True,True,True
1335.725017,9.727220,19280.229030,3.968157,1.019277,2.0581e-04,1.012442,2,True,True,True,True
1335.745850,9.728869,19250.952488,3.964738,1.017729,2.0595e-04,1.010942,2,True,True,True,True
1335.766683,9.731396,19206.211550,3.960835,1.015364,2.0623e-04,1.008630,2,True,True,True,True
1335.787516,9.733420,19170.428668,3.957074,1.013472,2.0642e-04,1.006788,2,True,True,True,True
1335.808350,9.736132,19122.613191,3.953139,1.010944,2.0673e-04,1.004313,2,True,True,True,True
1335.829183,9.737735,19094.391933,3.950106,1.009452,2.0687e-04,1.002868,2,True,True,True,True
1335.850016,9.740266,19049.936423,3.945467,1.007102,2.0711e-04,1.000570,2,True,True,True,True
1335.870849,9.742435,19011.928558,3.941983,1.005093,2.0734e-04,0.998611,2,True,True,True,True
1335.891683,9.747975,18915.154031,3.932643,0.999976,2.0791e-04,0.993565,2,True,True,True,True
1335.912516,9.750024,18879.496517,3.929337,0.998091,2.0813e-04,0.991728,2,True,True,True,True
1335.933349,9.747910,18916.298918,3.932716,1.000037,2.0790e-04,0.993698,2,True,True,True,True
1335.954182,9.748194,18911.338160,3.932256,0.999775,2.0793e-04,0.993474,2,True,True,True,True
1335.975016,9.749037,18896.659399,3.931410,0.998999,2.0805e-04,0.992740,2,True,True,True,True
1335.995849,9.749491,18888.773136,3.930222,0.998582,2.0807e-04,0.992362,2,True,True,True,True
1336.016682,9.750224,18876.021778,3.928899,0.997908,2.0814e-04,0.991729,2,True,True,True,True
1336.037515,9.750139,18877.493821,3.929472,0.997985,2.0816e-04,0.991843,2,True,True,True,True
1336.058349,9.750538,18870.552238,3.928478,0.997618,2.0818e-04,0.991515,2,True,True,True,True
1336.079182,9.750476,18871.635700,3.928192,0.997676,2.0815e-04,0.991608,2,True,True,True,True
1336.100015,9.750590,18869.653821,3.928133,0.997571,2.0817e-04,0.991541,2,True,True,True,True
1336.120848,9.750012,18879.702101,3.929131,0.998102,2.0811e-04,0.992105,2,True,True,True,True
1336.141682,9.750422,18872.573843,3.928228,0.997725,2.0814e-04,0.991767,2,True,True,True,True
1336.162515,9.750335,18874.083431,3.928391,0.997805,2.0814e-04,0.991883,2,True,True,True,True
1336.183348,9.750378,18873.336136,3.928369,0.997766,2.0814e-04,0.991881,2,True,True,True,True
1336.204181,9.750028,18879.430646,3.928876,0.998088,2.0810e-04,0.992238,2,True,True,True,True
1336.225014,9.749387,18890.578501,3.929600,0.998677,2.0802e-04,0.992860,2,True,True,True,True
1336.245848,9.749024,18896.885697,3.930572,0.999011,2.0800e-04,0.993229,2,True,True,True,True
1336.266681,9.748283,18909.800124,3.931577,0.999693,2.0791e-04,0.993944,2,True,True,True,True
1336.287514,9.746347,18943.538356,3.935341,1.001477,2.0774e-04,0.995754,2,True,True,True,True
1336.308347,9.744308,18979.148760,3.937961,1.003360,2.0749e-04,0.997663,2,True,True,True,True
1336.329181,9.742075,19018.220768,3.941688,1.005425,2.0726e-04,0.999754,2,True,True,True,True
1336.350014,9.739389,19065.341345,3.946279,1.007916,2.0699e-04,1.002268,2,True,True,True,True
1336.370847,9.736460,19116.839901,3.951072,1.010639,2.0668e-04,1.005012,2,True,True,True,True
1336.391680,9.733341,19171.825011,3.956228,1.013546,2.0636e-04,1.007940,2,True,True,True,True
1336.412514,9.730541,19221.333437,3.960701,1.016163,2.0606e-04,1.010581,2,True,True,True,True
1336.433347,9.728105,19264.507809,3.964477,1.018445,2.0579e-04,1.012888,2,True,True,True,True
1336.454180,9.731835,19198.443243,3.958361,1.014953,2.0618e-04,1.009452,2,True,True,True,True
1336.475013,9.726512,19292.790158,3.967516,1.019941,2.0565e-04,1.014450,2,True,True,True,True
1336.495847,9.719012,19426.535536,3.979602,1.027011,2.0485e-04,1.021520,2,True,True,True,True
1336.516680,9.716297,19475.159576,3.984495,1.029582,2.0459e-04,1.024115,2,True,True,True,True
1336.537513,9.713983,19516.718815,3.988668,1.031779,2.0437e-04,1.026338,2,True,True,True,True
1336.558346,9.712072,19551.093942,3.991745,1.033596,2.0417e-04,1.028184,2,True,True,True,True
1336.579179,9.710718,19575.492714,3.993759,1.034886,2.0402e-04,1.029505,2,True,True,True,True
1336.600013,9.710292,19583.175379,3.994291,1.035292,2.0397e-04,1.029947,2,True,True,True,True
1336.620846,9.710529,19578.907119,3.993819,1.035067,2.0399e-04,1.029761,2,True,True,True,True
1336.641679,9.710888,19572.436462,3.993321,1.034725,2.0403e-04,1.029459,2,True,True,True,True
1336.662512,9.711924,19553.770196,3.991598,1.033738,2.0413e-04,1.028515,2,True,True,True,True
1336.683346,9.711973,19552.877815,3.990912,1.033691,2.0411e-04,1.028506,2,True,True,True,True
1336.704179,9.720218,19404.959712,3.977470,1.025871,2.0497e-04,1.020763,2,True,True,True,True
1336.725012,9.719804,19412.365057,3.978058,1.026262,2.0492e-04,1.021190,2,True,True,True,True
1336.745845,9.717455,19454.411189,3.982143,1.028485,2.0469e-04,1.023440,2,True,True,True,True
1336.766679,9.719847,19411.587327,3.977889,1.026221,2.0492e-04,1.021225,2,True,True,True,True
1336.787512,9.721410,19383.677152,3.975971,1.024746,2.0512e-04,1.019795,2,True,True,True,True
1336.808345,9.723554,19345.435866,3.971936,1.022724,2.0532e-04,1.017820,2,True,True,True,True
1336.829178,9.725650,19308.121228,3.968301,1.020751,2.0552e-04,1.015895,2,True,True,True,True
1336.850011,9.728674,19254.418325,3.963317,1.017912,2.0584e-04,1.013107,2,True,True,True,True
1336.870845,9.730440,19223.132889,3.960410,1.016258,2.0602e-04,1.011498,2,True,True,True,True
1336.891678,9.733204,19174.258710,3.955665,1.013674,2.0630e-04,1.008963,2,True,True,True,True
1336.912511,9.735085,19141.054866,3.952299,1.011919,2.0648e-04,1.007254,2,True,True,True,True
1336.933344,9.737107,19105.439614,3.948970,1.010036,2.0669e-04,1.005417,2,True,True,True,True
1336.954178,9.740031,19054.066533,3.944742,1.007320,2.0703e-04,1.002750,2,True,True,True,True
1336.975011,9.742080,19018.134564,3.940795,1.005421,2.0721e-04,1.000896,2,True,True,True,True
1336.995844,9.745025,18966.625951,3.936093,1.002698,2.0753e-04,0.998222,2,True,True,True,True
1337.016677,9.751699,18850.393815,3.924853,0.996553,2.0821e-04,0.992142,2,True,True,True,True
1337.037511,9.749814,18883.153453,3.927860,0.998285,2.0801e-04,0.993903,2,True,True,True,True
1337.058344,9.748164,18911.863176,3.930665,0.999802,2.0784e-04,0.995451,2,True,True,True,True
1337.079177,9.750213,18876.205638,3.927378,0.997917,2.0806e-04,0.993611,2,True,True,True,True
1337.100010,9.751015,18862.277819,3.926115,0.997181,2.0815e-04,0.992914,2,True,True,True,True
1337.120843,9.751556,18852.878468,3.925023,0.996684,2.0819e-04,0.992456,2,True,True,True,True
1337.141677,9.752340,18839.274086,3.923621,0.995965,2.0827e-04,0.991777,2,True,True,True,True
1337.162510,9.753451,18820.006403,3.922405,0.994946,2.0842e-04,0.990799,2,True,True,True,True
1337.183343,9.753364,18821.498756,3.921738,0.995025,2.0836e-04,0.990914,2,True,True,True,True
1337.204176,9.753365,18821.498002,3.922064,0.995025,2.0838e-04,0.990951,2,True,True,True,True
1337.225010,9.753474,18819.603582,3.921878,0.994925,2.0839e-04,0.990888,2,True,True,True,True
1337.245843,9.753598,18817.442632,3.922288,0.994811,2.0844e-04,0.990811,2,True,True,True,True
1337.266676,9.753460,18819.848446,3.921976,0.994938,2.0840e-04,0.990974,2,True,True,True,True
1337.287509,9.753518,18818.831515,3.921471,0.994884,2.0838e-04,0.990957,2,True,True,True,True
1337.308342,9.754023,18810.079503,3.920711,0.994421,2.0844e-04,0.990533,2,True,True,True,True
1337.329176,9.753516,18818.872616,3.921609,0.994886,2.0839e-04,0.991033,2,True,True,True,True
1337.350009,9.753555,18818.192274,3.921577,0.994850,2.0839e-04,0.991034,2,True,True,True,True
1337.370842,9.752997,18827.873286,3.922405,0.995362,2.0833e-04,0.991580,2,True,True,True,True
1337.391675,9.751409,18855.424570,3.925038,0.996819,2.0816e-04,0.993068,2,True,True,True,True
1337.412509,9.749800,18883.399310,3.927891,0.998298,2.0801e-04,0.994578,2,True,True,True,True
1337.433342,9.746815,18935.372145,3.933259,1.001045,2.0772e-04,0.997353,2,True,True,True,True
1337.454175,9.745154,18964.363896,3.935005,1.002578,2.0749e-04,0.998917,2,True,True,True,True
1337.475008,9.746109,18947.690704,3.933684,1.001697,2.0761e-04,0.998075,2,True,True,True,True
1337.495841,9.741199,19033.573350,3.941743,1.006237,2.0709e-04,1.002636,2,True,True,True,True
1337.516675,9.735641,19131.265326,3.951091,1.011401,2.0653e-04,1.007820,2,True,True,True,True
1337.537508,9.733125,19175.643323,3.955168,1.013748,2.0626e-04,1.010195,2,True,True,True,True
1337.558341,9.731658,19201.579790,3.957638,1.015119,2.0611e-04,1.011599,2,True,True,True,True
1337.579174,9.735931,19126.154520,3.950492,1.011131,2.0655e-04,1.007663,2,True,True,True,True
1337.600007,9.726680,19289.812422,3.966160,1.019783,2.0561e-04,1.016323,2,True,True,True,True
1337.620841,9.721649,19379.411330,3.973957,1.024520,2.0506e-04,1.021081,2,True,True,True,True
1337.641674,9.717543,19452.836498,3.981147,1.028402,2.0466e-04,1.024988,2,True,True,True,True
1337.662507,9.716763,19466.815694,3.982302,1.029141,2.0457e-04,1.025762,2,True,True,True,True
1337.683340,9.715777,19484.501864,3.983734,1.030076,2.0446e-04,1.026732,2,True,True,True,True
1337.704174,9.713155,19531.608889,3.988227,1.032566,2.0419e-04,1.029253,2,True,True,True,True
1337.725007,9.713832,19519.439535,3.987354,1.031923,2.0428e-04,1.028650,2,True,True,True,True
1337.745840,9.713535,19524.765593,3.988170,1.032204,2.0426e-04,1.028968,2,True,True,True,True
1337.766673,9.713764,19520.650318,3.987218,1.031987,2.0426e-04,1.028790,2,True,True,True,True
1337.787506,9.714279,19511.405840,3.986853,1.031498,2.0433e-04,1.028341,2,True,True,True,True
1337.808340,9.716534,19470.925491,3.982309,1.029358,2.0453e-04,1.026245,2,True,True,True,True
1337.829173,9.717253,19458.020136,3.981111,1.028676,2.0460e-04,1.025603,2,True,True,True,True
1337.870839,9.718399,19437.496569,3.979330,1.027591,2.0472e-04,1.024597,2,True,True,True,True
1337.891672,9.721365,19384.480242,3.974442,1.024788,2.0503e-04,1.021840,2,True,True,True,True
1337.912506,9.722175,19370.023877,3.972702,1.024024,2.0510e-04,1.021116,2,True,True,True,True
1337.933339,9.724881,19321.808144,3.968497,1.021475,2.0539e-04,1.018612,2,True,True,True,True
1337.954172,9.727183,19280.883652,3.964546,1.019311,2.0562e-04,1.016492,2,True,True,True,True
1337.975005,9.729233,19244.507213,3.961014,1.017388,2.0583e-04,1.014612,2,True,True,True,True
1337.995838,9.731704,19200.767590,3.957290,1.015076,2.0610e-04,1.012344,2,True,True,True,True
1338.016672,9.733747,19164.665069,3.953454,1.013167,2.0629e-04,1.010478,2,True,True,True,True
1338.037505,9.736130,19122.645903,3.949790,1.010946,2.0655e-04,1.008299,2,True,True,True,True
1338.058338,9.738928,19073.429057,3.944841,1.008344,2.0682e-04,1.005742,2,True,True,True,True
1338.079171,9.741065,19035.922195,3.941504,1.006361,2.0706e-04,1.003801,2,True,True,True,True
1338.100005,9.743451,18994.143884,3.937561,1.004152,2.0730e-04,1.001635,2,True,True,True,True
1338.120838,9.747043,18931.406030,3.931603,1.000836,2.0768e-04,0.998364,2,True,True,True,True
1338.141671,9.753061,18826.761081,3.921760,0.995303,2.0831e-04,0.992882,2,True,True,True,True
1338.162504,9.749241,18893.113587,3.927805,0.998811,2.0790e-04,0.996418,2,True,True,True,True
1338.183337,9.748819,18900.467332,3.928378,0.999200,2.0785e-04,0.996843,2,True,True,True,True
1338.204171,9.751044,18861.774233,3.924807,0.997154,2.0808e-04,0.994839,2,True,True,True,True
1338.225004,9.752477,18836.885757,3.922228,0.995839,2.0822e-04,0.993563,2,True,True,True,True
1338.245837,9.753226,18823.897648,3.921444,0.995152,2.0832e-04,0.992915,2,True,True,True,True
1338.266670,9.753821,18813.591207,3.920363,0.994607,2.0838e-04,0.992408,2,True,True,True,True
1338.287503,9.754086,18808.991957,3.919819,0.994364,2.0840e-04,0.992203,2,True,True,True,True
1338.308337,9.754647,18799.277968,3.918889,0.993850,2.0846e-04,0.991727,2,True,True,True,True
1338.329170,9.754478,18802.207640,3.918937,0.994005,2.0843e-04,0.991918,2,True,True,True,True
1338.350003,9.754431,18803.015636,3.918882,0.994048,2.0842e-04,0.991998,2,True,True,True,True
1338.370836,9.754215,18806.767002,3.919599,0.994246,2.0841e-04,0.992232,2,True,True,True,True
1338.391669,9.754710,18798.187090,3.918753,0.993793,2.0846e-04,0.991817,2,True,True,True,True
1338.412502,9.754381,18803.886892,3.919887,0.994094,2.0846e-04,0.992154,2,True,True,True,True
1338.433336,9.754477,18802.218742,3.919044,0.994006,2.0844e-04,0.992103,2,True,True,True,True
1338.454169,9.753906,18812.111561,3.920279,0.994529,2.0839e-04,0.992662,2,True,True,True,True
1338.475002,9.753754,18814.740056,3.920264,0.994668,2.0836e-04,0.992837,2,True,True,True,True
1338.495835,9.752744,18832.263685,3.921645,0.995594,2.0824e-04,0.993799,2,True,True,True,True
1338.516668,9.751594,18852.208830,3.924239,0.996649,2.0816e-04,0.994888,2,True,False,False,True
1339.683322,9.752716,18832.735306,3.921556,0.995619,2.0823e-04,0.995930,3,True,True,False,True
1339.704155,9.749868,18882.208635,3.924965,0.998235,2.0787e-04,0.998584,3,True,True,False,True
1339.724988,9.747252,18927.752740,3.929417,1.000642,2.0760e-04,1.001029,3,True,True,False,True
1339.745821,9.744208,18980.899233,3.934526,1.003452,2.0729e-04,1.003877,3,True,True,False,True
1339.766654,9.740267,19049.915258,3.940926,1.007101,2.0687e-04,1.007565,3,True,True,False,True
1339.787487,9.738609,19079.030562,3.943812,1.008640,2.0671e-04,1.009143,3,True,True,False,True
1339.808320,9.742821,19005.155010,3.936676,1.004734,2.0714e-04,1.005273,3,True,True,False,True
1339.829153,9.736986,19107.580454,3.946554,1.010149,2.0654e-04,1.010728,3,True,True,False,True
1339.849986,9.729586,19238.252889,3.959217,1.017057,2.0580e-04,1.017678,3,True,True,False,True
1339.870819,9.727103,19282.307113,3.964173,1.019386,2.0559e-04,1.020046,3,True,True,False,True
1339.891652,9.724004,19337.405426,3.968365,1.022299,2.0522e-04,1.022999,3,True,True,False,True
1339.912485,9.722850,19357.974366,3.971247,1.023387,2.0515e-04,1.024125,3,True,True,False,True
1339.933318,9.721207,19387.297668,3.974567,1.024937,2.0501e-04,1.025715,3,True,True,False,True
1339.954151,9.720768,19395.134095,3.976000,1.025351,2.0500e-04,1.026168,3,True,True,False,True
1339.974984,9.721079,19389.581677,3.976090,1.025058,2.0506e-04,1.025912,3,True,True,False,True
1339.995817,9.720639,19397.446924,3.977817,1.025474,2.0507e-04,1.026366,3,True,True,False,True
1340.016650,9.721307,19385.512261,3.976890,1.024843,2.0515e-04,1.025773,3,True,True,True,True
1340.037483,9.722585,19362.696250,3.975789,1.023636,2.0533e-04,1.024604,3,True,True,True,True
1340.058316,9.724609,19326.640358,3.973520,1.021730,2.0560e-04,1.022734,3,True,True,True,True
1340.079149,9.726058,19300.863442,3.971027,1.020367,2.0574e-04,1.021408,3,True,True,True,True
1340.099982,9.727284,19279.092492,3.969946,1.019217,2.0592e-04,1.020294,3,True,True,True,True
1340.120815,9.730117,19228.851869,3.965738,1.016560,2.0624e-04,1.017673,3,True,True,True,True
1340.141648,9.732258,19190.969511,3.963011,1.014558,2.0650e-04,1.015706,3,True,True,True,True
1340.162481,9.734386,19153.379469,3.960004,1.012571,2.0675e-04,1.013754,3,True,True,True,True
1340.183314,9.734961,19143.242160,3.960113,1.012035,2.0687e-04,1.013255,3,True,True,True,True
1340.204147,9.738207,19086.106233,3.955610,1.009014,2.0725e-04,1.010268,3,True,True,True,True
1340.224980,9.741333,19031.233766,3.951005,1.006113,2.0761e-04,1.007401,3,True,True,True,True
1340.245813,9.742753,19006.357432,3.949730,1.004798,2.0781e-04,1.006122,3,True,True,True,True
1340.266646,9.745942,18950.609869,3.945910,1.001851,2.0822e-04,1.003208,3,True,True,True,True
1340.287479,9.748419,18907.432910,3.942735,0.999568,2.0853e-04,1.000960,3,True,True,True,True
1340.308312,9.750405,18872.875111,3.940768,0.997741,2.0881e-04,0.999167,3,True,True,True,True
1340.329145,9.753161,18825.020125,3.936430,0.995211,2.0911e-04,0.996671,3,True,True,True,True
1340.349978,9.755942,18776.863898,3.932007,0.992666,2.0941e-04,0.994158,3,True,True,True,True
1340.370811,9.763232,18651.215556,3.921144,0.986023,2.1024e-04,0.987543,3,True,True,True,True
1340.391644,9.762026,18671.946055,3.923531,0.987119,2.1013e-04,0.988677,3,True,True,True,True
1340.412477,9.760409,18699.782351,3.926941,0.988590,2.1000e-04,0.990188,3,True,True,True,True
1340.433310,9.761646,18678.476327,3.925877,0.987464,2.1018e-04,0.989097,3,True,True,True,True
1340.454143,9.762063,18671.309536,3.925895,0.987085,2.1026e-04,0.988754,3,True,True,True,True
1340.474976,9.764383,18631.462775,3.922951,0.984979,2.1056e-04,0.986680,3,True,True,True,True
1340.495809,9.764348,18632.058389,3.923926,0.985010,2.1060e-04,0.986749,3,True,True,True,True
1340.516642,9.764847,18623.494663,3.923888,0.984557,2.1070e-04,0.986332,3,True,True,True,True
1340.537475,9.765029,18620.370342,3.924781,0.984392,2.1078e-04,0.986203,3,True,True,True,True
1340.558308,9.765667,18609.429764,3.924585,0.983814,2.1089e-04,0.985660,3,True,True,True,True
1340.579140,9.764956,18621.623835,3.925950,0.984459,2.1083e-04,0.986343,3,True,True,True,True
1340.599973,9.766057,18602.755380,3.924547,0.983461,2.1097e-04,0.985380,3,True,True,True,True
1340.620806,9.765040,18620.189688,3.927234,0.984383,2.1091e-04,0.986341,3,True,True,True,True
1340.641639,9.765140,18618.473884,3.925580,0.984292,2.1084e-04,0.986286,3,True,True,True,True
1340.662472,9.765074,18619.598551,3.925745,0.984351,2.1084e-04,0.986383,3,True,True,True,True
1340.683305,9.765146,18618.361012,3.925658,0.984286,2.1085e-04,0.986354,3,True,True,True,True
1340.704138,9.764178,18634.978363,3.927628,0.985165,2.1077e-04,0.987271,3,True,True,True,True
1340.724971,9.762669,18660.887268,3.929764,0.986534,2.1059e-04,0.988681,3,True,True,True,True
1340.745804,9.761893,18674.230887,3.931388,0.987240,2.1052e-04,0.989424,3,True,True,True,True
1340.766637,9.759223,18720.215967,3.936254,0.989671,2.1027e-04,0.991898,3,True,True,True,True
1340.787470,9.757081,18757.182301,3.940585,0.991625,2.1008e-04,0.993893,3,True,True,True,True
1340.808303,9.754140,18808.056234,3.946269,0.994315,2.0982e-04,0.996626,3,True,True,True,True
1340.829136,9.751024,18862.110206,3.951921,0.997172,2.0952e-04,0.999528,3,True,True,True,True
1340.849969,9.748777,18901.195295,3.955909,0.999238,2.0929e-04,1.001636,3,True,True,True,True
1340.870802,9.744997,18967.104886,3.961546,1.002723,2.0886e-04,1.005167,3,True,True,True,True
1340.891635,9.742396,19012.610196,3.965431,1.005129,2.0857e-04,1.007616,3,True,True,True,True
1340.912468,9.740638,19043.413312,3.967889,1.006757,2.0836e-04,1.009286,3,True,True,True,True
1340.933301,9.744503,18975.739129,3.961727,1.003179,2.0878e-04,1.005737,3,True,True,True,True
1340.954134,9.736227,19120.936742,3.974048,1.010855,2.0784e-04,1.013470,3,True,True,True,True
1340.974967,9.731666,19201.434132,3.981211,1.015111,2.0734e-04,1.017774,3,True,True,True,True
1340.995800,9.728324,19260.620155,3.986345,1.018240,2.0697e-04,1.020950,3,True,True,True,True
1341.016632,9.725367,19313.153214,3.991422,1.021017,2.0667e-04,1.023772,3,True,True,True,True
1341.037465,9.723856,19340.056405,3.993955,1.022439,2.0651e-04,1.025237,3,True,True,True,True
1341.058298,9.723304,19349.890906,3.995843,1.022959,2.0650e-04,1.025796,3,True,True,True,True
1341.079131,9.722080,19371.716281,3.997925,1.024113,2.0638e-04,1.026992,3,True,True,True,True
1341.099964,9.722016,19372.851477,3.997991,1.024173,2.0637e-04,1.027090,3,True,True,True,True
1341.120797,9.722376,19366.423515,3.997795,1.023833,2.0643e-04,1.026788,3,True,True,True,True
1341.141630,9.721674,19378.951262,3.998112,1.024496,2.0631e-04,1.027490,3,True,True,True,True
1341.162463,9.723884,19339.545125,3.994540,1.022412,2.0655e-04,1.025439,3,True,True,True,True
1341.183296,9.727098,19282.395836,3.988154,1.019391,2.0683e-04,1.022447,3,True,True,True,True
1341.204129,9.729940,19231.975172,3.983341,1.016726,2.0712e-04,1.019811,3,True,True,True,True
1341.224962,9.732322,19189.824791,3.978977,1.014497,2.0735e-04,1.017614,3,True,True,True,True
1341.245795,9.735974,19125.389665,3.972147,1.011091,2.0769e-04,1.014235,3,True,True,True,True
1341.266628,9.737328,19101.562085,3.969993,1.009831,2.0784e-04,1.013009,3,True,True,True,True
1341.287461,9.740105,19052.772830,3.966316,1.007252,2.0818e-04,1.010460,3,True,True,True,True
1341.308294,9.742149,19016.935637,3.961193,1.005357,2.0830e-04,1.008597,3,True,True,True,True
1341.329127,9.745241,18962.846543,3.955844,1.002498,2.0861e-04,1.005765,3,True,True,True,True
1341.349960,9.747468,18923.987479,3.951970,1.000443,2.0883e-04,1.003742,3,True,True,True,True
1341.370792,9.749787,18883.615338,3.948593,0.998309,2.0910e-04,1.001638,3,True,True,True,True
1341.391625,9.752106,18843.330396,3.945104,0.996179,2.0936e-04,0.999538,3,True,True,True,True
1341.412458,9.753951,18811.341444,3.942820,0.994488,2.0960e-04,0.997879,3,True,True,True,True
1341.433291,9.757188,18755.330932,3.937419,0.991527,2.0994e-04,0.994945,3,True,True,True,True
1341.454124,9.758170,18738.381457,3.936732,0.990631,2.1009e-04,0.994082,3,True,True,True,True
1341.474957,9.762535,18663.196850,3.930004,0.986656,2.1058e-04,0.990131,3,True,True,True,True
1341.495790,9.769859,18537.715538,3.918320,0.980023,2.1137e-04,0.983510,3,True,True,True,True
1341.516623,9.766430,18596.353838,3.924479,0.983123,2.1103e-04,0.986658,3,True,True,True,True
1341.537456,9.765959,18604.423268,3.926140,0.983549,2.1103e-04,0.987123,3,True,True,True,True
1341.558289,9.766427,18596.419535,3.926139,0.983126,2.1112e-04,0.986735,3,True,True,True,True
1341.579122,9.767802,18572.882536,3.924389,0.981882,2.1130e-04,0.985523,3,True,True,True,True
1341.599955,9.768716,18557.247626,3.922918,0.981055,2.1140e-04,0.984730,3,True,True,True,True
1341.620788,9.768525,18560.508265,3.922885,0.981228,2.1136e-04,0.984940,3,True,True,True,True
1341.641621,9.769776,18539.143165,3.919810,0.980098,2.1143e-04,0.983843,3,True,True,True,True
1341.662454,9.770481,18527.105472,3.918170,0.979462,2.1148e-04,0.983241,3,True,True,True,True
1341.683286,9.770689,18523.554228,3.917374,0.979274,2.1148e-04,0.983089,3,True,True,True,True
1341.704119,9.781973,18332.044798,3.898251,0.969150,2.1265e-04,0.972962,3,True,True,True,True
1341.724952,9.771145,18515.775703,3.916672,0.978863,2.1153e-04,0.982750,3,True,True,True,True
1341.745785,9.771567,18508.585106,3.914928,0.978483,2.1152e-04,0.982405,3,True,True,True,True
1341.766618,9.769169,18549.506943,3.918286,0.980646,2.1123e-04,0.984613,3,True,True,True,True
