time,nflux,enflux,n_lc
0.02083382328555672,0.9981060148200195,0.00043446360188755786,1
0.04166764796991629,0.9977119842454113,0.0004330076819536388,1
0.06250147428454511,0.9989925784239074,0.0004311787473834575,1
0.0833353019943388,0.9983027009291001,0.00043949893905153973,2
0.10416913110157111,0.9994286957376534,0.0004284216183770953,3
0.12500296114058074,0.9990811155567093,0.0004273648659186314,3
0.14583679234237934,1.0012649469821011,0.0004342448435401069,4
0.16667062470833116,1.001480877008723,0.0004328466273724956,4
0.18750445777391178,1.0006441323511384,0.00043183719491193194,4
0.20833829177195184,1.0001540725605476,0.0004308695564622281,4
0.22917212646734697,1.0006343714430768,0.00042980706261903245,4
0.25000596186100665,1.0005804391539348,0.00042906769392308944,4
0.270839797953613,1.0006647426370439,0.00042851383475876894,4
0.2916736345105164,1.0009175675819761,0.0004278404485765267,4
0.31250747153353586,1.0006099885866755,0.0004276015660971524,4
0.3333413087898407,1.0010762555108523,0.00042710202619836217,4
0.3541751465118068,1.0005322994246268,0.00042684399877112217,4
0.37500898469988897,1.0001455254165244,0.000426468863263612,4
0.3958428228879711,1.0006031663263015,0.00042605196592699127,4
0.4166766613084292,1.0000150137157156,0.00042571004294257304,4
0.4375104997284325,1.000058096885752,0.0004256149643095395,4
0.45834433838194855,1.000297708480431,0.00042535630060149546,4
0.4791781770354646,0.9997730493424617,0.00042550017579558977,4
0.5000120156882986,0.9986315824492429,0.0004256963000231044,4
0.5208458543415873,0.9999013897991172,0.00042556367224876697,4
0.5416796927625,0.9990832049820905,0.00042567843663086566,4
0.5625135311834129,1.0000708733440278,0.0004254408708195701,4
0.5833473693705855,1.000198008412522,0.0004253478624232221,4
0.6041812075584403,0.9992065450374829,0.0004254107563019973,4
0.6250150452806338,0.9981102969404376,0.000425452842928756,4
0.6458488830025999,1.0002022990341781,0.000425289531115043,4
0.666682720491508,1.0006763990313798,0.0004251855421369858,4
0.6875165575149822,0.999671419502131,0.000425458411277544,4
0.7083503943058531,1.0003882577135275,0.00042535646018857615,4
0.7291842308645755,0.9996095447762384,0.00042524222811781006,4
0.7500180669562724,1.0001509020582617,0.00042518649654795854,4
0.770851902582308,0.9980654430455529,0.00041901002472856245,5
0.7916857379764224,0.9992938769172842,0.000425432657371254,4
0.8125195729044208,1.0003272559540324,0.0004252531981773001,4
0.8333534073663031,0.9995473020553463,0.00042545704988574415,4
0.8541872415958096,0.9982320201118005,0.00042550723699433094,4
0.875021075127961,1.00003358932554,0.00042524533921504596,4
0.8958549084263723,0.9974377163991053,0.00041895394470871036,5
0.9166887410260642,0.999048302876548,0.00042556458259028647,4
0.9375225733933803,0.9996659462776449,0.0004253842399190604,4
0.9583564050612949,0.9985826051913577,0.0004188156310954371,5
0.979190236264003,1.0009815825911628,0.00042491045771157304,4
1.0000240670010498,1.0003696061640666,0.0004252460166448862,4
1.0208578970396047,0.9989758509900492,0.00042530076244375373,4
1.041691726612953,1.0003234935910528,0.0004250129127487764,4
1.0625255557210949,1.000040960814967,0.00042529955928526325,4
1.0833593841293805,1.0002699402491528,0.0004250216813602327,4
1.1041932120724596,1.0001527975144315,0.0004251642157513754,4
1.1250270395498774,0.9993400976840383,0.0004184373491139546,5
1.1458608663283485,0.9997507030744015,0.000425235732657107,4
1.1666946924090098,0.9995356272536656,0.0004184200956738913,5
1.187528518023555,0.9994201109961784,0.00041850649666165676,5
1.2083623431731212,1.000418995862303,0.00042499065601342857,4
1.2291961673918195,1.0004237555056947,0.00042520287051897,4
1.2500299913763229,1.0006343804595972,0.00042510383005440956,4
1.2708638144295037,1.0002534757042247,0.0004251657630537666,4
1.2916976370179327,1.0000662261197952,0.0004251045227780363,4
1.312531458907415,0.9993715805204414,0.0004183049943217521,5
1.3333652803314635,0.9993572342384762,0.0004183515521761272,5
1.3541991010574748,0.9998920644765585,0.00042518560928176503,4
1.3750329210838572,0.9987965856748251,0.0004251012546352932,4
1.395866740413112,1.0006641973216908,0.00042493292653355245,4
1.416700559276478,0.9996294565656272,0.00042519787822372203,4
1.4375343774395333,0.9989084583127245,0.0004182133580737503,5
1.4583681949054608,1.0002882438711227,0.000424978375372702,4
1.479202011673351,1.0005141279846153,0.0004250486083253809,4
1.5000358279739885,1.0000565941390989,0.00042494857602557633,4
1.5208696435770435,1.0004231171621434,0.0004252535809305315,4
1.5417034584829707,0.9999893051260842,0.00042480318428362657,4
1.5625372726899514,1.000326180854517,0.0004250292938595884,4
1.5833710861975305,0.9997101248185792,0.0004181551011081069,5
1.604204899238539,1.0005990608640927,0.00042493775286310054,4
1.6250387113491342,1.000308579474644,0.00042502459607939394,4
1.645872522994523,1.0006535023234027,0.00042492598928123293,4
1.6667063339409651,1.0002091950703975,0.00041793392381569793,5
1.68754014418937,1.00000531302547,0.0004178020952654895,5
1.7083739539714315,1.0004668701794786,0.0004249176235861385,4
1.7292077628235347,1.0001797780331803,0.00042493242210238185,4
1.7500415712088397,1.0006150367276314,0.0004247627120761436,4
1.7708753788956528,1.0005393988269835,0.00042504126936775014,4
1.791709185650916,1.0006367285006823,0.0004177372538667352,5
1.8125429919405178,1.0006876736814987,0.00042473122902990845,4
1.8333767977649131,1.0003190133427293,0.00041777501996820336,5
1.8542106026584406,1.0005654945622915,0.0004176047754739656,5
1.8750444068530214,1.0003919140982824,0.0004133256718160836,6
1.895878210581941,1.0002221979488783,0.00041766646549371207,5
1.9167120133793105,1.0001302256129114,0.0004177118024374168,5
1.9375458157114736,0.9999274684595647,0.0004246800567473169,4
1.9583796173444625,1.001056547527307,0.00041760581680116456,5
1.9792134182794143,1.0004959772956974,0.0004175606267458356,5
2.0000472185154194,0.9998226890441849,0.00041777409051194005,5
2.0208810180533874,1.0007173540527228,0.0004176972479407227,5
2.0417148168935455,1.0007539529803833,0.000417645375530256,5
2.0625486150349843,1.0003338712201273,0.000417300398091581,5
2.0833824127093976,1.0004034889817257,0.0004175378803730118,5
2.104216209453398,1.0000079186172695,0.0004173023717045216,5
2.125050005731282,1.00031478950887,0.00041735938192639477,5
2.1458838013113564,1.0006115443228927,0.00041767922952903175,5
2.166717596192484,1.0004334547536393,0.0004173118096192835,5
2.1875513903760293,0.9999751572301592,0.0004133515914818009,6
