time,nflux,n_lc
6.868255671011623,0.99978363884589,10
6.8935423228259,1.0041019830586166,10
6.918828974640179,1.0013129243971748,10
6.944115626454456,0.9978016964186198,10
6.969402278268735,1.0014526330534712,10
6.994688930083012,0.9985004798229308,10
7.01997558189729,0.9960575919179965,10
7.0452622337115685,1.0013270018327933,10
7.070548885525846,0.9993648327602632,10
7.0958355373401245,1.0000633848417273,10
7.121122189154402,1.0029764757938178,10
7.14640884096868,0.9994841670153274,10
7.171695492782958,1.0005929043522057,10
7.196982144597236,1.0004827050423213,10
7.222268796411514,1.000380926352665,10
7.247555448225792,0.9988120907816054,10
7.272842100040069,1.0004551678971292,10
7.298128751854348,0.999935329879203,10
7.323415403668625,0.999433019592791,10
7.348702055482904,1.0015296076574112,10
7.3739887072971815,0.9963813976524329,10
7.399275359111459,0.9994237347950107,10
7.4245620109257375,0.9986655197629039,10
7.449848662740015,0.9989463491406894,10
7.475135314554294,0.9969318891829648,10
7.500421966368571,1.0002562813458253,10
7.525708618182849,0.997126718447829,10
7.550995269997127,0.9965706768310496,10
7.576281921811405,0.9967812834230518,10
7.601568573625683,1.0048112895304326,10
7.626855225439961,1.0021165552561073,10
7.652141877254239,1.0028816610123616,10
7.677428529068517,1.0046992760780715,10
7.7027151808827945,1.002364686117501,10
7.728001832697073,1.0035672309768267,10
7.7532884845113506,1.0045318799530634,10
7.778575136325629,1.0016658407471126,10
7.803861788139907,1.0009237042687769,10
7.829148439954184,1.002236263690421,10
7.854435091768463,1.0030320836762727,10
7.87972174358274,1.0043194469651757,10
7.905008395397019,1.0034654171468649,10
7.930295047211296,1.0021791499624206,10
7.955581699025574,1.0003822745048734,10
7.980868350839852,1.0026469801960596,10
8.006155002654129,1.0027189163335082,10
8.03144165446841,1.003589109123591,10
8.056728306282686,1.0026078224306505,10
8.082014958096963,1.0019529698716538,10
8.107301609911243,1.003885678630948,10
8.13258826172552,1.002003201594008,10
8.157874913539798,1.0027094919909338,10
8.183161565354077,1.0041175063004986,10
8.208448217168353,1.0015785547932425,10
8.233734868982632,1.0024815308692503,10
8.25902152079691,1.0024900958964111,10
8.284308172611187,1.0024475622263003,10
8.309594824425465,1.00262529793144,10
8.334881476239744,1.003978759411504,10
8.36016812805402,0.999267118479126,10
8.385454779868299,1.000694165200117,10
8.410741431682577,1.0013632738509126,10
8.436028083496854,1.0016700500369176,10
8.461314735311133,0.9989329318560161,10
8.486601387125411,1.0000595917006523,10
8.511888038939688,0.9972926128036488,10
8.537174690753968,1.001493181812331,10
8.562461342568245,1.0016768632724782,10
8.587747994382523,0.9952678047196049,10
8.613034646196802,0.9987639819246044,10
8.638321298011078,0.9999345971926605,10
8.663607949825357,0.9973368000524252,10
8.688894601639635,0.9947970573642375,10
8.714181253453912,0.9973681313724987,10
8.73946790526819,0.995796087033948,10
8.764754557082469,0.9946162464047006,10
8.790041208896746,0.9965071731754607,10
8.815327860711024,0.9984127832828074,10
8.840614512525303,0.9964802650599301,10
8.86590116433958,0.9993011498130182,10
8.891187816153858,0.9997199876215982,10
8.916474467968136,0.9975656439737943,10
8.941761119782413,0.9992224354146285,10
8.967047771596693,0.998522725109326,10
8.99233442341097,0.9964972782060917,10
9.017621075225247,0.9964006487359767,10
9.042907727039527,0.9970315234070424,10
9.068194378853804,0.9984771956113394,10
9.093481030668082,0.9971453392620351,10
9.11876768248236,0.9971028039337082,10
9.144054334296637,0.9970003957485887,10
9.169340986110916,0.9973798681704682,10
9.194627637925194,0.9967390359838153,10
9.21991428973947,0.9956055478238859,10
9.24520094155375,0.9959561723242313,10
9.270487593368028,0.9985801553853473,10
9.295774245182304,0.996725084819454,10
9.321060896996583,0.9987653659018887,10
9.346347548810861,1.0028554169794768,10
9.371634200625138,1.0014023391853726,10
9.396920852439418,1.0051579382690747,10
9.422207504253695,1.0041978080655753,10
9.447494156067972,1.0020644605368179,10
9.472780807882252,1.0028819571033698,10
9.498067459696529,1.0051744183033704,10
9.523354111510807,1.0028438985911279,10
9.548640763325086,1.0013210310530234,10
9.573927415139362,1.0020907060833577,10
9.59921406695364,1.0038186280601709,10
9.62450071876792,1.005480062964845,10
9.649787370582196,1.0005800256083879,10
9.675074022396474,1.0019936476077946,10
9.700360674210753,1.0026802193056958,10
9.72564732602503,1.0033434079235084,10
9.750933977839308,1.0008301421396533,10
9.776220629653587,1.0037000907979459,10
9.801507281467865,1.0018990554135985,10
9.826793933282142,1.0049070265308244,10
9.85208058509642,1.0046150381668622,10
9.877367236910699,1.0035197884592506,10
9.902653888724975,1.002908524251955,10
9.927940540539254,1.0000897938418964,10
9.953227192353532,1.0005593043516823,10
9.978513844167809,1.0049140404065673,10
10.003800495982087,1.0005310617915255,10
10.029087147796366,0.9999072343772342,10
10.054373799610644,1.0010745564033523,10
10.079660451424921,1.000618722939457,10
10.1049471032392,0.9988151108187242,10
10.130233755053478,1.0000606499819502,10
10.155520406867755,1.0032798652281534,10
10.180807058682033,1.0024155442136442,10
10.206093710496312,1.0013235977500057,10
10.231380362310588,0.999035486325149,10
10.256667014124867,0.9983804237999013,10
10.281953665939145,0.9959958230840673,10
10.307240317753424,0.996892112886574,10
10.3325269695677,0.9966048210310834,10
10.357813621381979,0.9994482372876167,10
10.383100273196257,0.9948318936562758,10
10.408386925010534,0.9948900836637854,10
10.433673576824813,0.9967428016313877,10
10.458960228639091,0.9951850417604513,10
10.48424688045337,0.998827223473203,10
10.509533532267646,0.9965543019243042,10
10.534820184081925,0.9953088596030518,10
10.560106835896203,0.996523252088926,10
10.58539348771048,0.9966354691281825,10
10.610680139524758,0.996152719935866,10
10.635966791339037,0.9961554427514057,10
10.661253443153313,0.9961514050707732,10
10.686540094967592,0.9984882741722892,10
10.71182674678187,0.9978259933249973,10
10.737113398596149,0.9982367323986481,10
10.762400050410426,0.9977203164311206,10
10.787686702224704,0.9964826890538852,10
10.812973354038983,0.9991286042380298,10
10.83826000585326,0.9991426330844312,10
10.863546657667538,1.0005465632377075,10
10.888833309481816,0.9981746453476037,10
10.914119961296093,0.9999957195305744,10
10.939406613110371,0.9976899882613273,10
10.96469326492465,0.9987552139792543,10
10.989979916738928,0.9980339811220447,10
11.015266568553205,0.9963106129719868,10
11.040553220367483,0.9988816359855797,10
11.065839872181762,0.999357448202792,10
11.091126523996039,0.9973819492624109,10
11.116413175810317,0.9971751871195674,10
11.141699827624596,1.0002084497117456,10
11.166986479438872,0.9976571888373486,10
11.19227313125315,0.9987583380386451,10
11.21755978306743,0.9967601327848241,10
11.242846434881708,0.9965956870815076,10
11.268133086695984,0.9977760699017897,10
11.293419738510263,0.9986234228170108,10
11.318706390324541,1.0029912292697554,10
11.343993042138818,1.0015233673139818,10
11.369279693953096,1.0025203654453647,10
11.394566345767375,1.0024453171274876,10
11.419852997581653,1.0008153672082019,10
11.44513964939593,1.0018930666200607,9
11.470426301210209,1.00271788377063,9
11.495712953024487,1.0023918924353552,9
11.520999604838764,1.0006845004273623,10
11.546286256653042,1.0026115354951395,10
11.57157290846732,1.002537437368257,10
11.596859560281597,1.0013342854026575,10
11.622146212095876,1.0024253168327184,10
11.647432863910154,1.000513188384299,10
11.672719515724433,1.0014327512079495,10
11.69800616753871,1.0015724548812517,8
11.723292819352988,1.0020451083826887,8
11.748579471167266,1.0061716632206554,8
11.773866122981543,1.007309799462327,7
11.799152774795822,1.0028162668930092,8
11.8244394266101,1.002705671556924,8
11.849726078424377,1.0027456128244503,8
11.875012730238655,1.0005980109064998,8
11.900299382052934,1.0018513447960768,8
11.925586033867212,1.0022009538403374,8
11.950872685681489,1.002557262486863,8
11.976159337495767,1.0001172525581428,8
12.001445989310046,1.0000990872430682,8
12.026732641124322,1.0008262806220656,8
12.052019292938601,1.0004735434341667,8
12.07730594475288,1.0026567481941309,8
12.102592596567156,1.0034769911814836,8
12.127879248381435,1.0025733144208293,8
12.153165900195713,1.0042378936996155,8
12.178452552009992,1.0037075575643661,8
12.203739203824268,1.0027258454622916,8
12.229025855638547,0.9988736968552672,8
12.254312507452825,1.002624874121987,8
12.279599159267102,1.0042624685751549,7
12.30488581108138,1.0018501742248798,7
12.330172462895659,1.0018177809874371,7
15.288710725166178,0.9945308811226101,2
15.313997376980456,0.9934799089892918,4
15.339284028794733,0.9870848592406749,4
15.364570680609011,0.9953705452250764,4
15.38985733242329,0.9950318911004812,5
15.415143984237568,0.9942639022432713,7
15.440430636051845,0.9979235631266657,7
15.465717287866124,0.995804524191847,7
15.491003939680402,0.9954234979015647,7
15.516290591494679,0.9985467062568049,7
15.541577243308957,0.9992835092945518,7
15.566863895123236,1.0014512216692106,7
15.592150546937514,0.9979071677233163,8
15.61743719875179,1.0016724124035838,7
15.64272385056607,1.0025080115571245,8
15.668010502380348,1.0012782556830788,8
15.693297154194624,1.0031116352846285,8
15.718583806008903,1.0043511367833509,8
15.743870457823181,1.0031532500367277,8
15.769157109637458,1.0017867672205252,7
15.794443761451737,1.00127253375424,7
15.819730413266015,0.9979676400293305,8
15.845017065080294,0.9969383208900332,9
15.87030371689457,1.0005400256276509,9
15.895590368708849,0.9998001824807973,9
15.920877020523127,0.9970084380357389,8
15.946163672337404,0.9965313828322794,9
15.971450324151682,1.0021773989802119,9
15.99673697596596,0.9975549765216567,9
16.022023627780236,1.0008596817967503,8
16.047310279594516,1.0006325006735086,8
16.072596931408796,1.0022093001683343,8
16.097883583223073,1.0018540126409066,8
16.12317023503735,1.004402868179713,8
16.148456886851626,1.0030453011925216,9
16.173743538665907,1.0022991637922063,9
16.199030190480183,1.0044290671234064,9
16.224316842294463,1.0009623984602938,9
16.24960349410874,0.997574949809828,9
16.274890145923017,0.9995048902446104,9
16.300176797737294,1.0004838056234795,9
16.325463449551574,0.9984306580291304,8
16.350750101365854,1.0024416363812179,9
16.37603675318013,0.9948490676287033,9
16.401323404994407,1.0035248315620278,9
16.426610056808684,0.9977954626679961,9
16.45189670862296,0.9988990348845287,9
16.47718336043724,0.9992397209867862,9
16.50247001225152,0.9972445736454504,9
16.527756664065798,0.9954718742183606,9
16.553043315880075,0.996671393163221,9
16.57832996769435,0.9971631451562782,9
16.60361661950863,0.9978835036164394,9
16.62890327132291,0.9902439252869258,9
16.65418992313719,0.9978804598447123,9
16.679476574951465,0.9974482939387918,9
16.704763226765742,0.9973046514027847,9
16.73004987858002,0.9966483572194137,9
16.7553365303943,0.9929212987480718,9
16.78062318220858,0.9952807835040173,9
16.805909834022856,0.9957767750405788,9
16.831196485837133,0.9941515389738071,9
16.85648313765141,0.9979113631381029,10
16.881769789465686,0.997036929598331,10
16.907056441279966,1.0002124969293393,10
16.932343093094246,0.997135456905147,10
16.957629744908523,0.9952883038447123,10
16.9829163967228,0.9977467855276452,9
17.008203048537077,0.996074821702164,10
17.033489700351357,0.998682448712492,10
17.058776352165633,0.9962822005863676,10
17.084063003979914,1.0021675653178543,10
17.10934965579419,0.9981680624118507,10
17.134636307608467,0.999021912935869,9
17.159922959422744,0.9996717874825137,10
17.185209611237024,1.001328270465753,10
17.210496263051304,1.0023572758817827,10
17.23578291486558,0.9981863066764679,10
17.261069566679858,0.999826176999099,10
17.286356218494134,1.0041710468120817,10
17.31164287030841,1.001141102655836,10
17.33692952212269,1.0021189150514953,10
17.36221617393697,1.0030483229140832,10
17.38750282575125,0.9999232319717207,10
17.412789477565525,1.0030734378038502,10
17.4380761293798,1.0020072384326897,10
17.463362781194082,1.0002224087964038,10
17.48864943300836,1.000806599528583,10
17.51393608482264,1.0020387488853384,10
17.539222736636916,1.0010571930934526,10
17.564509388451192,1.001596840208355,10
17.589796040265472,1.0020998438449125,10
17.61508269207975,0.9992893372963205,10
17.640369343894026,1.0038401235022931,10
17.665655995708306,1.0025870461522501,10
17.690942647522583,1.0025753789591891,10
17.71622929933686,1.0013988346653284,10
17.74151595115114,1.0015933166941569,10
17.766802602965416,1.000459046489548,10
17.792089254779693,1.0036550649805873,10
17.817375906593973,1.0032052960765063,10
17.84266255840825,1.001024839462762,10
17.867949210222527,0.9985178337794749,10
17.893235862036807,1.0018356490890286,10
17.918522513851084,0.999620441420183,10
17.94380916566536,1.004712584380112,10
17.96909581747964,1.0005678076998366,10
17.994382469293917,1.0000066893382735,10
18.019669121108198,1.005707578699904,10
18.044955772922474,1.0028400013091994,10
18.07024242473675,1.000713097361701,10
18.09552907655103,1.0002153991077252,10
18.120815728365308,1.0004089364074389,10
18.146102380179585,1.0008408328483225,10
18.171389031993865,0.999427049405414,10
18.19667568380814,1.002344489785982,10
18.22196233562242,1.0022462368752976,10
18.2472489874367,1.0016255661343303,10
18.272535639250975,1.001381466109562,10
18.297822291065252,1.0034600435519874,10
18.323108942879532,1.000923789386552,10
18.34839559469381,1.0003600760148466,10
18.373682246508086,0.9998632777121212,10
18.398968898322366,1.0012323754418297,10
18.424255550136643,1.0008297354883777,10
18.44954220195092,1.000937682132461,10
18.4748288537652,1.0051625338558179,10
18.500115505579476,0.9997986978207969,10
18.525402157393756,1.0028483145445062,10
18.550688809208033,0.9985576780708526,10
18.57597546102231,1.000275746352696,10
18.60126211283659,0.9988678124812158,10
18.626548764650867,0.9995687670710129,10
18.651835416465143,1.0013377110109225,10
18.677122068279424,0.9993300241499159,10
18.7024087200937,0.9970919793339095,10
18.727695371907977,0.9983061169930418,10
18.752982023722257,0.9984924081262945,10
18.778268675536534,0.9987790690173874,10
18.80355532735081,0.9988474242107055,10
18.82884197916509,0.9989202892600016,10
18.854128630979368,0.9996722950874328,10
18.879415282793644,1.0005278297506996,10
18.904701934607925,0.9977199540619,10
18.9299885864222,0.998013726817919,10
18.95527523823648,0.9986172211185156,10
18.980561890050758,0.9993142407771158,10
19.005848541865035,0.9998411766104813,10
19.031135193679315,1.001661880391267,10
19.056421845493592,0.9965800738434509,10
19.08170849730787,1.0013495510578487,10
19.10699514912215,1.0011400862628064,10
19.132281800936425,1.0007950949455602,10
19.157568452750702,0.9988881660269254,10
19.182855104564982,1.00233939206998,10
19.20814175637926,0.9969241905082804,10
19.233428408193536,0.9997832952469123,10
19.258715060007816,1.0017112294682065,10
19.284001711822093,1.0007888791371138,10
19.30928836363637,1.0015519574794376,10
19.33457501545065,0.9981694566534576,10
19.359861667264926,1.0007455169856259,10
19.385148319079207,1.0016531032504048,10
19.410434970893483,0.9971432585788507,10
19.43572162270776,1.0028983703687697,10
19.46100827452204,1.0024250010814253,10
19.486294926336317,1.0000876262344076,10
19.511581578150594,1.002187574735344,10
19.536868229964874,1.000603374419754,10
19.56215488177915,1.0007266445993497,10
19.587441533593427,1.0003394600839195,10
19.612728185407708,1.0011548856461734,10
19.638014837221984,1.0009420645433336,10
19.66330148903626,0.9993381070466251,10
19.68858814085054,1.0020936256038095,10
19.713874792664818,0.9981970394653873,10
19.739161444479095,0.9996656039639857,10
19.764448096293375,0.9961802853856364,10
19.78973474810765,0.9976605690407314,10
19.81502139992193,0.9952873229540022,10
19.84030805173621,0.9950845205440394,10
19.865594703550485,0.9956411727807195,10
19.890881355364765,0.9957447928579612,10
19.916168007179042,0.99614000772144,10
19.94145465899332,0.996907799730699,10
19.9667413108076,0.9970691850269672,10
19.992027962621876,0.9964222490691588,10
20.017314614436152,0.9935379002711199,10
20.042601266250433,0.996015396504871,10
20.06788791806471,0.9973137141397727,10
20.093174569878986,0.9963945709494408,10
20.118461221693266,0.9938619432118396,10
20.143747873507543,0.9968882530896491,10
20.16903452532182,0.9960260056575831,10
20.1943211771361,0.9996218492352298,10
20.219607828950377,0.9987549492265182,10
20.244894480764653,0.9985149185901674,10
20.270181132578934,0.9984341451894149,10
20.29546778439321,0.9995883486042816,10
20.32075443620749,0.9991854039387672,10
20.346041088021767,0.9989270654821092,10
20.371327739836044,0.9970659280563219,10
20.396614391650324,1.0021144319165205,10
20.4219010434646,1.0026409730331967,10
20.447187695278878,0.9993608486644454,10
20.472474347093158,0.9983360184350757,10
20.497760998907435,1.001899984037078,10
20.52304765072171,1.001848695282293,10
20.54833430253599,0.9987586622234456,10
20.573620954350268,0.9994806742663234,10
20.598907606164545,1.0023547295928519,10
20.624194257978825,0.998902939196758,10
20.649480909793102,1.000887653858942,10
20.67476756160738,1.00216785460831,10
20.70005421342166,0.9992393379101041,10
20.725340865235935,1.0014021117454595,10
20.750627517050212,0.9994951057661376,10
20.775914168864492,1.0012935928900988,10
20.80120082067877,1.0008540152626284,10
20.82648747249305,1.0011473963318016,10
20.851774124307326,1.0009268610953208,10
20.877060776121603,0.9988301703590639,10
20.902347427935883,1.0015842703118505,10
20.92763407975016,1.0041330430472208,10
20.952920731564436,1.00188887133789,10
20.978207383378717,0.9967034952521976,10
21.003494035192993,1.0008393723979814,10
21.02878068700727,1.0008351785977216,10
21.05406733882155,0.9995972222549631,10
21.079353990635827,1.0003744879275893,10
21.104640642450104,0.9998607310587043,10
21.129927294264384,1.0010646369372518,10
21.15521394607866,1.0003192760706727,10
21.180500597892937,0.9980460846732945,10
21.205787249707218,0.9989801971356247,10
21.231073901521494,0.9990749250795874,10
21.256360553335774,0.9977726908419792,10
21.28164720515005,1.0001040752073511,10
21.306933856964328,1.003530145100319,10
21.332220508778608,1.0003526144364023,10
21.357507160592885,1.0006625821142174,10
21.38279381240716,1.0010384892215933,10
21.40808046422144,1.0012120541900904,10
21.43336711603572,1.0004919396444487,10
21.458653767849995,1.0050008886069421,10
21.483940419664275,1.0024840235748544,10
21.509227071478552,1.001646183441687,10
21.53451372329283,1.0001266930574801,10
21.55980037510711,1.0000590030758525,10
21.585087026921386,0.9987805247807016,10
21.610373678735662,1.0012682612101633,10
21.635660330549943,1.000049046262622,10
21.66094698236422,1.0006022985753877,10
21.686233634178496,1.0022660368755452,10
21.711520285992776,1.002279344994137,10
21.736806937807053,1.0022096607816375,10
21.762093589621333,1.0011883628215261,10
21.78738024143561,1.0027779442711844,10
21.812666893249887,0.9989912789493185,10
21.837953545064167,0.9998035296049481,10
21.863240196878444,1.000960605667587,10
21.88852684869272,1.0026736592672072,10
21.913813500507,1.0030632391116174,10
21.939100152321277,1.0023049335728276,10
21.964386804135554,1.0006838831460327,10
21.989673455949834,1.0007232914231081,10
22.01496010776411,1.0012811633402767,10
22.040246759578388,1.0012244031140674,10
22.065533411392668,1.0007324055526103,10
22.090820063206944,1.001817876216536,10
22.11610671502122,1.000470204719315,10
22.1413933668355,1.0007132454139547,10
22.166680018649778,0.9990536017579075,10
22.19196667046406,1.002479461375013,10
22.217253322278335,1.0001691381451312,10
22.24253997409261,0.9974196272733201,10
22.267826625906892,1.0019151580902772,10
22.29311327772117,1.000585851859619,10
22.318399929535445,1.0009177102562357,10
22.343686581349726,1.0013226923017395,10
22.368973233164002,1.0011010178754858,10
22.39425988497828,1.0026190483023154,10
22.41954653679256,0.9985777408197087,10
22.444833188606836,1.000370290870917,10
22.470119840421113,1.0015191123421912,10
22.495406492235393,0.9981635622465366,10
22.52069314404967,1.0000395714850292,10
22.545979795863946,0.9994701441657403,10
22.571266447678227,1.002565609216615,10
22.596553099492503,0.9994894644041208,10
22.62183975130678,1.0004613476222648,10
22.64712640312106,1.000471093587996,10
22.672413054935337,0.9999125696558753,10
22.697699706749617,1.0001051942865027,10
22.722986358563894,1.0000221232565878,10
22.74827301037817,1.0013995210695352,10
22.77355966219245,0.9970774984246935,10
22.798846314006727,1.0026489218541235,10
22.824132965821004,0.9999550421175973,10
22.849419617635284,1.0006539770467118,10
22.87470626944956,0.999625050976057,10
22.899992921263838,1.00025805060136,10
22.925279573078118,1.0008849385316192,10
22.950566224892395,0.999920156853131,10
22.97585287670667,1.00018269529592,10
23.00113952852095,1.001723689152255,10
23.02642618033523,0.9985926762804261,10
23.051712832149505,0.9983674425524369,10
23.076999483963785,0.9991591062406464,10
23.102286135778062,0.9953426669595781,10
23.127572787592342,0.9968954330601759,10
23.15285943940662,0.9971608372825858,10
