time,nflux_dtr,nflux_err,lc_part,pass_clean_scatter,pass_clean_outlier,pass_full_outlier
2036.69575,0.998204,0.00091485,7,True,True,True
2036.702694,0.998573,0.000916,7,True,True,True
2036.709639,0.998752,0.00091638,7,True,True,True
2036.716583,0.997425,0.0009167,7,True,True,True
2036.723528,0.997994,0.0009151,7,True,True,True
2036.730473,0.998141,0.00091503,7,True,True,True
2036.737417,0.997938,0.00091576,7,True,True,True
2036.744362,0.998027,0.00091642,7,True,True,True
2036.751306,0.997641,0.00091555,7,True,True,True
2036.758251,0.998395,0.00091541,7,True,True,True
2036.765196,0.998418,0.00091605,7,True,True,True
2036.77214,0.999907,0.00091522,7,True,True,True
2036.779085,0.997846,0.00091482,7,True,True,True
2036.786029,0.998334,0.00091573,7,True,True,True
2036.792974,0.998742,0.00091523,7,True,True,True
2036.799919,0.998489,0.00091465,7,True,True,True
2036.806863,0.997638,0.00091542,7,True,True,True
2036.813808,0.998139,0.00091479,7,True,True,True
2036.820752,0.998426,0.00091502,7,True,True,True
2036.827697,0.999428,0.00091495,7,True,True,True
2036.834642,0.997532,0.00091552,7,True,True,True
2036.841586,0.999456,0.00091471,7,True,True,True
2036.848531,0.999761,0.00091656,7,True,True,True
2036.855476,0.998743,0.00091639,7,True,True,True
2036.86242,0.998004,0.00091522,7,True,True,True
2036.869365,0.997857,0.00091507,7,True,True,True
2036.876309,0.999201,0.00091429,7,True,True,True
2036.883254,0.997975,0.00091558,7,True,True,True
2036.890199,0.998364,0.00091455,7,True,True,True
2036.897143,0.997968,0.00091498,7,True,True,True
2036.904088,0.999449,0.00091485,7,True,True,True
2036.911032,0.997869,0.00091556,7,True,True,True
2036.917977,0.999397,0.00091477,7,True,True,True
2036.924922,0.99951,0.00091422,7,True,True,True
2036.931866,0.998851,0.00091512,7,True,True,True
2036.938811,0.998991,0.00091567,7,True,True,True
2036.945755,0.998594,0.00091459,7,True,True,True
2036.9527,0.99845,0.00091545,7,True,True,True
2036.959645,0.997814,0.00091545,7,True,True,True
2036.966589,0.998804,0.00091578,7,True,True,True
2036.973534,0.99897,0.00091432,7,True,True,True
2036.980478,0.998566,0.00091572,7,True,True,True
2036.987423,0.999213,0.00091331,7,True,True,True
2036.994368,0.999427,0.00091334,7,True,True,True
2037.001312,0.999474,0.0009145,7,True,True,True
2037.008257,0.997972,0.00091474,7,True,True,True
2037.015201,0.998768,0.00091424,7,True,True,True
2037.022146,0.999526,0.00091418,7,True,True,True
2037.029091,0.997832,0.0009155,7,True,True,True
2037.036035,0.999078,0.00091372,7,True,True,True
2037.04298,0.998955,0.00091403,7,True,True,True
2037.049924,0.999411,0.0009121,7,True,True,True
2037.056869,0.999151,0.00091384,7,True,True,True
2037.063814,0.998256,0.00091527,7,True,True,True
2037.070758,0.9988,0.00091457,7,True,True,True
2037.077703,0.998929,0.00091314,7,True,True,True
2037.084647,0.99959,0.00091356,7,True,True,True
2037.091592,0.998793,0.00091451,7,True,True,True
2037.098537,0.999586,0.00091332,7,True,True,True
2037.105481,0.99963,0.00091356,7,True,True,True
2037.112426,0.997625,0.00091586,7,True,True,True
2037.11937,0.998847,0.00091492,7,True,True,True
2037.126315,1.000435,0.00091362,7,True,True,True
2037.13326,1.000079,0.00091347,7,True,True,True
2037.140204,0.99922,0.00091351,7,True,True,True
2037.147149,0.998769,0.00091426,7,True,True,True
2037.154093,1.000304,0.00091391,7,True,True,True
2037.161038,0.999692,0.00091339,7,True,True,True
2037.167983,0.998597,0.00091515,7,True,True,True
2037.174927,0.998795,0.00091553,7,True,True,True
2037.181872,0.999526,0.00091393,7,True,True,True
2037.188816,0.999157,0.00091243,7,True,True,True
2037.195761,0.999028,0.00091384,7,True,True,True
2037.202706,0.999108,0.00091441,7,True,True,True
2037.20965,0.998611,0.00091456,7,True,True,True
2037.216595,0.998755,0.0009142,7,True,True,True
2037.223539,0.998824,0.00091459,7,True,True,True
2037.230484,0.998743,0.0009145,7,True,True,True
2037.237429,0.999322,0.0009135,7,True,True,True
2037.244373,0.999433,0.00091323,7,True,True,True
2037.251318,0.998795,0.0009142,7,True,True,True
2037.258262,1.000396,0.00091356,7,True,True,True
2037.265207,0.999112,0.00091462,7,True,True,True
2037.272152,0.999666,0.00091189,7,True,True,True
2037.279096,0.999273,0.00091467,7,True,True,True
2037.286041,0.999619,0.00091368,7,True,True,True
2037.292985,0.9986,0.00091308,7,True,True,True
2037.29993,0.999064,0.00091287,7,True,True,True
2037.306875,0.999383,0.00091348,7,True,True,True
2037.313819,0.999052,0.00091344,7,True,True,True
2037.320764,0.999534,0.00091273,7,True,True,True
2037.327709,1.000061,0.00091388,7,True,True,True
2037.334653,0.999479,0.00091426,7,True,True,True
2037.341598,0.998749,0.00091261,7,True,True,True
2037.348542,0.999158,0.00091298,7,True,True,True
2037.355487,0.999603,0.00091559,7,True,True,True
2037.362432,0.99847,0.00091361,7,True,True,True
2037.369376,0.999657,0.00091296,7,True,True,True
2037.376321,0.999119,0.00091391,7,True,True,True
2037.383265,0.999309,0.00091419,7,True,True,True
2037.39021,0.999391,0.00091321,7,True,True,True
2037.397155,1.000417,0.00091445,7,True,True,True
2037.404099,0.999889,0.00091351,7,True,True,True
2037.411044,1.000045,0.00091266,7,True,True,True
2037.417988,1.000537,0.00091428,7,True,True,True
2037.424933,0.999368,0.00091459,7,True,True,True
2037.431878,0.999632,0.00091306,7,True,True,True
2037.438822,0.999249,0.00091393,7,True,True,True
2037.445767,0.999707,0.00091291,7,True,True,True
2037.452711,0.999361,0.00091316,7,True,True,True
2037.459656,0.999135,0.00091453,7,True,True,True
2037.466601,0.9988,0.00091442,7,True,True,True
2037.473545,0.999923,0.00091337,7,True,True,True
2037.48049,0.99899,0.00091535,7,True,True,True
2037.487434,1.000637,0.00091342,7,True,True,True
2037.494379,0.998919,0.00091384,7,True,True,True
2037.501324,1.000406,0.00091316,7,True,True,True
2037.508268,0.998746,0.00091562,7,True,True,True
2037.515213,0.999489,0.00091418,7,True,True,True
2037.522157,1.000396,0.00091367,7,True,True,True
2037.529102,0.999567,0.00091399,7,True,True,True
2037.536047,0.999557,0.00091451,7,True,True,True
2037.542991,0.998652,0.00091541,7,True,True,True
2037.549936,0.999881,0.00091405,7,True,True,True
2037.55688,0.999358,0.00091501,7,True,True,True
2037.563825,1.000128,0.00091375,7,True,True,True
2037.570769,1.000088,0.00091404,7,True,True,True
2037.577714,0.998712,0.00091638,7,True,True,True
2037.584659,0.99951,0.0009139,7,True,True,True
2037.591603,1.000195,0.00091514,7,True,True,True
2037.598548,0.999155,0.00091497,7,True,True,True
2037.605492,1.000829,0.00091487,7,True,True,True
2037.612437,0.99887,0.00091524,7,True,True,True
2037.619382,0.999226,0.00091502,7,True,True,True
2037.626326,0.999723,0.00091571,7,True,True,True
2037.633271,1.000132,0.00091614,7,True,True,True
2037.640215,0.999917,0.00091538,7,True,True,True
2037.64716,0.998036,0.00091649,7,True,True,True
2037.654105,0.999447,0.00091528,7,True,True,True
2037.661049,1.00007,0.00091496,7,True,True,True
2037.667994,1.000076,0.0009152,7,True,True,True
2037.674938,1.000729,0.00091607,7,True,True,True
2037.681883,0.99968,0.00091483,7,True,True,True
2037.688828,0.998969,0.00091524,7,True,True,True
2037.695772,1.000406,0.00091552,7,True,True,True
2037.702717,1.000224,0.00091575,7,True,True,True
2037.709661,0.999038,0.00091599,7,True,True,True
2037.716606,0.999415,0.00091546,7,True,True,True
2037.723551,0.999787,0.0009169,7,True,True,True
2037.730495,1.000023,0.00091597,7,True,True,True
2037.73744,0.999676,0.00091666,7,True,True,True
2037.744384,1.000735,0.0009159,7,True,True,True
2037.751329,1.000137,0.00091633,7,True,True,True
2037.758274,0.999873,0.00091663,7,True,True,True
2037.765218,1.000135,0.00091633,7,True,True,True
2037.772163,1.000042,0.00091698,7,True,True,True
2037.779107,0.999665,0.00091943,7,True,True,True
2037.786052,0.998933,0.00091707,7,True,True,True
2037.792997,1.000033,0.00091782,7,True,True,True
2037.799941,1.000404,0.00091729,7,True,True,True
2037.806886,1.00114,0.00091716,7,True,True,True
2037.81383,1.000362,0.00091732,7,True,True,True
2037.820775,1.000964,0.00091743,7,True,True,True
2037.82772,0.99941,0.00091839,7,True,True,True
2037.834664,1.000176,0.00091941,7,True,True,True
2037.841609,0.999776,0.0009202,7,True,True,True
2037.848553,0.99991,0.00091882,7,True,True,True
2037.855498,0.99988,0.0009184,7,True,True,True
2037.862443,1.000646,0.00091777,7,True,True,True
2037.869387,1.000155,0.00091845,7,True,True,True
2037.876332,1.000078,0.00091977,7,True,True,True
2037.883276,1.000468,0.0009204,7,True,True,True
2037.890221,0.999949,0.00091881,7,True,True,True
2037.897166,1.000603,0.00091918,7,True,True,True
2037.90411,0.999832,0.0009186,7,True,True,True
2037.911055,1.001291,0.00091894,7,True,True,True
2037.917999,0.999239,0.0009197,7,True,True,True
2037.924944,1.000276,0.00091992,7,True,True,True
2037.931889,1.000679,0.00091881,7,True,True,True
2037.938833,1.000075,0.00092018,7,True,True,True
2037.945778,0.999516,0.00092026,7,True,True,True
2037.952722,1.001294,0.00091882,7,True,True,True
2037.959667,1.000667,0.00091993,7,True,True,True
2037.966612,1.000089,0.00091996,7,True,True,True
2037.973556,1.000759,0.00092,7,True,True,True
2037.980501,1.000238,0.00092044,7,True,True,True
2037.987445,1.000645,0.00092061,7,True,True,True
2037.99439,1.000264,0.00092026,7,True,True,True
2038.001335,1.00017,0.00092046,7,True,True,True
2038.008279,1.000147,0.00092005,7,True,True,True
2038.015224,1.000365,0.00091917,7,True,True,True
2038.022168,0.999785,0.00092073,7,True,True,True
2038.029113,1.000415,0.00092074,7,True,True,True
2038.036058,0.998957,0.00092101,7,True,True,True
2038.043002,1.000801,0.00091962,7,True,True,True
2038.049947,1.000663,0.00092057,7,True,True,True
2038.056891,0.99938,0.00092072,7,True,True,True
2038.063836,1.000152,0.00092094,7,True,True,True
2038.070781,1.000319,0.00091976,7,True,True,True
2038.077725,1.000012,0.00092135,7,True,True,True
2038.08467,0.999195,0.0009212,7,True,True,True
2038.091614,1.000187,0.00092044,7,True,True,True
2038.098559,0.999422,0.00092093,7,True,True,True
2038.105503,0.999473,0.00092117,7,True,True,True
2038.112448,0.999808,0.00092158,7,True,True,True
2038.119393,0.99886,0.00092085,7,True,True,True
2038.126337,0.999694,0.00092091,7,True,True,True
2038.133282,0.999503,0.00092219,7,True,True,True
2038.140226,1.000417,0.00092098,7,True,True,True
2038.147171,1.000028,0.00092064,7,True,True,True
2038.154116,0.999874,0.00092208,7,True,True,True
2038.16106,0.999585,0.00092336,7,True,True,True
2038.168005,0.999541,0.00092141,7,True,True,True
2038.174949,0.999352,0.00092247,7,True,True,True
2038.181894,0.999885,0.00092199,7,True,True,True
2038.188839,1.00025,0.00092287,7,True,True,True
2038.195783,0.998982,0.000924,7,True,True,True
2038.202728,1.000328,0.00092218,7,True,True,True
2038.209672,1.000396,0.00092081,7,True,True,True
2038.216617,1.000281,0.00092186,7,True,True,True
2038.223562,0.999526,0.00092326,7,True,True,True
2038.230506,0.999374,0.00092267,7,True,True,True
2038.237451,0.9999,0.00092323,7,True,True,True
2038.244395,0.999225,0.00092118,7,True,True,True
2038.25134,1.000026,0.00092222,7,True,True,True
2038.258285,0.99998,0.00092188,7,True,True,True
2038.265229,1.000937,0.00092134,7,True,True,True
2038.272174,0.999283,0.00092131,7,True,True,True
2038.279118,0.99999,0.00092236,7,True,True,True
2038.286063,0.999708,0.000922,7,True,True,True
2038.293008,0.998133,0.00092131,7,True,True,True
2038.299952,0.998893,0.00092173,7,True,True,True
2038.306897,1.000167,0.00092107,7,True,True,True
2038.313841,1.000241,0.00092142,7,True,True,True
2038.320786,0.998786,0.00092142,7,True,True,True
2038.327731,0.999339,0.00092019,7,True,True,True
2038.334675,1.000688,0.00092199,7,True,True,True
2038.34162,1.000717,0.00092153,7,True,True,True
2038.348564,0.999382,0.0009214,7,True,True,True
2038.355509,0.999688,0.00092203,7,True,True,True
2038.362453,0.998862,0.00092215,7,True,True,True
2038.369398,0.999536,0.00092238,7,True,True,True
2038.376343,1.000627,0.0009212,7,True,True,True
2038.383287,1.000826,0.00092012,7,True,True,True
2038.390232,0.999916,0.00092136,7,True,True,True
2038.397176,0.998026,0.0009206,7,True,True,True
2038.404121,1.000104,0.00092072,7,True,True,True
2038.411066,0.999263,0.00092155,7,True,True,True
2038.41801,1.000213,0.0009195,7,True,True,True
2038.424955,1.000737,0.00092223,7,True,True,True
2038.431899,0.999735,0.00092149,7,True,True,True
2038.438844,0.999232,0.00092231,7,True,True,True
2038.445789,1.000718,0.00092194,7,True,True,True
2038.452733,0.999045,0.00092188,7,True,True,True
2038.459678,1.000035,0.00092121,7,True,True,True
2038.466622,0.999264,0.00092147,7,True,True,True
2038.473567,1.000685,0.00092088,7,True,True,True
2038.480512,1.000162,0.00092085,7,True,True,True
2038.487456,1.000635,0.00092062,7,True,True,True
2038.494401,0.999827,0.00092024,7,True,True,True
2038.501345,0.999694,0.00092108,7,True,True,True
2038.50829,1.000569,0.00092023,7,True,True,True
2038.515235,0.9996,0.0009217,7,True,True,True
2038.522179,1.000825,0.00092142,7,True,True,True
2038.529124,1.000751,0.00092172,7,True,True,True
2038.536068,0.99871,0.00092353,7,True,True,True
2038.543013,1.000074,0.00092247,7,True,True,True
2038.549957,0.999154,0.00092212,7,True,True,True
2038.556902,0.999318,0.00092282,7,True,True,True
2038.563847,0.999272,0.00092303,7,True,True,True
2038.570791,1.000201,0.00092271,7,True,True,True
2038.577736,1.000057,0.00092298,7,True,True,True
2038.58468,0.99957,0.00092439,7,True,True,True
2038.591625,0.999901,0.00092365,7,True,True,True
2038.59857,1.000499,0.00092308,7,True,True,True
2038.605514,0.999644,0.00092337,7,True,True,True
2038.612459,0.998689,0.00092503,7,True,True,True
2038.619403,0.998704,0.00092392,7,True,True,True
2038.626348,0.99975,0.00092263,7,True,True,True
2038.633293,0.999668,0.00092402,7,True,True,True
2038.640237,1.000401,0.00092313,7,True,True,True
2038.647182,1.000478,0.00092345,7,True,True,True
2038.654126,1.000087,0.00092395,7,True,True,True
2038.661071,1.000453,0.0009241,7,True,True,True
2038.668016,0.999563,0.00092301,7,True,True,True
2038.67496,1.000497,0.00092561,7,True,True,True
2038.681905,0.999551,0.00092195,7,True,True,True
2038.688849,0.999172,0.00092497,7,True,True,True
2038.695794,1.000033,0.00092453,7,True,True,True
2038.702739,0.999806,0.00092533,7,True,True,True
2038.709683,1.00123,0.00092367,7,True,True,True
2038.716628,0.999037,0.00092468,7,True,True,True
2038.723572,1.000359,0.00092342,7,True,True,True
2038.730517,1.000213,0.00092377,7,True,True,True
2038.737461,0.998772,0.00092463,7,True,True,True
2038.744406,1.000834,0.00092423,7,True,True,True
2038.751351,0.999425,0.00092502,7,True,True,True
2038.758295,0.998821,0.00092519,7,True,True,True
2038.76524,1.000317,0.00092333,7,True,True,True
2038.772184,0.999596,0.0009245,7,True,True,True
2038.779129,0.999163,0.00092519,7,True,True,True
2038.786074,1.000457,0.00092478,7,True,True,True
2038.793018,0.998819,0.00092521,7,True,True,True
2038.799963,0.999973,0.00092493,7,True,True,True
2038.806907,0.99984,0.00092562,7,True,True,True
2038.813852,0.99932,0.00092468,7,True,True,True
2038.820797,0.998867,0.00092569,7,True,True,True
2038.827741,0.998872,0.00092528,7,True,True,True
2038.834686,0.999918,0.00092422,7,True,True,True
2038.84163,0.999433,0.00092424,7,True,True,True
2038.848575,1.000468,0.00092426,7,True,True,True
2038.85552,0.999343,0.00092473,7,True,True,True
2038.862464,1.000445,0.00092501,7,True,True,True
2038.869409,0.999493,0.00092518,7,True,True,True
2038.876353,0.998731,0.0009256,7,True,True,True
2038.883298,0.999772,0.00092587,7,True,True,True
2038.890242,1.000504,0.00092439,7,True,True,True
2038.897187,0.9997,0.00092525,7,True,True,True
2038.904132,0.999833,0.00092496,7,True,True,True
2038.911076,0.999607,0.00092385,7,True,True,True
2038.918021,0.999382,0.00092469,7,True,True,True
2038.924965,1.000781,0.00092327,7,True,True,True
2038.93191,0.999446,0.00092454,7,True,True,True
2038.938855,1.000239,0.00092378,7,True,True,True
2038.945799,0.999844,0.00092355,7,True,True,True
2038.952744,0.999315,0.00092382,7,True,True,True
2038.959688,0.999063,0.00092352,7,True,True,True
2038.966633,0.999412,0.00092327,7,True,True,True
2038.973578,0.999977,0.00092327,7,True,True,True
2038.980522,0.999009,0.00092431,7,True,True,True
2038.987467,1.00052,0.00092249,7,True,True,True
2038.994411,1.000616,0.00092302,7,True,True,True
2039.001356,1.0006,0.00092313,7,True,True,True
2039.0083,1.001295,0.00092252,7,True,True,True
2039.015245,1.000291,0.00092308,7,True,True,True
2039.02219,0.99922,0.00092408,7,True,True,True
2039.029134,1.000396,0.00092275,7,True,True,True
2039.036079,1.000252,0.00092434,7,True,True,True
2039.043023,0.99916,0.00092247,7,True,True,True
2039.049968,0.999941,0.00092342,7,True,True,True
2039.056913,0.999792,0.00092355,7,True,True,True
2039.063857,0.99961,0.00092508,7,True,True,True
2039.070802,0.999274,0.00092307,7,True,True,True
2039.077746,0.999454,0.00092411,7,True,True,True
2039.084691,0.999376,0.00092328,7,True,True,True
2039.091636,0.998812,0.00092441,7,True,True,True
2039.09858,1.001298,0.00092271,7,True,True,True
2039.105525,0.999662,0.00092394,7,True,True,True
2039.112469,1.000957,0.00092315,7,True,True,True
2039.119414,0.999602,0.00092395,7,True,True,True
2039.126358,0.999301,0.00092414,7,True,True,True
2039.133303,0.999108,0.00092327,7,True,True,True
2039.140248,0.999838,0.0009241,7,True,True,True
2039.147192,0.999724,0.00092567,7,True,True,True
2039.154137,1.000317,0.00092386,7,True,True,True
2039.161081,0.999959,0.00092612,7,True,True,True
2039.168026,0.999554,0.00092549,7,True,True,True
2039.174971,0.999594,0.00092298,7,True,True,True
2039.181915,1.000311,0.00092314,7,True,True,True
2039.18886,1.000243,0.00092413,7,True,True,True
2039.195804,0.999866,0.00092402,7,True,True,True
2039.202749,1.000004,0.00092424,7,True,True,True
2039.209694,0.998767,0.00092485,7,True,True,True
2039.216638,0.99951,0.00092335,7,True,True,True
2039.223583,0.999869,0.00092434,7,True,True,True
2039.230527,0.999162,0.00092394,7,True,True,True
2039.237472,1.000699,0.00092241,7,True,True,True
2039.244416,0.999272,0.00092505,7,True,True,True
2039.251361,0.999271,0.00092297,7,True,True,True
2039.258306,0.999455,0.00092468,7,True,True,True
2039.26525,1.00006,0.0009239,7,True,True,True
2039.272195,0.998809,0.00092488,7,True,True,True
2039.279139,1.001324,0.00092283,7,True,True,True
2039.286084,0.999831,0.00092264,7,True,True,True
2039.293029,0.998379,0.00092097,7,True,True,True
2039.299973,0.999978,0.00092353,7,True,True,True
2039.306918,1.001122,0.00092332,7,True,True,True
2039.313862,1.000103,0.00092331,7,True,True,True
2039.320807,0.999937,0.00092372,7,True,True,True
2039.327752,1.000649,0.00092261,7,True,True,True
2039.334696,1.000307,0.00092227,7,True,True,True
2039.341641,0.998959,0.00092107,7,True,True,True
2039.348585,1.00028,0.00092172,7,True,True,True
2039.35553,1.000848,0.00092213,7,True,True,True
2039.362474,1.000042,0.00092299,7,True,True,True
2039.369419,0.998619,0.00092321,7,True,True,True
2039.376364,0.998457,0.00092351,7,True,True,True
2039.383308,0.998956,0.00092255,7,True,True,True
2039.390253,1.000598,0.00092133,7,True,True,True
2039.397197,0.999182,0.00092052,7,True,True,True
2039.404142,0.999032,0.0009224,7,True,True,True
2039.411087,1.000509,0.00092059,7,True,True,True
2039.418031,0.999191,0.00092057,7,True,True,True
2039.424976,0.998609,0.00092293,7,True,True,True
2039.43192,1.000128,0.00092182,7,True,True,True
2039.438865,1.000952,0.00092177,7,True,True,True
2039.445809,0.999889,0.00092172,7,True,True,True
2039.452754,0.999187,0.00092255,7,True,True,True
2039.459699,0.999549,0.00092172,7,True,True,True
2039.466643,1.000491,0.00092144,7,True,True,True
2039.473588,1.000108,0.00092103,7,True,True,True
2039.480532,0.999753,0.00092227,7,True,True,True
2039.487477,0.999338,0.00092215,7,True,True,True
2039.494422,1.000584,0.00092112,7,True,True,True
2039.501366,0.999163,0.00092205,7,True,True,True
2039.508311,0.999834,0.00092242,7,True,True,True
2039.515255,1.000125,0.00092216,7,True,True,True
2039.5222,0.999299,0.00092282,7,True,True,True
2039.529145,0.999693,0.00092266,7,True,True,True
2039.536089,1.000525,0.0009216,7,True,True,True
2039.543034,1.000453,0.00092232,7,True,True,True
2039.549978,1.000051,0.00092176,7,True,True,True
2039.556923,0.999576,0.00092343,7,True,True,True
2039.563867,1.000241,0.00092249,7,True,True,True
2039.570812,1.000031,0.00092419,7,True,True,True
2039.577757,0.999647,0.00092292,7,True,True,True
2039.584701,0.999415,0.00092341,7,True,True,True
2039.591646,0.999515,0.00092379,7,True,True,True
2039.59859,1.000631,0.00092356,7,True,True,True
2039.605535,1.000008,0.00092293,7,True,True,True
2039.61248,0.999729,0.00092401,7,True,True,True
2039.619424,1.000136,0.00092324,7,True,True,True
2039.626369,1.000473,0.00092346,7,True,True,True
2039.633313,0.999653,0.00092383,7,True,True,True
2039.640258,1.000123,0.00092416,7,True,True,True
2039.647202,1.000454,0.00092343,7,True,True,True
2039.654147,0.999327,0.00092572,7,True,True,True
2039.661092,0.999742,0.00092496,7,True,True,True
2039.668036,0.99976,0.0009242,7,True,True,True
2039.674981,0.999747,0.00092518,7,True,True,True
2039.681925,0.999775,0.00092303,7,True,True,True
2039.68887,1.000203,0.00092508,7,True,True,True
2039.695815,0.999615,0.00092471,7,True,True,True
2039.702759,1.000586,0.00092429,7,True,True,True
2039.709704,1.000683,0.00092471,7,True,True,True
2039.716648,1.000324,0.00092491,7,True,True,True
2039.723593,0.999778,0.00092475,7,True,True,True
2039.730537,1.000275,0.00092537,7,True,True,True
2039.737482,1.00009,0.00092482,7,True,True,True
2039.744427,1.001692,0.00092384,7,True,True,True
2039.751371,0.999632,0.00092527,7,True,True,True
2039.758316,1.000194,0.00092539,7,True,True,True
2039.76526,0.999289,0.00092601,7,True,True,True
2039.772205,1.000477,0.000925,7,True,True,True
2039.77915,1.000151,0.00092576,7,True,True,True
2039.786094,1.000551,0.00092634,7,True,True,True
2039.793039,0.999105,0.00092411,7,True,True,True
2039.799983,1.000916,0.00092522,7,True,True,True
2039.806928,1.000459,0.00092535,7,True,True,True
2039.813872,0.999951,0.00092461,7,True,True,True
2039.820817,1.000368,0.00092405,7,True,True,True
2039.827762,1.000487,0.00092585,7,True,True,True
2039.834706,1.001331,0.00092664,7,True,True,True
2039.841651,0.999519,0.00092514,7,True,True,True
2039.848595,0.999725,0.0009261,7,True,True,True
2039.85554,0.999852,0.00092557,7,True,True,True
2039.862485,1.000234,0.00092562,7,True,True,True
2039.869429,1.000341,0.00092434,7,True,True,True
2039.876374,0.99975,0.00092613,7,True,True,True
2039.883318,0.998664,0.00092527,7,True,True,True
2039.890263,0.999486,0.00092575,7,True,True,True
2039.897207,0.999465,0.00092544,7,True,True,True
2039.904152,1.001162,0.00092518,7,True,True,True
2039.911097,1.000469,0.00092575,7,True,True,True
2039.918041,0.999919,0.00092573,7,True,True,True
2039.924986,1.000122,0.00092551,7,True,True,True
2039.93193,0.999841,0.00092475,7,True,True,True
2039.938875,0.999466,0.00092785,7,True,True,True
2039.94582,1.000261,0.00092448,7,True,True,True
2039.952764,1.000567,0.00092489,7,True,True,True
2039.959709,0.999898,0.00092496,7,True,True,True
2039.966653,1.000418,0.00092513,7,True,True,True
2039.973598,0.999665,0.00092559,7,True,True,True
2039.980542,1.000368,0.00092483,7,True,True,True
2039.987487,1.001431,0.00092277,7,True,True,True
2039.994432,1.000286,0.00092489,7,True,True,True
2040.001376,0.999454,0.00092349,7,True,True,True
2040.008321,0.999634,0.00092472,7,True,True,True
2040.015265,1.000368,0.00092453,7,True,True,True
2040.02221,0.999911,0.00092515,7,True,True,True
2040.029155,0.999087,0.00092342,7,True,True,True
2040.036099,1.000098,0.00092426,7,True,True,True
2040.043044,0.999151,0.00092481,7,True,True,True
2040.049988,0.999895,0.00092414,7,True,True,True
2040.056933,0.999542,0.00092415,7,True,True,True
2040.063877,0.998624,0.00092435,7,True,True,True
2040.070822,1.000819,0.00092242,7,True,True,True
2040.077767,1.000041,0.00092519,7,True,True,True
2040.084711,0.999523,0.00092393,7,True,True,True
2040.091656,0.999937,0.00092444,7,True,True,True
2040.0986,0.998308,0.00092389,7,True,True,True
2040.105545,0.99971,0.0009248,7,True,True,True
2040.11249,1.000227,0.00092405,7,True,True,True
2040.119434,0.999292,0.00092438,7,True,True,True
2040.126379,1.00059,0.00092375,7,True,True,True
2040.133323,1.000396,0.00092329,7,True,True,True
2040.140268,0.99969,0.00092603,7,True,True,True
