time,mag,oflux,nflux,enflux,lc_part,time0
1571.1619662083099,12.879942233941641,1.0243801908492391,0.998136557959682,0.0013200987493801803,0.0,1.7083465441737644
1571.1827997255236,12.87969980757311,1.0246089430040624,0.9981500831085313,0.0013059085824461397,0.0,1.729180061387524
1571.2036332422708,12.876972412923669,1.0271860200310112,1.000452677386419,0.0012916245740194415,0.0,1.7500135781347126
1571.2244667585524,12.87763289346297,1.026561347057583,0.9996384084324877,0.001282272866966208,0.0,1.77084709441624
1571.2453002753,12.87910621798889,1.0251692664783432,0.9980792060123242,0.0012728172464629118,0.0,1.7916806111638834
1571.2661337915815,12.878564036708543,1.0256813304467631,0.9983759172986344,0.0012621675065886693,0.0,1.8125141274454108
1571.286967307863,12.875265730455254,1.028801936430717,1.0012129612351606,0.0012481133306255535,0.0,1.8333476437269383
1571.3286343394957,12.877568806638116,1.0266219428069334,0.9986970048712306,0.001224456529395999,0.0,1.87501467535958
1571.3494678553116,12.873504678181469,1.0304719959857336,1.0022472514361966,0.0012062295017372467,0.0,1.8958481911754461
1571.3703013711274,12.875894512677949,1.028206299033449,0.9998508349036086,0.0011950798807064797,0.0,1.9166817069913122
1571.391134886478,12.874299524607178,1.029717883485079,1.0011295620044494,0.0011803638701560464,0.0,1.9375152223419718
1571.4119684013626,12.875919757192761,1.0281823924277038,0.9994476845660181,0.00117003301292448,0.0,1.9583487372265154
1571.4328019162472,12.87459975902583,1.029433178961319,1.0004761260090707,0.001159365477223067,0.0,1.979182252111059
1571.453635431131,12.87420029754681,1.029811995247481,1.000658677023866,0.001152286826260411,0.0,2.0000157669949203
1571.4744689455495,12.8746454368026,1.0293898708081726,1.0000648169723958,0.001148977276558078,0.0,2.020849281413348
1571.495302459969,12.874650898648598,1.029384692428029,0.9998779362252738,0.0011462213694693618,0.0,2.0416827958329122
1571.5161359739227,12.874190898140435,1.0298209105468776,1.0001215390313374,0.0011438710818227973,0.0,2.062516309786588
1571.53696948741,12.872428346847132,1.0314940483371071,1.0015678571652782,0.0011402072922174658,0.0,2.0833498232739203
1571.5578030008974,12.87379642693105,1.0301951345103735,1.000130083398561,0.001139239114864425,0.0,2.1041833367612526
1571.5786365143854,12.873807370233669,1.0301847510670925,0.9999452489428897,0.001137505816419945,0.0,2.125016850249267
1571.5994700274075,12.872270798143804,1.0316437369451055,1.0011882200162354,0.0011342139604431404,0.0,2.145850363271393
