time_o,mag,oflux,nflux,enflux,lc_part,time
1383.724038854034,14.602180766552632,1.0288720544271486,0.9916333272508583,0.0031366698343337444,0.0,1.6666797981970376
1383.7448722962965,14.598853246978926,1.0320301360036808,0.9947737610946455,0.0031264415820434427,0.0,1.687513240459566
1383.765705737162,14.600539671239186,1.030428375210147,0.9933262061095541,0.0031310730097577236,0.0,1.7083466813251107
1383.7865391766295,14.60523734218258,1.0259796366251337,0.9891334950414791,0.003153515595139691,0.0,1.7291801207925346
1383.8073726156304,14.601838559627444,1.0291963897791443,0.9923307461560317,0.003133537322074517,0.0,1.7500135597933877
1383.8282060532356,14.61471803892826,1.0170597380381883,0.9807235956266714,0.003164494075403277,0.0,1.7708469973986212
1383.8490394894438,14.59069491182413,1.0398141263861205,1.002761810473948,0.0031081232266359565,0.0,1.7916804336068708
1383.8698729251869,14.595594696511055,1.035132154506549,0.998342880369192,0.003117016777327474,0.0,1.8125138693499139
1383.8907063590668,14.59751921578194,1.0332989585249552,0.9966707504964814,0.003121439898068745,0.0,1.833347303229857
1383.911539792481,14.598395034344783,1.0324657750158923,0.9959628145658195,0.0031266524455318737,0.0,1.854180736644139
1383.932373224498,14.597040856845679,1.0337543147084618,0.9973015078824993,0.0031204098667672645,0.0,1.8750141686609823
1383.9532066555848,14.600123549770954,1.030823374976401,0.994569236745387,0.0031345061798049136,0.0,1.8958475997478672
1383.974040085739,14.604454223775088,1.026719920835867,0.9907049168811232,0.003138626905558281,0.0,1.9166810299020653
1383.9948735144958,14.601203814469176,1.0297982564386667,0.9937702492517919,0.0031298001797270677,0.0,1.9375144586588249
1384.015706942323,14.601503702059992,1.0295138585608619,0.9935906309595214,0.0031302515485404168,0.0,1.9583478864860808
1384.0365403692176,14.595487325873925,1.0352345258691353,0.9992069190440669,0.0031176393518838187,0.0,1.97918131338065
1384.0573737947152,14.603027027768423,1.0280704275909558,0.992386595053204,0.0031335719541431815,0.0,2.000014738878235
1384.078207219748,14.604493470741472,1.0266828078486145,0.9911413440507602,0.003139223196741874,0.0,2.0208481639110687
