time,nflux,enflux,n_lc
0.0,0.9972163356105105,0.005917419403511155,9
0.020833437405599398,0.9970530920917988,0.0058713499141734475,8
0.04166687294741678,0.9995204794058393,0.005890753345359567,9
0.06250030755745684,0.9993979546695299,0.005932239568277705,9
0.08333374123731119,1.0012896399283309,0.005962563627433116,9
0.12500060533648139,0.9979064088156621,0.0054171118909273576,9
0.14583403575761622,1.001981774986133,0.0054264427002836185,7
0.1666674647799482,0.9998269816932276,0.005456094972129508,9
0.18750089287050287,1.0021985998719884,0.004624587437382669,8
0.20833432003155394,1.002694679387744,0.004624117646331272,8
0.22916774579562116,1.0019182023851818,0.004601337601800626,8
0.25000117062700156,0.999544644643086,0.0054667071430748535,7
0.2708345940613981,0.9990978630378082,0.005682846998767873,10
0.29166801656538155,1.0013885233419186,0.005691242339509529,10
0.31250143813804243,1.002348904240494,0.005373263376191884,9
0.3333348583132647,1.0013301974072135,0.004624821818818079,8
0.35416827755761915,1.0004110540755144,0.005439066825942628,9
0.37500169586883203,0.9999782802435033,0.005452064217819947,9
0.3958351127853348,0.9993403078452319,0.005674710563013741,10
0.41666852877051497,0.998477464106668,0.00547935822934794,9
0.43750194382300833,1.0015385684561242,0.005650663785224601,10
0.4583353574789726,0.9994265353822922,0.0056953257167010034,10
0.47916877020361426,0.9995416314005484,0.005397425076513612,9
0.5000021819969334,0.9995098027249546,0.005672507980697264,8
0.5208355923932686,1.0046267143418866,0.005363191397955148,9
0.5416690018594181,1.0013136150414517,0.005441330188215518,9
0.5625024103924261,0.9999547317338995,0.005681244845389502,10
0.5833358175284502,0.9973637993670255,0.005682442754666825,10
0.604169223734516,0.9993121750258384,0.005691940522892484,10
0.6250026290090318,1.001611363807592,0.005667045993845708,10
0.6458360328854269,0.9989265307772418,0.005442602156237935,9
0.6666694358314089,1.0015161244879045,0.005664057338989073,10
0.687502837845841,1.0021732340875973,0.005679964543055184,10
0.7083362384632892,0.9994450693807682,0.005690203018328142,10
0.7291696386164404,0.9981387157934734,0.005391842301518114,9
0.7500030369049,1.0000506137500411,0.005463466472972528,9
0.770836434727471,1.0000500009172248,0.005695006179163228,10
0.7916698311555592,0.9987967712453959,0.005467211776781771,9
0.8125032266516428,0.9976648835320098,0.005681059682500843,10
0.8333366212150395,0.9968988831835524,0.005668135236416138,10
0.8541700143823618,0.9989968868101791,0.005657113944391302,10
0.8750034066174521,0.9997360449022481,0.005693710340220192,10
0.8958367979214472,0.9986821064622009,0.005711273832874699,10
0.9166701878284584,0.99994372154063,0.005420835454864743,9
0.937503576805284,0.9999837106960856,0.005423182050728281,9
0.9583369648503322,0.9991875554687424,0.005676136406709502,10
0.979170351497487,0.9979165648203847,0.005437213075282926,9
1.0000037376794353,0.9997569714203505,0.0056585774732545065,10
1.0208371224643997,1.0000347582478564,0.005691045056114506,10
1.0416705058523803,1.0006120467065305,0.005672443106946672,10
1.0625038887760638,1.000094258944456,0.005937003979936011,9
1.0833372703009445,1.0015106623361258,0.005704801113243243,10
1.1041706508945026,0.9996949641312102,0.004666334785901249,8
1.1250040305574203,0.9989072064123875,0.005631159225142561,10
1.145837408823354,0.9996991034031557,0.005651786165775816,10
1.166670786157738,1.0003018073854184,0.0054161434232573484,9
1.1875041625607992,0.9976480551527086,0.005705028428213246,10
1.2083375375668766,1.0007069722095352,0.0057003423300248015,10
1.2291709121072927,0.9991582428618935,0.00463741303524758,8
1.2500042852516344,0.9962722190150597,0.005700606711806314,10
1.2708376569985376,1.0014575338641882,0.0056412351016477714,10
1.2916710282793247,1.0009629403769678,0.005670988601038751,10
1.312504398163128,0.9949805523782087,0.00545253816483452,9
1.3333377671151538,0.999763947263052,0.005472359133318015,9
1.354171135136312,1.0007132591803942,0.005686618186281394,10
1.3750045017613957,0.9982697299096502,0.005671288234290164,10
1.3958378679203634,1.0010195845856633,0.005660164865471791,10
1.4166712326818924,0.9989588905998633,0.005477190166188053,9
1.4375045960455282,1.0028442334620937,0.005901574084743907,9
1.4583379589453216,1.0012708816217402,0.005712759417211366,10
1.479171320447449,0.9991263407215658,0.005652311422209191,10
1.5000046810184813,0.9986392806401909,0.005680315239589504,10
1.5208380406584183,1.0017343079489383,0.005652639545836101,10
1.5416713989000073,1.0014622638562816,0.005452354573213896,9
1.5625047566763897,0.9997412707923995,0.00562932853277723,10
1.5833381130564703,1.0002345124138587,0.005681990020714079,10
1.6041714680395671,1.0017414896738535,0.005666615866591174,10
1.6250048225565479,1.0001717114197057,0.0056819077952663544,10
1.6458381756765448,0.9986997386367273,0.0057097121052508675,10
1.6666715278647644,1.0006656507698002,0.005658255135698707,8
1.6875048791225709,0.999126550640296,0.005723421931950011,10
1.7083382294495095,0.9978783596352969,0.0059109633523946655,9
1.7291715783785548,1.0010884670196543,0.005662748492739142,10
1.7500049263762776,1.002818177462492,0.005407537996371855,9
1.7708382734424504,1.0014422252615152,0.005651195967348725,10
1.7916716195773006,1.0004143977130306,0.005687921744832683,10
1.8125049643153943,1.0025649097231342,0.005418045648450329,9
1.8333383085882815,0.9992016394120219,0.0057222050224450885,10
1.8541716514644122,1.0031538740558008,0.005649966287477035,10
1.8750049934083108,1.0029597534191188,0.005681516033919566,10
1.8958383339559077,0.9992435984444055,0.005929858818809529,9
1.9166716740369338,1.0007722195938982,0.00564269751853302,10
1.9375050127214308,1.0014972161281361,0.005651928810920409,10
1.9583383504755147,0.9998190060172343,0.005713460359174452,10
1.9791716868326148,1.0004513626123135,0.005899654670319659,9
2.000005022723599,1.0013950474755045,0.0056431063526990915,10
2.02083835721578,0.9994569289831998,0.005627157601164626,10
2.0416716907784576,1.0015861451387154,0.005673319156449341,10
2.062505023409358,1.0023150227258506,0.005635977408592549,10
2.0833383551093902,1.0014224859802114,0.0056767955942392725,10
2.104171685412439,1.0014212267097125,0.005676640810869812,10
2.1250050147846196,1.0064403861661018,0.00562081234802864,10
2.1458383432234314,1.0002746889014555,0.005648127724400986,10
2.166671670732285,1.0008836509686503,0.00569285609992545,10
2.187504997310043,1.0020161895263193,0.005646565703354208,10
2.2083383224903628,0.9996802540797922,0.00564586910128503,10
2.2291716467398146,1.003178392122065,0.00536330260299712,9
2.250004970057944,1.0007723009768728,0.00541543020726176,9
2.270838292443841,1.0001881707033946,0.005684163553651737,10
2.2916716138988704,1.0003158398419347,0.005419444814720672,9
2.312504933956916,1.0008914673340428,0.0058840595041913385,9
2.3333382530845483,0.9994167636515153,0.005631289559869055,10
2.3541715712804034,1.000318678825181,0.005687953168744524,10
2.375004888544481,1.0018205164913259,0.005465463000614893,9
2.395838204411575,1.0017661163765341,0.0056578959345872735,10
2.4166715198134625,1.0016326563646158,0.005951008858482881,9
2.437504833817002,0.9983507446950994,0.005933339790079564,9
2.4583381468905827,0.9988612117956631,0.0056635691918415,10
2.479171459033296,1.002251043990586,0.005671000050666836,10
2.5000047697781156,0.9962854112256471,0.005946235830339804,9
2.520838080057274,0.9983642149111915,0.00569413920815293,10
