time,nflux,enflux,n_lc
0.0,1.00288711535485,0.0058145846072043235,5
0.02083399492130411,0.999097801812946,0.006325106566012579,4
0.08333597223600009,1.0026252327671825,0.005265414424665672,6
0.10416996203593953,1.0006048621610613,0.005457129439540047,6
0.12500395090410166,0.9981037958829203,0.00509243167504006,5
0.14583793837437042,0.9993042691650129,0.005856606064420521,5
0.16667192491377136,0.994101622202149,0.006302712816408075,4
0.1875059095909819,1.0011499497900505,0.005814556665199933,6
0.20833989333596037,1.0051271806416413,0.005776463140665726,5
0.2291738761509805,0.998344193330984,0.00547939671243881,6
0.25000785710290074,0.9995455107864235,0.0058570326906822005,5
0.27084183712304366,1.0007333945291361,0.005803443200581456,6
0.29167581574665746,1.0001975189419423,0.005461994581335439,6
0.3125097929735148,1.00297380045871,0.004868699165432418,4
0.33334376880338823,0.9957673589798575,0.004907746866335081,4
0.35417774323605045,0.9971500099273232,0.005792893143536279,6
0.3750117162715014,0.9989908219685181,0.004702328786570184,5
0.39584568837562983,0.9964033350663253,0.005834827071903983,5
0.4166796590834565,0.9988544622128337,0.005834712156488888,6
0.43751362792818327,1.0003422417370635,0.005803772762086067,6
0.45834759584090534,0.9986948984889239,0.00579064089040905,6
0.4791815623570983,1.0005187610003974,0.003943484702048755,1
0.5000155274769895,1.0016734358779262,0.005799982818577614,6
0.5208494916660129,0.9986265024689305,0.005792581338557425,6
0.5416834539905722,0.9990788907252635,0.005450581175084566,6
0.562517414919057,1.0000820212117305,0.005819749071337757,5
0.5833513749157646,0.9989359589674662,0.005795921118885719,5
0.6041853330511913,1.0001410254486551,0.005769161499469459,7
0.6250192902539311,0.9989825909142922,0.005783965902386463,5
0.6458532460601418,0.9975761814026479,0.004867903957144677,4
0.6666872004698234,0.9998416134825636,0.005826856455521073,5
0.6875211534820664,0.9968483767494353,0.0058379205650901924,5
0.7083551055629869,1.0025305129610889,0.005789418939027608,6
0.7291890557798979,0.9996911598322805,0.0057905235110123614,5
0.7500230050668506,1.0012904583865532,0.004872147765337341,4
0.7708569529568194,0.9987856478107767,0.005806225178212427,3
0.7916908994498044,1.00189861569132,0.0057949545618232534,5
0.8125248445460329,0.9985323359279594,0.00487728799069644,4
0.8333587882448228,1.000347305917729,0.005253056234696931,6
0.8541927310129722,0.9983459135331108,0.005799931684236003,5
0.8750266719180217,1.0012200883879228,0.0057946902685994325,4
0.895860611891294,0.9982214191433179,0.005815974694260534,5
0.916694550468037,0.9999053950582683,0.005798194665577234,6
0.9375284881139123,1.0008751848586581,0.004866943118204731,4
0.9583624238971424,0.9976688004302865,0.005806882125006241,6
0.9791963587479131,1.0040349379334634,0.0057471831543846,6
1.000030292668498,1.0018473002847457,0.005822137444965134,5
1.0208642247266653,1.000797622154157,0.006279474952288653,4
1.0416981558519183,1.001080872761788,0.005235266236289799,6
1.062532085581097,0.9987143119234583,0.0058087349808298,5
1.083366013913519,1.002966589396239,0.006275693468476054,4
1.1041999408489573,1.0021181920179285,0.005767160426953924,5
1.1250338668528457,0.9962389634536684,0.00580612377489245,6
1.1458677919249567,1.0000860123325885,0.005799182509979536,6
1.166701715135332,1.0002892513748063,0.005808697426528425,5
1.1875356374143848,0.9962242133628445,0.00579437893894179,6
1.2083695582955443,0.9936109001917881,0.006762941458655614,3
1.2292034782458359,1.0005043950222388,0.00580132924691079,6
1.250037396800053,0.9999787603560144,0.005797782109022166,5
1.2708713139559222,1.0024068168896325,0.005783505223964925,6
1.291705230180014,0.9961210725877115,0.005830114766630787,3
1.3125391450084862,1.0028781219076734,0.005761022713059617,7
1.375040882508074,0.9980226058396631,0.005805050606301785,3
1.3958747926799333,1.002345878394896,0.004883273957579509,4
1.4167087019195606,0.9957611812540393,0.005847336180027673,5
1.4375426092974521,1.0003510948052743,0.005794444847621488,5
1.458376516209455,0.9980230598518012,0.005797858951919435,6
1.4792104212579034,0.9966846539430693,0.005787179104731529,7
1.5000443258413725,1.0025739160999976,0.005761948276402924,6
1.5208782285626512,0.9981666247979624,0.004894206830487949,4
1.5417121308180413,0.9977515480992403,0.005839663002933269,3
1.5625460312098767,0.998482599736833,0.005803557575068614,5
1.5833799311376424,0.9999251390020513,0.005772350684026326,4
1.6042138292018535,1.006606999834534,0.006238693548481679,2
1.6250477267999486,0.9976034005820908,0.005784321335516203,5
1.6458816230019693,0.9986639903264546,0.005782334993433169,5
1.666715517807006,0.9991421451949246,0.005767187421116649,5
1.6875494116798109,1.0030101476390862,0.0057630808992864425,5
1.7083833046222026,1.004718315302164,0.004871207139686855,4
1.7292171961680651,1.0033550277393912,0.0057796111430632666,5
1.7500510863155796,1.0015601213374898,0.005243450289156052,6
1.7708849759978875,0.9997491379727211,0.005757116022396206,5
1.791718864284121,0.9986230329162797,0.005785181313493757,5
1.812552751171097,0.9990269540043873,0.005798087743079292,5
1.8333866371285694,1.0018160213338034,0.005816641298440965,3
1.8542205221544918,1.0000386266051315,0.005771803830854393,4
1.875054406248637,0.993044771343983,0.0057865572960106955,5
1.8958882889460256,0.9980570509285444,0.005787874837542429,5
1.916722170246885,0.9953391282947759,0.005821012041796743,3
1.9375560510816285,1.0009944196173712,0.005792526029411424,6
1.9583899305193881,1.0014590995940273,0.005715310607599042,5
1.9792238085606186,0.9993930492224147,0.004869896696466147,4
2.0000576861348236,1.0010925044022136,0.004840855697700137,4
2.0208915623138637,1.000947723282641,0.00575261711390514,5
2.0417254375611265,1.0022921701468073,0.005757661935083155,6
2.062559311410496,1.0008543742012879,0.0057374089766770355,5
2.083393184329452,1.0023407970874674,0.005244100988427354,6
2.104227056317086,0.9952673692079487,0.0057671468497799555,5
2.1250609273729424,1.0007855385593771,0.005255660063432936,6
2.145894797031815,0.9999951883629239,0.004880515081343274,4
2.1667286657598197,1.0008424348174623,0.005801408138538552,5
2.187562533556047,0.9963433577872125,0.005807249931952322,4
2.2083963999562,1.0050792397680706,0.004706706881712504,5
2.2292302654236664,1.000414851911476,0.00568231201547315,5
2.250064129960492,1.0027939774807932,0.0052302190435589355,6
2.2708979935659954,1.005109585663777,0.005785570338161777,6
2.2917318562399487,1.001063383752053,0.0057531976102843385,6
2.312565717516918,0.9987411327655538,0.00579402768087569,6
2.3750672957603456,1.0013199097761731,0.005734175526643285,10
2.3959011528459087,0.9974174209021183,0.0057205276501671645,9
2.4167350090010586,1.000272859155604,0.005715298405738211,10
2.437568864224886,0.9978907750868138,0.005719316352961935,10
2.458402718516936,1.0050766067238088,0.005738385480557023,10
2.479236571877891,1.0007371256164797,0.0057551839257651925,10
