time,mag,oflux,nflux,enflux,lc_part,time0
1354.1412698863578,15.263605803484904,1.015951293989816,0.9993091399337991,0.006005713303011001,0.0,0.0
1354.182936897953,15.263072796667604,1.0164501646208335,0.9999290892310629,0.006000487787696308,0.0,0.041667011595109216
1354.266270897392,15.26253945080645,1.0169495977800047,1.0006759815314028,0.006004315995819078,0.0,0.12500101103410088
1354.328771377064,15.259090107892703,1.0201855457620181,1.0040497848416703,0.005983402060573046,0.0,0.18750149070615407
1354.3704383551315,15.2656709277727,1.0140207406610824,0.998106900779348,0.0060116854319481544,0.0,0.2291684687736506
1354.3912718413694,15.25991256688034,1.0194130348628512,1.0034767343114352,0.00598212706634281,0.0,0.25000195501161215
1354.4121053262115,15.267412320853348,1.0123956742998457,0.9966305649422973,0.0060229168841854155,0.0,0.2708354398537267
1354.4329388091915,15.269343443170015,1.0105965980249094,0.9949206399385976,0.006036400700113941,0.0,0.29166892283365087
1354.4537722907749,15.278121733369643,1.002458761323281,0.9869694354074806,0.006078652482623319,0.0,0.3125024044170459
1354.4954392492825,15.26032199176504,1.0190286925356553,1.0034054002215749,0.005981301181238022,0.0,0.354169362924722
1354.5371062017389,15.267409519960855,1.0123982859978689,0.9969969434215833,0.00601717910387883,0.0,0.3958363153810751
1354.557939675871,15.263492972046825,1.0160568787548387,1.0006598807527687,0.0060047655839404164,0.0,0.41666978951320743
1354.578773148605,15.269125385058683,1.0107995855602951,0.9955417046147755,0.006037965430751609,0.0,0.437503262247219
1354.5996066199436,15.267115414294413,1.0126725629379623,0.997445729846161,0.006015344499878418,0.0,0.4583367335858384
1354.6204400898846,15.262017492706008,1.0174386048595827,1.0021994670073582,0.005992392242915429,0.0,0.47917020352679174
1354.6412735584286,15.258689774633925,1.0205617785033734,1.0053351628183222,0.0059810546466548785,0.0,0.5000036720707612
1354.662107025576,15.265437154039184,1.01423909658897,0.9991655082594846,0.006016678357169576,0.0,0.5208371392182016
1354.70377395661,15.26277533131266,1.0167286854354955,1.001735059893255,0.006002952544117433,0.0,0.5625040702520892
1354.724607420032,15.259520756098823,1.0197809779173619,1.0048006402700607,0.00597941589670378,0.0,0.5833375336742392
1354.745440882057,15.262099411538095,1.0173618419795547,1.0024749665024475,0.005993543206008326,0.0,0.6041709956991781
1354.7662743431506,15.262682023515893,1.0168160665044346,1.0019948360999837,0.005995083549870296,0.0,0.6250044567927944
1354.7871078033131,15.269105327583592,1.010818258857446,0.9961415380785416,0.00602875794890112,0.0,0.6458379169553154
1354.8079412620782,15.261212387122804,1.0181933455444474,1.0034668082534501,0.005986293704876817,0.0,0.6666713757203979
1354.828774719446,15.267049710278302,1.012733847315689,0.9981430007011939,0.006020084183808535,0.0,0.6875048330882692
1354.870441631388,15.262469495760358,1.0170151229486026,1.0024758315868707,0.005996680034816939,0.0,0.7291717450302713
1354.8912750854975,15.270037632715935,1.0099506571749757,0.9955682394897385,0.00603484652142149,0.0,0.7500051991396504
1354.9121085386755,15.263943896804157,1.015634980626415,1.0012275786985385,0.0060041332661347115,0.0,0.7708386523177069
1354.9329419909204,15.269152348063292,1.0107744838317603,0.99649149862464,0.00603283938822136,0.0,0.7916721045626218
1354.9537754417688,15.258570434912171,1.0206739606816204,1.0063068696099515,0.0059743268515122065,0.0,0.8125055554110077
1354.9746088916875,15.274512564298513,1.005796646990389,0.9916937121581785,0.006060687677993091,0.0,0.8333390053296625
