time,mag,oflux,nflux,enflux,lc_part,time0
1356.0162802834911,13.61861839557676,1.0198910399376688,1.0006488251580854,0.001626796528609482,0.0,1.8750103971333374
1356.3079479420571,13.619071658403392,1.0194653543860943,1.0011313488441957,0.0016277730322234122,0.0,2.1666780556993217
1356.3704481376749,13.618769586657233,1.0197490278247043,1.0016058072129288,0.0016276675123903697,0.0,2.22917825131708
1356.391281534974,13.620312018180202,1.018301368331559,1.000249307077626,0.001629442631350432,0.0,2.250011648616237
1356.432948327707,13.623039655556218,1.0157463546682484,0.9978703463985188,0.0016326586995935664,0.0,2.291678441349177
1356.453781722677,13.620376539874265,1.0182408558637426,1.0003866225783826,0.0016337974768779139,0.0,2.3125118363191177
1356.4746151176464,13.619904734244713,1.0186834276065742,1.0008872309645107,0.0016281316934046608,0.0,2.333345231288604
1356.4954485116855,13.620523670887172,1.0181028806747348,1.0003826654967547,0.001628950654861028,0.0,2.354178625327677
1356.516281905258,13.622521022203038,1.0162316712453816,0.9986098303778518,0.0016314798484164596,0.0,2.375012018900179
1356.5371152978996,13.620338204329073,1.0182768088947918,1.0006855172967668,0.0016287933573088484,0.0,2.3958454115418135
1356.557948690076,13.623637527728327,1.0151871771230678,0.9977151529603345,0.0016329727972462958,0.0,2.4166788037182414
1356.5787820817864,13.61959595058258,1.0189731826425035,1.0015022208838786,0.0016283657921323644,0.0,2.4375121954285532
1356.5996154725644,13.622833169207306,1.0159395486509168,0.9985866889524933,0.001632728550893124,0.0,2.458345586206633
1356.6204488628769,13.619161628109966,1.0193808797243296,1.002035628963902,0.0016279543798117424,0.0,2.4791789765190515
1356.6621156416415,13.621288309435013,1.0173861258649786,1.000207527878135,0.0016306951678736205,0.0,2.5208457552837444
1356.682949030092,13.620074180011992,1.018524458857436,1.0013931646993446,0.001630717405534604,0.0,2.5416791437342
1356.703782418077,13.621049090632892,1.0176103098820417,1.0005609256664012,0.0016312854373872116,0.0,2.5625125317192214
1356.72461580513,13.620666445268505,1.0179690088821733,1.000980221757235,0.0016330206226806727,0.0,2.5833459187722383
1356.7454491917179,13.620301643721819,1.018311098481106,1.0013832972220469,0.001631570847840631,0.0,2.6041793053600486
1356.76628257784,13.620934952190666,1.0177172921861635,1.0008660691344087,0.0016296156160310596,0.0,2.6250126914821976
1356.7871159630308,13.622331704086767,1.016408885415171,0.9996459973148918,0.0016315794893110094,0.0,2.645846076673024
1356.8079493477564,13.62324813966908,1.015551328799008,0.99886924718005,0.001633423110845926,0.0,2.666679461398644
1356.8287827320164,13.62180285191917,1.0169040894749592,1.0002665843531402,0.0016314899304868706,0.0,2.6875128456586026
1356.8496161153455,13.621287361555018,1.0173870140737094,1.0008084866348441,0.0016317129638230572,0.0,2.7083462289876934
1356.870449498208,13.622562910583333,1.0161924651496652,0.9997002434560571,0.0016332652454481877,0.0,2.7291796118502134
1356.891282880604,13.620847564556883,1.0177992084792946,1.0013479000927012,0.0016302211692078806,0.0,2.7500129942461626
