time_o,mag,oflux,nflux,enflux,lc_part,time
1468.285641343354,13.231362534019254,0.9889135787279059,0.998415731534626,0.0012001024638702916,0.0,0.0
1468.8689750782123,13.23156965158189,0.9887249492667847,0.9973596994153036,0.0011993255094799374,0.0,0.5833337348583427
1468.910641748132,13.230234166211389,0.9899418563881005,0.9985253876317856,0.001198058513956855,0.0,0.6250004047781204
1468.9731417469561,13.23127749816544,0.9889910343781444,0.9974736551208286,0.0011996268291321758,0.0,0.6875004036021437
1469.098141722254,13.230029935718031,0.9901280851691251,0.9984349647646923,0.0011984550276517916,0.0,0.8125003789000402
1469.1606416984937,13.228211509647231,0.9917877731341354,1.000015700609522,0.0011964295652849802,0.0,0.8750003551397185
1469.1814750222766,13.231348033278433,0.9889267864253171,0.9971001133212962,0.0011996449452853096,0.0,0.8958336789225996
1469.202308345361,13.228963170512436,0.9911013908809838,0.9992617589183997,0.0011987333239053158,0.0,0.9166670020069887
1469.2231416675158,13.229408873303662,0.9906946198820235,0.9988207216976357,0.0011975117810663599,0.0,0.9375003241618742
1469.243974988738,13.230026204506295,0.9901314878224262,0.9982220730581343,0.001198708157148019,0.0,0.958333645384073
1469.2856416290865,13.230015399276581,0.990141341644525,0.9981702174649395,0.001198073584018473,0.0,1.0000002857325399
1469.3064749477476,13.230917525540722,0.9893189857906616,0.997310326838649,0.001198392496668597,0.0,1.0208336043936015
1469.327308265943,13.22846367800305,0.9915574515790934,0.9995359397365953,0.0011966979697411128,0.0,1.0416669225890018
1469.3481415829756,13.228902455153513,0.9911568157244842,0.9991011602494966,0.0011975965012442564,0.0,1.0625002396216132
1469.3689748995405,13.228449627022044,0.9915702838352247,0.9994870114687728,0.0011960984873031367,0.0,1.083333556186517
1469.389808214941,13.2282484041735,0.991754071652886,0.9996413319061067,0.001195904402209662,0.0,1.10416687158704
1469.410641529645,13.23010949458245,0.9900555347837813,0.9978984069921087,0.0011983873772410932,0.0,1.1250001862911176
1469.4314748436495,13.228948657749498,0.9911146387726919,0.9989349898564722,0.0011973284156576278,0.0,1.1458335002955664
1469.4523081567231,13.226455725489211,0.9933929273372568,1.0012002750562137,0.0011950632228649228,0.0,1.1666668133691473
1469.4731414690973,13.229115362542585,0.9909624739315194,0.9987198176487787,0.0011969570747651888,0.0,1.1875001257433269
1469.4939747805406,13.228565029204496,0.9914648960870663,0.9991952566560893,0.0011972353150189537,0.0,1.2083334371866385
1469.514808091053,13.228258748144167,0.9917446231090191,0.9994462417220904,0.0011965864049366403,0.0,1.2291667476990824
1469.535641400867,13.228993324354118,0.9910738656871989,0.998739375246634,0.0011973324640058686,0.0,1.2500000575130343
1469.556474709982,13.230319887770055,0.9898637011154782,0.9974889901049828,0.0011980117603751182,0.0,1.2708333666280396
1469.5773080181661,13.228773440025691,0.9912745992344091,0.9988798543320483,0.0011969939244631746,0.0,1.291666674812177
1469.5981413254185,13.2283294011038,0.9916800886367282,0.9992575414366698,0.0011968483779478715,0.0,1.312499982064537
1469.618974631972,13.228712606030339,0.9913301420849908,0.9988740204633898,0.0011971760351079295,0.0,1.3333332886179505
