time,nflux,enflux,n_lc
0.10416631963289547,1.0016177433715907,0.0009441653015396505,3
0.12499958393163979,1.00068548851952,0.0009437827339848865,3
0.14583284834770893,1.0015797400486888,0.0009445709935645777,3
0.16666611276241383,1.0017257390364576,0.0009441642596854954,3
0.18749937717757348,1.0014814959551557,0.0009441739654760363,3
0.20833264159364262,1.0004669862681792,0.0009444110328844517,3
0.22916590612567234,1.0000141438705537,0.0009454076941247797,3
0.2499991705406046,0.998512097869336,0.0009448986634569439,3
0.2708324349564464,1.0003744177399494,0.000945004461037503,3
0.2916656992551907,0.9983964890643502,0.000947425791652115,3
0.31249896355461715,0.9996631218324431,0.0009454652606405614,3
0.3333322278540436,1.0002337659993352,0.0009448342406719246,3
0.354165491920412,0.9980458549313804,0.0009468097210468399,3
0.37499875598609833,0.9993696782780748,0.0009447301646401616,3
0.39583201982009086,0.9999591339409291,0.0009454176289869892,3
0.4166652836540834,0.9981727841280669,0.0009720023202205749,4
0.43749854725456316,0.9988311776579198,0.0009452514456226326,3
0.4583318107386276,0.9997912817364418,0.0009449755007040836,3
0.47916507410536724,0.9993624542035252,0.0009469344661115145,3
0.49999833724177734,0.9979354066702991,0.0009458003427675214,3
0.5208316002604079,0.9962660378384556,0.0009474062821971977,3
0.5416648630455256,0.9989234711159563,0.0009717362428760888,4
0.5624981255987223,0.9989135221808942,0.0009713182008226323,4
0.5833313880357309,0.998298767908637,0.0009721039237165169,4
0.6041646502394542,0.9989310447956539,0.0009974786403410766,5
0.6249979122101195,0.9992101028997384,0.0009712223238631649,4
0.6458311739474993,0.9986010922115026,0.0009719033865733335,4
0.6666644354536402,1.0002033551165894,0.0009700718367528123,4
0.6874976967264956,1.0008212645436387,0.0009967668037244076,5
0.708330957765611,0.9997495587507752,0.0009972348278357436,5
0.7291642184545708,0.9990532031334861,0.000998531644718433,5
0.7499974790284796,0.9991758012500525,0.0009717274929293209,4
0.7708307392535971,1.0002615871735243,0.0009715307460457976,4
0.7916639992454293,0.9997368855058543,0.0009978679828454274,5
0.8124972590039761,0.9994475348731968,0.0009982890444460478,5
0.8333305184137316,1.0010949276698002,0.0009972452355598918,5
0.8541637775906565,1.0004977215293809,0.0009977647786145135,5
0.8749970364187902,1.0002273310406773,0.000997284550017804,5
0.8958302950136385,1.0012396579835843,0.0009969106097953216,5
0.9166635532587861,0.9996647982301811,0.000998646580045941,5
0.9374968112715578,1.000814619732833,0.0009973223427567185,5
0.9583300689355383,1.0011073545475826,0.0009976752048895228,5
0.9791633262495907,1.0011130510550437,0.000996114239234637,5
0.9999965833314945,1.0013648290990056,0.000997143946728987,5
1.020829840063925,0.9996771507692889,0.000997450273364598,5
1.0416630965637523,1.0003668248414128,0.0009981715964045988,5
1.062496352596554,1.0005111225817043,0.0009988644411345893,5
1.0833296083981168,1.001320792036621,0.0009976780450161192,5
1.1041628639659393,1.0000627177430057,0.0009996589081245576,5
1.1249961190687827,1.0001784980795452,0.0009973108311263936,5
1.1458293739376586,1.001587320145173,0.0009981807666400186,5
1.1666626283422374,1.0008118733868938,0.0009984104912852776,5
1.1874958825130761,1.0010820823112412,0.0009975657352684132,5
1.2083291363346689,1.001196701355272,0.0009979525827965852,5
1.2291623898076978,1.0014563967420682,0.000970740368750165,6
1.2499956429314807,1.0012693112802888,0.0009973261097372145,5
1.2708288958215235,1.0006745763583695,0.000996862845834339,5
1.2916621482449955,1.0011626438508434,0.0009967857868803719,5
1.3124954003210405,1.001637029238927,0.0009704275397845537,6
1.374995154685621,1.0000374116118753,0.0009972497745099286,5
1.3958284053646821,0.9996379830265361,0.0009974677177784217,5
1.4166616558100031,0.9990251422503329,0.0009996225808649494,5
1.4374949057905724,0.9994337326940661,0.000997769452434016,5
1.4583281554218956,1.0008177819484276,0.0009707301831771344,6
1.4791614048194788,0.9988971297056398,0.0009988655706608725,5
1.4999946537520827,1.0014523400935291,0.0009968880411720725,5
1.520827902334986,0.999657447751591,0.0009964606380118873,5
1.5416611505695528,0.9961063465077591,0.0010010232284659232,5
1.5624943984535093,0.9995007034477905,0.0009714690063189867,6
1.5833276459895842,1.0005590142645846,0.0009961109294322312,5
1.604160893176413,1.0000806281075465,0.0009713115432602509,6
1.6249941400126318,0.9991554712303718,0.000997337911305942,5
1.6458273863840986,1.000175228457491,0.0009702696284631172,6
1.6666606325229623,1.0003883537107978,0.0009711069706214181,6
1.6874938781957098,0.999635874304665,0.000997350485124341,5
1.7083271235196662,0.9995423374519526,0.0009704525835305307,6
1.7291603684939219,1.000429505998175,0.0009692788658957347,6
1.7499936131184768,0.998124088310286,0.0009962632373259211,5
1.77082685739515,1.0003853201184771,0.0009707471090358271,6
1.7916601013216678,1.0012049695958287,0.0009705497553411599,6
1.8124933447816147,0.9971760925495038,0.0009964454252423477,5
1.8333265878932252,0.999443827937623,0.0009708553354222484,6
1.8541598307724598,0.999547893500359,0.0009701519524647563,6
1.874993073069163,0.9997102837318657,0.0009704207421147628,6
1.8958263151334904,0.9997749959775556,0.0009955451643312281,5
1.9166595568485718,0.9996824282853888,0.0009698739631908267,6
1.9374927980970824,1.0007047833432288,0.000970331573532642,6
1.9583260391132171,0.9985194692294309,0.0009709966855788089,6
1.9791592796641453,0.9985460381630028,0.00097019440928488,6
1.999992519864918,0.9989652359768777,0.0009702181965965835,6
2.0208257596013937,0.9995833377304439,0.0009697563993495513,6
2.041658999104129,1.0003869752719419,0.0009702003353677848,6
2.0624922381412034,0.9994874976764172,0.0009710105870606445,6
2.0833254768290317,0.9981333261442386,0.0009701927045658466,6
2.1041587151680687,0.9971765465741611,0.0009710180016872364,6
2.124991953157405,0.9983938429509862,0.0009716874247054873,6
2.14582519068108,0.9988044198199063,0.0009939188637874427,5
2.1666584279723793,0.9988403937147505,0.0009709391003556022,6
2.1874916647975624,0.9996099110417876,0.0009702057807184458,6
2.208324901157539,0.9991396529647709,0.0009701242136591912,6
2.22915813728423,0.9984321237985547,0.0009696510844435444,6
2.24999137306213,0.9990490277640702,0.0009696938102814422,6
2.270824608373914,0.9989240112878757,0.0009691767248974513,6
2.291657843336452,0.9990771134652995,0.0009690398486849161,6
2.312491077949744,1.0001113755039666,0.0009699085944173077,6
2.374990779462223,1.001078029045996,0.0009758304061291912,10
2.395824012561661,1.0014267081124908,0.0009746503452291437,10
2.416657245195438,0.9985270202623846,0.0009764565469554086,10
2.4374904775977484,1.0007686489858134,0.000974630213829226,10
2.458323709533488,1.001270025199339,0.000974528865623945,10
2.4791569411199816,1.001472633445594,0.0009747318735198061,10
2.499990172357684,1.0013792588932833,0.0009749743350937308,10
2.5208234032461405,1.0011605879479888,0.0009756184203269832,10
2.5416566336689357,1.000607776288926,0.0009751510826029755,10
2.5624898637415754,1.0001939226133278,0.0009748871994918365,10
2.583323093465424,1.0001956115597408,0.0009753293291741723,10
2.604156322840481,1.000906980080734,0.0009752897162540277,10
2.624989551866747,1.000724509775154,0.0009740996479235016,10
2.6458227804264425,1.0005132647477883,0.0009746471261074586,10
2.6666560086366644,1.0008034008288926,0.0009739336749376947,10
2.687489236498095,0.9991265827587429,0.0009753465178790135,10
2.7083224640105072,0.9996388866009798,0.0009743502570930414,10
2.729155691057258,1.0010059451630884,0.0009750803950671135,10
2.7499889177545356,1.0003510496019064,0.0009750174803614781,10
2.7708221441021124,1.0011046011916291,0.0009751865158687246,10
2.7916553701006706,0.9998287516142372,0.0009740890206231903,10
2.8124885957504375,1.0001341415673568,0.0009750698214431388,10
2.833321820934543,1.0004597296266868,0.0009737936675894483,10
2.854155045769403,1.000782352795769,0.0009739360182717289,10
2.8749882702550167,1.0003782674078776,0.0009752721184231063,10
2.895821494390475,0.9994716467902405,0.0009756164050198424,10
2.9166547180607267,1.0012677742776193,0.0009729822312767979,10
2.9374879414986026,1.0006061998167162,0.0009743624388031854,10
2.95832116447059,1.0007955410483405,0.0009742182449819954,10
2.9791543870937858,1.0009399782142037,0.0009730327008967967,10
3.0416540526334757,1.0000326342932864,0.0009738118764602997,10
3.0624872737425903,0.9982360296151382,0.0009748412819660125,10
3.104153714797121,1.0001220540254474,0.0009743061019948467,10
3.1249869348589527,0.999421331586112,0.0009737389509268479,10
3.145820154455123,1.0001434567563399,0.0009748578608461222,10
3.1666533737020472,0.9999689670965886,0.0009735209623475035,10
3.1874865925997256,1.0001677320083735,0.0009733069002071857,10
3.208319811031515,0.9990253207007975,0.0009745009778841054,10
3.229153029230474,1.0011330211237448,0.0009727000687996897,10
3.2499862469635445,1.001091561803091,0.0009733730406897702,10
3.270819464347369,1.0001257258722602,0.0009734022454205593,10
3.2916526812659868,0.9997291612330436,0.0009749597939538602,10
3.312485897951774,1.0002822483583471,0.000973384955345294,10
3.333319114171445,1.0001724074622107,0.000973467658395757,10
3.35415233004278,1.0004142200305737,0.0009715937721084412,10
3.3749855455644138,1.0009244574050622,0.0009727703546848229,10
3.395818760736802,0.999345126473886,0.0009736479999970589,10
3.4166519755585796,0.998351492514568,0.0009735939600176158,10
