time,nflux,enflux,n_lc
0.0,0.9989414288012197,0.0032796866788494024,6
0.02083367095997346,0.9986412931821353,0.0029414686486645214,6
0.04166734250156878,0.998513092658722,0.00331592196510172,8
0.06250101462387647,0.9977075101267019,0.003021221134422359,7
0.08333468721298232,0.9979368918458413,0.0033476554033466505,8
0.10416836038416477,0.9989038854410917,0.0031481191605461432,6
0.12500203402146326,1.000578908480411,0.003251302957900728,9
0.14583570812442304,0.9992273513788463,0.0031455413961136575,8
0.1666693826921346,0.9984999122642872,0.003158621091768489,8
0.18750305760909214,0.9990282552957854,0.0031719880670791753,8
0.20833673310858103,0.9988208660120734,0.0033121103190638965,7
0.22917040884044582,0.9983705681161641,0.003189661071115864,8
0.25000408515597883,0.998374975068236,0.0033500455316606064,9
0.2708377617025235,0.9986590989360509,0.003433500719261793,10
0.29167143859899625,0.9990940504102477,0.0033035590167414305,8
0.31250511584471496,0.996352148439197,0.0031030432047385163,7
0.3333387934389975,0.9989911312508383,0.003087759955982503,7
0.35417247138411767,0.9983919094650207,0.0032383866010843474,8
0.3750061495609316,1.0010369742021779,0.0033118366064816863,8
0.3958398279710309,0.9980735395012157,0.003260183260952024,8
0.4166735066135061,0.9994642734466045,0.003281429170421674,8
0.4375071856049999,0.9986770660299127,0.003293980428030474,8
0.45834086471359115,0.9992055973516435,0.003478949221354507,7
0.4791745441709736,0.9995546590270217,0.0035400975767959516,9
0.5000082237449988,0.9986740427299413,0.0033562214263334065,8
0.5208419035520819,0.9996216858710126,0.0035499413393068635,9
0.5416755834751257,1.0010735821497272,0.003354558469872133,8
0.5625092636316822,0.9998501046572605,0.003570275509786294,9
0.5833429439030624,1.0008784437542604,0.0035703301805994,8
0.6041766244086375,1.0002648143347086,0.0033545782124287465,8
0.62501030491444,1.000576550016633,0.003146292970234541,7
0.6458439856530731,0.9986425231794157,0.0033657750360717885,8
0.6666776665076668,1.0020283297442072,0.003357932985954555,8
0.6875113473608963,1.001090160350651,0.0037115077276852833,8
0.708345028448548,1.000895570261963,0.0035773825108143345,9
0.7291787095371092,0.9968736727287781,0.0036170008788161674,9
0.7500123907404941,1.0000635696553506,0.003600409273393796,8
0.7708460719445611,0.999568658512997,0.0035852393559815824,7
0.791679753264134,1.000464501076631,0.0036347529516399164,9
0.8125134347001222,1.0004186556423889,0.0036145250784597426,8
0.8333471160210593,1.0018255652773467,0.003622434268686115,7
0.8541807975750544,0.9986653199786739,0.003593722390126046,9
0.8750144790117247,0.9995890702362296,0.0034073849457852924,8
0.8958481605641282,0.9991698918523422,0.0036199324954087424,8
0.9166818420005711,1.001301900227395,0.0036430508237327414,9
0.937515523553202,1.0006457536179696,0.0036091389754673844,9
0.958349205106515,0.9994134099772286,0.0034462859908865953,8
0.9791828866605101,0.9996911659714205,0.0036337638909221346,10
1.000016568213141,0.9989798726642727,0.004157694423309457,7
1.0208502497659993,0.9987495027865336,0.0034457588133216333,8
1.0416839312022148,0.9985857556127171,0.00364962566442231,10
1.0625176127555278,0.9991108165254319,0.0036725897520542184,7
1.0833512941928802,1.000907285580993,0.003641120366752469,7
1.1041849755131352,1.0004655857808162,0.0034741220853147983,8
1.1250186569495781,0.9998025039891555,0.0036723892780691895,10
1.1458523382700605,0.9971169175596489,0.0036854236944668392,8
1.166686019590088,0.9989951983927077,0.003655673642106739,9
1.1875197007930183,1.0012070572887206,0.003666401279340724,7
1.2083533819979948,0.9977242893512381,0.0037298097412371664,9
1.2291870630849644,0.9993365078686441,0.0037175041826002656,8
1.2500207440559734,1.0012413769424535,0.0037144965912706386,8
1.2708544250269824,0.9984892849440861,0.0037306682448521433,6
1.2916881059979914,0.9985977432335988,0.003728987242193261,8
1.3125217867361698,1.0012704819510436,0.004030693136593027,8
1.3333554674745756,1.000950515289836,0.003744602168350855,9
1.3541891480961112,1.001681242209467,0.004313231940576822,5
1.3750228287178743,0.9981129782229807,0.004044615805478342,8
1.3958565092229946,0.9967085216458509,0.0037298240111515273,8
1.4166901894955117,1.0019623248366107,0.004087637277185335,6
1.437523869768711,0.9983606487371758,0.0037238757458660163,8
1.4583575500416828,0.9984554350515554,0.0036751311082809995,7
1.4791912300804597,0.9996159158522443,0.0035292629519394717,8
1.5000249100030487,1.0003606945253165,0.003526843036620394,8
1.5208585898101319,0.999713960709888,0.0037609292137899754,7
1.5416922696174424,0.9995563790106563,0.0037770619583946865,9
1.5625259491919223,1.0006865053309117,0.003731057034672502,8
1.5833596287661749,1.0020181588153065,0.0036928092114410374,7
1.604193308107142,1.0002780039251173,0.0036793376823738813,9
1.6250269873310117,0.9983442423330089,0.0037316840282131166,9
1.6458606664391482,0.9997928429756908,0.0037172573303740275,9
1.6666943454320062,0.9981862005118296,0.003649858257120237,9
1.6875280243079942,1.0002034850704522,0.0034705054535883314,8
1.7083617030668847,0.9988265341845513,0.0036844743831024435,10
1.7291953817091326,0.9969665775507035,0.0037004801104945106,9
1.7500290601190045,1.000241141891455,0.0037133541847746074,9
1.7708627384120064,0.9995424299716325,0.0036450427671060204,9
