time,nflux,enflux,n_lc
0.0,1.0001749938750257,0.00897384573301844,3
0.02083318361246711,1.0016238759832203,0.010252074930970762,4
0.04166636897025455,0.9968735689953309,0.01040395520598611,4
0.06249955607427182,0.9998230346444379,0.009522954290398457,3
0.08333274492497367,1.0031137260673644,0.011943538716821718,3
0.10416593563832066,1.0000494478126245,0.009745904495113812,3
0.12499912809698799,1.0264145481253213,0.012138778954503143,5
0.1458323224187552,0.9953182430106076,0.012697295884011868,5
0.166665518487207,1.0086695543244797,0.026089347609810954,3
0.18749871641762184,1.0077798908223192,0.011577425025434327,6
0.20833191621113656,1.0168270484549635,0.010403652179191258,5
0.22916511763469316,1.0154739358328941,0.010765821791321614,5
0.2708315258366838,1.00838942007191,0.008667615944308397,6
0.312497940790081,0.9954655871596416,0.011395118573108048,7
0.3541643621460935,1.005231590157004,0.01171688181235084,7
0.37499757521118227,1.0022289523136103,0.009110915680023422,6
0.395830789790125,0.9941884729234648,0.004181264465502488,7
0.4166640057646873,0.9974641926945617,0.004242094834489917,9
0.4374972231362335,1.0072988032793537,0.0042022114590649,10
0.4583304420220884,0.9966506831413044,0.00423917540328489,10
0.4791636621885118,1.0036133247648618,0.004257025164867537,9
0.499996883635049,1.002446073927373,0.00428036056307126,10
0.5208301063626095,1.00276818715094,0.004298505174309469,10
0.5416633303702838,1.0053963765607385,0.004284287520428398,10
0.5624965555421113,1.000056951695699,0.004350890298587192,9
0.5833297818776373,1.0027690495010184,0.004285576359931956,9
0.6041630092622654,1.0011476587880215,0.004314757254282059,9
0.6249962378096825,1.0017419319383454,0.0043538977723746935,9
0.6458294672891043,1.0031320071236576,0.004270160521803775,9
0.666662697933134,1.004354932634888,0.004272232112340934,9
0.6874959293909342,1.0027679367886275,0.00428542039039662,9
0.708329161896927,0.9987962582101637,0.004337278192090772,8
0.7291623953342423,1.0018245404617716,0.004363371687890428,9
0.749995629587147,1.0027083987025471,0.004385634737054793,9
0.7708288646545043,1.0007627339244434,0.004355346662485198,8
0.7916621005356319,1.0072227394864504,0.004430254589632385,7
0.812495337233031,1.0008017827440097,0.004395384016309092,8
0.8333285747457921,0.9988152393339736,0.004477340581692902,9
0.8541618129561357,0.9970617013520517,0.0044117230069751785,8
0.8749950518649712,0.99526811719507,0.004350924920902777,7
0.8958282914722986,0.9969793577074593,0.004410105850190748,8
0.9166615316612479,0.9961516009453315,0.004384788507394722,8
0.9374947725491438,1.009629973781399,0.004423283864550234,9
0.9583280140200259,1.0053531588567612,0.004293408984603507,7
0.9791612560725298,1.0009518653306768,0.004308807621417285,7
0.9999944987057461,1.0009793746613516,0.0042778684392129,8
1.0208277419221758,0.9998474763489967,0.004242076346613715,7
1.0416609856047216,1.0023817886216506,0.004234970959367484,8
1.0624942298677524,1.0022784138980412,0.004210092246321253,8
1.0833274745971266,1.0030377066924068,0.004218843006043149,7
1.1041607196766563,0.9992313997916543,0.004235897137223763,9
1.1249939653380352,0.9986516175224787,0.0041768271729732305,8
1.14582721134866,1.0020555177136667,0.004181265316853149,9
1.166660457823582,0.9938715299414268,0.0042073423134603525,8
1.187493704649114,0.9990616158994035,0.004173491508872045,8
1.2083269519396254,0.9986273713495756,0.007964333758921718,8
1.2291601994636494,1.0013259313947243,0.004083338378529814,9
1.2499934474531074,0.9961396732666632,0.004142460402580536,8
1.2708266956751686,1.0008492955241484,0.004096355343192435,8
1.2916599443633459,1.0007932756228817,0.004047014358655773,8
1.3124931932836716,0.9959753875945847,0.004088596995982364,9
1.3333264424372828,0.9978108570136943,0.004026061069553862,8
1.354159691939003,0.9976751626110485,0.004013769224536171,9
1.3749929417913336,1.001018558071684,0.0040310605689905556,9
1.3958261917596246,1.0001899817535327,0.004006209703997035,9
1.4166594420780712,1.0020007219947322,0.003986261284108359,9
1.4374926925115687,1.0010709508470879,0.003960651456426087,9
1.458325943294767,1.001310426822507,0.003939636732173628,8
1.4791591943112508,0.9971961045889554,0.003996784243544598,9
1.4999924454427855,0.9979896301777055,0.003975610250562442,9
1.5208256968080605,0.9948319040231933,0.003925487673787303,7
1.5416589482906602,0.9970277679079609,0.0039522274280162405,9
1.562492200005181,0.9989903200040346,0.0039599533848935446,9
1.5833254519525326,0.9936282013575152,0.003957225667432431,9
1.6041587040162995,0.9994844063511688,0.003961790906208659,9
1.6249919561960269,1.001669891784133,0.003930136794676217,9
1.6458252084926244,0.9964706426542554,0.003994496880562629,9
1.6666584609056372,0.999214347854782,0.003982245313018831,9
1.6874917135521628,0.9954718162916372,0.003970736673505894,9
1.7083249661986883,0.9979388637290579,0.003957225582951905,9
1.7291582190766803,0.9973478251754977,0.003945539723627741,9
1.749991471955127,1.0008059465202837,0.003923789057198879,9
1.770824724951126,1.0006817367563055,0.00397510505011537,9
1.7916579780617212,1.0008683374006866,0.003960618991880093,9
1.8124912312896413,0.9972054419783343,0.003960742881355267,8
1.833324484518016,0.996802196670254,0.00402581917478834,9
1.8541577378623515,0.9981623640504788,0.0039851720876267595,9
1.8749909912066869,1.0012403734334592,0.003953183494905926,8
1.8958242446669828,0.9993087372749557,0.003954744282424184,9
1.9166574981281883,0.9995723481448785,0.003968687701276348,9
1.9374907517053543,0.9958858392785498,0.003934903595086165,9
1.9583240052820656,1.0009671926533972,0.003966218983987274,9
1.9791572588592317,0.9955396396248587,0.00397500218371312,9
1.9999905124370798,0.9933644486730947,0.003940027263076614,9
2.020823766130661,1.0007850213041611,0.003929357886455397,9
2.0416570198235604,1.0018802343731288,0.0038899695278379444,10
2.062490273401181,1.0006841507606623,0.003921665596775726,9
2.0833235270947625,0.9995987764724698,0.003881531734016305,10
2.1041567807876618,0.9959040281987613,0.003851523327531142,9
2.1249900344821526,0.9970753712617636,0.003883300738484939,10
2.1458232881759614,0.9998412791667666,0.003829053901543017,9
2.166656541868633,0.9946173895186243,0.003859619902819691,9
2.187489795446254,0.9982908575709275,0.003882140103585391,9
2.20832304914029,0.9927577179779196,0.003918141814498343,9
2.2291563027165466,0.9978544916005935,0.0038556878528393044,10
2.2499895562941674,0.9991686233285799,0.003852811272461583,10
2.270822809871788,0.9993934922853275,0.0038120548390363712,9
2.291656063332084,0.9985639900759391,0.0038396302357915383,10
2.31248931690925,0.9998146916162252,0.0038203797948412983,10
2.3333225702535856,0.9970320882379251,0.0038355854930894728,10
2.354155823714791,0.9997346728719542,0.003815666050284814,10
2.3749890769418016,0.9978287550874902,0.0037864078132813332,10
2.395822330286137,0.9982059497949668,0.003731730247683987,9
2.416655583514512,1.0003021251165691,0.00339279419686568,8
2.4374888366260166,0.9973614837134562,0.0037667362475470173,9
2.4583220897370666,1.000327465908851,0.0037352655907595747,9
2.479155342732156,0.9990931619425636,0.0037415765329103885,10
2.4999885957272454,0.9969963445245923,0.003759329509206531,10
2.520821848606147,0.9987772017047426,0.0037247932385771855,9
2.5416551014845936,0.9962980016975705,0.0037545502435618375,10
2.5624883541299823,0.9969662208077825,0.0037403346036263213,10
2.58332160677719,0.9974534697024157,0.0037048678979040963,9
2.6041548594225787,0.9956364944897247,0.003740907166995447,10
2.624988111835137,1.0006382883019578,0.003377885950870866,8
2.645821364247695,0.9995700746529339,0.0037303962862667746,10
2.666654616544747,0.9985645203612306,0.0037274622075045894,10
2.6874878687244745,0.9973380922154818,0.0037056356166059574,9
2.7083211207882414,0.9983773928098141,0.0037471337374637673,10
2.729154372852463,0.9962484220387084,0.0037247772811291584,9
2.7499876247998145,0.995348988085123,0.0037652618191840225,10
2.7708208765136533,1.0018641844495646,0.0037125977762755085,9
2.7916541282290837,0.9973358193437616,0.0037104065362049622,9
2.812487379827644,0.9981051840966907,0.0037456152073967316,9
2.833320631308652,0.9981761263635012,0.003728055809957713,10
2.8541538826730175,0.9983341484657561,0.003758918961218966,10
