time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,14.402344,260.053279,0.902093,0.944756,3.4689e-03,0.991267,1,True,True,False,True
2036.292962,14.401302,260.302935,0.902432,0.945663,3.4669e-03,0.992188,1,True,True,False,True
2036.299907,14.403923,259.675471,0.901565,0.943383,3.4719e-03,0.989766,1,True,True,False,True
2036.306852,14.405994,259.180576,0.901157,0.941586,3.4769e-03,0.987849,1,True,True,False,True
2036.313796,14.413593,257.372849,0.901296,0.935018,3.5019e-03,0.980928,1,True,True,False,False
2036.320741,14.407107,258.915018,0.900738,0.940621,3.4789e-03,0.986775,1,True,True,False,True
2036.327685,14.415872,256.833190,0.897534,0.933058,3.4946e-03,0.978811,1,True,True,False,False
2036.334630,14.412059,257.736872,0.898662,0.936341,3.4867e-03,0.982224,1,True,True,False,False
2036.341575,14.416869,256.597574,0.897465,0.932202,3.4976e-03,0.977852,1,True,True,False,False
2036.348519,14.417418,256.467797,0.897520,0.931730,3.4995e-03,0.977327,1,True,True,False,False
2036.355464,14.425241,254.626487,0.895720,0.925041,3.5178e-03,0.970280,1,True,True,False,False
2036.362408,14.413668,257.355166,0.898368,0.934954,3.4908e-03,0.980648,1,True,True,True,False
2036.369353,14.419629,255.946121,0.896796,0.929835,3.5038e-03,0.975249,1,True,True,True,False
2036.376298,14.420727,255.687243,0.896726,0.928894,3.5071e-03,0.974232,1,True,True,True,False
2036.383242,14.418818,256.137287,0.896801,0.930529,3.5013e-03,0.975916,1,True,True,True,False
2036.390187,14.424966,254.691001,0.895395,0.925275,3.5156e-03,0.970376,1,True,True,True,False
2036.397131,14.420399,255.764527,0.896602,0.929175,3.5056e-03,0.974436,1,True,True,True,False
2036.404076,14.423287,255.085135,0.895997,0.926707,3.5125e-03,0.971817,1,True,True,True,False
2036.411021,14.421529,255.498456,0.895906,0.928209,3.5065e-03,0.973362,1,True,True,True,False
2036.417965,14.426061,254.434197,0.897621,0.924342,3.5279e-03,0.969277,1,True,True,True,False
2036.424910,14.430994,253.280988,0.893635,0.920153,3.5282e-03,0.964854,1,True,True,True,False
2036.431855,14.427417,254.116609,0.894358,0.923188,3.5195e-03,0.968007,1,True,True,True,False
2036.438799,14.422479,255.275025,0.896110,0.927397,3.5104e-03,0.972390,1,True,True,True,False
2036.445744,14.433185,252.770310,0.892808,0.918297,3.5321e-03,0.962819,1,True,True,True,False
2036.452688,14.427120,254.186231,0.894687,0.923441,3.5198e-03,0.968182,1,True,True,True,False
2036.459633,14.429867,253.543961,0.894351,0.921108,3.5274e-03,0.965706,1,True,True,True,False
