time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.369431,106.715550,0.677636,0.999419,6.3499e-03,0.985660,1,True,False,True,True
2036.292962,15.370490,106.611506,0.677659,0.998445,6.3563e-03,0.984713,1,True,False,True,True
2036.299907,15.361381,107.509655,0.679571,1.006856,6.3210e-03,0.993022,1,True,True,True,True
2036.306852,15.378640,105.814255,0.676832,0.990979,6.3964e-03,0.977376,1,True,True,True,False
2036.313796,15.365471,107.105502,0.678483,1.003071,6.3347e-03,0.989316,1,True,True,True,True
2036.320741,15.350471,108.595411,0.680349,1.017025,6.2650e-03,1.003092,1,True,True,True,True
2036.327685,15.359389,107.707155,0.679018,1.008706,6.3043e-03,0.994901,1,True,True,True,True
2036.334630,15.355124,108.131094,0.679703,1.012676,6.2859e-03,0.998831,1,True,True,True,True
2036.341575,15.350253,108.617249,0.680792,1.017229,6.2678e-03,1.003336,1,True,True,True,True
2036.348519,15.355782,108.065504,0.679879,1.012062,6.2914e-03,0.998253,1,True,True,True,True
2036.355464,15.364979,107.154011,0.678085,1.003526,6.3281e-03,0.989847,1,True,True,True,True
2036.362408,15.351783,108.464300,0.683689,1.015797,6.3034e-03,1.001964,1,True,True,True,True
2036.369353,15.364218,107.229104,0.678146,1.004229,6.3243e-03,0.990568,1,True,True,True,True
2036.376298,15.356005,108.043306,0.681505,1.011854,6.3077e-03,0.998103,1,True,True,True,True
2036.383242,15.356053,108.038522,0.679424,1.011809,6.2887e-03,0.998073,1,True,True,True,True
2036.390187,15.351958,108.446863,0.680802,1.015634,6.2777e-03,1.001859,1,True,True,True,True
2036.397131,15.344695,109.174719,0.680923,1.022450,6.2370e-03,1.008597,1,True,True,True,True
2036.404076,15.351817,108.460870,0.681152,1.015765,6.2802e-03,1.002016,1,True,True,True,True
2036.411021,15.360073,107.639306,0.678253,1.008071,6.3012e-03,0.994440,1,True,True,True,True
2036.417965,15.343494,109.295562,0.680637,1.023582,6.2275e-03,1.009755,1,True,True,True,True
2036.424910,15.357360,107.908562,0.678670,1.010592,6.2893e-03,0.996955,1,True,True,True,True
2036.431855,15.356953,107.949008,0.682316,1.010971,6.3207e-03,0.997342,1,True,True,True,True
2036.438799,15.342026,109.443420,0.684255,1.024967,6.2521e-03,1.011163,1,True,True,True,True
2036.445744,15.359103,107.735494,0.678652,1.008972,6.2992e-03,0.995397,1,True,True,True,True
2036.452688,15.359621,107.684106,0.678471,1.008490,6.3006e-03,0.994936,1,True,True,True,True
2036.459633,15.360109,107.635714,0.678056,1.008037,6.2995e-03,0.994503,1,True,True,True,True
2036.466578,15.351799,108.462658,0.679693,1.015782,6.2666e-03,1.002157,1,True,True,True,True
2036.473522,15.339364,109.712068,0.681024,1.027483,6.2074e-03,1.013715,1,True,True,True,True
2036.480467,15.354327,108.210435,0.679988,1.013419,6.2839e-03,0.999854,1,True,True,True,True
2036.487411,15.339799,109.668118,0.684601,1.027071,6.2425e-03,1.013337,1,True,True,True,True
2036.494356,15.363822,107.268227,0.678006,1.004595,6.3207e-03,0.991176,1,True,True,True,True
2036.501301,15.354665,108.176772,0.678899,1.013104,6.2758e-03,0.999585,1,True,True,True,True
2036.508245,15.344938,109.150244,0.681708,1.022221,6.2456e-03,1.008594,1,True,True,True,True
2036.515190,15.342164,109.429537,0.681051,1.024837,6.2236e-03,1.011189,1,True,True,True,True
2036.522134,15.341425,109.503971,0.680853,1.025534,6.2176e-03,1.011890,1,True,True,True,True
2036.529079,15.336080,110.044438,0.685394,1.030595,6.2283e-03,1.016899,1,True,True,True,True
2036.536024,15.351825,108.460142,0.679230,1.015758,6.2625e-03,1.002272,1,True,True,True,True
2036.542968,15.352591,108.383646,0.679129,1.015042,6.2660e-03,1.001579,1,True,True,True,True
2036.549913,15.350290,108.613519,0.679326,1.017194,6.2545e-03,1.003718,1,True,True,True,True
2036.556857,15.344222,109.222239,0.680780,1.022895,6.2330e-03,1.009357,1,True,True,True,True
2036.563802,15.344671,109.177077,0.679800,1.022472,6.2266e-03,1.008953,1,True,True,True,True
2036.570747,15.348937,108.749024,0.680291,1.018463,6.2556e-03,1.005011,1,True,True,True,True
2036.577691,15.349902,108.652416,0.678755,1.017559,6.2470e-03,1.004133,1,True,True,True,True
2036.584636,15.352973,108.345491,0.679561,1.014684,6.2722e-03,1.001310,1,True,True,True,True
2036.591580,15.344416,109.202729,0.682456,1.022713,6.2494e-03,1.009246,1,True,True,True,True
2036.598525,15.356527,107.991394,0.679119,1.011368,6.2886e-03,0.998065,1,True,True,True,True
2036.605470,15.340446,109.602825,0.680824,1.026460,6.2117e-03,1.012972,1,True,True,True,True
2036.612414,15.355634,108.080299,0.679769,1.012201,6.2895e-03,0.998914,1,True,True,True,True
2036.619359,15.352773,108.365406,0.678742,1.014871,6.2635e-03,1.001563,1,True,True,True,True
2036.626304,15.351647,108.477914,0.680761,1.015924,6.2756e-03,1.002617,1,True,True,True,True
2036.633248,15.345266,109.117318,0.679833,1.021913,6.2303e-03,1.008541,1,True,True,True,True
2036.640193,15.344305,109.213958,0.680068,1.022818,6.2269e-03,1.009448,1,True,True,True,True
2036.647137,15.344728,109.171354,0.679996,1.022419,6.2287e-03,1.009068,1,True,True,True,True
2036.654082,15.350861,108.556393,0.679149,1.016659,6.2562e-03,1.003398,1,True,True,True,True
2036.661027,15.341630,109.483283,0.680340,1.025340,6.2141e-03,1.011979,1,True,True,True,True
2036.667971,15.347870,108.855942,0.679746,1.019465,6.2445e-03,1.006194,1,True,True,True,True
2036.674916,15.342470,109.398620,0.680288,1.024547,6.2184e-03,1.011225,1,True,True,True,True
2036.681860,15.333873,110.268375,0.682647,1.032693,6.1908e-03,1.019278,1,True,True,True,False
2036.688805,15.347776,108.865307,0.679710,1.019553,6.2436e-03,1.006323,1,True,True,True,True
2036.695750,15.344858,109.158265,0.679633,1.022296,6.2261e-03,1.009045,1,True,True,True,True
2036.702694,15.337071,109.944013,0.681973,1.029655,6.2029e-03,1.016322,1,True,True,True,True
2036.709639,15.344166,109.227854,0.679928,1.022948,6.2249e-03,1.009716,1,True,True,True,True
