time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,14.823436,176.451614,0.785233,0.994265,4.4501e-03,0.989619,1,True,False,True,True
2036.292962,14.817483,177.421806,0.787025,0.999732,4.4359e-03,0.995063,1,True,True,True,True
2036.299907,14.824184,176.330016,0.785309,0.993580,4.4536e-03,0.988942,1,True,True,True,True
2036.306852,14.823447,176.449852,0.785139,0.994255,4.4496e-03,0.989617,1,True,True,True,True
2036.313796,14.821959,176.691850,0.785495,0.995619,4.4456e-03,0.990978,1,True,True,True,True
2036.320741,14.817820,177.366714,0.786363,0.999422,4.4335e-03,0.994766,1,True,True,True,True
2036.327685,14.815879,177.684003,0.786602,1.001209,4.4270e-03,0.996548,1,True,True,True,True
2036.334630,14.814410,177.924520,0.787901,1.002565,4.4283e-03,0.997900,1,True,True,True,True
2036.341575,14.812440,178.247717,0.787332,1.004386,4.4171e-03,0.999716,1,True,True,True,True
2036.348519,14.819416,177.106051,0.785920,0.997953,4.4376e-03,0.993315,1,True,True,True,True
2036.355464,14.811996,178.320695,0.787379,1.004797,4.4155e-03,1.000131,1,True,True,True,True
2036.362408,14.817707,177.385071,0.786152,0.999525,4.4319e-03,0.994886,1,True,True,True,True
2036.369353,14.820751,176.888499,0.785270,0.996727,4.4393e-03,0.992104,1,True,True,True,True
2036.376298,14.813417,178.087386,0.790102,1.003482,4.4366e-03,0.998831,1,True,True,True,True
2036.383242,14.816100,177.647840,0.786361,1.001006,4.4265e-03,0.996369,1,True,True,True,True
2036.390187,14.811808,178.351569,0.788061,1.004971,4.4186e-03,1.000319,1,True,True,True,True
2036.397131,14.815415,177.759923,0.786721,1.001637,4.4258e-03,0.997003,1,True,True,True,True
2036.404076,14.821261,176.805385,0.785574,0.996259,4.4432e-03,0.991653,1,True,True,True,True
2036.411021,14.815524,177.742138,0.786283,1.001537,4.4237e-03,0.996910,1,True,True,True,True
2036.417965,14.812544,178.230666,0.787429,1.004290,4.4180e-03,0.999653,1,True,True,True,True
2036.424910,14.808454,178.903362,0.788353,1.008080,4.4066e-03,1.003429,1,True,True,True,True
2036.431855,14.813096,178.140110,0.786851,1.003779,4.4170e-03,0.999151,1,True,True,True,True
2036.438799,14.821027,176.843504,0.785424,0.996473,4.4413e-03,0.991881,1,True,True,True,True
2036.445744,14.813547,178.066060,0.787911,1.003362,4.4248e-03,0.998741,1,True,True,True,True
2036.452688,14.818475,177.259752,0.785863,0.998819,4.4334e-03,0.994222,1,True,True,True,True
2036.459633,14.812624,178.217597,0.789044,1.004216,4.4274e-03,0.999597,1,True,True,True,True
2036.466578,14.829323,175.497397,0.783174,0.988888,4.4626e-03,0.984343,1,True,True,True,False
2036.473522,14.817048,177.492881,0.786323,1.000133,4.4302e-03,0.995538,1,True,True,True,True
2036.480467,14.814937,177.838261,0.786239,1.002079,4.4211e-03,0.997478,1,True,True,True,True
2036.487411,14.815368,177.767614,0.786358,1.001681,4.4235e-03,0.997085,1,True,True,True,True
2036.494356,14.824320,176.308004,0.784467,0.993456,4.4494e-03,0.988901,1,True,True,True,True
2036.501301,14.819320,177.121760,0.785395,0.998041,4.4342e-03,0.993468,1,True,True,True,True
2036.508245,14.818336,177.282435,0.785719,0.998947,4.4320e-03,0.994373,1,True,True,True,True
2036.515190,14.814020,177.988603,0.786721,1.002926,4.4201e-03,0.998336,1,True,True,True,True
2036.522134,14.814123,177.971597,0.786923,1.002830,4.4216e-03,0.998244,1,True,True,True,True
2036.529079,14.821400,176.782723,0.785169,0.996131,4.4414e-03,0.991579,1,True,True,True,True
2036.536024,14.815545,177.738687,0.786355,1.001518,4.4242e-03,0.996944,1,True,True,True,True
2036.542968,14.816742,177.542885,0.787727,1.000414,4.4368e-03,0.995848,1,True,True,True,True
2036.549913,14.819314,177.122707,0.787122,0.998047,4.4439e-03,0.993494,1,True,True,True,True
2036.556857,14.806392,179.243435,0.788775,1.009996,4.4006e-03,1.005393,1,True,True,True,True
2036.563802,14.819865,177.032906,0.785346,0.997541,4.4362e-03,0.992997,1,True,True,True,True
2036.570747,14.809392,178.748816,0.788091,1.007209,4.4089e-03,1.002624,1,True,True,True,True
2036.577691,14.819504,177.091733,0.785447,0.997872,4.4353e-03,0.993333,1,True,True,True,True
2036.584636,14.815541,177.739295,0.786339,1.001521,4.4241e-03,0.996968,1,True,True,True,True
2036.591580,14.818180,177.307851,0.785491,0.999090,4.4301e-03,0.994551,1,True,True,True,True
2036.598525,14.820416,176.943030,0.785013,0.997034,4.4365e-03,0.992507,1,True,True,True,True
2036.605470,14.817380,177.438620,0.785692,0.999827,4.4280e-03,0.995290,1,True,True,True,True
2036.612414,14.811944,178.329221,0.788851,1.004845,4.4236e-03,1.000289,1,True,True,True,True
2036.619359,14.814929,177.839582,0.786310,1.002086,4.4215e-03,0.997545,1,True,True,True,True
2036.626304,14.812692,178.206320,0.787084,1.004153,4.4167e-03,0.999605,1,True,True,True,True
2036.633248,14.812416,178.251713,0.787545,1.004408,4.4182e-03,0.999863,1,True,True,True,True
