time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.072030,140.342081,0.744630,0.967662,5.3058e-03,0.975078,1,True,False,True,False
2036.292962,15.074867,139.975882,0.744210,0.965137,5.3167e-03,0.972535,1,True,False,True,False
2036.299907,15.066763,141.024552,0.745387,0.972367,5.2855e-03,0.979823,1,True,False,True,False
2036.306852,15.072146,140.327157,0.744923,0.967559,5.3085e-03,0.974980,1,True,False,True,False
2036.313796,15.084437,138.747451,0.743305,0.956667,5.3573e-03,0.964006,1,True,False,True,False
2036.320741,15.071338,140.431552,0.744699,0.968279,5.3029e-03,0.975708,1,True,False,True,False
2036.327685,15.072415,140.292352,0.744435,0.967319,5.3063e-03,0.974743,1,True,False,True,False
2036.334630,15.079923,139.325576,0.743915,0.960653,5.3394e-03,0.968028,1,True,False,True,False
2036.341575,15.070834,140.496806,0.744318,0.968729,5.2978e-03,0.976167,1,True,False,True,False
2036.348519,15.068664,140.777920,0.745049,0.970667,5.2924e-03,0.978122,1,True,False,True,False
2036.355464,15.069687,140.645273,0.745023,0.969752,5.2972e-03,0.977202,1,True,False,True,False
2036.362408,15.072039,140.340933,0.745423,0.967654,5.3115e-03,0.975089,1,True,False,True,False
2036.369353,15.060729,141.810538,0.745518,0.977787,5.2571e-03,0.985302,1,True,False,True,True
2036.376298,15.069035,140.729836,0.744988,0.970335,5.2937e-03,0.977795,1,True,False,True,False
2036.383242,15.071333,140.432244,0.745017,0.968283,5.3052e-03,0.975729,1,True,False,True,False
2036.390187,15.073507,140.151316,0.744781,0.966346,5.3141e-03,0.973779,1,True,False,True,False
2036.397131,15.065975,141.126987,0.745572,0.973074,5.2830e-03,0.980560,1,True,False,True,False
2036.404076,15.065224,141.224551,0.746305,0.973746,5.2845e-03,0.981239,1,True,False,True,True
2036.411021,15.058770,142.066623,0.749802,0.979552,5.2778e-03,0.987092,1,True,False,True,True
2036.417965,15.069869,140.621667,0.746012,0.969589,5.3051e-03,0.977054,1,True,False,True,False
2036.424910,15.067722,140.900087,0.745119,0.971509,5.2883e-03,0.978990,1,True,False,True,False
2036.431855,15.055837,142.450963,0.747971,0.982202,5.2507e-03,0.989768,1,True,True,True,True
2036.438799,15.054508,142.625318,0.747313,0.983405,5.2397e-03,0.990981,1,True,True,True,True
2036.445744,15.065345,141.208939,0.745374,0.973639,5.2785e-03,0.981142,1,True,True,True,False
