time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,11.250893,4738.522904,2.063926,1.005396,4.3556e-04,1.000833,1,True,True,True,True
1325.349340,11.251330,4736.612192,2.065985,1.004990,4.3617e-04,1.000425,1,True,True,True,True
1325.370174,11.251471,4736.000450,2.067265,1.004861,4.3650e-04,1.000290,1,True,True,True,True
1325.391008,11.251169,4737.318216,2.069154,1.005140,4.3678e-04,1.000564,1,True,True,True,True
1325.411841,11.251189,4737.230362,2.070338,1.005121,4.3704e-04,1.000540,1,True,True,True,True
1325.432675,11.250518,4740.157979,2.072069,1.005743,4.3713e-04,1.001153,1,True,True,True,True
1325.453509,11.251046,4737.852538,2.072961,1.005253,4.3753e-04,1.000661,1,True,True,True,True
1325.474343,11.252514,4731.453599,2.073513,1.003896,4.3824e-04,0.999304,1,True,True,True,True
1325.495177,11.251573,4735.553728,2.075568,1.004766,4.3829e-04,1.000165,1,True,True,True,True
1325.516011,11.251212,4737.129641,2.076902,1.005100,4.3843e-04,1.000493,1,True,True,True,True
1325.536845,11.251213,4737.126389,2.078332,1.005099,4.3873e-04,1.000487,1,True,True,True,True
1325.557679,11.252923,4729.670091,2.079100,1.003517,4.3959e-04,0.998907,1,True,True,True,True
1325.578513,11.250886,4738.549678,2.081763,1.005401,4.3933e-04,1.000778,1,True,True,True,True
1325.599347,11.252028,4733.571802,2.082156,1.004345,4.3987e-04,0.999721,1,True,True,True,True
1325.620181,11.251339,4736.575137,2.083709,1.004982,4.3992e-04,1.000350,1,True,True,True,True
1325.641014,11.250823,4738.827283,2.083976,1.005460,4.3977e-04,1.000821,1,True,True,True,True
1325.661848,11.251200,4737.180957,2.083874,1.005111,4.3990e-04,1.000468,1,True,True,True,True
1325.682682,11.251478,4735.968826,2.082969,1.004854,4.3982e-04,1.000207,1,True,True,True,True
1325.703516,11.250992,4738.088824,2.083554,1.005304,4.3975e-04,1.000650,1,True,True,True,True
1325.724350,11.252067,4733.401654,2.084045,1.004309,4.4028e-04,0.999654,1,True,True,True,True
1325.745184,11.251130,4737.487769,2.085494,1.005176,4.4021e-04,1.000512,1,True,True,True,True
1325.766018,11.251926,4734.016121,2.085205,1.004439,4.4047e-04,0.999774,1,True,True,True,True
1325.786852,11.251569,4735.570955,2.087235,1.004769,4.4076e-04,1.000097,1,True,True,True,True
1325.807686,11.250658,4739.546913,2.088683,1.005613,4.4069e-04,1.000932,1,True,True,True,True
1325.828519,11.250730,4739.233603,2.089325,1.005547,4.4086e-04,1.000861,1,True,True,True,True
1325.849353,11.251751,4734.775898,2.088997,1.004601,4.4120e-04,0.999914,1,True,True,True,True
1325.870187,11.251634,4735.289127,2.089198,1.004710,4.4120e-04,1.000017,1,True,True,True,True
1325.891021,11.251485,4735.937663,2.088779,1.004847,4.4105e-04,1.000149,1,True,True,True,True
1325.911855,11.250998,4738.064065,2.087800,1.005298,4.4064e-04,1.000593,1,True,True,True,True
1325.932689,11.250840,4738.750075,2.087651,1.005444,4.4055e-04,1.000733,1,True,True,True,True
1325.953523,11.251689,4735.048906,2.086867,1.004659,4.4073e-04,0.999946,1,True,True,True,True
1325.974357,11.251119,4737.534346,2.086928,1.005186,4.4051e-04,1.000466,1,True,True,True,True
1325.995191,11.251377,4736.409027,2.087573,1.004947,4.4075e-04,1.000223,1,True,True,True,True
1326.016024,11.251237,4737.021132,2.088830,1.005077,4.4096e-04,1.000347,1,True,True,True,True
1326.036858,11.250874,4738.603350,2.089288,1.005413,4.4091e-04,1.000676,1,True,True,True,True
1326.057692,11.251818,4734.486020,2.089156,1.004539,4.4126e-04,0.999802,1,True,True,True,True
1326.078526,11.251047,4737.850594,2.090410,1.005253,4.4121e-04,1.000507,1,True,True,True,True
1326.099360,11.251907,4734.096665,2.090423,1.004457,4.4157e-04,0.999709,1,True,True,True,True
1326.120194,11.250950,4738.272500,2.091215,1.005343,4.4135e-04,1.000586,1,True,True,True,True
1326.141028,11.250645,4739.601369,2.091799,1.005625,4.4134e-04,1.000861,1,True,True,True,True
1326.161862,11.251831,4734.430751,2.091602,1.004527,4.4179e-04,0.999764,1,True,True,True,True
1326.182695,11.251524,4735.765979,2.091884,1.004811,4.4172e-04,1.000041,1,True,True,True,True
1326.203529,11.251778,4734.660223,2.092404,1.004576,4.4193e-04,0.999803,1,True,True,True,True
1326.224363,11.251517,4735.796802,2.092394,1.004817,4.4183e-04,1.000037,1,True,True,True,True
1326.245197,11.252046,4733.489543,2.092362,1.004328,4.4203e-04,0.999545,1,True,True,True,True
1326.266031,11.251657,4735.187926,2.093191,1.004688,4.4205e-04,0.999899,1,True,True,True,True
1326.286865,11.251667,4735.144436,2.093266,1.004679,4.4207e-04,0.999884,1,True,True,True,True
1326.307699,11.252173,4732.937179,2.092692,1.004211,4.4215e-04,0.999413,1,True,True,True,True
1326.328533,11.251475,4735.983279,2.093649,1.004857,4.4207e-04,1.000051,1,True,True,True,True
1326.349366,11.251437,4736.146499,2.094769,1.004891,4.4229e-04,1.000081,1,True,True,True,True
1326.370200,11.251551,4735.650014,2.095097,1.004786,4.4241e-04,0.999971,1,True,True,True,True
1326.391034,11.251636,4735.280159,2.096154,1.004708,4.4267e-04,0.999887,1,True,True,True,True
1326.411868,11.250711,4739.314322,2.097582,1.005564,4.4259e-04,1.000734,1,True,True,True,True
1326.432702,11.251351,4736.522864,2.098125,1.004971,4.4297e-04,1.000139,1,True,True,True,True
1326.453536,11.252749,4730.427332,2.097992,1.003678,4.4351e-04,0.998847,1,True,True,True,True
1326.474370,11.251528,4735.751233,2.099515,1.004808,4.4333e-04,0.999966,1,True,True,True,True
