time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,11.536816,3641.445152,1.905039,0.989701,5.2315e-04,1.001109,1,True,True,True,True
1325.349340,11.537452,3639.310706,1.906571,0.989121,5.2388e-04,1.000445,1,True,True,True,True
1325.370174,11.536594,3642.187739,1.908705,0.989903,5.2405e-04,1.001159,1,True,True,True,True
1325.391008,11.536716,3641.779580,1.911570,0.989792,5.2490e-04,1.000969,1,True,True,True,True
1325.411841,11.537490,3639.183270,1.912500,0.989086,5.2553e-04,1.000178,1,True,True,True,True
1325.432675,11.536929,3641.063668,1.914653,0.989597,5.2585e-04,1.000618,1,True,True,True,True
1325.453509,11.536863,3641.287193,1.916607,0.989658,5.2635e-04,1.000602,1,True,True,True,True
1325.474343,11.536659,3641.970563,1.917122,0.989844,5.2640e-04,1.000712,1,True,True,True,True
1325.495177,11.536926,3641.075832,1.918726,0.989600,5.2697e-04,1.000389,1,True,True,True,True
1325.516011,11.535473,3645.950750,1.921501,0.990925,5.2702e-04,1.001651,1,True,True,True,True
1325.536845,11.535957,3644.324874,1.923343,0.990484,5.2776e-04,1.001127,1,True,True,True,True
1325.557679,11.536280,3643.243453,1.925279,0.990190,5.2845e-04,1.000752,1,True,True,True,True
1325.578513,11.536063,3643.970417,1.928245,0.990387,5.2916e-04,1.000875,1,True,True,True,True
1325.599347,11.535758,3644.992295,1.928893,0.990665,5.2919e-04,1.001078,1,True,True,True,True
1325.620181,11.536225,3643.425480,1.928930,0.990239,5.2943e-04,1.000571,1,True,True,True,True
1325.641014,11.536073,3643.937535,1.929189,0.990378,5.2942e-04,1.000634,1,True,True,True,True
1325.661848,11.535293,3646.555050,1.930264,0.991090,5.2934e-04,1.001275,1,True,True,True,True
1325.682682,11.535010,3647.506539,1.930501,0.991348,5.2927e-04,1.001459,1,True,True,True,True
1325.703516,11.536384,3642.891810,1.929813,0.990094,5.2975e-04,1.000115,1,True,True,True,True
1325.724350,11.538040,3637.340194,1.930168,0.988585,5.3065e-04,0.998514,1,True,True,True,True
1325.745184,11.536330,3643.073128,1.931404,0.990143,5.3016e-04,1.000010,1,True,True,True,True
1325.766018,11.535881,3644.582039,1.933105,0.990553,5.3041e-04,1.000347,1,True,True,True,True
1325.786852,11.536136,3643.725612,1.934597,0.990321,5.3094e-04,1.000035,1,True,True,True,True
1325.807686,11.536308,3643.149256,1.935717,0.990164,5.3133e-04,0.999800,1,True,True,True,True
1325.828519,11.536255,3643.326304,1.936278,0.990212,5.3146e-04,0.999771,1,True,True,True,True
1325.849353,11.536193,3643.533692,1.936651,0.990269,5.3153e-04,0.999751,1,True,True,True,True
1325.870187,11.535374,3646.283063,1.937200,0.991016,5.3128e-04,1.000428,1,True,True,True,True
1325.891021,11.536022,3644.107021,1.935381,0.990424,5.3110e-04,0.999754,1,True,True,True,True
1325.911855,11.535421,3646.126205,1.936012,0.990973,5.3098e-04,1.000230,1,True,True,True,True
1325.932689,11.535648,3645.363442,1.934937,0.990766,5.3079e-04,0.999944,1,True,True,True,True
1325.953523,11.534817,3648.155971,1.935684,0.991525,5.3059e-04,1.000633,1,True,True,True,True
1325.974357,11.535333,3646.421787,1.934719,0.991053,5.3058e-04,1.000080,1,True,True,True,True
1325.995191,11.534501,3649.216173,1.935429,0.991813,5.3037e-04,1.000769,1,True,True,True,True
1326.016024,11.535214,3646.822183,1.937064,0.991162,5.3117e-04,1.000035,1,True,True,True,True
1326.036858,11.534404,3649.542499,1.939462,0.991902,5.3143e-04,1.000704,1,True,True,True,True
1326.057692,11.535180,3646.936069,1.937766,0.991193,5.3134e-04,0.999912,1,True,True,True,True
1326.078526,11.534988,3647.580571,1.937882,0.991368,5.3128e-04,1.000012,1,True,True,True,True
1326.099360,11.535694,3645.208310,1.938600,0.990724,5.3182e-04,0.999285,1,True,True,True,True
1326.120194,11.534751,3648.374743,1.939955,0.991584,5.3173e-04,1.000075,1,True,True,True,True
1326.141028,11.535165,3646.985283,1.940038,0.991207,5.3196e-04,0.999618,1,True,True,True,True
1326.161862,11.535271,3646.630539,1.940555,0.991110,5.3215e-04,0.999443,1,True,True,True,True
1326.182695,11.534802,3648.204786,1.940587,0.991538,5.3193e-04,0.999798,1,True,True,True,True
1326.203529,11.534493,3649.243310,1.941756,0.991820,5.3210e-04,1.000005,1,True,True,True,True
1326.224363,11.533844,3651.425515,1.941120,0.992413,5.3161e-04,1.000526,1,True,True,True,True
1326.245197,11.535416,3646.141507,1.941005,0.990977,5.3235e-04,0.999001,1,True,True,True,True
1326.266031,11.534711,3648.511666,1.941742,0.991621,5.3220e-04,0.999573,1,True,True,True,True
1326.286865,11.534373,3649.646437,1.941648,0.991930,5.3201e-04,0.999807,1,True,True,True,True
1326.307699,11.535083,3647.261665,1.941673,0.991282,5.3236e-04,0.999077,1,True,True,True,True
1326.328533,11.534411,3649.520039,1.942691,0.991896,5.3231e-04,0.999619,1,True,True,True,True
1326.349366,11.536076,3643.925317,1.942916,0.990375,5.3319e-04,0.998009,1,True,True,True,True
1326.370200,11.534477,3649.298554,1.947110,0.991835,5.3356e-04,0.999404,1,True,True,True,True
1326.391034,11.535213,3646.823301,1.945207,0.991163,5.3340e-04,0.998649,1,True,True,True,True
1326.411868,11.534209,3650.196981,1.947320,0.992080,5.3348e-04,0.999496,1,True,True,True,True
1326.432702,11.533665,3652.027385,1.948003,0.992577,5.3340e-04,0.999920,1,True,True,True,True
1326.453536,11.533215,3653.542312,1.949256,0.992989,5.3353e-04,1.000258,1,True,True,True,True
1326.474370,11.533518,3652.522757,1.950269,0.992712,5.3395e-04,0.999902,1,True,True,True,True
1326.495204,11.532845,3654.785841,1.951529,0.993327,5.3397e-04,1.000444,1,True,True,True,True
1326.516037,11.533636,3652.125626,1.953113,0.992604,5.3479e-04,0.999639,1,True,True,True,True
1326.536871,11.532882,3654.661061,1.954032,0.993293,5.3467e-04,1.000256,1,True,True,True,True
1326.557705,11.532447,3656.127292,1.956108,0.993691,5.3502e-04,1.000580,1,True,True,True,True
1326.578539,11.532684,3655.327163,1.956293,0.993474,5.3519e-04,1.000284,1,True,True,True,True
1326.599373,11.533840,3651.440177,1.956619,0.992417,5.3585e-04,0.999144,1,True,True,True,True
1326.620207,11.532500,3655.947010,1.958788,0.993642,5.3578e-04,1.000300,1,True,True,True,True
1326.641041,11.533519,3652.516667,1.958620,0.992710,5.3624e-04,0.999284,1,True,True,True,True
1326.661874,11.532991,3654.293346,1.958697,0.993193,5.3600e-04,0.999694,1,True,True,True,True
1326.682708,11.533188,3653.630391,1.958782,0.993013,5.3612e-04,0.999435,1,True,True,True,True
1326.703542,11.532094,3657.315975,1.959213,0.994014,5.3570e-04,1.000366,1,True,True,True,True
1326.724376,11.533927,3651.145329,1.958643,0.992337,5.3645e-04,0.998602,1,True,True,True,True
1326.745210,11.532298,3656.627393,1.958115,0.993827,5.3550e-04,1.000024,1,True,True,True,True
1326.766044,11.532021,3657.559510,1.959061,0.994081,5.3562e-04,1.000202,1,True,True,True,True
1326.786878,11.533159,3653.729808,1.957881,0.993040,5.3586e-04,0.999078,1,True,True,True,True
1326.807712,11.532217,3656.901842,1.958629,0.993902,5.3560e-04,0.999869,1,True,True,True,True
1326.828545,11.532783,3654.994894,1.959122,0.993384,5.3601e-04,0.999270,1,True,True,True,True
1326.849379,11.533462,3652.710481,1.959185,0.992763,5.3636e-04,0.998569,1,True,True,True,True
1326.870213,11.532712,3655.232854,1.959465,0.993448,5.3607e-04,0.999182,1,True,True,True,True
1326.891047,11.533168,3653.700276,1.958245,0.993032,5.3596e-04,0.998686,1,True,True,True,True
1326.911881,11.532821,3654.867827,1.957255,0.993349,5.3552e-04,0.998928,1,True,True,True,True
1326.932715,11.531856,3658.116685,1.956249,0.994232,5.3477e-04,0.999739,1,True,True,True,True
1326.953549,11.531747,3658.485033,1.953681,0.994332,5.3401e-04,0.999763,1,True,True,True,True
