time,nflux_dtr,nflux_err,lc_part,pass_clean_scatter,pass_clean_outlier,pass_full_outlier
1326.203529,0.9997,0.0005137,8,True,True,True
1326.224363,1.000161,0.00051341,8,True,True,True
1326.245197,0.999115,0.00051351,8,True,True,True
1326.266031,0.999493,0.00051349,8,True,True,True
1326.286865,0.9998454999999999,0.0005135949999999999,8,True,True,True
1326.307699,0.9995505,0.0005139299999999999,8,True,True,True
1326.328533,0.9997,0.000513775,8,True,True,True
1326.349366,0.9984945000000001,0.000514565,8,True,True,True
1326.3702,0.9997835,0.000514645,8,True,True,True
1326.391034,0.9996799999999999,0.00051479,8,True,True,True
1326.411868,0.9996495000000001,0.000514955,8,True,True,True
1326.432702,0.9997815,0.000514925,8,True,True,True
1326.453536,0.9999775,0.00051526,8,True,True,True
1326.47437,0.999934,0.0005155450000000001,8,True,True,True
1326.495204,0.999903,0.0005155450000000001,8,True,True,True
1326.516037,0.999759,0.00051643,8,True,True,True
1326.536871,0.9999285,0.000516265,8,True,True,True
1326.557705,0.999574,0.000516795,8,True,True,True
1326.578539,0.9993655,0.000516965,8,True,True,True
1326.599373,0.999181,0.000517285,8,True,True,True
1326.620207,1.0000545,0.000517395,8,True,True,True
1326.641041,0.999822,0.0005177949999999999,8,True,True,True
1326.661874,0.9991585000000001,0.000517945,8,True,True,True
1326.682708,0.9995415000000001,0.000517955,8,True,True,True
1326.703542,0.9999485,0.0005176149999999999,8,True,True,True
1326.724376,0.9987115,0.00051781,8,True,True,True
1326.74521,0.9998994999999999,0.00051745,8,True,True,True
1326.766044,1.0000705,0.000517345,8,True,True,True
1326.786878,0.999646,0.0005176099999999999,8,True,True,True
1326.807712,0.9997210000000001,0.00051756,8,True,True,True
1326.828545,0.9999520000000001,0.00051815,8,True,True,True
1326.849379,1.000086,0.0005180849999999999,8,True,True,True
1326.870213,0.999282,0.0005179150000000001,8,True,True,True
1326.891047,1.000108,0.000517755,8,True,True,True
1326.911881,0.9993970000000001,0.0005173700000000001,8,True,True,True
1326.932715,0.9997015,0.00051665,8,True,True,True
1326.953549,0.999745,0.00051617,8,True,True,True
1326.974382,0.9998365,0.0005158949999999999,8,True,True,True
1326.995216,0.9995035,0.00051579,8,True,True,True
1327.01605,0.9994085,0.00051576,8,True,True,True
1327.036884,0.9992645,0.00051558,8,True,True,True
1327.057718,0.999,0.000516035,8,True,True,True
1327.078552,0.9995935,0.000516055,8,True,True,True
1327.099385,0.9995404999999999,0.000516255,8,True,True,True
1327.120219,0.998483,0.00051629,8,True,True,True
1327.141053,0.9991410000000001,0.00051672,8,True,True,True
1327.161887,0.995796,0.000517395,8,True,True,True
1327.182721,0.9991485,0.0005169,8,True,True,True
1327.203555,0.9994095,0.00051612,8,True,True,True
1327.224389,0.999315,0.000516015,8,True,True,True
1327.245222,0.9993335,0.000515995,8,True,True,True
1327.266056,0.9993305,0.00051534,8,True,True,True
1327.28689,0.9995864999999999,0.0005143400000000001,8,True,True,True
1327.307724,0.9991775,0.0005138499999999999,8,True,True,True
1327.328558,0.999241,0.000513755,8,True,True,True
1327.349392,0.9994164999999999,0.00051386,8,True,True,True
1327.370226,0.999223,0.000514295,8,True,True,True
1327.391059,0.9998975,0.000513535,8,True,True,True
1327.411893,0.9992270000000001,0.0005139400000000001,8,True,True,True
1327.432727,0.9993695,0.00051504,8,True,True,True
1327.453561,0.9997655,0.0005156399999999999,8,True,True,True
1327.474395,0.9998454999999999,0.000516,8,True,True,True
1327.495229,1.0004005,0.0005161499999999999,8,True,True,True
1327.516062,0.9992705,0.00051663,8,True,True,True
1327.536896,0.9998775,0.0005168799999999999,8,True,True,True
1327.55773,0.9992715,0.0005178299999999999,8,True,True,True
1327.578564,0.9992225,0.00051881,8,True,True,True
1327.599398,0.9997775,0.0005189050000000001,8,True,True,True
1327.620232,0.9993985000000001,0.000518955,8,True,True,True
1327.641066,1.0001965,0.000518765,8,True,True,True
1327.661899,0.9995,0.000518605,8,True,True,True
1327.682733,0.999404,0.000518945,8,True,True,True
1327.703567,0.99985,0.000518725,8,True,True,True
1327.724401,1.0002125,0.000518745,8,True,True,True
1327.745235,0.9997400000000001,0.0005190150000000001,8,True,True,True
1327.766069,0.9993825,0.0005193299999999999,8,True,True,True
1327.786902,0.9990055,0.000519555,8,True,True,True
1327.807736,0.9999345,0.000519325,8,True,True,True
1327.82857,0.9991375,0.000519005,8,True,True,True
1327.870238,0.9997145000000001,0.0005189350000000001,8,True,True,True
1327.891072,0.9999975,0.00051879,8,True,True,True
1327.911905,0.9998395,0.0005185700000000001,8,True,True,True
1327.932739,1.000175,0.00051797,8,True,True,True
1327.953573,1.000563,0.000517505,8,True,True,True
1327.974407,1.000207,0.000517055,8,True,True,True
1327.995241,0.999768,0.0005170050000000001,8,True,True,True
1328.016075,1.0001485,0.000516985,8,True,True,True
1328.036908,0.99976,0.0005168799999999999,8,True,True,True
1328.057742,1.000354,0.00051679,8,True,True,True
1328.078576,1.0001415,0.000517645,8,True,True,True
1328.09941,0.9997910000000001,0.00051774,8,True,True,True
1328.120244,0.9996545,0.0005178400000000001,8,True,True,True
1328.141078,1.0003495,0.00051808,8,True,True,True
1328.161911,1.0002255,0.0005180149999999999,8,True,True,True
1328.182745,0.9999754999999999,0.0005181350000000001,8,True,True,True
1328.203579,1.000335,0.000517935,8,True,True,True
1328.224413,0.9995130000000001,0.00051812,8,True,True,True
1328.245247,1.0002469999999999,0.00051777,8,True,True,True
1328.266081,0.9997005000000001,0.00051778,8,True,True,True
1328.286914,0.999539,0.0005175,8,True,True,True
1328.307748,1.000155,0.0005173249999999999,8,True,True,True
1328.328582,0.9999495,0.00051712,8,True,True,True
1328.349416,1.0000965,0.00051746,8,True,True,True
1328.37025,0.9997425,0.000517715,8,True,True,True
1328.391084,1.000105,0.00051763,8,True,True,True
1328.411917,0.999841,0.00051773,8,True,True,True
1328.432751,0.9995905,0.00051751,8,True,True,True
1328.453585,0.999733,0.000518165,8,True,True,True
1328.474419,0.999777,0.0005180650000000001,8,True,True,True
1328.495253,0.999314,0.00051899,8,True,True,True
1328.516086,1.0000355,0.00051888,8,True,True,True
1328.53692,0.9998405,0.0005197299999999999,8,True,True,True
1328.557754,0.999976,0.0005205850000000001,8,True,True,True
1328.578588,1.0003834999999999,0.0005211549999999999,8,True,True,True
1328.599422,1.000023,0.0005213150000000001,8,True,True,True
1328.620256,0.999823,0.000521735,8,True,True,True
1328.641089,0.999862,0.000521605,8,True,True,True
1331.766157,0.9990924999999999,0.00052196,8,True,True,True
1331.786991,0.999746,0.000521795,8,True,True,True
1331.807825,0.9989429999999999,0.000521855,8,True,True,True
1331.828658,0.999244,0.000521695,8,True,True,True
1331.849492,0.9991045000000001,0.0005214600000000001,8,True,True,True
1331.870326,0.9991315000000001,0.000521145,8,True,True,True
1331.89116,0.9992215,0.0005210449999999999,8,True,True,True
1331.911993,0.9993045,0.0005207300000000001,8,True,True,True
1331.932827,0.9983025000000001,0.00052045,8,True,True,True
1331.953661,0.9991734999999999,0.00052006,8,True,True,True
1331.974495,0.9990680000000001,0.00051939,8,True,True,True
1331.995328,0.998606,0.0005189750000000001,8,True,True,True
1332.016162,0.998334,0.0005188,8,True,True,True
1332.036996,0.9993704999999999,0.00051815,8,True,True,True
1332.05783,0.9993855,0.00051818,8,True,True,True
1332.078663,0.9985865,0.000518005,8,True,True,True
1332.099497,0.9988085,0.0005181599999999999,8,True,True,True
1332.120331,0.9984245,0.000517935,8,True,True,True
1332.141165,0.9992084999999999,0.00051768,8,True,True,True
1332.161998,0.9995944999999999,0.00051786,8,True,True,True
1332.182832,0.999321,0.00051763,8,True,True,True
1332.203666,0.9986185,0.000517645,8,True,True,True
1332.224499,0.998776,0.00051745,8,True,True,True
1332.245333,0.9990675,0.00051707,8,True,True,True
1332.266167,0.9991335,0.0005166750000000001,8,True,True,True
1332.287001,0.9989349999999999,0.00051589,8,True,True,True
1332.307834,0.9984155,0.00051584,8,True,True,True
1332.328668,0.9982070000000001,0.000515395,8,True,True,True
1332.349502,0.9984895,0.0005147400000000001,8,True,True,True
1332.370336,0.998724,0.0005141950000000001,8,True,True,True
1332.391169,0.9994905000000001,0.0005133049999999999,8,True,True,True
1332.412003,0.996108,0.000514375,8,True,True,True
1332.432837,0.998455,0.0005129399999999999,8,True,True,True
1332.453671,0.9992650000000001,0.0005124750000000001,8,True,True,True
1332.474504,0.9986055,0.000512985,8,True,True,True
1332.495338,0.999,0.000512885,8,True,True,True
1332.516172,0.9988025,0.00051291,8,True,True,True
1332.537006,0.9990064999999999,0.000513075,8,True,True,True
1332.557839,0.9997515,0.000513345,8,True,True,True
1332.578673,0.9984915000000001,0.00051376,8,True,True,True
1332.599507,0.9991285000000001,0.0005138,8,True,True,True
1332.62034,0.9997145000000001,0.00051343,8,True,True,True
1332.641174,0.9995705,0.000513405,8,True,True,True
1332.662008,0.9995635,0.00051363,8,True,True,True
1332.682842,0.999547,0.00051364,8,True,True,True
1332.703675,0.9998945,0.000513445,8,True,True,True
1332.724509,0.9992915,0.00051316,8,True,True,True
1332.745343,0.9990995,0.000512935,8,True,True,True
1332.766177,1.0000235,0.000512585,8,True,True,True
1332.78701,0.999225,0.000512305,8,True,True,True
1332.807844,0.998182,0.000512565,8,True,True,True
1332.828678,0.9996700000000001,0.000511955,8,True,True,True
1332.870345,1.0009985000000001,0.000511215,8,True,True,True
1332.891179,1.0005395,0.00051125,8,True,True,True
1332.912013,1.0002895,0.000511475,8,True,True,True
1332.932846,1.0008795,0.00051095,8,True,True,True
1332.95368,1.000107,0.000510515,8,True,True,True
1332.974514,1.0004659999999999,0.00051065,8,True,True,True
1332.995348,1.0008255,0.0005104199999999999,8,True,True,True
1333.016181,1.000562,0.0005100549999999999,8,True,True,True
1333.037015,1.00062,0.00051046,8,True,True,True
1333.057849,1.000856,0.0005101050000000001,8,True,True,True
1333.078682,1.0000695,0.0005104350000000001,8,True,True,True
1333.099516,1.0003994999999999,0.00051046,8,True,True,True
1333.12035,1.000877,0.000510255,8,True,True,True
1333.141184,1.0006914999999998,0.00051004,8,True,True,True
1333.162017,1.0002575,0.0005104199999999999,8,True,True,True
1333.182851,1.0008485,0.000510065,8,True,True,True
1333.203685,1.0006305,0.00051055,8,True,True,True
1333.224518,1.0004594999999998,0.00051022,8,True,True,True
1333.245352,1.000448,0.00051024,8,True,True,True
1333.266186,1.000551,0.000510205,8,True,True,True
1333.28702,1.0006805,0.000509895,8,True,True,True
1333.307853,1.0007035,0.0005096549999999999,8,True,True,True
1333.328687,1.0009644999999998,0.0005092600000000001,8,True,True,True
1333.349521,1.0013615,0.000508685,8,True,True,True
1333.370354,1.0002965000000001,0.00050883,8,True,True,True
1333.391188,1.0013589999999999,0.00050829,8,True,True,True
1333.412022,1.0000719999999998,0.0005082050000000001,8,True,True,True
1333.432856,1.0005155000000001,0.00050814,8,True,True,True
1333.453689,1.0009285,0.00050772,8,True,True,True
1333.474523,1.0005405,0.000507745,8,True,True,True
1333.495357,1.0011679999999998,0.00050771,8,True,True,True
1333.51619,1.0008785,0.0005079150000000001,8,True,True,True
1333.537024,1.0005069999999998,0.00050786,8,True,True,True
1333.557858,1.0009275,0.00050834,8,True,True,True
1333.578692,1.0007355,0.0005085700000000001,8,True,True,True
1333.599525,1.000939,0.0005085599999999999,8,True,True,True
1333.620359,1.000386,0.00050855,8,True,True,True
1333.641193,1.000622,0.000508825,8,True,True,True
1333.662026,1.0011635,0.0005085949999999999,8,True,True,True
1333.68286,1.0010065,0.000508845,8,True,True,True
1333.703694,1.0005945,0.000508905,8,True,True,True
1333.724528,1.0007160000000002,0.00050889,8,True,True,True
1333.745361,1.0010005,0.00050854,8,True,True,True
1333.766195,1.0006455,0.00050834,8,True,True,True
1333.787029,1.0013135,0.0005080849999999999,8,True,True,True
1333.807862,1.000877,0.0005083049999999999,8,True,True,True
1333.828696,1.001204,0.000508155,8,True,True,True
1333.84953,1.00101,0.000508,8,True,True,True
1333.870364,1.0002135,0.000507925,8,True,True,True
1333.891197,1.001125,0.00050785,8,True,True,True
1333.912031,1.0010789999999998,0.00050793,8,True,True,True
1333.932865,1.001238,0.0005075850000000001,8,True,True,True
1333.953698,1.0007614999999999,0.000507725,8,True,True,True
1333.974532,1.000353,0.00050753,8,True,True,True
1333.995366,1.0011345,0.000507335,8,True,True,True
1334.016199,1.000782,0.000507385,8,True,True,True
1334.037033,1.0005855000000001,0.0005074750000000001,8,True,True,True
1334.057867,1.0013239999999999,0.000507235,8,True,True,True
1334.078701,1.0011285,0.00050707,8,True,True,True
1334.099534,1.001022,0.000507535,8,True,True,True
1334.120368,1.0011804999999998,0.00050713,8,True,True,True
1334.141202,1.001193,0.000507375,8,True,True,True
1334.162035,1.0008050000000002,0.000507685,8,True,True,True
1334.182869,1.0006275,0.000507675,8,True,True,True
1334.203703,1.0012720000000002,0.00050741,8,True,True,True
1334.224536,1.0011605,0.0005077300000000001,8,True,True,True
1334.24537,1.0007329999999999,0.000507615,8,True,True,True
1334.266204,1.0003505000000001,0.000507595,8,True,True,True
1334.287038,1.0006165,0.00050734,8,True,True,True
1334.307871,1.0000585,0.0005075500000000001,8,True,True,True
1334.328705,1.0004629999999999,0.0005073,8,True,True,True
1334.349539,1.000813,0.00050687,8,True,True,True
1334.370372,1.0014064999999999,0.00050639,8,True,True,True
1334.391206,1.000671,0.000506785,8,True,True,True
1334.41204,1.0009865,0.0005064900000000001,8,True,True,True
1334.432873,1.000856,0.000506435,8,True,True,True
1334.453707,1.0013815,0.00050614,8,True,True,True
1334.474541,1.0007830000000002,0.00050605,8,True,True,True
1334.495374,1.001189,0.00050619,8,True,True,True
1334.516208,1.0006599999999999,0.00050658,8,True,True,True
1334.537042,1.000983,0.00050663,8,True,True,True
1334.557876,1.001157,0.000506325,8,True,True,True
1334.578709,1.0010539999999999,0.000506205,8,True,True,True
1334.599543,1.0009785,0.0005066000000000001,8,True,True,True
1334.620377,1.0009480000000002,0.0005068,8,True,True,True
1334.64121,1.0007515,0.000507045,8,True,True,True
1334.662044,1.0010575,0.000506765,8,True,True,True
1334.682878,1.0007579999999998,0.000506695,8,True,True,True
1334.703711,1.0011595,0.000506575,8,True,True,True
1334.724545,1.0008785,0.0005068799999999999,8,True,True,True
1334.745379,1.001391,0.000506215,8,True,True,True
1334.766212,1.000755,0.000506545,8,True,True,True
1334.787046,1.00091,0.000506385,8,True,True,True
1334.80788,1.0010599999999998,0.000506005,8,True,True,True
1334.828713,1.000556,0.000506225,8,True,True,True
1334.849547,1.0013435,0.00050604,8,True,True,True
1334.870381,1.0004465,0.00050604,8,True,True,True
1334.891215,1.0003915,0.000505925,8,True,True,True
1334.912048,1.0007085,0.00050553,8,True,True,True
1334.932882,1.000493,0.00050592,8,True,True,True
1334.953716,0.999642,0.0005057950000000001,8,True,True,True
1334.974549,0.9996925,0.000505755,8,True,True,True
1334.995383,0.9865459999999999,0.00050995,8,True,True,True
1335.016217,0.9961869999999999,0.000506835,8,True,True,True
1335.03705,0.9996,0.000505625,8,True,True,True
1335.057884,1.000185,0.00050595,8,True,True,True
1335.078718,1.000207,0.0005055999999999999,8,True,True,True
1335.099551,0.9998695,0.00050558,8,True,True,True
1335.120385,0.9999155,0.000505355,8,True,True,True
1335.141219,0.9996525,0.000505515,8,True,True,True
1335.162052,0.999396,0.00050586,8,True,True,True
1335.182886,0.999169,0.0005057600000000001,8,True,True,True
1335.20372,1.000001,0.0005052850000000001,8,True,True,True
1335.224553,0.9995845000000001,0.0005057250000000001,8,True,True,True
1335.245387,0.999153,0.000505495,8,True,True,True
1335.266221,1.000098,0.0005051299999999999,8,True,True,True
1335.287054,0.9990855,0.000505205,8,True,True,True
1335.307888,0.999754,0.00050475,8,True,True,True
1335.328722,0.9994395,0.000505295,8,True,True,True
1335.370389,1.0018945000000001,0.00050398,8,True,True,True
1335.391223,1.002238,0.0005036999999999999,8,True,True,True
1335.412057,1.0003799999999998,0.000504025,8,True,True,True
1335.43289,1.0017230000000001,0.00050335,8,True,True,True
1335.453724,1.002253,0.00050315,8,True,True,True
1335.474558,1.0013735000000001,0.00050313,8,True,True,True
1335.495391,1.002256,0.0005029850000000001,8,True,True,True
1335.516225,1.0020685,0.000502965,8,True,True,True
1335.537059,1.0015485,0.000502625,8,True,True,True
1335.557892,1.002292,0.000502655,8,True,True,True
1335.578726,1.001965,0.0005028599999999999,8,True,True,True
1335.59956,1.0012005,0.00050326,8,True,True,True
1335.620393,1.001765,0.00050221,8,True,True,True
1335.641227,1.0023659999999999,0.000501895,8,True,True,True
1335.662061,1.001607,0.000501935,8,True,True,True
1335.682894,1.0014115000000001,0.00050177,8,True,True,True
1335.703728,1.002199,0.00050154,8,True,True,True
1335.724562,1.0018704999999999,0.000501535,8,True,True,True
1335.745395,1.0025685000000002,0.0005013999999999999,8,True,True,True
1335.766229,1.001593,0.000501505,8,True,True,True
1335.787063,1.0020085,0.0005015250000000001,8,True,True,True
1335.807896,1.002504,0.00050128,8,True,True,True
1335.82873,1.003019,0.0005011550000000001,8,True,True,True
1335.849564,1.00185,0.00050145,8,True,True,True
1335.870397,1.0012195,0.000501355,8,True,True,True
1335.891231,1.0019795,0.000501135,8,True,True,True
1335.912065,1.0021345,0.00050128,8,True,True,True
1335.932898,1.0014180000000001,0.00050125,8,True,True,True
1335.953732,1.0009985000000001,0.00050137,8,True,True,True
1335.974566,1.0015589999999999,0.00050132,8,True,True,True
1335.995399,1.002411,0.00050124,8,True,True,True
1336.016233,1.002179,0.00050109,8,True,True,True
1336.037067,1.0022475,0.00050104,8,True,True,True
1336.0579,1.002033,0.000501605,8,True,True,True
1336.078734,1.0021140000000002,0.00050108,8,True,True,True
1336.099568,1.001681,0.000501165,8,True,True,True
1336.120401,1.0018975,0.000501455,8,True,True,True
1336.141235,1.001465,0.0005013800000000001,8,True,True,True
1336.162069,1.002041,0.00050147,8,True,True,True
1336.182902,1.0019680000000002,0.000501255,8,True,True,True
1336.203736,1.0021995000000001,0.0005014899999999999,8,True,True,True
1336.22457,1.0021285,0.000501315,8,True,True,True
1336.245403,1.001916,0.000501425,8,True,True,True
1336.266237,1.002005,0.00050142,8,True,True,True
1336.28707,1.0020725000000001,0.00050135,8,True,True,True
1336.307904,1.0025789999999999,0.00050168,8,True,True,True
1336.328738,1.0016034999999999,0.000501425,8,True,True,True
1336.349571,1.001458,0.000501495,8,True,True,True
1336.370405,1.0009519999999998,0.0005013050000000001,8,True,True,True
1336.391239,1.0019235,0.000501355,8,True,True,True
1336.412072,1.0013395,0.000501535,8,True,True,True
1336.432906,1.001322,0.00050141,8,True,True,True
1336.45374,1.0009755,0.0005014349999999999,8,True,True,True
1336.474573,1.0016180000000001,0.000501645,8,True,True,True
1336.495407,1.0014625000000001,0.000501265,8,True,True,True
1336.516241,1.0015385,0.0005014349999999999,8,True,True,True
1336.537074,1.0013485,0.0005015,8,True,True,True
1336.557908,1.0010150000000002,0.00050146,8,True,True,True
1336.578742,1.001586,0.0005014349999999999,8,True,True,True
1336.599575,1.0012295,0.000501225,8,True,True,True
1336.620409,1.0007525,0.000501805,8,True,True,True
1336.641243,1.00055,0.00050165,8,True,True,True
1336.662076,1.0005294999999998,0.000501735,8,True,True,True
1336.68291,1.001161,0.0005015600000000001,8,True,True,True
1336.703744,0.9950254999999999,0.00050314,8,True,True,True
1336.724577,0.9981665,0.000502085,8,True,True,True
1336.745411,1.0003615,0.0005015950000000001,8,True,True,True
1336.766245,1.0008005,0.0005017,8,True,True,True
1336.787078,1.001339,0.00050149,8,True,True,True
1336.807912,1.0011825,0.00050174,8,True,True,True
1336.828746,1.0012115,0.00050111,8,True,True,True
1336.849579,1.000899,0.000501535,8,True,True,True
1336.870413,1.0002665,0.00050184,8,True,True,True
1336.891246,1.0008240000000002,0.00050169,8,True,True,True
1336.91208,1.000535,0.0005016700000000001,8,True,True,True
1336.932914,1.0003950000000001,0.0005017,8,True,True,True
1336.953747,1.0008439999999998,0.0005015950000000001,8,True,True,True
1336.974581,1.0008979999999998,0.00050165,8,True,True,True
1336.995415,0.9995400000000001,0.00050163,8,True,True,True
1337.016248,0.9999975,0.000501605,8,True,True,True
1337.037082,1.0003994999999999,0.0005017649999999999,8,True,True,True
1337.057916,1.0007030000000001,0.00050154,8,True,True,True
1337.078749,1.0003574999999998,0.000501515,8,True,True,True
1337.099583,0.9999954999999999,0.00050181,8,True,True,True
1337.120417,0.9993380000000001,0.0005019099999999999,8,True,True,True
1337.14125,0.999756,0.00050192,8,True,True,True
1337.162084,0.9998965,0.000502015,8,True,True,True
1337.182918,0.998927,0.000502505,8,True,True,True
1337.203751,0.999675,0.00050208,8,True,True,True
1337.224585,1.000219,0.0005016549999999999,8,True,True,True
1337.245418,0.9994704999999999,0.0005019250000000001,8,True,True,True
1337.266252,0.999358,0.00050228,8,True,True,True
1337.287086,0.9987604999999999,0.00050206,8,True,True,True
1337.307919,0.999317,0.000501715,8,True,True,True
1337.328753,0.9992030000000001,0.0005023250000000001,8,True,True,True
1337.349587,0.998426,0.00050238,8,True,True,True
1337.37042,0.9991855000000001,0.000502175,8,True,True,True
1337.391254,0.999745,0.00050204,8,True,True,True
1337.412088,0.999189,0.000502055,8,True,True,True
1337.432921,0.999475,0.00050199,8,True,True,True
1337.453755,0.9987509999999999,0.00050216,8,True,True,True
1337.474589,0.9964685,0.00050303,8,True,True,True
1337.495422,0.9977135,0.0005025699999999999,8,True,True,True
1337.516256,0.999212,0.000501985,8,True,True,True
1337.537089,0.99867,0.000502185,8,True,True,True
1337.557923,0.9987125,0.000502455,8,True,True,True
1337.578757,0.9992235,0.00050224,8,True,True,True
1337.59959,0.998606,0.00050241,8,True,True,True
1337.620424,0.9988825,0.0005028,8,True,True,True
1337.641258,0.9990110000000001,0.00050238,8,True,True,True
1337.662091,0.99951,0.00050263,8,True,True,True
1337.682925,0.9983515000000001,0.000502465,8,True,True,True
1337.703759,0.9996125,0.000501905,8,True,True,True
1337.724592,0.9992365000000001,0.0005022,8,True,True,True
1337.745426,0.998526,0.000502535,8,True,True,True
1337.766259,0.998606,0.000502565,8,True,True,True
1337.787093,0.9981195,0.0005026,8,True,True,True
1337.807927,0.9984915,0.0005025300000000001,8,True,True,True
1337.82876,0.9997645,0.0005022150000000001,8,True,True,True
1337.870428,1.0004795,0.00050182,8,True,True,True
1337.891261,1.0010255,0.00050192,8,True,True,True
1337.912095,1.001233,0.00050194,8,True,True,True
1337.932929,1.0012375,0.000501875,8,True,True,True
1337.953762,1.001466,0.00050217,8,True,True,True
1337.974596,1.0009295,0.00050198,8,True,True,True
1337.995429,1.001436,0.0005016700000000001,8,True,True,True
1338.016263,1.00137,0.00050166,8,True,True,True
1338.037097,1.001026,0.00050177,8,True,True,True
1338.05793,1.0001205,0.00050214,8,True,True,True
1338.078764,1.001741,0.000501895,8,True,True,True
1338.099598,1.0003225,0.00050195,8,True,True,True
1338.120431,1.0016379999999998,0.000502175,8,True,True,True
1338.141265,1.0008285,0.0005021100000000001,8,True,True,True
1338.162099,1.000366,0.00050221,8,True,True,True
1338.182932,1.000384,0.00050221,8,True,True,True
1338.203766,1.0015045,0.0005021450000000001,8,True,True,True
1338.224599,1.0005875,0.000502055,8,True,True,True
1338.245433,0.9999965,0.00050212,8,True,True,True
1338.266267,1.000561,0.000502145,8,True,True,True
1338.2871,1.000687,0.0005019,8,True,True,True
1338.307934,1.000448,0.00050228,8,True,True,True
1338.328768,1.000904,0.0005021450000000001,8,True,True,True
1338.349601,1.000477,0.000502325,8,True,True,True
1338.370435,1.0000695,0.00050206,8,True,True,True
1338.391268,0.9999875,0.000502305,8,True,True,True
1338.412102,1.0002125,0.0005021100000000001,8,True,True,True
1338.432936,0.999891,0.00050227,8,True,True,True
1338.453769,1.0002974999999998,0.000502245,8,True,True,True
1338.474603,1.000176,0.0005022550000000001,8,True,True,True
1338.495437,0.9998625,0.000502145,8,True,True,True
1338.51627,0.99944,0.000502335,8,True,True,True
1339.68295,0.99892,0.000503065,8,True,True,True
1339.703783,0.9987625,0.00050325,8,True,True,True
1339.724617,0.9993915,0.0005030799999999999,8,True,True,True
1339.74545,0.9991874999999999,0.0005032,8,True,True,True
1339.766284,0.9996785,0.000503095,8,True,True,True
1339.787117,0.9992305000000001,0.000503195,8,True,True,True
1339.807951,0.9991125,0.000503295,8,True,True,True
1339.828784,0.9997179999999999,0.000503265,8,True,True,True
1339.849618,0.9993354999999999,0.000503725,8,True,True,True
1339.870451,0.9994395,0.000503265,8,True,True,True
1339.891285,1.0000265,0.000503475,8,True,True,True
1339.912118,0.999482,0.00050385,8,True,True,True
1339.932952,0.999711,0.00050389,8,True,True,True
1339.953785,1.0002175,0.000504215,8,True,True,True
1339.974619,0.999476,0.000504645,8,True,True,True
1339.995452,1.00048,0.000504845,8,True,True,True
1340.016285,0.9996755,0.00050519,8,True,True,True
1340.037119,1.000287,0.00050551,8,True,True,True
1340.057952,1.000804,0.0005056749999999999,8,True,True,True
1340.078786,1.0009985000000001,0.000505875,8,True,True,True
1340.099619,0.9994339999999999,0.000506175,8,True,True,True
1340.120453,1.0003895,0.0005064150000000001,8,True,True,True
1340.141286,1.0006415,0.00050664,8,True,True,True
1340.16212,1.0009755,0.0005067,8,True,True,True
1340.182953,1.0013245,0.00050714,8,True,True,True
1340.203787,1.0007854999999999,0.000507265,8,True,True,True
1340.22462,1.0005335,0.0005077,8,True,True,True
