time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,12.842462,1093.994711,0.967624,0.853993,8.8449e-04,1.000311,1,True,True,True,True
1325.349340,12.839978,1096.500337,0.969651,0.855949,8.8431e-04,1.002378,1,True,True,True,True
1325.370174,12.841402,1095.063572,0.970017,0.854828,8.8581e-04,1.000841,1,True,True,True,True
1325.391008,12.839503,1096.980431,0.971813,0.856324,8.8590e-04,1.002368,1,True,True,True,True
1325.411841,12.842184,1094.275082,0.971322,0.854212,8.8764e-04,0.999673,1,True,True,True,True
1325.432675,12.841466,1094.998330,0.972375,0.854777,8.8801e-04,1.000110,1,True,True,True,True
1325.453509,12.841299,1095.167517,0.973250,0.854909,8.8868e-04,1.000041,1,True,True,True,True
1325.474343,12.842678,1093.777461,0.972871,0.853824,8.8946e-04,0.998549,1,True,True,True,True
1325.495177,12.839323,1097.161878,0.975357,0.856465,8.8898e-04,1.001415,1,True,True,True,True
1325.516011,12.841188,1095.279150,0.975212,0.854996,8.9038e-04,0.999474,1,True,True,True,True
1325.536845,12.840362,1096.112617,0.976562,0.855646,8.9093e-04,1.000011,1,True,True,True,True
1325.557679,12.842155,1094.303682,0.976430,0.854234,8.9228e-04,0.998138,1,True,True,True,True
1325.578513,12.838568,1097.925159,0.978719,0.857061,8.9143e-04,1.001218,1,True,True,True,True
1325.599347,12.838500,1097.994027,0.978992,0.857115,8.9162e-04,1.001057,1,True,True,True,True
1325.620181,12.840927,1095.542156,0.978328,0.855201,8.9301e-04,0.998599,1,True,True,True,True
1325.641014,12.839936,1096.543103,0.978654,0.855982,8.9249e-04,0.999289,1,True,True,True,True
1325.661848,12.840989,1095.479497,0.978216,0.855152,8.9296e-04,0.998097,1,True,True,True,True
1325.682682,12.840134,1096.342469,0.978576,0.855826,8.9258e-04,0.998661,1,True,True,True,True
1325.703516,12.839723,1096.757728,0.978584,0.856150,8.9225e-04,0.998816,1,True,True,True,True
1325.724350,12.839212,1097.273883,0.978789,0.856553,8.9202e-04,0.999064,1,True,True,True,True
1325.745184,12.838584,1097.909388,0.979359,0.857049,8.9202e-04,0.999420,1,True,True,True,True
1325.766018,12.837383,1099.124684,0.980232,0.857998,8.9183e-04,1.000304,1,True,True,True,True
1325.786852,12.839616,1096.865910,0.979799,0.856234,8.9327e-04,0.998026,1,True,True,True,True
1325.807686,12.837770,1098.732722,0.980821,0.857692,8.9268e-04,0.999502,1,True,True,True,True
1325.828519,12.837425,1099.081907,0.981165,0.857964,8.9271e-04,0.999597,1,True,True,True,True
1325.849353,12.838512,1097.982228,0.980988,0.857106,8.9345e-04,0.998375,1,True,True,True,True
1325.870187,12.836502,1100.016628,0.981724,0.858694,8.9246e-04,1.000002,1,True,True,True,True
1325.891021,12.837492,1099.014202,0.980340,0.857911,8.9202e-04,0.998869,1,True,True,True,True
1325.911855,12.838841,1097.648851,0.979554,0.856846,8.9241e-04,0.997406,1,True,True,True,True
1325.932689,12.835392,1101.141881,0.980604,0.859572,8.9053e-04,1.000358,1,True,True,True,True
1325.953523,12.838331,1098.164676,0.979446,0.857248,8.9189e-04,0.997432,1,True,True,True,True
1325.974357,12.827818,1108.849715,0.983762,0.865589,8.8719e-04,1.006913,1,True,True,True,True
1325.995191,12.835738,1100.790911,0.980165,0.859298,8.9042e-04,0.999373,1,True,True,True,True
1326.016024,12.835601,1100.929940,0.980375,0.859407,8.9050e-04,0.999277,1,True,True,True,True
1326.036858,12.833835,1102.722325,0.981468,0.860806,8.9004e-04,1.000682,1,True,True,True,True
1326.057692,12.835196,1101.340166,0.980827,0.859727,8.9058e-04,0.999206,1,True,True,True,True
1326.078526,12.835758,1100.770118,0.980739,0.859282,8.9096e-04,0.998467,1,True,True,True,True
1326.099360,12.833475,1103.087850,0.981793,0.861091,8.9004e-04,1.000348,1,True,True,True,True
1326.120194,12.835005,1101.534652,0.981045,0.859879,8.9062e-04,0.998718,1,True,True,True,True
1326.141028,12.832420,1104.159623,0.982676,0.861928,8.8998e-04,1.000876,1,True,True,True,True
1326.161862,12.833266,1103.299815,0.982162,0.861257,8.9020e-04,0.999875,1,True,True,True,True
1326.182695,12.834800,1101.742411,0.981456,0.860041,8.9082e-04,0.998242,1,True,True,True,True
1326.203529,12.834925,1101.615695,0.981478,0.859942,8.9094e-04,0.997906,1,True,True,True,True
1326.224363,12.830437,1106.178413,0.983082,0.863504,8.8872e-04,1.001817,1,True,True,True,True
1326.245197,12.833926,1102.629471,0.982106,0.860734,8.9069e-04,0.998382,1,True,True,True,True
1326.266031,12.830867,1105.740468,0.983072,0.863162,8.8906e-04,1.000977,1,True,True,True,True
1326.286865,12.830136,1106.485539,0.983505,0.863744,8.8886e-04,1.001430,1,True,True,True,True
1326.307699,12.832147,1104.437615,0.982539,0.862145,8.8963e-04,0.999355,1,True,True,True,True
1326.328533,12.831444,1105.152738,0.983060,0.862703,8.8952e-04,0.999781,1,True,True,True,True
1326.349366,12.831617,1104.976396,0.982978,0.862566,8.8959e-04,0.999400,1,True,True,True,True
