time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.787382,72.618504,0.367508,0.985416,5.0608e-03,1.008633,1,True,True,True,True
1325.349340,15.786371,72.686164,0.369609,0.986334,5.0850e-03,1.009572,1,True,True,True,True
1325.370174,15.790083,72.438069,0.369501,0.982967,5.1009e-03,1.006126,1,True,True,True,True
1325.391008,15.795682,72.065435,0.370337,0.977911,5.1389e-03,1.000951,1,True,True,True,True
1325.411841,15.783699,72.865238,0.371891,0.988764,5.1038e-03,1.012060,1,True,True,True,True
1325.432675,15.789553,72.473414,0.372364,0.983447,5.1379e-03,1.006617,1,True,True,True,True
1325.453509,15.792520,72.275647,0.372794,0.980763,5.1579e-03,1.003871,1,True,True,True,True
1325.474343,15.800120,71.771480,0.373337,0.973922,5.2017e-03,0.996868,1,True,True,True,True
1325.495177,15.791316,72.355809,0.374995,0.981851,5.1827e-03,1.004984,1,True,True,True,True
1325.516011,15.786567,72.673002,0.375935,0.986155,5.1730e-03,1.009390,1,True,True,True,True
1325.536845,15.795150,72.100818,0.376605,0.978391,5.2233e-03,1.001442,1,True,True,True,True
1325.557679,15.796985,71.979034,0.377964,0.976738,5.2510e-03,0.999751,1,True,True,True,True
1325.578513,15.787449,72.614040,0.379212,0.985355,5.2223e-03,1.008571,1,True,True,True,True
1325.599347,15.788248,72.560596,0.379514,0.984630,5.2303e-03,1.007828,1,True,True,True,True
1325.620181,15.793983,72.178299,0.379512,0.979442,5.2580e-03,1.002518,1,True,True,True,True
1325.641014,15.800886,71.720885,0.379195,0.973235,5.2871e-03,0.996165,1,True,True,True,True
1325.661848,15.796992,71.978567,0.379246,0.976732,5.2689e-03,0.999744,1,True,True,True,True
1325.682682,15.800259,71.762306,0.379033,0.973797,5.2818e-03,0.996740,1,True,True,True,True
1325.703516,15.792074,72.305341,0.379492,0.981166,5.2485e-03,1.004283,1,True,True,True,True
1325.724350,15.792788,72.257805,0.379914,0.980521,5.2578e-03,1.003623,1,True,True,True,True
1325.745184,15.792333,72.288126,0.380251,0.980933,5.2602e-03,1.004044,1,True,True,True,True
1325.766018,15.798687,71.866275,0.380446,0.975208,5.2938e-03,0.998185,1,True,True,True,True
1325.786852,15.794463,72.146439,0.382292,0.979010,5.2988e-03,1.002076,1,True,True,True,True
1325.807686,15.797955,71.914787,0.382293,0.975867,5.3159e-03,0.998858,1,True,True,True,True
1325.828519,15.795087,72.104995,0.382635,0.978448,5.3066e-03,1.001500,1,True,True,True,True
1325.849353,15.804903,71.456013,0.382905,0.969641,5.3586e-03,0.992486,1,True,True,True,True
1325.870187,15.794511,72.143209,0.382408,0.978966,5.3007e-03,1.002031,1,True,True,True,True
1325.891021,15.796342,72.021686,0.381538,0.977317,5.2975e-03,1.000343,1,True,True,True,True
1325.911855,15.794650,72.133996,0.381200,0.978841,5.2846e-03,1.001903,1,True,True,True,True
1325.932689,15.795096,72.104383,0.380796,0.978439,5.2812e-03,1.001492,1,True,True,True,True
1325.953523,15.798492,71.879185,0.380459,0.975383,5.2930e-03,0.998364,1,True,True,True,True
1325.974357,15.786260,72.693546,0.381507,0.986434,5.2482e-03,1.009675,1,True,True,True,True
1325.995191,15.804728,71.467563,0.380060,0.969798,5.3179e-03,0.992647,1,True,True,True,True
1326.016024,15.803447,71.551929,0.380589,0.970943,5.3191e-03,0.993818,1,True,True,True,True
1326.036858,15.795124,72.102490,0.382117,0.978414,5.2996e-03,1.001465,1,True,True,True,True
1326.057692,15.799598,71.805988,0.381868,0.974390,5.3181e-03,0.997347,1,True,True,True,True
1326.078526,15.787045,72.641016,0.382746,0.985721,5.2690e-03,1.008945,1,True,True,True,True
1326.099360,15.789238,72.494470,0.382697,0.983733,5.2790e-03,1.006910,1,True,True,True,True
1326.120194,15.795908,72.050445,0.382487,0.977707,5.3086e-03,1.000743,1,True,True,True,True
1326.141028,15.800121,71.771456,0.382490,0.973922,5.3293e-03,0.996868,1,True,True,True,True
1326.161862,15.800989,71.714087,0.383137,0.973143,5.3426e-03,0.996071,1,True,True,True,True
1326.182695,15.804212,71.501490,0.382595,0.970258,5.3509e-03,0.993118,1,True,True,True,True
1326.203529,15.791822,72.322128,0.383045,0.981394,5.2964e-03,1.004516,1,True,True,True,True
1326.224363,15.788774,72.525425,0.383398,0.984153,5.2864e-03,1.007340,1,True,True,True,True
1326.245197,15.804372,71.490968,0.382597,0.970115,5.3517e-03,0.992972,1,True,True,True,True
1326.266031,15.803813,71.527786,0.383523,0.970615,5.3619e-03,0.993483,1,True,True,True,True
1326.286865,15.799324,71.824114,0.383145,0.974636,5.3345e-03,0.997599,1,True,True,True,True
1326.307699,15.798674,71.867117,0.383335,0.975220,5.3339e-03,0.998196,1,True,True,True,True
1326.328533,15.805780,71.398321,0.383095,0.968858,5.3656e-03,0.991685,1,True,True,True,True
1326.349366,15.794948,72.114202,0.383759,0.978573,5.3215e-03,1.001628,1,True,True,True,True
1326.370200,15.801783,71.661668,0.384062,0.972432,5.3594e-03,0.995343,1,True,True,True,True
1326.391034,15.797261,71.960708,0.384412,0.976490,5.3420e-03,0.999496,1,True,True,True,True
1326.411868,15.794565,72.139620,0.385878,0.978918,5.3490e-03,1.001981,1,True,True,True,True
1326.432702,15.799161,71.834924,0.385561,0.974783,5.3673e-03,0.997749,1,True,True,True,True
1326.453536,15.803559,71.544492,0.386007,0.970842,5.3953e-03,0.993715,1,True,True,True,True
1326.474370,15.791557,72.339772,0.386545,0.981634,5.3435e-03,1.004761,1,True,True,True,True
1326.495204,15.798558,71.874838,0.388196,0.975324,5.4010e-03,0.998303,1,True,True,True,True
1326.516037,15.802458,71.617135,0.386706,0.971828,5.3996e-03,0.994724,1,True,True,True,True
1326.536871,15.798863,71.854620,0.387653,0.975050,5.3950e-03,0.998023,1,True,True,True,True
1326.557705,15.803926,71.520374,0.388086,0.970514,5.4262e-03,0.993380,1,True,True,True,True
1326.578539,15.795304,72.090548,0.388772,0.978252,5.3928e-03,1.001300,1,True,True,True,True
1326.599373,15.791721,72.328836,0.389428,0.981485,5.3841e-03,1.004609,1,True,True,True,True
1326.620207,15.802563,71.610202,0.389224,0.971733,5.4353e-03,0.994628,1,True,True,True,True
1326.641041,15.784249,72.828362,0.390511,0.988264,5.3621e-03,1.011547,1,True,True,True,True
1326.661874,15.806891,71.325319,0.389461,0.967868,5.4604e-03,0.990671,1,True,True,True,True
1326.682708,15.798948,71.849018,0.390232,0.974974,5.4313e-03,0.997945,1,True,True,True,True
1326.703542,15.795507,72.077101,0.389760,0.978069,5.4075e-03,1.001113,1,True,True,True,True
1326.724376,15.797544,71.942003,0.389339,0.976236,5.4118e-03,0.999236,1,True,True,True,True
1326.745210,15.801504,71.680058,0.389050,0.972681,5.4276e-03,0.995598,1,True,True,True,True
1326.766044,15.796603,72.004339,0.389097,0.977082,5.4038e-03,1.000102,1,True,True,True,True
1326.786878,15.795082,72.105306,0.389380,0.978452,5.4002e-03,1.001505,1,True,True,True,True
1326.807712,15.806225,71.369079,0.388906,0.968461,5.4492e-03,0.991279,1,True,True,True,True
1326.828545,15.807751,71.268855,0.388979,0.967101,5.4579e-03,0.989887,1,True,True,True,True
1326.849379,15.796613,72.003716,0.390015,0.977073,5.4166e-03,1.000094,1,True,True,True,True
1326.870213,15.801047,71.710264,0.389767,0.973091,5.4353e-03,0.996018,1,True,True,True,True
1326.891047,15.799002,71.845428,0.388932,0.974925,5.4135e-03,0.997895,1,True,True,True,True
1326.911881,15.794691,72.131306,0.389455,0.978805,5.3992e-03,1.001866,1,True,True,True,True
1326.932715,15.793963,72.179674,0.387512,0.979461,5.3687e-03,1.002537,1,True,True,True,True
1326.953549,15.805333,71.427706,0.386758,0.969257,5.4147e-03,0.992093,1,True,True,True,True
1326.974382,15.792836,72.254594,0.386628,0.980478,5.3509e-03,1.003578,1,True,True,True,True
1326.995216,15.801026,71.711618,0.385776,0.973110,5.3795e-03,0.996036,1,True,True,True,True
1327.016050,15.796668,72.000031,0.385714,0.977023,5.3571e-03,1.000042,1,True,True,True,True
1327.036884,15.795951,72.047632,0.385624,0.977669,5.3523e-03,1.000703,1,True,True,True,True
1327.057718,15.806111,71.376569,0.385042,0.968563,5.3945e-03,0.991383,1,True,True,True,True
1327.078552,15.794437,72.148138,0.387423,0.979033,5.3698e-03,1.002099,1,True,True,True,True
1327.099385,15.790302,72.423481,0.386653,0.982769,5.3388e-03,1.005924,1,True,True,True,True
1327.120219,15.793665,72.199490,0.386695,0.979730,5.3559e-03,1.002813,1,True,True,True,True
1327.141053,15.794905,72.117069,0.386684,0.978611,5.3619e-03,1.001668,1,True,True,True,True
1327.161887,15.802791,71.595120,0.386421,0.971529,5.3973e-03,0.994418,1,True,True,True,True
1327.182721,15.814288,70.840994,0.385760,0.961295,5.4454e-03,0.983944,1,True,True,True,True
1327.203555,15.811754,71.006533,0.385371,0.963542,5.4273e-03,0.986243,1,True,True,True,True
1327.224389,15.803168,71.570300,0.386008,0.971192,5.3934e-03,0.994074,1,True,True,True,True
1327.245222,15.794985,72.111718,0.385871,0.978539,5.3510e-03,1.001594,1,True,True,True,True
1327.266056,15.798497,71.878864,0.384448,0.975379,5.3486e-03,0.998359,1,True,True,True,True
1327.286890,15.799214,71.831416,0.383534,0.974735,5.3394e-03,0.997700,1,True,True,True,True
1327.307724,15.804635,71.473663,0.382745,0.969881,5.3550e-03,0.992731,1,True,True,True,True
1327.328558,15.796870,71.986626,0.384243,0.976841,5.3377e-03,0.999856,1,True,True,True,True
1327.349392,15.800800,71.726575,0.382625,0.973313,5.3345e-03,0.996244,1,True,True,True,True
1327.370226,15.800251,71.762821,0.382870,0.973804,5.3352e-03,0.996748,1,True,True,True,True
1327.391059,15.795439,72.081598,0.383315,0.978130,5.3178e-03,1.001175,1,True,True,True,True
1327.411893,15.791821,72.322224,0.383424,0.981395,5.3016e-03,1.004517,1,True,True,True,True
1327.432727,15.804224,71.500714,0.383645,0.970248,5.3656e-03,0.993107,1,True,True,True,True
1327.453561,15.801044,71.710456,0.384590,0.973094,5.3631e-03,0.996020,1,True,True,True,True
1327.474395,15.799006,71.845189,0.385462,0.974922,5.3652e-03,0.997892,1,True,True,True,True
1327.495229,15.802318,71.626327,0.385531,0.971952,5.3825e-03,0.994852,1,True,True,True,True
1327.516062,15.805229,71.434543,0.386119,0.969350,5.4052e-03,0.992188,1,True,True,True,True
1327.536896,15.794710,72.130024,0.387385,0.978787,5.3706e-03,1.001848,1,True,True,True,True
1327.557730,15.799283,71.826817,0.387671,0.974673,5.3973e-03,0.997636,1,True,True,True,True
1327.578564,15.788383,72.551593,0.389246,0.984508,5.3651e-03,1.007703,1,True,True,True,True
1327.599398,15.795646,72.067873,0.389597,0.977944,5.4060e-03,1.000985,1,True,True,True,True
1327.620232,15.802760,71.597187,0.388968,0.971557,5.4327e-03,0.994447,1,True,True,True,True
1327.641066,15.797335,71.955809,0.389357,0.976423,5.4111e-03,0.999428,1,True,True,True,True
1327.661899,15.800640,71.737121,0.388987,0.973456,5.4224e-03,0.996391,1,True,True,True,True
1327.682733,15.787468,72.612748,0.389956,0.985338,5.3703e-03,1.008553,1,True,True,True,True
1327.703567,15.793930,72.181849,0.389360,0.979491,5.3942e-03,1.002568,1,True,True,True,True
1327.724401,15.794678,72.132145,0.389587,0.978816,5.4010e-03,1.001877,1,True,True,True,True
1327.745235,15.795293,72.091273,0.389554,0.978261,5.4036e-03,1.001310,1,True,True,True,True
1327.766069,15.790398,72.417028,0.390030,0.982682,5.3859e-03,1.005834,1,True,True,True,True
1327.786902,15.802751,71.597786,0.389317,0.971565,5.4376e-03,0.994455,1,True,True,True,True
1327.807736,15.795998,72.044474,0.390723,0.977626,5.4234e-03,1.000660,1,True,True,True,True
1327.828570,15.797032,71.975919,0.389302,0.976696,5.4088e-03,0.999707,1,True,True,True,True
1327.870238,15.789082,72.504866,0.389330,0.983874,5.3697e-03,1.007054,1,True,True,True,True
1327.891072,15.799317,71.824630,0.388109,0.974643,5.4036e-03,0.997606,1,True,True,True,True
1327.911905,15.793080,72.238361,0.389411,0.980257,5.3906e-03,1.003353,1,True,True,True,True
1327.932739,15.802010,71.646688,0.387385,0.972229,5.4069e-03,0.995135,1,True,True,True,True
1327.953573,15.798858,71.854980,0.388655,0.975055,5.4089e-03,0.998028,1,True,True,True,True
1327.974407,15.789219,72.495740,0.386609,0.983750,5.3328e-03,1.006927,1,True,True,True,True
1327.995241,15.805696,71.403822,0.386050,0.968933,5.4066e-03,0.991761,1,True,True,True,True
1328.016075,15.797972,71.913619,0.385366,0.975851,5.3587e-03,0.998842,1,True,True,True,True
1328.036908,15.796329,72.022504,0.385124,0.977328,5.3473e-03,1.000354,1,True,True,True,True
1328.057742,15.784621,72.803381,0.386704,0.987925,5.3116e-03,1.011200,1,True,True,True,True
1328.078576,15.795128,72.102262,0.386214,0.978411,5.3565e-03,1.001462,1,True,True,True,True
1328.099410,15.798159,71.901269,0.387138,0.975683,5.3843e-03,0.998671,1,True,True,True,True
1328.120244,15.789442,72.480814,0.386885,0.983547,5.3378e-03,1.006720,1,True,True,True,True
1328.141078,15.804155,71.505232,0.386095,0.970309,5.3995e-03,0.993170,1,True,True,True,True
