time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.021949,58.508682,0.378380,1.042150,6.4671e-03,0.990003,1,True,True,True,True
1325.349340,16.021960,58.508092,0.380833,1.042139,6.5091e-03,0.990084,1,True,True,True,True
1325.370174,16.022152,58.497728,0.380999,1.041955,6.5130e-03,0.990001,1,True,True,True,True
1325.391008,16.010047,59.153607,0.382653,1.053637,6.4688e-03,1.001193,1,True,True,True,True
1325.411841,16.016542,58.800785,0.383212,1.047353,6.5171e-03,0.995314,1,True,True,True,True
1325.432675,16.015582,58.852818,0.384705,1.048280,6.5367e-03,0.996286,1,True,True,True,True
1325.453509,16.021690,58.522640,0.385262,1.042399,6.5831e-03,0.990789,1,True,True,True,True
1325.474343,16.016051,58.827408,0.385813,1.047827,6.5584e-03,0.996041,1,True,True,True,True
1325.495177,16.014278,58.923510,0.387165,1.049539,6.5706e-03,0.997760,1,True,True,True,True
1325.516011,16.017501,58.748867,0.387888,1.046428,6.6025e-03,0.994895,1,True,True,True,True
1325.536845,16.022786,58.463591,0.388652,1.041347,6.6478e-03,0.990156,1,True,True,True,True
1325.557679,16.014908,58.889364,0.389762,1.048931,6.6185e-03,0.997459,1,True,True,True,True
1325.578513,16.007681,59.282662,0.391151,1.055936,6.5981e-03,1.004214,1,True,True,True,True
1325.599347,16.018470,58.696466,0.391463,1.045495,6.6693e-03,0.994376,1,True,True,True,True
1325.620181,16.010768,59.114355,0.391885,1.052938,6.6293e-03,1.001548,1,True,True,True,True
1325.641014,16.007855,59.273149,0.392024,1.055767,6.6139e-03,1.004331,1,True,True,True,True
1325.661848,16.010926,59.105724,0.392150,1.052784,6.6347e-03,1.001587,1,True,True,True,True
1325.682682,16.000410,59.681012,0.392102,1.063031,6.5700e-03,1.011430,1,True,True,True,True
1325.703516,16.009808,59.166607,0.392287,1.053869,6.6302e-03,1.002805,1,True,True,True,True
1325.724350,16.016761,58.788921,0.392358,1.047141,6.6740e-03,0.996496,1,True,True,True,True
1325.745184,16.012638,59.012600,0.392812,1.051126,6.6564e-03,1.000380,1,True,True,True,True
1325.766018,16.021680,58.523171,0.392806,1.042408,6.7120e-03,0.992175,1,True,True,True,True
1325.786852,16.002491,59.566697,0.394581,1.060995,6.6242e-03,1.009960,1,True,True,True,True
1325.807686,16.006094,59.369353,0.397921,1.057480,6.7025e-03,1.006707,1,True,True,True,True
1325.828519,16.011616,59.068201,0.398028,1.052116,6.7385e-03,1.001694,1,True,True,True,True
1325.849353,16.012598,59.014782,0.394975,1.051164,6.6928e-03,1.000881,1,True,True,True,True
1325.870187,16.018342,58.703377,0.394642,1.045618,6.7226e-03,0.995692,1,True,True,True,True
1325.891021,16.012630,59.013044,0.394251,1.051134,6.6807e-03,1.001037,1,True,True,True,True
1325.911855,16.011417,59.079011,0.393994,1.052309,6.6689e-03,1.002249,1,True,True,True,True
1325.932689,16.013171,58.983647,0.393369,1.050610,6.6691e-03,1.000724,1,True,True,True,True
1325.953523,16.009812,59.166388,0.393223,1.053865,6.6461e-03,1.003917,1,True,True,True,True
1325.974357,16.013018,58.991946,0.393205,1.050758,6.6654e-03,1.001050,1,True,True,True,True
1325.995191,16.016942,58.779118,0.394573,1.046967,6.7128e-03,0.997531,1,True,True,True,True
1326.016024,16.010577,59.124707,0.394843,1.053122,6.6781e-03,1.003489,1,True,True,True,True
1326.036858,16.016967,58.777800,0.393917,1.046943,6.7018e-03,0.997694,1,True,True,True,True
1326.057692,16.010916,59.106251,0.395154,1.052794,6.6855e-03,1.003362,1,True,True,True,True
1326.078526,16.012787,59.004487,0.394979,1.050981,6.6940e-03,1.001728,1,True,True,True,True
1326.099360,16.007635,59.285188,0.395318,1.055981,6.6681e-03,1.006586,1,True,True,True,True
1326.120194,16.020111,58.607839,0.394716,1.043916,6.7349e-03,0.995178,1,True,True,True,True
1326.141028,16.012438,59.023464,0.395498,1.051319,6.7007e-03,1.002329,1,True,True,True,True
1326.161862,16.013840,58.947322,0.395927,1.049963,6.7166e-03,1.001129,1,True,True,True,True
1326.182695,16.014358,58.919201,0.395188,1.049462,6.7073e-03,1.000744,1,True,True,True,True
1326.203529,16.009478,59.184604,0.395807,1.054189,6.6877e-03,1.005345,1,True,True,True,True
1326.224363,16.004292,59.467977,0.396338,1.059237,6.6647e-03,1.010253,1,True,True,True,True
1326.245197,16.017205,58.764887,0.395477,1.046713,6.7298e-03,0.998401,1,True,True,True,True
