time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.054727,142.596661,0.455242,1.061617,3.1925e-03,0.996442,1,True,True,True,True
1325.349340,15.049237,143.319525,0.457843,1.066999,3.1946e-03,1.001555,1,True,True,True,True
1325.370174,15.052240,142.923645,0.460923,1.064051,3.2250e-03,0.998850,1,True,True,True,True
1325.391008,15.054582,142.615674,0.463063,1.061758,3.2469e-03,0.996760,1,True,True,True,True
1325.411841,15.050336,143.174480,0.465735,1.065919,3.2529e-03,1.000727,1,True,True,True,True
1325.432675,15.052863,142.841577,0.467309,1.063440,3.2715e-03,0.998462,1,True,True,True,True
1325.453509,15.049028,143.347059,0.470346,1.067204,3.2812e-03,1.002057,1,True,True,True,True
1325.474343,15.053848,142.712105,0.471531,1.062476,3.3041e-03,0.997680,1,True,True,True,True
1325.495177,15.053102,142.810202,0.474495,1.063207,3.3226e-03,0.998427,1,True,True,True,True
1325.516011,15.053133,142.806139,0.476893,1.063176,3.3394e-03,0.998460,1,True,True,True,True
1325.536845,15.051938,142.963426,0.479996,1.064347,3.3575e-03,0.999621,1,True,True,True,True
1325.557679,15.048690,143.391682,0.482723,1.067536,3.3665e-03,1.002678,1,True,True,True,True
1325.578513,15.056366,142.381568,0.484467,1.060016,3.4026e-03,0.995676,1,True,True,True,True
1325.599347,15.049694,143.259143,0.486764,1.066549,3.3978e-03,1.001874,1,True,True,True,True
1325.620181,15.046416,143.692283,0.488681,1.069774,3.4009e-03,1.004966,1,True,True,True,True
1325.641014,15.053383,142.773201,0.488759,1.062931,3.4233e-03,0.998599,1,True,True,True,True
1325.661848,15.054683,142.602377,0.488341,1.061659,3.4245e-03,0.997466,1,True,True,True,True
1325.682682,15.053200,142.797325,0.488739,1.063111,3.4226e-03,0.998891,1,True,True,True,True
1325.703516,15.045742,143.781505,0.489904,1.070438,3.4073e-03,1.005838,1,True,True,True,True
1325.724350,15.048419,143.427467,0.490351,1.067802,3.4188e-03,1.003423,1,True,True,True,True
1325.745184,15.049447,143.291734,0.491780,1.066792,3.4320e-03,1.002535,1,True,True,True,True
1325.766018,15.048057,143.475308,0.493363,1.068158,3.4387e-03,1.003882,1,True,True,True,True
1325.786852,15.054492,142.627430,0.494359,1.061846,3.4661e-03,0.998011,1,True,True,True,True
1325.807686,15.048320,143.440512,0.497727,1.067899,3.4699e-03,1.003762,1,True,True,True,True
1325.828519,15.051519,143.018608,0.497225,1.064758,3.4766e-03,1.000871,1,True,True,True,True
1325.849353,15.058063,142.159201,0.497520,1.058360,3.4997e-03,0.994918,1,True,True,True,True
1325.870187,15.047518,143.546507,0.497968,1.068688,3.4690e-03,1.004690,1,True,True,True,True
1325.891021,15.049332,143.306894,0.496666,1.066904,3.4658e-03,1.003075,1,True,True,True,True
1325.911855,15.051279,143.050234,0.495658,1.064994,3.4649e-03,1.001340,1,True,True,True,True
1325.932689,15.057095,142.285892,0.494824,1.059303,3.4777e-03,0.996051,1,True,True,True,True
1325.953523,15.049864,143.236780,0.495268,1.066382,3.4577e-03,1.002770,1,True,True,True,True
1325.974357,15.054452,142.632757,0.494996,1.061886,3.4704e-03,0.998603,1,True,True,True,True
