time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.250743,119.042692,0.451045,1.057428,3.7889e-03,0.997218,1,True,True,True,True
1325.349340,15.241764,120.031258,0.453826,1.066209,3.7809e-03,1.005437,1,True,True,True,True
1325.370174,15.243116,119.881893,0.456215,1.064882,3.8055e-03,1.004123,1,True,True,True,True
1325.391008,15.251571,118.951983,0.456989,1.056622,3.8418e-03,0.996271,1,True,True,True,True
1325.411841,15.244556,119.722976,0.459201,1.063471,3.8355e-03,1.002666,1,True,True,True,True
1325.432675,15.241409,120.070567,0.460959,1.066558,3.8391e-03,1.005514,1,True,True,True,True
1325.453509,15.243384,119.852292,0.462379,1.064619,3.8579e-03,1.003624,1,True,True,True,True
1325.474343,15.245024,119.671354,0.464020,1.063012,3.8775e-03,1.002046,1,True,True,True,True
1325.495177,15.249888,119.136450,0.465100,1.058261,3.9039e-03,0.997505,1,True,True,True,True
1325.516011,15.247546,119.393763,0.466984,1.060546,3.9113e-03,0.999597,1,True,True,True,True
1325.536845,15.246590,119.498919,0.469213,1.061480,3.9265e-03,1.000414,1,True,True,True,True
1325.557679,15.251989,118.906143,0.470668,1.056215,3.9583e-03,0.995390,1,True,True,True,True
1325.578513,15.243329,119.858326,0.472271,1.064673,3.9402e-03,1.003298,1,True,True,True,True
1325.599347,15.241634,120.045615,0.473622,1.066336,3.9454e-03,1.004803,1,True,True,True,True
1325.620181,15.246715,119.485215,0.473931,1.061359,3.9664e-03,1.000050,1,True,True,True,True
1325.641014,15.244459,119.733654,0.474453,1.063565,3.9626e-03,1.002066,1,True,True,True,True
1325.661848,15.241846,120.022180,0.474116,1.066128,3.9502e-03,1.004418,1,True,True,True,True
1325.682682,15.248787,119.257359,0.473887,1.059335,3.9736e-03,0.997955,1,True,True,True,True
1325.703516,15.245816,119.584199,0.474635,1.062238,3.9690e-03,1.000628,1,True,True,True,True
1325.724350,15.251300,118.981698,0.474095,1.056886,3.9846e-03,0.995524,1,True,True,True,True
1325.745184,15.249245,119.207055,0.475453,1.058888,3.9885e-03,0.997348,1,True,True,True,True
1325.766018,15.245093,119.663840,0.478345,1.062945,3.9974e-03,1.001107,1,True,True,True,True
1325.786852,15.241655,120.043338,0.478205,1.066316,3.9836e-03,1.004219,1,True,True,True,True
1325.807686,15.247613,119.386393,0.478757,1.060481,4.0101e-03,0.998661,1,True,True,True,True
1325.828519,15.248273,119.313859,0.479062,1.059836,4.0151e-03,0.997992,1,True,True,True,True
1325.849353,15.250308,119.090383,0.479307,1.057851,4.0247e-03,0.996060,1,True,True,True,True
1325.870187,15.248912,119.243649,0.479232,1.059213,4.0189e-03,0.997280,1,True,True,True,True
1325.891021,15.245446,119.624855,0.478692,1.062599,4.0016e-03,1.000406,1,True,True,True,True
1325.911855,15.242818,119.914814,0.477839,1.065175,3.9848e-03,1.002768,1,True,True,True,True
1325.932689,15.243792,119.807309,0.477132,1.064220,3.9825e-03,1.001806,1,True,True,True,True
1325.953523,15.246285,119.532547,0.476273,1.061779,3.9845e-03,0.999446,1,True,True,True,True
1325.974357,15.249324,119.198427,0.475936,1.058811,3.9928e-03,0.996591,1,True,True,True,True
1325.995191,15.245099,119.663115,0.476425,1.062939,3.9814e-03,1.000413,1,True,True,True,True
1326.016024,15.240682,120.150993,0.477025,1.067272,3.9702e-03,1.004429,1,True,True,True,True
1326.036858,15.242367,119.964596,0.478856,1.065617,3.9916e-03,1.002809,1,True,True,True,True
1326.057692,15.244740,119.702669,0.477888,1.063290,3.9923e-03,1.000557,1,True,True,True,True
1326.078526,15.248448,119.294648,0.477299,1.059666,4.0010e-03,0.997084,1,True,True,True,True
1326.099360,15.244108,119.772453,0.478146,1.063910,3.9921e-03,1.001015,1,True,True,True,True
1326.120194,15.242327,119.969072,0.480157,1.065657,4.0023e-03,1.002596,1,True,True,True,True
1326.141028,15.245730,119.593654,0.478453,1.062322,4.0007e-03,0.999396,1,True,True,True,True
1326.161862,15.244915,119.683380,0.478766,1.063119,4.0003e-03,1.000083,1,True,True,True,True
1326.182695,15.245680,119.599161,0.478748,1.062371,4.0029e-03,0.999317,1,True,True,True,True
1326.203529,15.245466,119.622686,0.479212,1.062580,4.0060e-03,0.999451,1,True,True,True,True
1326.224363,15.245737,119.592815,0.478854,1.062314,4.0040e-03,0.999139,1,True,True,True,True
1326.245197,15.244892,119.685963,0.478828,1.063142,4.0007e-03,0.999855,1,True,True,True,True
1326.266031,15.241960,120.009567,0.479147,1.066016,3.9926e-03,1.002496,1,True,True,True,True
1326.286865,15.242352,119.966256,0.479233,1.065632,3.9947e-03,1.002072,1,True,True,True,True
1326.307699,15.246182,119.543788,0.478672,1.061879,4.0042e-03,0.998481,1,True,True,True,True
1326.328533,15.245739,119.592576,0.479425,1.062312,4.0088e-03,0.998826,1,True,True,True,True
1326.349366,15.240277,120.195802,0.480102,1.067671,3.9943e-03,1.003801,1,True,True,True,True
1326.370200,15.246110,119.551775,0.480228,1.061950,4.0169e-03,0.998361,1,True,True,True,True
