time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.649636,82.441464,0.405685,1.000309,4.9209e-03,1.001395,1,True,True,True,True
1325.349340,15.643067,82.941766,0.408345,1.006380,4.9233e-03,1.007472,1,True,True,True,True
1325.370174,15.639660,83.202450,0.409785,1.009543,4.9252e-03,1.010639,1,True,True,True,True
1325.391008,15.636287,83.461306,0.412217,1.012683,4.9390e-03,1.013783,1,True,True,True,True
1325.411841,15.644336,82.844885,0.413074,1.005204,4.9861e-03,1.006295,1,True,True,True,True
1325.432675,15.639709,83.198672,0.414060,1.009497,4.9768e-03,1.010593,1,True,True,True,True
1325.453509,15.636534,83.442341,0.415561,1.012453,4.9802e-03,1.013553,1,True,True,True,True
1325.474343,15.647125,82.632315,0.416512,1.002625,5.0405e-03,1.003713,1,True,True,True,True
1325.495177,15.648385,82.536501,0.417964,1.001462,5.0640e-03,1.002550,1,True,True,True,True
1325.516011,15.630908,83.875798,0.421218,1.017713,5.0219e-03,1.018818,1,True,True,True,True
1325.536845,15.642851,82.958250,0.421810,1.006580,5.0846e-03,1.007672,1,True,True,True,True
1325.557679,15.642968,82.949298,0.424409,1.006471,5.1165e-03,1.007564,1,True,True,True,True
1325.578513,15.649455,82.455176,0.425515,1.000475,5.1606e-03,1.001562,1,True,True,True,True
1325.599347,15.645642,82.745279,0.427127,1.003995,5.1620e-03,1.005086,1,True,True,True,True
1325.620181,15.641779,83.040234,0.428759,1.007574,5.1633e-03,1.008668,1,True,True,True,True
1325.641014,15.648423,82.533625,0.429084,1.001427,5.1989e-03,1.002515,1,True,True,True,True
1325.661848,15.645994,82.718482,0.429579,1.003670,5.1933e-03,1.004760,1,True,True,True,True
1325.682682,15.645664,82.743571,0.430306,1.003975,5.2005e-03,1.005065,1,True,True,True,True
1325.703516,15.656249,81.940867,0.431022,0.994235,5.2602e-03,0.995315,1,True,True,True,True
1325.724350,15.644224,82.853418,0.433586,1.005308,5.2332e-03,1.006399,1,True,True,True,True
1325.745184,15.647778,82.582617,0.435719,1.002022,5.2762e-03,1.003110,1,True,True,True,True
1325.766018,15.647909,82.572646,0.438425,1.001901,5.3096e-03,1.002989,1,True,True,True,True
1325.786852,15.647496,82.604110,0.440789,1.002283,5.3362e-03,1.003371,1,True,True,True,True
1325.807686,15.654934,82.040169,0.442163,0.995440,5.3896e-03,0.996521,1,True,True,True,True
1325.828519,15.654170,82.097915,0.443560,0.996141,5.4028e-03,0.997222,1,True,True,True,True
1325.849353,15.655521,81.995767,0.443671,0.994901,5.4109e-03,0.995981,1,True,True,True,True
1325.870187,15.660916,81.589394,0.443302,0.989970,5.4333e-03,0.991045,1,True,True,True,True
1325.891021,15.656866,81.894273,0.443112,0.993670,5.4108e-03,0.994749,1,True,True,True,True
1325.911855,15.656414,81.928404,0.441632,0.994084,5.3905e-03,0.995163,1,True,True,True,True
1325.932689,15.644542,82.829150,0.441696,1.005013,5.3326e-03,1.006104,1,True,True,True,True
