time,nflux_dtr,nflux_err,lc_part,pass_clean_scatter,pass_clean_outlier,pass_full_outlier
1327.932739,0.997258,0.0042019499999999994,10,True,True,True
1327.953573,0.9987115,0.00417925,10,True,True,True
1327.974407,0.99876,0.0041725,10,True,True,True
1327.995241,0.9981025,0.0041714000000000005,10,True,True,True
1328.016075,0.998693,0.00415775,10,True,True,True
1328.036908,0.9976075,0.0041533,10,True,True,True
1328.057742,0.999004,0.0041668,10,True,True,True
1328.078576,0.996159,0.0041844,10,True,True,True
1328.09941,0.9993445000000001,0.00417145,10,True,True,True
1328.120244,0.997773,0.00418885,10,True,True,True
1328.141078,0.999052,0.00418595,10,True,True,True
1328.161911,0.999655,0.0041725,10,True,True,True
1328.182745,0.9990954999999999,0.00417395,10,True,True,True
1328.203579,0.9997435,0.00414715,10,True,True,True
1328.224413,0.9974295,0.00418215,10,True,True,True
1328.245247,1.001228,0.00416195,10,True,True,True
1328.266081,0.9990475,0.00417085,10,True,True,True
1328.286914,0.998409,0.0041676000000000005,10,True,True,True
1328.307748,1.0005709999999999,0.0041638000000000005,10,True,True,True
1328.328582,1.000477,0.00415615,10,True,True,True
1328.349416,0.9999585,0.004155,10,True,True,True
1328.37025,1.0011865,0.00414925,10,True,True,True
1328.391084,0.9997725,0.00415285,10,True,True,True
1328.411917,0.9986595,0.00415155,10,True,True,True
1328.432751,1.0005135,0.004161,10,True,True,True
1328.453585,0.9960855,0.00415335,10,True,True,True
1328.474419,0.998329,0.004169849999999999,10,True,True,True
1328.495253,0.9969375,0.00418505,10,True,True,True
1328.516086,1.000779,0.00418925,10,True,True,True
1328.53692,0.99963,0.0041860000000000005,10,True,True,True
1328.557754,0.9976175,0.0042216,10,True,True,True
1328.578588,0.9973295,0.0042068,10,True,True,True
1328.599422,0.9982145,0.0042281,10,True,True,True
1328.620256,0.9963655,0.0042237,10,True,True,True
1328.641089,0.997431,0.00422915,10,True,True,True
1331.766157,0.9976214999999999,0.00407025,10,True,True,True
1331.786991,1.0005540000000002,0.004058549999999999,10,True,True,True
1331.807825,0.9999009999999999,0.00406575,10,True,True,True
1331.828658,0.9970535,0.0040792499999999995,10,True,True,True
1331.849492,0.9979089999999999,0.00407245,10,True,True,True
1331.870326,1.000442,0.004064,10,True,True,True
1331.89116,0.997061,0.0040643,10,True,True,True
1331.911993,0.9988334999999999,0.004057,10,True,True,True
1331.932827,0.9949574999999999,0.00406475,10,True,True,True
1331.953661,0.9979184999999999,0.0040503,10,True,True,True
1331.974495,1.000151,0.0040386,10,True,True,True
1331.995328,0.998692,0.004052399999999999,10,True,True,True
1332.016162,0.998181,0.0040386,10,True,True,True
1332.036996,0.997625,0.0040507,10,True,True,True
1332.05783,0.9973515,0.00402655,10,True,True,True
1332.078663,0.9977765,0.004031,10,True,True,True
1332.099497,0.9978929999999999,0.0040365999999999996,10,True,True,True
1332.120331,0.999626,0.0040278,10,True,True,True
1332.141165,0.9978335,0.0040289,10,True,True,True
1332.161998,1.00118,0.0040311,10,True,True,True
1332.182832,0.9975449999999999,0.0040359,10,True,True,True
1332.203666,0.996218,0.0040332,10,True,True,True
1332.224499,0.9964485000000001,0.0040425,10,True,True,True
1332.245333,0.9983365,0.0040313,10,True,True,True
1332.266167,0.9989535,0.00403565,10,True,True,True
1332.287001,0.9971835,0.004036,10,True,True,True
1332.307834,0.998084,0.004018,10,True,True,True
1332.328668,0.9961595,0.0040159,10,True,True,True
1332.349502,0.996856,0.00400475,10,True,True,True
1332.370336,1.0003785,0.0039948,10,True,True,True
1332.391169,0.9977405,0.0039991,10,True,True,True
1332.412003,0.9913065000000001,0.00403025,10,True,True,True
1332.432837,0.994421,0.0040049,10,True,True,True
1332.453671,0.9969785,0.0039799499999999995,10,True,True,True
1332.474504,0.99803,0.0039888,10,True,True,True
1332.495338,0.9985975,0.0039914,10,True,True,True
1332.516172,0.999088,0.00398715,10,True,True,True
1332.537006,0.9973434999999999,0.00401155,10,True,True,True
1332.557839,0.998616,0.0040012,10,True,True,True
1332.578673,0.9996045,0.0039863,10,True,True,True
1332.599507,0.9975155,0.0040053499999999995,10,True,True,True
1332.62034,0.998753,0.00401735,10,True,True,True
1332.641174,0.996972,0.0040084,10,True,True,True
1332.662008,0.9987215,0.0040219,10,True,True,True
1332.682842,0.999557,0.0040101500000000005,10,True,True,True
1332.703675,0.998437,0.0040047,10,True,True,True
1332.724509,0.9963420000000001,0.00402105,10,True,True,True
1332.745343,0.9970019999999999,0.0039924,10,True,True,True
1332.766177,1.0008205000000001,0.0040072,10,True,True,True
1332.78701,0.9977564999999999,0.00399925,10,True,True,True
1332.807844,0.9915645,0.0040228,10,True,True,True
1332.828678,0.9992095,0.00400215,10,True,True,True
1332.870345,1.0022419999999999,0.003981999999999999,10,True,True,True
1332.891179,0.9998515000000001,0.00398915,10,True,True,True
1332.912013,1.001234,0.0039645,10,True,True,True
1332.932846,1.0015705,0.003970400000000001,10,True,True,True
1332.95368,1.0033945,0.00396205,10,True,True,True
1332.974514,0.9995815000000001,0.0039727,10,True,True,True
1332.995348,0.998648,0.0039697,10,True,True,True
1333.016181,1.0012889999999999,0.00398685,10,True,True,True
1333.037015,1.0006659999999998,0.00397065,10,True,True,True
1333.057849,1.0023335000000002,0.0039593,10,True,True,True
1333.078682,1.0009905,0.0039623,10,True,True,True
1333.099516,0.9979305,0.00398555,10,True,True,True
1333.12035,0.9999555,0.0039816999999999995,10,True,True,True
1333.141184,1.0002595,0.0039697,10,True,True,True
1333.162017,1.001417,0.0039618,10,True,True,True
1333.182851,1.0011275,0.00397265,10,True,True,True
1333.203685,1.0003225,0.00397065,10,True,True,True
1333.224518,1.0023970000000002,0.00395545,10,True,True,True
1333.245352,0.9995745,0.0039677,10,True,True,True
1333.266186,1.0018995,0.0039618,10,True,True,True
1333.28702,0.9995495000000001,0.00396785,10,True,True,True
1333.307853,1.0013165000000002,0.00395715,10,True,True,True
1333.328687,1.000918,0.00395035,10,True,True,True
1333.349521,0.9999885,0.0039511,10,True,True,True
1333.370354,0.9993815,0.00395515,10,True,True,True
1333.391188,1.0012745,0.0039391,10,True,True,True
1333.412022,0.9985375,0.0039296,10,True,True,True
1333.432856,1.0012949999999998,0.0039313,10,True,True,True
1333.453689,1.0011415,0.0039410999999999995,10,True,True,True
1333.474523,1.001849,0.003932349999999999,10,True,True,True
1333.495357,1.003431,0.00391295,10,True,True,True
1333.51619,1.0014035,0.0039285,10,True,True,True
1333.537024,1.000377,0.0039175,10,True,True,True
1333.557858,1.000473,0.0039228,10,True,True,True
1333.578692,0.9996615,0.0039298,10,True,True,True
1333.599525,1.0010205,0.00394375,10,True,True,True
1333.620359,1.000542,0.00393735,10,True,True,True
1333.641193,0.9981055,0.0039411,10,True,True,True
1333.662026,0.9992455,0.00395395,10,True,True,True
1333.68286,1.001172,0.0039477,10,True,True,True
1333.703694,1.000739,0.00393535,10,True,True,True
1333.724528,1.0002075,0.00394315,10,True,True,True
1333.745361,1.001347,0.0039277999999999995,10,True,True,True
1333.766195,0.999548,0.0039293999999999996,10,True,True,True
1333.787029,0.9991490000000001,0.00394045,10,True,True,True
1333.807862,1.000959,0.00392615,10,True,True,True
1333.828696,1.0024635000000002,0.00391475,10,True,True,True
1333.84953,0.9986325,0.0039358,10,True,True,True
1333.870364,0.9998184999999999,0.00395075,10,True,True,True
1333.891197,1.0027355,0.00391455,10,True,True,True
1333.912031,0.9995965,0.00393785,10,True,True,True
1333.932865,0.9982044999999999,0.00392685,10,True,True,True
1333.953698,1.0026929999999998,0.00392025,10,True,True,True
1333.974532,1.0011174999999999,0.0039216500000000005,10,True,True,True
1333.995366,1.002703,0.0039288,10,True,True,True
1334.016199,1.0000045,0.003919000000000001,10,True,True,True
1334.037033,0.9986465,0.00392225,10,True,True,True
1334.057867,1.0022484999999999,0.0039191,10,True,True,True
1334.078701,0.9999454999999999,0.0039155,10,True,True,True
1334.099534,1.0013115,0.00390935,10,True,True,True
1334.120368,1.0005035,0.0039150999999999995,10,True,True,True
1334.141202,0.9994405000000001,0.0039185999999999995,10,True,True,True
1334.162035,1.0012180000000002,0.00390485,10,True,True,True
1334.182869,0.9990545,0.0039139,10,True,True,True
1334.203703,1.0009735,0.0039206,10,True,True,True
1334.224536,0.9996105,0.0039197,10,True,True,True
1334.24537,0.999765,0.00391535,10,True,True,True
1334.266204,1.0027605,0.00389775,10,True,True,True
1334.287038,1.0011955000000001,0.0039011,10,True,True,True
1334.307871,0.999819,0.0039002,10,True,True,True
1334.328705,0.999256,0.00391045,10,True,True,True
1334.349539,0.9997275,0.0039069,10,True,True,True
1334.370372,1.001922,0.0038981,10,True,True,True
1334.391206,1.0013105,0.00390265,10,True,True,True
1334.41204,0.9989185,0.003913649999999999,10,True,True,True
1334.432873,1.000043,0.0038948999999999998,10,True,True,True
1334.453707,0.999366,0.0038912,10,True,True,True
1334.474541,1.000422,0.0038876,10,True,True,True
1334.495374,0.999447,0.0038871,10,True,True,True
1334.516208,0.9998745,0.0038912,10,True,True,True
1334.537042,0.9996780000000001,0.00388775,10,True,True,True
1334.557876,0.999544,0.0038997,10,True,True,True
1334.578709,1.0008465,0.0038873,10,True,True,True
1334.599543,1.0009635000000001,0.00387535,10,True,True,True
1334.620377,1.0006404999999998,0.0038935999999999997,10,True,True,True
1334.64121,1.0011835,0.00388965,10,True,True,True
1334.662044,1.0004855,0.0039031,10,True,True,True
1334.682878,1.0008255,0.003879,10,True,True,True
1334.703711,1.0004785,0.0038886,10,True,True,True
1334.724545,0.9975395,0.0039008000000000003,10,True,True,True
1334.745379,0.9980235,0.0038955500000000002,10,True,True,True
1334.766212,1.0007570000000001,0.00388895,10,True,True,True
1334.787046,0.9982095,0.0038841500000000003,10,True,True,True
1334.80788,1.00095,0.00388635,10,True,True,True
1334.828713,1.0008585,0.00387085,10,True,True,True
1334.849547,1.0010379999999999,0.00388275,10,True,True,True
1334.870381,0.9989405,0.0038943499999999995,10,True,True,True
1334.891215,0.999541,0.00388265,10,True,True,True
1334.912048,1.0010375,0.00388185,10,True,True,True
1334.932882,0.997188,0.00389555,10,True,True,True
1334.953716,0.9977725,0.0038797000000000002,10,True,True,True
1334.974549,0.9961825,0.0038778499999999995,10,True,True,True
1334.995383,0.9684235,0.00395125,10,True,True,True
1335.016217,0.988111,0.00391245,10,True,True,True
1335.03705,0.9987005,0.0038720000000000004,10,True,True,True
1335.057884,0.996707,0.0038795500000000003,10,True,True,True
1335.078718,0.997412,0.0038741,10,True,True,True
1335.099551,0.9935615,0.0038739000000000004,10,True,True,True
1335.120385,0.9973055,0.00386755,10,True,True,True
1335.141219,0.9974145,0.00387515,10,True,True,True
1335.162052,0.9940935,0.0038786,10,True,True,True
1335.182886,0.9952735,0.0038776,10,True,True,True
1335.20372,0.9952935,0.003866,10,True,True,True
1335.224553,0.9961774999999999,0.00388755,10,True,True,True
1335.245387,0.997691,0.0038606000000000005,10,True,True,True
1335.266221,0.997004,0.0038762,10,True,True,True
1335.287054,0.9952669999999999,0.0038852,10,True,True,True
1335.307888,0.9958555,0.0038719,10,True,True,True
1335.328722,0.993741,0.00387135,10,True,True,True
1335.370389,1.0028934999999999,0.0038536,10,True,True,True
1335.391223,1.003727,0.0038515499999999996,10,True,True,True
1335.412057,0.997076,0.0038492500000000002,10,True,True,True
1335.43289,1.0015295,0.0038690499999999997,10,True,True,True
1335.453724,1.003079,0.0038547,10,True,True,True
1335.474558,1.00255,0.003849,10,True,True,True
1335.495391,1.0025555,0.00386475,10,True,True,True
1335.516225,1.00468,0.00385285,10,True,True,True
1335.537059,1.0033005,0.0038442500000000004,10,True,True,True
1335.557892,1.0029245,0.0038637,10,True,True,True
1335.578726,1.005716,0.00385065,10,True,True,True
1335.59956,1.001657,0.0038961,10,True,True,True
1335.620393,1.002994,0.00385545,10,True,True,True
1335.641227,1.0039975,0.0038519,10,True,True,True
1335.662061,1.0049670000000002,0.00385875,10,True,True,True
1335.682894,1.0040235,0.00385835,10,True,True,True
1335.703728,1.0038935,0.00386235,10,True,True,True
1335.724562,1.0042749999999998,0.0038572499999999996,10,True,True,True
1335.745395,1.005797,0.0038383000000000002,10,True,True,True
1335.766229,1.002668,0.0038569,10,True,True,True
1335.787063,1.001063,0.0038429000000000002,10,True,True,True
1335.807896,1.0050245,0.0038525,10,True,True,True
1335.82873,1.0041704999999999,0.0038621000000000003,10,True,True,True
1335.849564,1.0038185,0.0038477999999999997,10,True,True,True
1335.870397,1.0033820000000002,0.0038417,10,True,True,True
1335.891231,1.0030585,0.0038537,10,True,True,True
1335.912065,1.0049044999999999,0.0038647000000000004,10,True,True,True
1335.932898,1.0035715,0.0038739000000000004,10,True,True,True
1335.953732,1.002905,0.0038576,10,True,True,True
1335.974566,1.003283,0.0038537,10,True,True,True
1335.995399,1.0041335,0.0038558,10,True,True,True
1336.016233,1.004095,0.00384015,10,True,True,True
1336.037067,1.0018825,0.00386505,10,True,True,True
1336.0579,1.0013174999999999,0.00386305,10,True,True,True
1336.078734,1.003594,0.00385935,10,True,True,True
1336.099568,1.0053174999999999,0.0038572,10,True,True,True
1336.120401,1.0037064999999998,0.00385185,10,True,True,True
1336.141235,1.005876,0.00386225,10,True,True,True
1336.162069,1.0025244999999998,0.0038533499999999997,10,True,True,True
1336.182902,1.002059,0.00385,10,True,True,True
1336.203736,1.0008205000000001,0.0038664499999999996,10,True,True,True
1336.22457,1.0019269999999998,0.00386385,10,True,True,True
1336.245403,1.0052615,0.00385715,10,True,True,True
1336.266237,1.0047765,0.00386545,10,True,True,True
1336.28707,1.0039799999999999,0.0038682,10,True,True,True
1336.307904,1.0041945,0.00385945,10,True,True,True
1336.328738,1.0005095,0.0038723,10,True,True,True
1336.349571,1.0022090000000001,0.0038637,10,True,True,True
1336.370405,1.0023775,0.0038661,10,True,True,True
1336.391239,1.0010745,0.0038694000000000003,10,True,True,True
1336.412072,1.003238,0.0038555,10,True,True,True
1336.432906,1.003533,0.00386065,10,True,True,True
1336.45374,1.0010819999999998,0.0038829,10,True,True,True
1336.474573,1.004008,0.0038544,10,True,True,True
1336.495407,1.0003155000000001,0.00386595,10,True,True,True
1336.516241,1.003828,0.00386625,10,True,True,True
1336.537074,1.003735,0.00385595,10,True,True,True
1336.557908,1.0040580000000001,0.00386125,10,True,True,True
1336.578742,1.0046080000000002,0.00386105,10,True,True,True
1336.599575,1.002979,0.0038626499999999996,10,True,True,True
1336.620409,1.00377,0.0038621000000000003,10,True,True,True
1336.641243,1.00144,0.00385895,10,True,True,True
1336.662076,1.002951,0.00387015,10,True,True,True
1336.68291,1.001776,0.00385485,10,True,True,True
1336.703744,0.994298,0.0038709499999999997,10,True,True,True
1336.724577,0.9947945,0.0038938,10,True,True,True
1336.745411,1.00434,0.0038625000000000005,10,True,True,True
1336.766245,1.003006,0.00386275,10,True,True,True
1336.787078,1.0051350000000001,0.00386995,10,True,True,True
1336.807912,1.0023955,0.00387515,10,True,True,True
1336.828746,1.0029285,0.0038683500000000004,10,True,True,True
1336.849579,1.0028095000000001,0.00386775,10,True,True,True
1336.870413,1.004838,0.0038655,10,True,True,True
1336.891246,1.0005395,0.0038741,10,True,True,True
1336.91208,1.004062,0.0038540500000000004,10,True,True,True
1336.932914,1.0015835000000002,0.0038778,10,True,True,True
1336.953747,1.003176,0.0038697000000000002,10,True,True,True
1336.974581,1.0020965,0.0038714,10,True,True,True
1336.995415,0.9988889999999999,0.0038894000000000003,10,True,True,True
1337.016248,1.0024525,0.00385775,10,True,True,True
1337.037082,1.0023535,0.0038642,10,True,True,True
1337.057916,1.0008135,0.0038794,10,True,True,True
1337.078749,1.002655,0.0038737999999999997,10,True,True,True
1337.099583,1.002628,0.0038722,10,True,True,True
1337.120417,1.0017019999999999,0.0038665,10,True,True,True
1337.14125,1.001588,0.0038857500000000003,10,True,True,True
1337.162084,1.001175,0.0038767,10,True,True,True
1337.182918,1.0001475,0.0038789999999999996,10,True,True,True
1337.203751,1.001244,0.0038702499999999996,10,True,True,True
1337.224585,1.004293,0.0038715,10,True,True,True
1337.245418,0.9994829999999999,0.00389185,10,True,True,True
1337.266252,1.0022055,0.0038773,10,True,True,True
1337.287086,0.9992750000000001,0.0038773999999999996,10,True,True,True
1337.307919,1.00169,0.00386815,10,True,True,True
1337.328753,1.0019049999999998,0.0038660499999999998,10,True,True,True
1337.349587,0.9966035,0.00387735,10,True,True,True
1337.37042,0.998497,0.00389105,10,True,True,True
1337.391254,1.0003185,0.0038718,10,True,True,True
1337.412088,1.000127,0.0038799999999999998,10,True,True,True
1337.432921,1.0017845,0.00387895,10,True,True,True
1337.453755,0.9996635,0.0038953499999999997,10,True,True,True
1337.474589,0.991087,0.00390775,10,True,True,True
1337.495422,0.996003,0.0039010499999999997,10,True,True,True
1337.516256,0.9993695,0.00388275,10,True,True,True
1337.537089,0.999647,0.00388655,10,True,True,True
1337.557923,0.999463,0.00388925,10,True,True,True
1337.578757,0.999053,0.0038786,10,True,True,True
1337.59959,0.9975535,0.00390055,10,True,True,True
1337.620424,1.0011415000000001,0.00388345,10,True,True,True
1337.641258,0.998675,0.0038928,10,True,True,True
1337.662091,1.0004215,0.00388895,10,True,True,True
1337.682925,0.9981880000000001,0.0039004,10,True,True,True
1337.703759,0.99745,0.00388025,10,True,True,True
1337.724592,0.997997,0.0038831,10,True,True,True
1337.745426,0.996362,0.003916,10,True,True,True
1337.766259,0.9958205,0.00389945,10,True,True,True
1337.787093,0.9986155000000001,0.00388665,10,True,True,True
1337.807927,0.9957104999999999,0.0039114,10,True,True,True
1337.82876,1.0003915,0.0038818999999999998,10,True,True,True
1337.870428,1.0037945000000001,0.0038926000000000004,10,True,True,True
1337.891261,1.0047555,0.0038874499999999998,10,True,True,True
1337.912095,1.0061559999999998,0.0038843000000000003,10,True,True,True
1337.932929,1.0016655,0.0038950499999999997,10,True,True,True
1337.953762,1.005975,0.0038820499999999997,10,True,True,True
1337.974596,1.0044,0.0038855,10,True,True,True
1337.995429,1.0031444999999999,0.0038892500000000003,10,True,True,True
1338.016263,1.003307,0.0038948,10,True,True,True
1338.037097,1.0053075,0.0038829,10,True,True,True
1338.05793,1.0035805,0.00390005,10,True,True,True
1338.078764,1.0057255,0.00389585,10,True,True,True
1338.099598,1.0018915000000002,0.0038972,10,True,True,True
1338.120431,1.0045695000000001,0.0038922,10,True,True,True
1338.141265,1.004907,0.0038957,10,True,True,True
1338.162099,1.0043745,0.00389005,10,True,True,True
1338.182932,1.0034955,0.0038880499999999997,10,True,True,True
1338.203766,1.004406,0.0038905499999999996,10,True,True,True
1338.224599,1.0059205,0.00391485,10,True,True,True
1338.245433,1.0003195,0.0039104000000000005,10,True,True,True
1338.266267,1.0031585,0.0039127499999999996,10,True,True,True
1338.2871,1.0012015,0.00390255,10,True,True,True
1338.307934,1.0013740000000002,0.0039124,10,True,True,True
1338.328768,1.0042499999999999,0.0039131,10,True,True,True
1338.349601,1.004019,0.00390945,10,True,True,True
1338.370435,0.9998415,0.00391605,10,True,True,True
1338.391268,1.0044365,0.00390715,10,True,True,True
1338.412102,1.000941,0.0039043000000000003,10,True,True,True
1338.432936,1.0030815,0.003915200000000001,10,True,True,True
1338.453769,1.00387,0.00392055,10,True,True,True
1338.474603,1.0005375,0.003910800000000001,10,True,True,True
1338.495437,1.0038304999999998,0.0039113,10,True,True,True
1338.51627,1.001926,0.0039356,10,True,True,True
1339.68295,1.0157965,0.0039845,10,True,True,True
1339.703783,1.0150925000000002,0.0039945499999999995,10,True,True,True
1339.724617,1.018243,0.0039819,10,True,True,True
1339.74545,1.0153405,0.00397445,10,True,True,True
1339.766284,1.0156535,0.0039717,10,True,True,True
1339.787117,1.015288,0.003987650000000001,10,True,True,True
1339.807951,1.0139304999999998,0.003986099999999999,10,True,True,True
1339.828784,1.015169,0.00399505,10,True,True,True
1339.849618,1.016584,0.00397275,10,True,True,True
1339.870451,1.0152245,0.00398575,10,True,True,True
1339.891285,1.014865,0.0040035,10,True,True,True
1339.912118,1.015247,0.00399625,10,True,True,True
1339.932952,1.0131565,0.00400895,10,True,True,True
1339.953785,1.0145635,0.00401515,10,True,True,True
1339.974619,1.0143935,0.00403095,10,True,True,True
1339.995452,1.014238,0.0040321,10,True,True,True
1340.016285,1.0146505000000001,0.00404175,10,True,True,True
1340.037119,1.012878,0.0040482999999999995,10,True,True,True
1340.057952,1.016276,0.00405545,10,True,True,True
1340.078786,1.0170045,0.0040742,10,True,True,True
1340.099619,1.0145819999999999,0.0040697500000000005,10,True,True,True
1340.120453,1.0134725,0.004066500000000001,10,True,True,True
1340.141286,1.013833,0.0040874,10,True,True,True
1340.16212,1.0150405,0.00408695,10,True,True,True
1340.182953,1.0132279999999998,0.0040989,10,True,True,True
1340.203787,1.015147,0.004104699999999999,10,True,True,True
1340.22462,1.0143325,0.004111500000000001,10,True,True,True
1340.245454,1.0100305,0.0041356,10,True,True,True
1340.266287,1.0107819999999998,0.0041298,10,True,True,True
