time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.570093,222.824419,0.521199,0.972856,2.3391e-03,0.991787,1,True,True,True,True
1325.349340,14.571917,222.450362,0.521890,0.971223,2.3461e-03,0.990099,1,True,True,True,True
1325.370174,14.568102,223.233318,0.523685,0.974642,2.3459e-03,0.993560,1,True,True,True,True
1325.391008,14.566242,223.616178,0.525814,0.976313,2.3514e-03,0.995240,1,True,True,True,True
1325.411841,14.566567,223.549159,0.525224,0.976021,2.3495e-03,0.994919,1,True,True,True,True
1325.432675,14.563483,224.185090,0.526278,0.978797,2.3475e-03,0.997725,1,True,True,True,True
1325.453509,14.571629,222.509462,0.526002,0.971481,2.3640e-03,0.990244,1,True,True,True,True
1325.474343,14.573426,222.141474,0.526272,0.969875,2.3691e-03,0.988583,1,True,True,True,True
1325.495177,14.564849,223.903263,0.529231,0.977567,2.3637e-03,0.996400,1,True,True,True,True
1325.516011,14.565372,223.795405,0.529286,0.977096,2.3650e-03,0.995897,1,True,True,True,True
1325.536845,14.570651,222.709850,0.529690,0.972356,2.3784e-03,0.991042,1,True,True,True,True
1325.557679,14.568707,223.109093,0.530579,0.974099,2.3781e-03,0.992795,1,True,True,True,True
1325.578513,14.567514,223.354266,0.531682,0.975170,2.3804e-03,0.993863,1,True,True,True,True
1325.599347,14.566193,223.626260,0.532125,0.976357,2.3795e-03,0.995050,1,True,True,True,True
1325.620181,14.567797,223.296077,0.532330,0.974916,2.3840e-03,0.993557,1,True,True,True,True
1325.641014,14.567427,223.372320,0.533118,0.975248,2.3867e-03,0.993873,1,True,True,True,True
1325.661848,14.568044,223.245317,0.532348,0.974694,2.3846e-03,0.993284,1,True,True,True,True
1325.682682,14.567035,223.452812,0.532782,0.975600,2.3843e-03,0.994184,1,True,True,True,True
1325.703516,14.564698,223.934374,0.533004,0.977702,2.3802e-03,0.996303,1,True,True,True,True
1325.724350,14.568787,223.092644,0.532752,0.974027,2.3880e-03,0.992534,1,True,True,True,True
1325.745184,14.571649,222.505345,0.532970,0.971463,2.3953e-03,0.989898,1,True,True,True,True
1325.766018,14.565012,223.869594,0.534667,0.977420,2.3883e-03,0.995944,1,True,True,True,True
1325.786852,14.567726,223.310697,0.534708,0.974979,2.3945e-03,0.993434,1,True,True,True,True
1325.807686,14.570140,222.814790,0.534935,0.972814,2.4008e-03,0.991204,1,True,True,True,True
1325.828519,14.568057,223.242573,0.535490,0.974682,2.3987e-03,0.993084,1,True,True,True,True
1325.849353,14.570265,222.789156,0.535545,0.972702,2.4038e-03,0.991043,1,True,True,True,True
1325.870187,14.570159,222.810853,0.536186,0.972797,2.4065e-03,0.991116,1,True,True,True,True
1325.891021,14.566847,223.491671,0.535114,0.975770,2.3943e-03,0.994121,1,True,True,True,True
1325.911855,14.568966,223.055919,0.534412,0.973867,2.3959e-03,0.992159,1,True,True,True,True
1325.932689,14.569991,222.845368,0.534010,0.972948,2.3963e-03,0.991199,1,True,True,True,True
1325.953523,14.571047,222.628753,0.533718,0.972002,2.3973e-03,0.990213,1,True,True,True,True
1325.974357,14.566924,223.475786,0.534589,0.975700,2.3922e-03,0.993957,1,True,True,True,True
1325.995191,14.566884,223.484031,0.534302,0.975736,2.3908e-03,0.993970,1,True,True,True,True
1326.016024,14.567976,223.259237,0.534749,0.974755,2.3952e-03,0.992946,1,True,True,True,True
1326.036858,14.570838,222.671639,0.535100,0.972189,2.4031e-03,0.990310,1,True,True,True,True
1326.057692,14.570283,222.785447,0.535621,0.972686,2.4042e-03,0.990792,1,True,True,True,True
1326.078526,14.568480,223.155759,0.535542,0.974303,2.3999e-03,0.992416,1,True,True,True,True
1326.099360,14.572930,222.242861,0.535542,0.970317,2.4097e-03,0.988332,1,True,True,True,True
1326.120194,14.567787,223.298282,0.535985,0.974925,2.4003e-03,0.993003,1,True,True,True,True
1326.141028,14.572191,222.394246,0.535802,0.970978,2.4092e-03,0.988959,1,True,True,True,True
1326.161862,14.566471,223.568933,0.536560,0.976107,2.4000e-03,0.994159,1,True,True,True,True
1326.182695,14.566183,223.628291,0.537513,0.976366,2.4036e-03,0.994399,1,True,True,True,True
1326.203529,14.570031,222.837087,0.536223,0.972912,2.4063e-03,0.990858,1,True,True,True,True
1326.224363,14.567486,223.360066,0.536587,0.975195,2.4023e-03,0.993160,1,True,True,True,True
1326.245197,14.574100,222.003560,0.535998,0.969272,2.4144e-03,0.987105,1,True,True,True,True
1326.266031,14.569445,222.957426,0.536495,0.973437,2.4063e-03,0.991323,1,True,True,True,True
1326.286865,14.567762,223.303267,0.536983,0.974947,2.4047e-03,0.992837,1,True,True,True,True
1326.307699,14.571510,222.533820,0.536504,0.971588,2.4109e-03,0.989392,1,True,True,True,True
1326.328533,14.571379,222.560754,0.536675,0.971705,2.4114e-03,0.989489,1,True,True,True,True
1326.349366,14.572377,222.356130,0.537862,0.970812,2.4189e-03,0.988555,1,True,True,True,True
1326.370200,14.568308,223.191047,0.537503,0.974457,2.4083e-03,0.992244,1,True,True,True,True
1326.391034,14.566167,223.631545,0.538514,0.976380,2.4080e-03,0.994179,1,True,True,True,True
1326.411868,14.570357,222.770233,0.538863,0.972620,2.4189e-03,0.990326,1,True,True,True,True
1326.432702,14.567534,223.350275,0.539296,0.975152,2.4146e-03,0.992881,1,True,True,True,True
1326.453536,14.570049,222.833551,0.540058,0.972896,2.4236e-03,0.990561,1,True,True,True,True
1326.474370,14.568556,223.140138,0.539627,0.974235,2.4183e-03,0.991900,1,True,True,True,True
1326.495204,14.570227,222.796832,0.540003,0.972736,2.4237e-03,0.990351,1,True,True,True,True
1326.516037,14.563457,224.190477,0.541315,0.978821,2.4145e-03,0.996522,1,True,True,True,True
1326.536871,14.569298,222.987573,0.541001,0.973569,2.4261e-03,0.991152,1,True,True,True,True
1326.557705,14.568421,223.167749,0.541575,0.974355,2.4268e-03,0.991929,1,True,True,True,True
1326.578539,14.572166,222.399465,0.541511,0.971001,2.4349e-03,0.988491,1,True,True,True,True
1326.599373,14.560269,224.849777,0.543323,0.981699,2.4164e-03,0.999358,1,True,True,True,True
1326.620207,14.566690,223.523843,0.543163,0.975910,2.4300e-03,0.993441,1,True,True,True,True
1326.641041,14.568310,223.190621,0.543550,0.974455,2.4354e-03,0.991937,1,True,True,True,True
1326.661874,14.569632,222.919047,0.542982,0.973269,2.4358e-03,0.990707,1,True,True,True,True
1326.682708,14.570536,222.733561,0.542923,0.972460,2.4375e-03,0.989859,1,True,True,True,True
1326.703542,14.570410,222.759387,0.542497,0.972572,2.4353e-03,0.989950,1,True,True,True,True
1326.724376,14.569713,222.902401,0.542465,0.973197,2.4336e-03,0.990562,1,True,True,True,True
1326.745210,14.569113,223.025641,0.542479,0.973735,2.4324e-03,0.991087,1,True,True,True,True
1326.766044,14.568593,223.132384,0.543254,0.974201,2.4347e-03,0.991537,1,True,True,True,True
1326.786878,14.566266,223.611160,0.543067,0.976291,2.4286e-03,0.993642,1,True,True,True,True
1326.807712,14.569280,222.991288,0.542779,0.973585,2.4341e-03,0.990864,1,True,True,True,True
1326.828545,14.569529,222.940229,0.542985,0.973362,2.4356e-03,0.990613,1,True,True,True,True
1326.849379,14.568859,223.077766,0.543243,0.973962,2.4352e-03,0.991201,1,True,True,True,True
1326.870213,14.567165,223.426183,0.543071,0.975484,2.4307e-03,0.992726,1,True,True,True,True
1326.891047,14.566979,223.464455,0.542946,0.975651,2.4297e-03,0.992872,1,True,True,True,True
1326.911881,14.569957,222.852337,0.541697,0.972978,2.4307e-03,0.990129,1,True,True,True,True
1326.932715,14.566694,223.523004,0.540893,0.975906,2.4199e-03,0.993085,1,True,True,True,True
1326.953549,14.562901,224.305412,0.540827,0.979322,2.4111e-03,0.996538,1,True,True,True,True
1326.974382,14.566426,223.578293,0.539596,0.976148,2.4135e-03,0.993284,1,True,True,True,True
1326.995216,14.569013,223.046158,0.539238,0.973824,2.4176e-03,0.990897,1,True,True,True,True
1327.016050,14.564932,223.886090,0.540731,0.977492,2.4152e-03,0.994605,1,True,True,True,True
1327.036884,14.565954,223.675539,0.539366,0.976572,2.4114e-03,0.993646,1,True,True,True,True
1327.057718,14.568516,223.148401,0.539383,0.974271,2.4171e-03,0.991281,1,True,True,True,True
1327.078552,14.563046,224.275350,0.540078,0.979191,2.4081e-03,0.996263,1,True,True,True,True
1327.099385,14.568118,223.230025,0.539620,0.974627,2.4173e-03,0.991596,1,True,True,True,True
1327.120219,14.566913,223.477997,0.540531,0.975710,2.4187e-03,0.992674,1,True,True,True,True
1327.141053,14.566599,223.542562,0.540346,0.975992,2.4172e-03,0.992938,1,True,True,True,True
1327.161887,14.578087,221.189909,0.538806,0.965720,2.4359e-03,0.982464,1,True,True,True,True
1327.182721,14.568374,223.177583,0.540352,0.974398,2.4212e-03,0.991270,1,True,True,True,True
1327.203555,14.564527,223.969620,0.540320,0.977856,2.4125e-03,0.994764,1,True,True,True,True
1327.224389,14.569102,223.027959,0.539528,0.973745,2.4191e-03,0.990558,1,True,True,True,True
1327.245222,14.567843,223.286705,0.539147,0.974875,2.4146e-03,0.991684,1,True,True,True,True
1327.266056,14.566561,223.550448,0.538456,0.976026,2.4087e-03,0.992832,1,True,True,True,True
1327.286890,14.568483,223.155094,0.537305,0.974300,2.4078e-03,0.991053,1,True,True,True,True
1327.307724,14.563261,224.230984,0.537383,0.978997,2.3966e-03,0.995807,1,True,True,True,True
1327.328558,14.566041,223.657671,0.537516,0.976494,2.4033e-03,0.993238,1,True,True,True,True
1327.349392,14.567890,223.276938,0.536724,0.974832,2.4038e-03,0.991523,1,True,True,True,True
1327.370226,14.562168,224.456911,0.537138,0.979984,2.3931e-03,0.996740,1,True,True,True,True
1327.391059,14.566336,223.596809,0.536720,0.976229,2.4004e-03,0.992897,1,True,True,True,True
1327.411893,14.564791,223.915116,0.537029,0.977618,2.3984e-03,0.994287,1,True,True,True,True
1327.432727,14.566323,223.599481,0.537878,0.976240,2.4055e-03,0.992862,1,True,True,True,True
1327.453561,14.564682,223.937742,0.540053,0.977717,2.4116e-03,0.994340,1,True,True,True,True
1327.474395,14.565646,223.738942,0.539984,0.976849,2.4135e-03,0.993434,1,True,True,True,True
1327.495229,14.565313,223.807533,0.539772,0.977149,2.4118e-03,0.993715,1,True,True,True,True
1327.516062,14.563092,224.265960,0.540851,0.979150,2.4117e-03,0.995727,1,True,True,True,True
1327.536896,14.563311,224.220713,0.541207,0.978953,2.4137e-03,0.995503,1,True,True,True,True
1327.557730,14.567240,223.410622,0.541330,0.975416,2.4230e-03,0.991883,1,True,True,True,True
1327.578564,14.570066,222.829920,0.542736,0.972880,2.4357e-03,0.989281,1,True,True,True,True
1327.599398,14.566276,223.609140,0.542710,0.976282,2.4270e-03,0.992717,1,True,True,True,True
1327.620232,14.572328,222.366298,0.541917,0.970856,2.4370e-03,0.987176,1,True,True,True,True
1327.641066,14.566098,223.645908,0.543368,0.976443,2.4296e-03,0.992833,1,True,True,True,True
1327.661899,14.566377,223.588384,0.543223,0.976192,2.4296e-03,0.992555,1,True,True,True,True
1327.682733,14.564928,223.887013,0.543355,0.977496,2.4269e-03,0.993857,1,True,True,True,True
1327.703567,14.563057,224.273102,0.543641,0.979181,2.4240e-03,0.995547,1,True,True,True,True
1327.724401,14.570192,222.804202,0.542376,0.972768,2.4343e-03,0.989003,1,True,True,True,True
1327.745235,14.567690,223.318229,0.542694,0.975012,2.4301e-03,0.991262,1,True,True,True,True
1327.766069,14.565497,223.769609,0.542804,0.976983,2.4257e-03,0.993242,1,True,True,True,True
1327.786902,14.565897,223.687152,0.544132,0.976623,2.4326e-03,0.992852,1,True,True,True,True
1327.807736,14.560439,224.814550,0.543626,0.981545,2.4181e-03,0.997833,1,True,True,True,True
1327.828570,14.566723,223.517138,0.543443,0.975881,2.4313e-03,0.992051,1,True,True,True,True
1327.870238,14.563777,224.124342,0.543071,0.978532,2.4231e-03,0.994699,1,True,True,True,True
1327.891072,14.562860,224.313879,0.542025,0.979359,2.4164e-03,0.995517,1,True,True,True,True
1327.911905,14.565856,223.695732,0.541242,0.976660,2.4195e-03,0.992750,1,True,True,True,True
1327.932739,14.570658,222.708472,0.540363,0.972350,2.4263e-03,0.988345,1,True,True,True,True
1327.953573,14.559107,225.090522,0.541208,0.982750,2.4044e-03,0.998893,1,True,True,True,True
1327.974407,14.561976,224.496548,0.540179,0.980157,2.4062e-03,0.996233,1,True,True,True,True
1327.995241,14.561144,224.668708,0.541185,0.980909,2.4088e-03,0.996974,1,True,True,True,True
