time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.058956,142.042325,0.435963,1.007129,3.0692e-03,0.997110,1,True,True,True,True
1325.349340,15.059212,142.008727,0.437413,1.006891,3.0802e-03,0.996897,1,True,True,True,True
1325.370174,15.060646,141.821380,0.438002,1.005563,3.0884e-03,0.995604,1,True,True,True,True
1325.391008,15.057174,142.275628,0.438752,1.008784,3.0838e-03,0.998816,1,True,True,True,True
1325.411841,15.058083,142.156516,0.439503,1.007939,3.0917e-03,0.998002,1,True,True,True,True
1325.432675,15.060423,141.850538,0.439860,1.005769,3.1009e-03,0.995877,1,True,True,True,True
1325.453509,15.060464,141.845148,0.440341,1.005731,3.1044e-03,0.995861,1,True,True,True,True
1325.474343,15.060684,141.816419,0.441133,1.005528,3.1106e-03,0.995682,1,True,True,True,True
1325.495177,15.059418,141.981852,0.442044,1.006701,3.1134e-03,0.996866,1,True,True,True,True
1325.516011,15.060645,141.821518,0.442577,1.005564,3.1207e-03,0.995763,1,True,True,True,True
1325.536845,15.057918,142.178163,0.443733,1.008092,3.1210e-03,0.998289,1,True,True,True,True
1325.557679,15.061806,141.669966,0.443961,1.004489,3.1338e-03,0.994744,1,True,True,True,True
1325.578513,15.066276,141.087781,0.444228,1.000361,3.1486e-03,0.990678,1,True,True,True,True
1325.599347,15.058740,142.070550,0.446100,1.007329,3.1400e-03,0.997601,1,True,True,True,True
1325.620181,15.056838,142.319676,0.446187,1.009096,3.1351e-03,0.999373,1,True,True,True,True
1325.641014,15.058717,142.073535,0.446081,1.007351,3.1398e-03,0.997667,1,True,True,True,True
1325.661848,15.062518,141.576998,0.445957,1.003830,3.1499e-03,0.994203,1,True,True,True,True
1325.682682,15.062883,141.529391,0.445611,1.003492,3.1485e-03,0.993891,1,True,True,True,True
1325.703516,15.063197,141.488555,0.445715,1.003203,3.1502e-03,0.993627,1,True,True,True,True
1325.724350,15.063728,141.419289,0.445914,1.002712,3.1531e-03,0.993163,1,True,True,True,True
1325.745184,15.065596,141.176267,0.446124,1.000989,3.1600e-03,0.991479,1,True,True,True,True
