time,nflux,n_lc
3.8064130924095982,1.0010467390542355,10
3.8320204660534314,1.000704424513295,10
3.857627839697265,1.0004017513841261,10
3.883235213341098,1.0015988218414849,10
3.9088425869849317,1.0017683008234588,10
3.934449960628765,1.0015147332306564,10
3.9600573342725984,0.9996869358861507,10
3.9856647079164316,1.0009484573245468,10
4.011272081560265,1.0004095045463428,10
4.036879455204098,1.0019894581032402,10
4.062486828847932,1.0001295595962043,10
4.0880942024917655,0.9993831815882475,10
4.113701576135599,0.9994558111207354,10
4.139308949779432,0.9997856876510202,10
4.164916323423265,1.001063852806563,10
4.190523697067099,1.0002708048364073,10
4.216131070710932,1.0000705289208105,10
4.241738444354766,0.9993973171917664,10
4.267345817998599,1.0009848901233032,10
4.292953191642432,1.0004621749982612,10
4.3185605652862655,1.0002873579894023,10
4.344167938930099,1.001195420869097,10
4.369775312573932,0.9993402615429015,10
4.395382686217766,1.000064185455748,10
4.420990059861599,0.9989342310687623,10
4.446597433505433,0.9992483228050584,10
4.472204807149266,1.0002428351052848,10
4.497812180793099,1.0000990289753249,10
4.523419554436932,1.0001536560657687,10
4.549026928080766,1.000069934759088,10
4.5746343017246,1.0008731610230575,10
4.600241675368433,0.9997647533780011,10
4.625849049012267,1.001968125079269,10
4.6514564226561,0.9980417359596258,10
4.677063796299933,0.9998780918603132,10
4.702671169943766,1.0003239844083263,10
4.728278543587599,1.0002588205444232,10
4.7538859172314325,1.0004309440772006,10
4.7794932908752665,1.0011825127475724,10
4.8051006645191,1.0012220965752134,10
4.830708038162934,0.9995130458497626,10
4.856315411806767,0.9988554445164697,10
4.8819227854506,1.0002798766064243,10
4.907530159094433,0.9993088874681928,10
4.933137532738266,1.0006154175331767,10
4.9587449063821,1.0000044726075052,10
4.9843522800259334,1.0016132601312842,10
5.0099596536697675,1.0005884491788044,10
5.035567027313601,1.001448701522502,10
5.061174400957434,1.0011470745955315,10
5.086781774601267,1.0019119012727362,10
5.1123891482451,0.999626642163643,10
5.137996521888933,1.0005179546775989,10
5.163603895532767,1.0004810515177551,10
5.1892112691766,1.0011006743885178,10
5.214818642820434,1.002092563372939,10
5.2404260164642675,0.9997532603158514,10
5.266033390108101,0.9994327881536236,10
5.291640763751934,1.0004668363485343,10
5.317248137395767,1.0015221205236755,10
5.342855511039601,1.001652460943248,10
5.368462884683434,1.0016368028229041,10
5.394070258327268,1.002365616919469,10
5.419677631971101,1.000389906336817,10
5.4452850056149344,1.0018828467790915,10
5.470892379258768,1.000994862038433,10
5.496499752902601,1.0008524511019181,10
5.522107126546434,1.0022063771023635,10
5.547714500190268,1.0009311324915342,10
5.573321873834101,1.0017514635920546,10
5.598929247477935,1.000346769989382,10
5.624536621121768,1.0005731575265684,10
5.650143994765601,1.0017431054934032,10
5.6757513684094345,1.000416283772946,10
5.701358742053268,1.0016342403878165,10
5.726966115697102,1.0009951141285143,10
5.752573489340935,1.0008816320004843,10
5.778180862984768,1.0002547255354242,10
5.803788236628602,1.0018771055695552,10
5.829395610272435,1.0023514849152022,10
5.855002983916268,1.000732287043332,10
5.880610357560101,1.001344166148332,10
5.9062177312039355,1.0022182711752405,10
5.931825104847769,1.0007162177415347,10
5.957432478491602,1.001467801317949,10
5.983039852135435,1.0015833335262556,10
6.008647225779269,1.0001319036138505,10
6.034254599423102,1.0000653111143585,10
6.059861973066935,1.0012919768594886,10
6.085469346710768,1.0017874435515335,10
6.111076720354602,1.000440691319633,10
6.1366840939984355,1.0005608305652414,10
6.162291467642269,1.0019228262437323,10
6.187898841286103,1.0011171963996297,10
6.213506214929936,1.00082458934576,10
6.239113588573769,1.0002088646464484,10
6.264720962217602,1.0009168329201776,10
6.290328335861436,1.0013919743319002,10
6.315935709505269,1.0003704443871517,10
6.341543083149102,1.0018681053901592,10
6.367150456792936,1.0018505451426343,10
6.39275783043677,0.9998216662765012,10
6.418365204080603,0.9998920236565988,10
6.443972577724436,1.0019105941162536,10
6.469579951368269,1.001788562347324,10
6.495187325012103,1.0014147559284836,10
6.520794698655936,0.9991117049082907,10
6.546402072299769,0.9995985435243275,10
6.572009445943603,1.0001273426848862,10
6.5976168195874365,1.0002723371957853,10
6.62322419323127,0.9986014731835782,10
6.648831566875103,1.0000991269484212,10
6.674438940518937,1.0009671727607854,10
6.70004631416277,1.000616733879038,10
6.725653687806603,0.9997166126948147,10
6.751261061450436,0.999830621946073,10
6.77686843509427,0.999002014381543,10
6.802475808738103,0.9988915330335457,10
6.828083182381937,0.9999726849163875,10
6.85369055602577,0.9987517412811906,10
6.879297929669604,1.0015339778794874,10
6.904905303313437,1.0016062814874855,10
6.93051267695727,0.9999141112629677,10
6.956120050601104,0.9997404301787468,10
6.981727424244937,0.9993770657281289,10
7.00733479788877,0.9968790285694586,10
7.0329421715326035,1.0004942401852173,10
7.0585495451764375,0.9993148364969247,10
7.084156918820271,0.9985830778539662,10
7.109764292464104,1.0006080337812433,10
7.135371666107937,0.998905056070769,10
7.160979039751771,0.9992466014056504,10
7.186586413395604,1.0008502833100077,10
7.212193787039437,1.0000655271093009,10
7.23780116068327,0.9997791900181294,10
7.263408534327104,0.999094088090576,10
7.289015907970938,0.9975511056447631,10
7.314623281614771,0.9992957899330195,10
7.340230655258605,1.000605448883981,10
7.365838028902438,0.997766940940237,10
7.391445402546271,0.9978845789422883,10
7.417052776190104,1.000029291284039,10
7.442660149833938,0.9968032662340888,10
7.468267523477771,0.9982966511277545,10
7.4938748971216045,0.9972239510247654,10
7.519482270765438,0.9965834415178982,10
7.545089644409272,0.9980788213106083,10
7.570697018053105,1.0004054833399922,10
7.596304391696938,1.002177436928012,10
7.621911765340771,1.0026205050603565,10
7.647519138984605,1.0025254012158515,10
7.673126512628438,1.0011559646187655,10
7.698733886272271,1.0014235991318379,10
7.7243412599161045,1.0017275108297345,10
7.749948633559939,1.0006787094034522,10
7.775556007203772,1.0011814778187174,10
7.801163380847605,1.001509175755496,10
7.826770754491439,1.0021942786580738,10
7.852378128135272,1.0032436306236279,10
7.877985501779105,1.0021059143690827,10
7.903592875422938,1.0011870087424986,10
7.929200249066772,1.0026322322654593,10
7.9548076227106055,1.0013954871530653,10
7.980414996354439,1.0035640171034736,10
8.006022369998272,1.0020677674567589,10
8.031629743642107,1.002335579261537,10
8.05723711728594,1.0026046930476393,10
8.082844490929773,1.0025012933716624,10
8.108451864573606,1.0026642677534923,10
8.13405923821744,1.002381092565195,10
8.159666611861272,1.0020646812926972,10
8.185273985505106,1.0017261456880173,10
8.210881359148939,1.0019839809416036,10
8.236488732792772,1.001240131677614,10
8.262096106436605,1.0022405566325028,10
8.287703480080438,1.0028403298145374,10
8.313310853724273,1.0005652262470122,10
8.338918227368106,1.0024721464744737,10
8.36452560101194,1.001494380710053,10
8.390132974655772,0.998883672593101,10
8.415740348299607,1.000009307604805,10
8.44134772194344,0.9987829806499793,10
8.466955095587274,0.99888631568926,10
8.492562469231107,1.0004012975484131,10
8.51816984287494,0.9990389950969272,10
8.543777216518773,0.9982602039499191,10
8.569384590162606,0.9987215117859984,10
8.59499196380644,0.9987889160672536,10
8.620599337450273,0.9955950787696788,10
8.646206711094106,0.9980555568859618,10
8.671814084737939,0.9950653211794457,10
8.697421458381774,0.9947792482685823,10
8.723028832025607,0.9976830636839189,10
8.74863620566944,0.9922925317911786,10
8.774243579313273,0.9949126360510392,10
8.799850952957108,0.9955534592827529,10
8.825458326600941,0.9974434088570641,10
8.851065700244774,0.994095864793638,10
8.876673073888607,0.994612494311357,10
8.90228044753244,0.9957759109459197,10
8.927887821176274,0.9953232427387703,10
8.953495194820107,0.996102447433922,10
8.97910256846394,0.9977089184030887,10
9.004709942107773,0.9960029535250149,10
9.030317315751606,0.9975927600126523,10
9.05592468939544,0.9976461274735371,10
9.081532063039274,0.9957476978874665,10
9.107139436683108,0.9957774854869577,10
9.13274681032694,0.9957651261209752,10
9.158354183970774,0.9972384491273361,10
9.183961557614609,0.9976529793273583,10
9.209568931258442,0.9983404810671463,10
9.235176304902275,0.9959574134938205,10
9.260783678546108,0.9967943779648698,10
9.286391052189941,0.9954053615395406,10
9.311998425833774,0.9961762799878262,10
9.337605799477608,1.0020994260276765,10
9.36321317312144,1.003163213591844,10
9.388820546765274,1.0029801304935724,10
9.414427920409107,1.001155771992375,10
9.44003529405294,1.0007424011411574,10
9.465642667696775,1.0019309301691388,10
9.491250041340608,1.003192258810675,10
9.516857414984441,1.0034048840926495,10
9.542464788628275,1.001962020725558,10
9.56807216227211,1.003780815742668,10
9.593679535915943,1.0028524302807513,10
9.619286909559776,1.0033055543499665,10
9.644894283203609,1.0028573969440702,10
9.670501656847442,1.001335442453989,10
9.696109030491275,1.0010923747538487,10
9.721716404135108,1.002358771593296,10
9.747323777778941,1.0013787608981728,10
9.772931151422775,1.002274467325237,10
9.798538525066608,1.0017131354739326,10
9.824145898710443,1.0018308876664905,10
9.849753272354276,1.000908462156269,10
9.875360645998109,1.0006517797386345,10
9.900968019641942,0.9992611701793411,10
9.926575393285775,1.0008258615371393,10
9.952182766929608,1.0020603198474625,10
9.977790140573441,1.0023783341392276,10
10.003397514217276,1.0029797057910375,10
10.02900488786111,1.0009739232028037,10
10.054612261504943,1.002240525091679,10
10.080219635148776,1.001485869639716,10
10.105827008792609,1.0000267597036667,10
10.131434382436442,1.0016677286412663,10
10.157041756080275,0.9990376843761377,10
10.182649129724108,0.9992343045427119,10
10.208256503367943,0.9974372787623553,10
10.233863877011776,0.9955329596280722,10
10.25947125065561,0.9961893982057355,10
10.285078624299443,0.9962686165734744,10
10.310685997943276,0.9967361506757586,10
10.336293371587109,0.996731359208195,10
10.361900745230942,0.9965724605742718,9
10.387508118874777,0.9954475790021952,9
10.41311549251861,0.9955129065992331,8
10.438722866162443,0.996443887651051,10
10.464330239806277,0.9960650967364746,10
10.48993761345011,0.9963805811956532,10
10.515544987093943,0.9961482470306473,10
10.541152360737776,0.995019801213079,9
10.566759734381609,0.9957507620114661,10
10.592367108025444,0.9956089106173192,10
10.617974481669277,0.9965719641290111,10
10.64358185531311,0.9958640892669697,9
10.669189228956943,0.9969222839868301,10
10.694796602600777,0.9990974612819801,10
10.72040397624461,0.997363317350687,10
10.746011349888443,0.9973082434526465,10
10.771618723532278,0.9958045697882113,10
10.797226097176111,1.0001203491346204,10
10.822833470819944,0.9973448676905128,10
10.848440844463777,0.9976786692814323,10
10.87404821810761,0.9997966769628936,9
10.899655591751443,0.9979555172521075,10
10.925262965395277,0.9979943227868229,10
10.95087033903911,0.9979002824405853,10
10.976477712682945,0.9991365266902994,10
11.002085086326778,0.9987443559585126,10
11.027692459970611,0.9970912939641349,10
11.053299833614444,0.9977255735514539,10
11.078907207258277,0.997149460922969,10
11.10451458090211,0.9977635857841249,10
11.130121954545944,0.9967447770545765,10
11.155729328189778,0.9969620191456035,10
11.181336701833612,0.9982252908100673,10
11.206944075477445,1.0018086871100194,10
11.232551449121278,0.998772688113299,10
11.258158822765111,0.9993573663040658,10
11.283766196408944,1.0005242284286648,10
11.309373570052777,1.0025995190116381,10
11.33498094369661,1.0022988822956564,10
11.360588317340445,1.0027854094440956,10
11.386195690984279,1.0014395622246304,9
11.411803064628112,1.0026089470243167,10
11.437410438271945,1.0014057275428572,10
11.463017811915778,1.00219057132264,10
11.488625185559611,1.0027273530453669,10
11.514232559203444,1.0018231944417948,10
11.53983993284728,1.002245298409497,10
11.565447306491112,1.0011771660989097,9
11.591054680134945,1.0007029975277844,10
11.616662053778779,1.0014758454516413,10
11.642269427422612,1.0007042358288571,10
11.667876801066445,1.0023303476010066,8
11.693484174710278,1.0028901979231757,8
11.719091548354111,1.0027211761458061,7
11.744698921997946,1.0023086056091324,8
11.77030629564178,1.0018030340203095,8
11.795913669285612,1.0026378009932961,8
11.821521042929445,1.004875199018905,8
11.847128416573279,1.0008732462178704,7
11.872735790217112,1.000610439358337,7
11.898343163860945,1.002379552954518,7
11.92395053750478,1.0008328818530143,7
11.949557911148613,1.0019920094335362,8
11.975165284792446,1.0009027251772387,8
12.00077265843628,1.001726300685439,9
12.026380032080112,1.0007708799981119,9
12.051987405723946,1.000491064176459,9
12.077594779367779,1.0000360096650325,8
12.103202153011612,1.0011609131008146,8
12.128809526655447,1.0000722407320952,9
12.15441690029928,1.00074836865734,9
12.180024273943113,1.0006387100796537,8
12.205631647586946,1.0001525120317791,8
12.23123902123078,1.000315504660028,7
12.256846394874612,1.0007818502505994,7
12.282453768518446,0.999008623299176,7
12.30806114216228,0.9994646185466854,7
12.333668515806114,0.999546602748213,6
15.278516484846952,0.9991064431211214,2
15.304123858490785,0.9972017301342164,4
15.329731232134618,0.9971268312306146,4
15.355338605778451,0.9955831803506412,4
15.380945979422284,0.9972798838580446,4
15.40655335306612,0.9953656202255299,4
15.432160726709952,0.9969610121818888,5
15.457768100353785,0.9956695553006661,5
15.483375473997619,0.9968645791039129,5
15.508982847641452,1.002753785388267,5
15.534590221285285,0.9984414908306205,5
15.560197594929118,1.0005674212470652,5
15.585804968572953,1.0000597822656563,5
15.611412342216786,1.0009255147159948,5
15.63701971586062,0.9991072930826841,5
15.662627089504452,0.9981837574716075,5
15.688234463148286,1.001773427081635,4
15.713841836792119,1.0020375814475826,4
15.739449210435952,1.0017471391161685,5
15.765056584079785,1.0017593480694642,5
15.79066395772362,1.003077712546351,6
15.816271331367453,1.0054490381648131,6
15.841878705011286,1.0020563149228006,7
15.86748607865512,1.0013403599531034,7
15.893093452298952,1.0025791128821557,7
15.918700825942786,1.0018153548290658,7
15.944308199586619,1.0045606659533435,7
15.969915573230454,0.9995512554641178,7
15.995522946874287,1.0025582182876611,7
16.021130320518118,1.005152837580548,7
16.046737694161955,1.001057082647325,6
16.072345067805784,1.0026777445141142,6
16.09795244144962,1.0033984777532667,8
16.12355981509345,1.003748800658861,8
16.149167188737287,1.0012752312684163,8
16.17477456238112,1.0030198104473815,8
16.200381936024954,1.0021961176290153,8
16.225989309668787,0.9997448061998551,8
16.25159668331262,1.0000142809276562,7
16.277204056956453,1.0026141373787434,8
16.302811430600286,0.9998702851760743,8
16.32841880424412,0.999636047424952,8
16.354026177887953,1.002010333702128,8
16.37963355153179,1.0015600544799896,8
16.40524092517562,1.001632988171206,8
16.430848298819456,1.0005856820736818,8
16.456455672463285,0.9996567580769515,8
16.482063046107122,0.999001687265628,9
16.50767041975095,0.9980966304323089,8
16.533277793394788,0.9963977106585737,8
16.55888516703862,0.9972583938317333,9
16.584492540682454,0.997841382548877,9
16.610099914326288,0.9991838503878231,9
16.63570728797012,0.9989326653554758,9
16.661314661613954,0.9989460117529566,9
16.686922035257787,0.9978483413320773,9
16.71252940890162,0.9979158074473595,9
16.738136782545453,0.997701603973031,9
16.76374415618929,0.9975742338205118,9
16.78935152983312,0.9977820090785177,9
16.814958903476956,0.9994644436092641,8
16.840566277120786,0.9977257205762278,8
16.866173650764622,0.998019072679859,8
16.891781024408452,0.9988622850215647,8
16.91738839805229,1.0002465252473682,9
16.942995771696122,0.9964248867328596,9
16.968603145339955,0.9985929951368827,9
16.994210518983788,1.0002744087822224,9
17.01981789262762,0.9968730399584534,9
17.045425266271454,1.001570679132737,9
17.071032639915288,1.0003926246957262,9
17.09664001355912,1.0019166626853122,9
17.122247387202954,1.0019914419497074,9
17.14785476084679,1.0003370335928852,9
17.17346213449062,0.9983215493747564,9
17.199069508134457,0.9992759628838148,9
17.224676881778286,1.002025980526961,9
17.250284255422123,1.001479188516819,9
17.275891629065953,1.0005408722201197,9
17.30149900270979,1.0012772886505164,9
17.327106376353623,1.0009655290110333,9
17.352713749997456,0.9993915170866419,9
17.37832112364129,1.0019839123933585,9
17.403928497285122,0.9991641546072387,9
17.429535870928955,1.0006954644609805,9
17.45514324457279,1.0005489109005465,9
17.48075061821662,1.001207773630368,9
17.506357991860455,1.002174690447041,10
17.53196536550429,1.0013014271653962,10
17.55757273914812,0.9992516371172522,10
17.583180112791958,1.002957409117485,10
17.60878748643579,1.0013882000522543,10
17.634394860079624,1.0011514563098782,10
17.660002233723457,1.002541425387725,10
17.68560960736729,1.0031587198549432,10
17.711216981011123,1.001627979290289,10
17.736824354654956,1.0002981755400626,10
17.76243172829879,1.0006686605986457,10
17.788039101942623,1.003572367993809,10
17.813646475586456,1.0017401644892874,10
17.83925384923029,1.0006234796900306,10
17.864861222874122,1.001502106442599,10
17.890468596517955,1.0019753121164192,10
17.91607597016179,1.0008501943142125,10
17.94168334380562,1.001420070849099,10
17.967290717449455,1.001608453566221,10
17.992898091093288,1.0017913083832855,10
18.018505464737125,1.0023858729729211,10
18.044112838380958,1.00349048482287,10
18.06972021202479,1.0018188284922016,10
18.095327585668624,1.001176929675109,10
18.120934959312457,0.9996758954955618,10
18.14654233295629,1.0020742268236853,10
18.172149706600123,1.0023519442512514,10
18.197757080243957,1.0035903937335613,10
18.22336445388779,1.0015204943181657,10
18.248971827531623,1.0009964390387345,10
18.274579201175456,1.0021389936199325,10
18.30018657481929,1.0019764982568646,10
18.325793948463122,1.0012889073240574,10
18.351401322106955,1.0020845746199254,10
18.37700869575079,1.000537645664803,10
18.402616069394625,1.001890148098788,10
18.42822344303846,1.0011633942797826,10
18.45383081668229,0.9990221453490977,10
18.479438190326125,1.0007769135105753,10
18.505045563969958,1.0012579593106905,10
18.53065293761379,1.002525690590345,10
18.556260311257624,0.9991566623444927,10
18.581867684901457,1.0011670987243564,10
18.60747505854529,0.9992375800224936,10
18.633082432189124,0.9989348806808034,10
18.658689805832957,1.0007693446413009,10
18.68429717947679,1.0017104056846144,10
18.709904553120623,0.9989579263250994,10
18.735511926764456,0.9995628971320609,10
18.76111930040829,1.0007860741515224,10
18.786726674052126,1.001300521167901,10
18.81233404769596,0.9990954297526426,10
18.837941421339792,0.9995754085024966,10
18.863548794983625,1.0002893592798379,10
18.88915616862746,1.000450434415912,10
18.91476354227129,0.99967184906157,10
18.940370915915125,1.0010935934399534,10
18.965978289558958,1.0011863001608532,10
18.99158566320279,1.0015046352163877,10
19.017193036846624,1.000944709723875,10
19.042800410490457,1.001017872614508,10
19.06840778413429,0.999542484114108,10
19.094015157778124,1.0001788122665647,10
19.119622531421957,1.0017431781951767,10
19.14522990506579,0.9996952436821045,10
19.170837278709627,1.0008737271107182,10
19.19644465235346,0.9994314083293903,10
19.222052025997293,1.0001352002599453,10
19.247659399641126,1.0004444690242762,10
19.27326677328496,0.9983302533119904,10
19.298874146928792,1.001754258016962,10
19.324481520572625,1.0003454019224927,10
19.35008889421646,1.0009594366963133,10
19.37569626786029,0.9998947329220065,10
19.401303641504125,1.0001324527170807,10
19.426911015147958,1.0005544913309268,10
19.45251838879179,1.0016905813416401,10
19.478125762435624,0.9990920112201922,10
19.503733136079457,1.0003197451589487,10
19.52934050972329,0.9999692348947765,10
19.554947883367127,0.9999463822732959,10
19.58055525701096,1.0006049973334157,10
19.606162630654794,1.0006079524005962,10
19.631770004298627,1.0010514234201606,10
19.65737737794246,0.9983727042762967,10
19.682984751586293,0.9992774747986632,10
19.708592125230126,1.0001935984780033,10
19.73419949887396,0.99922048299827,10
19.759806872517792,0.9983149099718542,10
19.785414246161626,0.9975006429045552,10
19.81102161980546,0.9980777206134458,10
19.836628993449292,0.9997011020561789,10
19.862236367093125,0.9975534526362564,10
19.887843740736958,0.9961385588013842,10
19.91345111438079,0.998415403497964,10
19.939058488024628,0.9970568477423667,10
19.96466586166846,0.996707349595071,10
19.990273235312294,0.995464930947888,10
20.015880608956127,0.9964706081611416,10
20.04148798259996,0.9978776362854815,10
20.067095356243794,0.9984005617674254,10
20.092702729887627,0.9975340186830318,10
20.11831010353146,0.9950945566822607,10
20.143917477175293,0.9979707696071101,10
20.169524850819126,0.9957584091221736,10
20.19513222446296,0.9994547494625772,10
20.220739598106793,0.998727044051573,10
20.246346971750626,0.9981208624092968,10
20.27195434539446,0.9987526546783732,10
20.297561719038292,0.999106934583985,10
20.32316909268213,0.9979612439328702,10
20.348776466325962,0.9990073142821887,10
20.374383839969795,0.9991703511346708,10
20.399991213613628,1.0001903384772888,10
20.42559858725746,1.0008486962895953,10
20.451205960901294,0.9988154284118529,10
20.476813334545128,0.998117380924789,10
20.50242070818896,0.9999969925108084,10
20.528028081832794,0.9978325134863029,10
20.553635455476627,1.0002976496493834,10
20.57924282912046,0.9984497291407337,10
20.604850202764293,1.0021092381644807,10
20.630457576408126,0.9986625184787451,10
20.65606495005196,1.000578187854197,10
20.681672323695793,1.0009877035800003,10
20.70727969733963,0.9988763348284397,10
20.732887070983463,1.001001770985306,10
20.758494444627296,1.0008948555660242,10
20.78410181827113,1.0009169765605148,10
20.809709191914962,1.0020807259798006,10
20.835316565558795,1.0005561113228598,10
20.860923939202628,1.0002334380706595,10
20.88653131284646,1.0001313616864478,10
20.912138686490295,1.001718937217945,10
20.937746060134128,1.0017850657853127,10
20.96335343377796,1.0011021476059208,10
20.988960807421794,1.001154933863638,10
21.014568181065627,1.0004639186548294,10
21.04017555470946,1.0017046394135785,10
21.065782928353293,1.000658541620464,10
21.09139030199713,1.0018423840414528,10
21.116997675640963,1.0022453530012507,10
21.142605049284796,1.0017859261889321,10
21.16821242292863,1.0005674586007212,10
21.193819796572463,1.0018693625875663,10
21.219427170216296,1.002206942509569,10
21.24503454386013,1.0005870134459394,10
21.270641917503962,0.9990427656637325,10
21.296249291147795,1.0004419301748693,10
21.32185666479163,0.9993732725013842,10
21.34746403843546,1.0005666854124988,10
21.373071412079295,0.998367830729582,10
21.398678785723128,0.9991092597903961,10
21.42428615936696,0.9990043472679376,10
21.449893533010794,0.9997955421416503,10
21.47550090665463,0.9989194030878461,10
21.501108280298464,0.9996502432067119,10
21.526715653942297,1.0010955177348262,10
21.55232302758613,1.0004659866135412,10
21.577930401229963,1.0006984307816098,10
21.603537774873796,1.0005134487785066,10
21.62914514851763,1.0005040901666933,10
21.654752522161463,1.0007085311857518,10
21.680359895805296,1.0002510139334087,10
21.70596726944913,0.9995817043620931,10
21.731574643092962,0.9996322317492636,10
21.757182016736795,1.0018989096184303,10
21.78278939038063,1.0011259481084962,10
21.80839676402446,1.000393375018049,10
21.834004137668295,0.9995969468771306,10
21.85961151131213,0.9993794620274564,10
21.885218884955965,1.001677068170407,10
21.910826258599798,1.0009956711349113,10
21.93643363224363,1.001028348121117,10
21.962041005887464,1.0011276101009852,10
21.987648379531297,1.0007568805382232,10
22.01325575317513,1.0005487989468607,10
22.038863126818963,0.9987057811581822,10
22.064470500462797,0.999883634803074,10
22.09007787410663,1.0000679082946524,10
22.115685247750463,1.0003494869170342,10
22.141292621394296,1.0011815620258142,10
22.16689999503813,0.9978928331044263,10
22.192507368681962,0.9999980495517611,10
22.218114742325795,1.0001045789166556,10
22.243722115969632,1.0007097483958907,10
22.269329489613465,1.0011783689359894,10
22.2949368632573,1.0013755738221084,10
22.32054423690113,1.000250631608596,10
22.346151610544965,1.0020592515873497,10
22.371758984188798,1.0017382416037695,10
22.39736635783263,1.0019921490503405,10
22.422973731476464,1.0003143787705793,10
22.448581105120297,0.9997619552841198,10
22.47418847876413,0.9999923835481052,10
22.499795852407964,1.0010885286307112,10
22.525403226051797,0.9999451507972061,10
22.55101059969563,0.999455871077739,10
22.576617973339463,1.0003700051263942,10
22.602225346983296,1.0001202696360236,10
22.627832720627133,1.000334093379522,10
22.653440094270966,1.0004364956449345,10
22.6790474679148,1.0001168475841569,10
22.704654841558632,0.9994272879311592,10
22.730262215202465,1.0004279869523207,10
22.7558695888463,1.0006267088969012,10
22.78147696249013,1.0006969454513701,10
22.807084336133965,1.0005419557270097,10
22.832691709777798,0.9999145859655814,10
22.85829908342163,1.0016856529570157,10
22.883906457065464,1.0000967545480843,10
22.909513830709297,0.9975804895019715,10
22.93512120435313,0.9982044212499537,10
22.960728577996964,0.9997041089605463,10
22.986335951640797,0.9989078580562798,10
23.011943325284633,0.9996742201316804,10
23.037550698928467,0.9970635447062213,10
23.0631580725723,0.9951109030129848,10
23.088765446216133,0.996937746758944,10
23.114372819859966,0.9964914504732905,10
23.1399801935038,0.9973111915777316,10
23.165587567147632,0.9965307620715196,10
23.191194940791465,0.9967717028974643,10
23.2168023144353,0.9973039499469474,10
23.24240968807913,0.9958011485167557,10
23.268017061722965,0.9958088572935441,10
23.293624435366798,0.9956229242977088,10
23.31923180901063,0.9955168474403087,10
23.344839182654464,0.9967287166254846,10
23.370446556298297,0.9951251469364005,10
23.396053929942134,0.9950906289558099,10
23.421661303585967,0.9971736331134756,10
