time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.273594,116.563491,0.727603,0.954163,6.2421e-03,0.976595,1,True,False,True,False
2036.292962,15.284616,115.386143,0.725628,0.944526,6.2887e-03,0.966718,1,True,False,True,False
2036.299907,15.270676,116.877145,0.727325,0.956731,6.2230e-03,0.979195,1,True,False,True,True
2036.306852,15.277897,116.102362,0.726223,0.950389,6.2550e-03,0.972690,1,True,False,True,False
2036.313796,15.282525,115.608549,0.725006,0.946346,6.2712e-03,0.968540,1,True,False,True,False
2036.320741,15.276622,116.238781,0.726801,0.951505,6.2527e-03,0.973806,1,True,False,True,False
2036.327685,15.287597,115.069765,0.724698,0.941936,6.2979e-03,0.963998,1,True,False,True,False
2036.334630,15.284943,115.351427,0.724629,0.944242,6.2819e-03,0.966344,1,True,False,True,False
2036.341575,15.284502,115.398259,0.725244,0.944625,6.2847e-03,0.966723,1,True,False,True,False
2036.348519,15.284166,115.433975,0.726841,0.944917,6.2966e-03,0.967008,1,True,False,True,False
2036.355464,15.266121,117.368564,0.727373,0.960754,6.1973e-03,0.983201,1,True,False,True,True
2036.362408,15.274401,116.476872,0.728369,0.953454,6.2533e-03,0.975717,1,True,False,True,False
2036.369353,15.283551,115.499370,0.725056,0.945453,6.2776e-03,0.967515,1,True,False,True,False
2036.376298,15.275124,116.399292,0.728207,0.952819,6.2561e-03,0.975039,1,True,False,True,False
2036.383242,15.284957,115.349914,0.725358,0.944229,6.2883e-03,0.966235,1,True,False,True,False
2036.390187,15.279232,115.959783,0.725172,0.949222,6.2536e-03,0.971330,1,True,False,True,False
2036.397131,15.279313,115.951106,0.725951,0.949151,6.2608e-03,0.971244,1,True,False,True,False
2036.404076,15.283177,115.539178,0.725298,0.945779,6.2775e-03,0.967779,1,True,False,True,False
2036.411021,15.276218,116.282119,0.725549,0.951860,6.2396e-03,0.973988,1,True,False,True,False
2036.417965,15.275729,116.334505,0.725703,0.952289,6.2381e-03,0.974413,1,True,False,True,False
2036.424910,15.274640,116.451217,0.726194,0.953244,6.2360e-03,0.975377,1,True,False,True,False
2036.431855,15.285504,115.291809,0.726803,0.943754,6.3040e-03,0.965652,1,True,False,True,False
2036.438799,15.272660,116.663745,0.727696,0.954984,6.2376e-03,0.977129,1,True,False,True,False
2036.445744,15.267030,117.270333,0.728430,0.959949,6.2115e-03,0.982196,1,True,False,True,True
2036.452688,15.279483,115.932905,0.728061,0.949002,6.2800e-03,0.970981,1,True,False,True,False
2036.459633,15.262622,117.747383,0.727758,0.963855,6.1807e-03,0.986163,1,True,True,True,True
2036.466578,15.273784,116.543085,0.725919,0.953996,6.2288e-03,0.976063,1,True,True,True,False
2036.473522,15.268051,117.160102,0.726206,0.959047,6.1984e-03,0.981217,1,True,True,True,True
2036.480467,15.262251,117.787599,0.727540,0.964184,6.1767e-03,0.986458,1,True,True,True,True
2036.487411,15.269843,116.966847,0.726599,0.957465,6.2120e-03,0.979570,1,True,True,True,True
2036.494356,15.263723,117.627987,0.727482,0.962877,6.1846e-03,0.985093,1,True,True,True,True
2036.501301,15.261650,117.852787,0.728674,0.964717,6.1829e-03,0.986962,1,True,True,True,True
2036.508245,15.269459,117.008208,0.726648,0.957804,6.2102e-03,0.979875,1,True,True,True,True
2036.515190,15.266885,117.285939,0.727962,0.960077,6.2067e-03,0.982187,1,True,True,True,True
2036.522134,15.269423,117.012159,0.726408,0.957836,6.2080e-03,0.979880,1,True,True,True,True
2036.529079,15.260404,117.988155,0.728523,0.965825,6.1745e-03,0.988039,1,True,True,True,True
2036.536024,15.268542,117.107044,0.726566,0.958613,6.2043e-03,0.980647,1,True,True,True,True
2036.542968,15.262773,117.730982,0.727478,0.963720,6.1792e-03,0.985858,1,True,True,True,True
2036.549913,15.261403,117.879664,0.728382,0.964937,6.1790e-03,0.987089,1,True,True,True,True
2036.556857,15.272108,116.723049,0.726548,0.955470,6.2245e-03,0.977390,1,True,True,True,False
2036.563802,15.267234,117.248291,0.726920,0.959769,6.1998e-03,0.981774,1,True,True,True,True
2036.570747,15.263983,117.599902,0.728076,0.962647,6.1911e-03,0.984704,1,True,True,True,True
2036.577691,15.268040,117.161273,0.729427,0.959057,6.2258e-03,0.981017,1,True,True,True,True
2036.584636,15.268597,117.101172,0.727008,0.958565,6.2084e-03,0.980500,1,True,True,True,True
2036.591580,15.250585,119.060063,0.729752,0.974600,6.1293e-03,0.996888,1,True,True,True,True
2036.598525,15.266376,117.340911,0.727715,0.960527,6.2017e-03,0.982480,1,True,True,True,True
2036.605470,15.267301,117.241004,0.726167,0.959709,6.1938e-03,0.981629,1,True,True,True,True
2036.612414,15.261836,117.832674,0.726733,0.964553,6.1675e-03,0.986569,1,True,True,True,True
2036.619359,15.272975,116.629911,0.726526,0.954707,6.2293e-03,0.976485,1,True,True,True,False
2036.626304,15.257045,118.353730,0.728527,0.968818,6.1555e-03,0.990903,1,True,True,True,True
2036.633248,15.265253,117.462431,0.727645,0.961522,6.1947e-03,0.983427,1,True,True,True,True
2036.640193,15.247839,119.361523,0.729169,0.977068,6.1089e-03,0.999313,1,True,True,True,True
2036.647137,15.260178,118.012743,0.728683,0.966027,6.1746e-03,0.988006,1,True,True,True,True
2036.654082,15.255624,118.508704,0.728680,0.970087,6.1487e-03,0.992144,1,True,True,True,True
2036.661027,15.259558,118.080113,0.728396,0.966578,6.1687e-03,0.988542,1,True,True,True,True
2036.667971,15.258133,118.235153,0.728355,0.967847,6.1602e-03,0.989826,1,True,True,True,True
2036.674916,15.255393,118.533940,0.727889,0.970293,6.1408e-03,0.992313,1,True,True,True,True
2036.681860,15.253970,118.689454,0.729640,0.971566,6.1475e-03,0.993601,1,True,True,True,True
2036.688805,15.267517,117.217653,0.727924,0.959518,6.2100e-03,0.981266,1,True,True,True,True
2036.695750,15.262336,117.778422,0.728044,0.964109,6.1815e-03,0.985946,1,True,True,True,True
2036.702694,15.254085,118.676873,0.728853,0.971463,6.1415e-03,0.993453,1,True,True,True,True
2036.709639,15.261156,117.906446,0.729276,0.965157,6.1852e-03,0.986990,1,True,True,True,True
2036.716583,15.257623,118.290765,0.728129,0.968303,6.1554e-03,0.990193,1,True,True,True,True
2036.723528,15.261171,117.904837,0.728613,0.965143,6.1797e-03,0.986949,1,True,True,True,True
2036.730473,15.259525,118.083672,0.728892,0.966607,6.1727e-03,0.988431,1,True,True,True,True
2036.737417,15.255387,118.534584,0.728415,0.970298,6.1452e-03,0.992192,1,True,True,True,True
2036.744362,15.269965,116.953754,0.727188,0.957358,6.2177e-03,0.978946,1,True,True,True,True
2036.751306,15.255833,118.485934,0.728450,0.969900,6.1480e-03,0.991756,1,True,True,True,True
2036.758251,15.242381,119.963101,0.730204,0.981992,6.0869e-03,1.004106,1,True,True,True,True
2036.765196,15.258581,118.186386,0.727736,0.967448,6.1575e-03,0.989221,1,True,True,True,True
2036.772140,15.265355,117.451375,0.727302,0.961431,6.1924e-03,0.983055,1,True,True,True,True
2036.779085,15.256835,118.376659,0.728173,0.969006,6.1513e-03,0.990785,1,True,True,True,True
2036.786029,15.256711,118.390118,0.728677,0.969116,6.1549e-03,0.990884,1,True,True,True,True
2036.792974,15.260180,118.012456,0.728053,0.966024,6.1693e-03,0.987709,1,True,True,True,True
2036.799919,15.252453,118.855405,0.728848,0.972925,6.1322e-03,0.994750,1,True,True,True,True
2036.806863,15.259410,118.096174,0.728323,0.966710,6.1672e-03,0.988381,1,True,True,True,True
2036.813808,15.253166,118.777385,0.728612,0.972286,6.1343e-03,0.994069,1,True,True,True,True
2036.820752,15.263075,117.698301,0.727175,0.963453,6.1783e-03,0.985024,1,True,True,True,True
2036.827697,15.248755,119.260912,0.729799,0.976244,6.1193e-03,0.998087,1,True,True,True,True
2036.834642,15.253975,118.688836,0.729635,0.971561,6.1475e-03,0.993285,1,True,True,True,True
2036.841586,15.255784,118.491258,0.728335,0.969944,6.1467e-03,0.991618,1,True,True,True,True
2036.848531,15.247785,119.367494,0.729885,0.977116,6.1146e-03,0.998936,1,True,True,True,True
2036.855476,15.247572,119.390848,0.730641,0.977308,6.1197e-03,0.999118,1,True,True,True,True
2036.862420,15.251209,118.991636,0.729653,0.974040,6.1320e-03,0.995763,1,True,True,True,True
2036.869365,15.245730,119.593636,0.729599,0.978968,6.1006e-03,1.000786,1,True,True,True,True
2036.876309,15.260913,117.932871,0.728616,0.965373,6.1782e-03,0.986874,1,True,True,True,True
2036.883254,15.248192,119.322691,0.729358,0.976750,6.1125e-03,0.998490,1,True,True,True,True
2036.890199,15.250106,119.112584,0.733172,0.975030,6.1553e-03,0.996718,1,True,True,True,True
2036.897143,15.253575,118.732552,0.729408,0.971919,6.1433e-03,0.993524,1,True,True,True,True
2036.904088,15.263143,117.690898,0.728335,0.963392,6.1885e-03,0.984794,1,True,True,True,True
2036.911032,15.255503,118.521902,0.728910,0.970195,6.1500e-03,0.991733,1,True,True,True,True
2036.917977,15.243982,119.786268,0.732264,0.980544,6.1131e-03,1.002298,1,True,True,True,True
2036.924922,15.254312,118.652066,0.728746,0.971260,6.1419e-03,0.992794,1,True,True,True,True
2036.931866,15.258675,118.176151,0.727807,0.967364,6.1587e-03,0.988798,1,True,True,True,True
2036.938811,15.257978,118.252056,0.728675,0.967986,6.1620e-03,0.989419,1,True,True,True,True
2036.945755,15.252568,118.842834,0.728525,0.972822,6.1302e-03,0.994348,1,True,True,True,True
2036.952700,15.255181,118.557088,0.728329,0.970483,6.1433e-03,0.991943,1,True,True,True,True
2036.959645,15.257493,118.304937,0.728673,0.968419,6.1593e-03,0.989819,1,True,True,True,True
2036.966589,15.250062,119.117380,0.729138,0.975069,6.1212e-03,0.996602,1,True,True,True,True
2036.973534,15.251712,118.936532,0.728288,0.973589,6.1233e-03,0.995075,1,True,True,True,True
2036.980478,15.243930,119.792083,0.729703,0.980592,6.0914e-03,1.002219,1,True,True,True,True
2036.987423,15.243809,119.805362,0.729673,0.980701,6.0905e-03,1.002316,1,True,True,True,True
2036.994368,15.253015,118.793863,0.728523,0.972421,6.1327e-03,0.993839,1,True,True,True,True
2037.001312,15.254669,118.612976,0.728667,0.970940,6.1432e-03,0.992312,1,True,True,True,True
2037.008257,15.253056,118.789393,0.728259,0.972384,6.1307e-03,0.993773,1,True,True,True,True
2037.015201,15.252405,118.860570,0.731161,0.972967,6.1514e-03,0.994355,1,True,True,True,True
2037.022146,15.250383,119.082171,0.729360,0.974781,6.1249e-03,0.996195,1,True,True,True,True
2037.029091,15.255289,118.545292,0.728714,0.970386,6.1471e-03,0.991689,1,True,True,True,True
2037.036035,15.250531,119.065989,0.730241,0.974648,6.1331e-03,0.996031,1,True,True,True,True
2037.042980,15.253086,118.786103,0.728490,0.972357,6.1328e-03,0.993675,1,True,True,True,True
2037.049924,15.265984,117.383275,0.727232,0.960874,6.1954e-03,0.981926,1,True,True,True,True
2037.056869,15.249556,119.172894,0.729371,0.975523,6.1203e-03,0.996883,1,True,True,True,True
2037.063814,15.258247,118.222836,0.727873,0.967746,6.1568e-03,0.988921,1,True,True,True,True
2037.070758,15.258565,118.188138,0.728544,0.967462,6.1643e-03,0.988617,1,True,True,True,True
2037.077703,15.252358,118.865714,0.728710,0.973009,6.1305e-03,0.994271,1,True,True,True,True
2037.084647,15.248658,119.271518,0.729786,0.976331,6.1187e-03,0.997651,1,True,True,True,True
2037.091592,15.244066,119.777025,0.730134,0.980469,6.0958e-03,1.001865,1,True,True,True,True
2037.098537,15.249137,119.218947,0.729881,0.975900,6.1222e-03,0.997183,1,True,True,True,True
