time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.666678,81.157555,0.645526,0.944826,7.9540e-03,0.980510,1,True,False,True,True
2036.292962,15.677164,80.377480,0.644379,0.935745,8.0169e-03,0.971068,1,True,False,True,False
2036.299907,15.668130,81.049037,0.644895,0.943563,7.9568e-03,0.979164,1,True,False,True,True
2036.306852,15.697105,78.914746,0.641348,0.918716,8.1271e-03,0.953362,1,True,False,True,False
2036.313796,15.690206,79.417763,0.642674,0.924572,8.0923e-03,0.959421,1,True,False,True,False
2036.320741,15.664587,81.313973,0.645266,0.946647,7.9355e-03,0.982311,1,True,True,True,True
2036.327685,15.677567,80.347631,0.643785,0.935397,8.0125e-03,0.970620,1,True,True,True,False
2036.334630,15.677391,80.360687,0.644323,0.935549,8.0179e-03,0.970760,1,True,True,True,False
2036.341575,15.677974,80.317577,0.644036,0.935047,8.0186e-03,0.970221,1,True,True,True,False
2036.348519,15.674967,80.540268,0.643807,0.937640,7.9936e-03,0.972894,1,True,True,True,False
2036.355464,15.676389,80.434867,0.643883,0.936413,8.0050e-03,0.971603,1,True,True,True,False
2036.362408,15.674611,80.566675,0.643741,0.937947,7.9902e-03,0.973178,1,True,True,True,False
2036.369353,15.678853,80.252548,0.643894,0.934290,8.0233e-03,0.969366,1,True,True,True,False
2036.376298,15.682915,79.952858,0.644919,0.930801,8.0662e-03,0.965728,1,True,True,True,False
2036.383242,15.680837,80.106017,0.645655,0.932585,8.0600e-03,0.967561,1,True,True,True,False
2036.390187,15.674985,80.538932,0.643478,0.937624,7.9896e-03,0.972772,1,True,True,True,False
2036.397131,15.682725,79.966826,0.643305,0.930964,8.0447e-03,0.965845,1,True,True,True,False
2036.404076,15.684616,79.827665,0.642395,0.929344,8.0473e-03,0.964146,1,True,True,True,False
2036.411021,15.686429,79.694508,0.641735,0.927794,8.0524e-03,0.962521,1,True,True,True,False
2036.417965,15.679587,80.198334,0.643889,0.933659,8.0287e-03,0.968588,1,True,True,True,False
2036.424910,15.698333,78.825478,0.640755,0.917677,8.1288e-03,0.951990,1,True,True,True,False
2036.431855,15.670340,80.884278,0.643979,0.941645,7.9617e-03,0.976837,1,True,True,True,True
2036.438799,15.663899,81.365493,0.645359,0.947247,7.9316e-03,0.982631,1,True,True,True,True
2036.445744,15.670127,80.900109,0.647700,0.941829,8.0062e-03,0.976993,1,True,True,True,True
2036.452688,15.674013,80.611119,0.643866,0.938465,7.9873e-03,0.973485,1,True,True,True,False
2036.459633,15.677122,80.380596,0.644355,0.935781,8.0163e-03,0.970684,1,True,True,True,False
2036.466578,15.668260,81.039381,0.645186,0.943451,7.9614e-03,0.978622,1,True,True,True,True
2036.473522,15.678557,80.274413,0.642518,0.934545,8.0040e-03,0.969367,1,True,True,True,False
2036.480467,15.688837,79.517969,0.641706,0.925739,8.0699e-03,0.960215,1,True,True,True,False
2036.487411,15.677659,80.340854,0.644250,0.935318,8.0190e-03,0.970134,1,True,True,True,False
2036.494356,15.688847,79.517247,0.641599,0.925730,8.0687e-03,0.960171,1,True,True,True,False
2036.501301,15.681503,80.056914,0.642301,0.932013,8.0231e-03,0.966670,1,True,True,True,False
2036.508245,15.675854,80.474493,0.643623,0.936874,7.9979e-03,0.971695,1,True,True,True,False
2036.515190,15.668953,80.987618,0.646784,0.942848,7.9862e-03,0.977873,1,True,True,True,True
2036.522134,15.684494,79.836701,0.641471,0.929449,8.0348e-03,0.963959,1,True,True,True,False
2036.529079,15.673377,80.658352,0.643449,0.939015,7.9775e-03,0.973862,1,True,True,True,True
2036.536024,15.684085,79.866740,0.642501,0.929799,8.0447e-03,0.964287,1,True,True,True,False
2036.542968,15.679814,80.181553,0.643252,0.933464,8.0224e-03,0.968070,1,True,True,True,False
2036.549913,15.682590,79.976782,0.642977,0.931080,8.0395e-03,0.965580,1,True,True,True,False
2036.556857,15.677283,80.368696,0.643021,0.935643,8.0009e-03,0.970295,1,True,True,True,False
2036.563802,15.675862,80.473956,0.643313,0.936868,7.9941e-03,0.971548,1,True,True,True,False
2036.570747,15.675962,80.466502,0.643271,0.936781,7.9943e-03,0.971440,1,True,True,True,False
2036.577691,15.666021,81.206651,0.645100,0.945398,7.9439e-03,0.980358,1,True,True,True,True
2036.584636,15.680135,80.157837,0.643250,0.933188,8.0248e-03,0.967679,1,True,True,True,False
2036.591580,15.683198,79.932045,0.642400,0.930559,8.0368e-03,0.964936,1,True,True,True,False
2036.598525,15.673689,80.635159,0.643264,0.938745,7.9775e-03,0.973406,1,True,True,True,False
2036.605470,15.685680,79.749492,0.642204,0.928434,8.0528e-03,0.962697,1,True,True,True,False
2036.612414,15.679290,80.220241,0.646891,0.933914,8.0639e-03,0.968362,1,True,True,True,False
2036.619359,15.667767,81.076146,0.644223,0.943879,7.9459e-03,0.978676,1,True,True,True,True
2036.626304,15.673370,80.658831,0.643398,0.939020,7.9768e-03,0.973621,1,True,True,True,True
2036.633248,15.680461,80.133802,0.642491,0.932908,8.0177e-03,0.967266,1,True,True,True,False
2036.640193,15.684103,79.865388,0.645154,0.929783,8.0780e-03,0.964009,1,True,True,True,False
2036.647137,15.664372,81.330109,0.644375,0.946835,7.9230e-03,0.981671,1,True,True,True,True
2036.654082,15.680062,80.163265,0.645541,0.933251,8.0528e-03,0.967569,1,True,True,True,False
2036.661027,15.663611,81.387079,0.644861,0.947498,7.9234e-03,0.982323,1,True,True,True,True
2036.667971,15.664700,81.305485,0.644816,0.946549,7.9308e-03,0.981320,1,True,True,True,True
2036.674916,15.668551,81.017639,0.643860,0.943198,7.9472e-03,0.977829,1,True,True,True,True
2036.681860,15.660433,81.625694,0.645375,0.950276,7.9065e-03,0.985150,1,True,True,True,True
2036.688805,15.665034,81.280537,0.645078,0.946258,7.9364e-03,0.980966,1,True,True,True,True
2036.695750,15.665782,81.224501,0.646906,0.945606,7.9644e-03,0.980272,1,True,True,True,True
2036.702694,15.677714,80.336755,0.646176,0.935271,8.0433e-03,0.969541,1,True,True,True,False
2036.709639,15.660431,81.625799,0.645565,0.950278,7.9088e-03,0.985080,1,True,True,True,True
2036.716583,15.688349,79.553739,0.641783,0.926155,8.0673e-03,0.960056,1,True,True,True,False
2036.723528,15.659013,81.732525,0.644851,0.951520,7.8898e-03,0.986332,1,True,True,True,True
2036.730473,15.665022,81.281370,0.643555,0.946268,7.9176e-03,0.980870,1,True,True,True,True
2036.737417,15.671848,80.772022,0.643775,0.940338,7.9703e-03,0.974706,1,True,True,True,True
2036.744362,15.664123,81.348721,0.643762,0.947052,7.9136e-03,0.981647,1,True,True,True,True
2036.751306,15.659822,81.671642,0.645408,0.950811,7.9025e-03,0.985526,1,True,True,True,True
2036.758251,15.683986,79.874065,0.645360,0.929884,8.0797e-03,0.963817,1,True,True,True,False
2036.765196,15.673498,80.649372,0.646559,0.938910,8.0169e-03,0.973155,1,True,True,True,False
2036.772140,15.655762,81.977620,0.645790,0.954373,7.8776e-03,0.989165,1,True,True,True,True
2036.779085,15.660473,81.622662,0.644457,0.950241,7.8956e-03,0.984864,1,True,True,True,True
2036.786029,15.662615,81.461765,0.644284,0.948368,7.9090e-03,0.982905,1,True,True,True,True
2036.792974,15.667026,81.131525,0.647709,0.944523,7.9834e-03,0.978902,1,True,True,True,True
2036.799919,15.666514,81.169751,0.645387,0.944968,7.9511e-03,0.979346,1,True,True,True,True
2036.806863,15.667355,81.106969,0.643727,0.944237,7.9368e-03,0.978571,1,True,True,True,True
2036.813808,15.667058,81.129119,0.643734,0.944495,7.9347e-03,0.978820,1,True,True,True,True
2036.820752,15.644597,82.824980,0.646901,0.964238,7.8105e-03,0.999263,1,True,True,True,True
2036.827697,15.661096,81.575861,0.644305,0.949696,7.8982e-03,0.984174,1,True,True,True,True
2036.834642,15.651238,82.319917,0.645408,0.958358,7.8402e-03,0.993133,1,True,True,True,True
2036.841586,15.668136,81.048603,0.643801,0.943558,7.9434e-03,0.977778,1,True,True,True,True
2036.848531,15.652177,82.248748,0.645679,0.957530,7.8503e-03,0.992239,1,True,True,True,True
2036.855476,15.645484,82.757281,0.647140,0.963450,7.8197e-03,0.998356,1,True,True,True,True
2036.862420,15.651631,82.290070,0.645392,0.958011,7.8429e-03,0.992701,1,True,True,True,True
2036.869365,15.653023,82.184636,0.646076,0.956784,7.8613e-03,0.991412,1,True,True,True,True
2036.876309,15.663414,81.401910,0.644193,0.947671,7.9137e-03,0.981952,1,True,True,True,True
2036.883254,15.644383,82.841314,0.647335,0.964429,7.8142e-03,0.999297,1,True,True,True,True
2036.890199,15.665429,81.250909,0.643928,0.945913,7.9252e-03,0.980095,1,True,True,True,True
2036.897143,15.657036,81.881438,0.645218,0.953254,7.8799e-03,0.987683,1,True,True,True,True
2036.904088,15.665705,81.230278,0.644314,0.945673,7.9319e-03,0.979810,1,True,True,True,True
2036.911032,15.652114,82.253518,0.645649,0.957585,7.8495e-03,0.992135,1,True,True,True,True
2036.917977,15.649860,82.424449,0.646684,0.959575,7.8458e-03,0.994179,1,True,True,True,True
2036.924922,15.653576,82.142850,0.645776,0.956297,7.8616e-03,0.990764,1,True,True,True,True
2036.931866,15.672128,80.751166,0.644303,0.940095,7.9789e-03,0.973961,1,True,True,True,True
2036.938811,15.664126,81.348520,0.644371,0.947050,7.9211e-03,0.981148,1,True,True,True,True
2036.945755,15.654589,82.066189,0.646424,0.955405,7.8769e-03,0.989786,1,True,True,True,True
2036.952700,15.651560,82.295463,0.645618,0.958074,7.8451e-03,0.992533,1,True,True,True,True
2036.959645,15.653611,82.140207,0.649118,0.956266,7.9026e-03,0.990643,1,True,True,True,True
2036.966589,15.653453,82.152137,0.645947,0.956405,7.8628e-03,0.990769,1,True,True,True,True
2036.973534,15.659064,81.728669,0.648406,0.951475,7.9336e-03,0.985644,1,True,True,True,True
2036.980478,15.655356,82.008291,0.645671,0.954731,7.8732e-03,0.988998,1,True,True,True,True
2036.987423,15.653038,82.183533,0.646296,0.956771,7.8641e-03,0.991094,1,True,True,True,True
2036.994368,15.657522,81.844790,0.646201,0.952827,7.8954e-03,0.986991,1,True,True,True,True
2037.001312,15.654313,82.087063,0.644957,0.955648,7.8570e-03,0.989895,1,True,True,True,True
2037.008257,15.659125,81.724037,0.645216,0.951421,7.8951e-03,0.985499,1,True,True,True,True
2037.015201,15.651134,82.327769,0.645777,0.958450,7.8440e-03,0.992761,1,True,True,True,True
2037.022146,15.656613,81.913340,0.648408,0.953625,7.9158e-03,0.987746,1,True,True,True,True
2037.029091,15.647152,82.630254,0.646099,0.961971,7.8192e-03,0.996373,1,True,True,True,True
2037.036035,15.657166,81.871656,0.645228,0.953140,7.8810e-03,0.987208,1,True,True,True,True
2037.042980,15.654074,82.105117,0.645337,0.955858,7.8599e-03,0.990005,1,True,True,True,True
2037.049924,15.664897,81.290756,0.643458,0.946377,7.9155e-03,0.980168,1,True,True,True,True
2037.056869,15.652207,82.246453,0.646761,0.957503,7.8637e-03,0.991673,1,True,True,True,True
2037.063814,15.662829,81.445730,0.643850,0.948181,7.9053e-03,0.982001,1,True,True,True,True
2037.070758,15.658201,81.793641,0.646151,0.952232,7.8998e-03,0.986178,1,True,True,True,True
2037.077703,15.647455,82.607190,0.646747,0.961703,7.8292e-03,0.995969,1,True,True,True,True
2037.084647,15.653930,82.116005,0.645792,0.955985,7.8644e-03,0.990029,1,True,True,True,True
2037.091592,15.653126,82.176888,0.645529,0.956693,7.8554e-03,0.990745,1,True,True,True,True
2037.098537,15.656765,81.901937,0.645334,0.953492,7.8793e-03,0.987412,1,True,True,True,True
2037.105481,15.653450,82.152326,0.644917,0.956407,7.8503e-03,0.990413,1,True,True,True,True
2037.112426,15.653315,82.162579,0.645720,0.956527,7.8591e-03,0.990519,1,True,True,True,True
2037.119370,15.654839,82.047356,0.644928,0.955185,7.8604e-03,0.989112,1,True,True,True,True
2037.126315,15.651169,82.325106,0.645609,0.958419,7.8422e-03,0.992442,1,True,True,True,True
2037.133260,15.669915,80.915947,0.643952,0.942014,7.9583e-03,0.975437,1,True,True,True,True
2037.140204,15.650081,82.407677,0.645708,0.959380,7.8355e-03,0.993402,1,True,True,True,True
2037.147149,15.654088,82.104087,0.644979,0.955846,7.8556e-03,0.989724,1,True,True,True,True
2037.154093,15.651681,82.286316,0.645615,0.957967,7.8460e-03,0.991903,1,True,True,True,True
2037.161038,15.648226,82.548573,0.646561,0.961020,7.8325e-03,0.995047,1,True,True,True,True
2037.167983,15.645931,82.723225,0.646383,0.963054,7.8138e-03,0.997134,1,True,True,True,True
2037.174927,15.649665,82.439207,0.646123,0.959747,7.8376e-03,0.993692,1,True,True,True,True
2037.181872,15.652406,82.231368,0.649409,0.957328,7.8973e-03,0.991169,1,True,True,True,True
2037.188816,15.654192,82.096264,0.645729,0.955755,7.8655e-03,0.989523,1,True,True,True,True
2037.195761,15.645258,82.774580,0.646651,0.963652,7.8122e-03,0.997681,1,True,True,True,True
2037.202706,15.658324,81.784413,0.644361,0.952124,7.8788e-03,0.985729,1,True,True,True,True
2037.209650,15.648100,82.558157,0.646145,0.961132,7.8265e-03,0.995036,1,True,True,True,True
2037.216595,15.647472,82.605944,0.646077,0.961688,7.8212e-03,0.995594,1,True,True,True,True
2037.223539,15.650803,82.352891,0.645682,0.958742,7.8404e-03,0.992526,1,True,True,True,True
