time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
2036.286018,15.271740,116.762615,0.702077,0.990613,6.0129e-03,1.010293,1,True,True,True,True
2036.292962,15.289150,114.905324,0.697691,0.974856,6.0719e-03,0.994214,1,True,True,True,True
2036.299907,15.285435,115.299101,0.697514,0.978197,6.0496e-03,0.997613,1,True,True,True,True
2036.306852,15.277057,116.192253,0.698850,0.985775,6.0146e-03,1.005332,1,True,True,True,True
2036.313796,15.281773,115.688634,0.698842,0.981502,6.0407e-03,1.000966,1,True,True,True,True
2036.320741,15.279098,115.973993,0.698556,0.983923,6.0234e-03,1.003427,1,True,True,True,True
2036.327685,15.285866,115.253402,0.697738,0.977809,6.0539e-03,0.997183,1,True,True,True,True
2036.334630,15.285143,115.330161,0.701030,0.978461,6.0785e-03,0.997839,1,True,True,True,True
2036.341575,15.287389,115.091759,0.699071,0.976438,6.0740e-03,0.995768,1,True,True,True,True
2036.348519,15.294025,114.390460,0.696020,0.970488,6.0846e-03,0.989692,1,True,True,True,True
2036.355464,15.298594,113.910145,0.694378,0.966413,6.0958e-03,0.985528,1,True,True,True,True
2036.362408,15.282993,115.558790,0.697778,0.980400,6.0383e-03,0.999783,1,True,True,True,True
2036.369353,15.291634,114.642692,0.698677,0.972628,6.0944e-03,0.991849,1,True,True,True,True
2036.376298,15.296189,114.162760,0.694897,0.968556,6.0869e-03,0.987688,1,True,True,True,True
2036.383242,15.295893,114.193871,0.694948,0.968820,6.0857e-03,0.987949,1,True,True,True,True
2036.390187,15.291076,114.701601,0.696469,0.973128,6.0720e-03,0.992333,1,True,True,True,True
2036.397131,15.293899,114.403745,0.694985,0.970601,6.0748e-03,0.989748,1,True,True,True,True
2036.404076,15.285892,115.250562,0.697053,0.977785,6.0482e-03,0.997066,1,True,True,True,True
2036.411021,15.288608,114.962644,0.696529,0.975343,6.0587e-03,0.994567,1,True,True,True,True
2036.417965,15.304054,113.338713,0.693526,0.961565,6.1191e-03,0.980509,1,True,True,True,False
2036.424910,15.287416,115.088949,0.696943,0.976414,6.0557e-03,0.995642,1,True,True,True,True
2036.431855,15.285526,115.289451,0.697127,0.978115,6.0468e-03,0.997368,1,True,True,True,True
2036.438799,15.309742,112.746578,0.695066,0.956541,6.1649e-03,0.975362,1,True,True,True,False
2036.445744,15.288694,114.953602,0.697150,0.975266,6.0646e-03,0.994446,1,True,True,True,True
2036.452688,15.297274,114.048667,0.694450,0.967588,6.0891e-03,0.986609,1,True,True,True,True
2036.459633,15.298985,113.869168,0.693979,0.966066,6.0945e-03,0.985048,1,True,True,True,True
