time,mag,oflux,nflux,enflux,lc_part,time0
1331.787137957024,15.19957850481757,0.9851940713563007,1.0053804756966032,0.006079434389392793,0.0,6.458348328272905
1331.8079712731496,15.199348686445699,0.9854026299922957,1.0055346823608229,0.00608540430624274,0.0,6.479181644398523
1331.828804588809,15.205101314026464,0.9801954134439365,1.000162400595804,0.006109946366853706,0.0,6.500014960057797
1331.849637903538,15.204398648975125,0.9808299800885281,1.0007508189422445,0.006105478283537773,0.0,6.520848274786886
1331.870471218267,15.212942005191795,0.9731423872069337,0.9928481207291681,0.006150803733356027,0.0,6.541681589515974
1331.89130453253,15.215394066328614,0.9709470914205551,0.9905491949435127,0.00616407970624637,0.0,6.562514903778947
1331.9121378458615,15.204664775443517,0.9805895968075192,1.00032625062664,0.0061017312717502525,0.0,6.58334821711037
1331.9329711591924,15.211526760828203,0.9744116939380695,0.9939639236403548,0.006129762159608141,0.0,6.604181530441338
1331.953804472059,15.203170461159779,0.9819401254720719,1.0015825289861233,0.006083818597693935,0.0,6.625014843307781
1331.9746377844594,15.20173790920694,0.98323658095901,1.0028436122112145,0.006071667382378049,0.0,6.645848155708336
1331.995471095929,15.183890229064023,0.9995329146127132,1.019402252052847,0.00596663584079823,0.0,6.666681467177796
1332.0163044073975,15.197098707320395,0.9874468044597616,1.0070136473674367,0.006039131181999011,0.0,6.687514778646346
1332.0371377184006,15.212064290755302,0.9739293983218285,0.9931666693780832,0.006120168064782693,0.0,6.708348089649462
1332.057971028938,15.207764493302063,0.9777940592530117,0.9970453818577494,0.006092919542437763,0.0,6.729181400186917
1332.0996376486175,15.209742797928099,0.9760140566392375,0.9951050299656483,0.006107927885348849,0.0,6.770848019866435
1332.120470957758,15.204778383059745,0.9804869967303312,0.9996020488680432,0.006073051693387524,0.0,6.791681329006906
1332.1413042664326,15.201641643847998,0.9833237621897575,1.002430210685829,0.006058791761494337,0.0,6.812514637681488
1332.1621375746415,15.196528162625157,0.9879658353125844,1.0070979638106745,0.006030451510914283,0.0,6.833347945890409
1332.182970882385,15.211185950825957,0.9747176074524293,0.9935292204610471,0.006113269690379268,0.0,6.854181253633897
1332.2038041901296,15.213597199854966,0.9725553151785393,0.9912610771172077,0.006126666014068898,0.0,6.875014561378521
1332.2246374969425,15.201274229832919,0.9836565760600112,1.0025107076565873,0.006057606436905725,0.0,6.8958478681913675
1332.245470803289,15.200735638286764,0.984144650916032,1.0029426547021953,0.006050239258102415,0.0,6.916681174537871
1332.2663041091696,15.206547911642149,0.978890304386751,0.9975225245324049,0.006080510249058229,0.0,6.937514480418486
1332.2871374145845,15.201279542308757,0.9836517630686169,1.0023085844798507,0.00604687446139172,0.0,6.958347785833439
1332.307970713016,15.204872041285475,0.9804024212032297,0.9989315114810573,0.006061682302043138,0.0,6.979181084264837
1332.328804017966,15.21432472597997,0.9719038471789967,0.9902065099536533,0.006103685009155128,0.0,7.000014389214812
1332.349637321984,15.213590092099599,0.9725616820177925,0.9908106062450222,0.006103882823141948,0.0,7.020847693232781
1332.370470626003,15.203179888214343,0.9819315996783157,1.0002892916864656,0.006033445827046291,0.0,7.041680997251888
1332.3913039290896,15.200442153139264,0.9844107108275706,1.0027472667404627,0.006018060598660353,0.0,7.062514300338535
1332.4121372317104,15.21217504092304,0.9738300580376179,0.9919024946701095,0.006070154797693208,0.0,7.083347602959293
1332.432970534332,15.198933152484116,0.9857798363733938,1.0040059154423988,0.005991005229748792,0.0,7.104180905580961
1332.453803836023,15.198725463466749,0.9859684229082382,1.0041295879183665,0.005990722971583529,0.0,7.125014207271988
1332.4954704389374,15.202663219024654,0.9823989825778702,1.000357311105435,0.006015679717857572,0.0,7.166680810186335
1332.51630373923,15.210880066928665,0.9749922528239711,0.9927467739460858,0.006062293669525745,0.0,7.187514110478787
1332.537137039524,15.206375351291978,0.9790458956593361,0.9968052874885915,0.0060423559421396026,0.0,7.208347410772831
1332.557970339351,15.193306220125901,0.9909019968138484,1.0088064153120897,0.005982490186721064,0.0,7.229180710599849
1332.578803638248,15.18944366552557,0.9944334524526202,1.0123311490186822,0.005970637806468744,0.0,7.250014009496908
1332.5996369371435,15.202626703273836,0.9824320234210758,1.0000437944405185,0.0060403008183679075,0.0,7.270847308392376
1332.620470235574,15.200193353520461,0.984636317262035,1.0022172837189847,0.006025336164332626,0.0,7.291680606822865
1332.641303533539,15.206415807783696,0.9790094153208725,0.9964197547910255,0.006057889594563949,0.0,7.31251390478792
1332.662136830573,15.198464394156733,0.9862055311895535,1.0036729364691988,0.0060196702855088895,0.0,7.33334720182188
1332.682970127607,15.206574204129147,0.9788665995965281,0.9961334121629303,0.006062649802882289,0.0,7.35418049885584
1332.7246367202765,15.190844573990129,0.9931511779303973,1.010525994431832,0.005973814050364838,0.0,7.395847091525411
1332.745470015913,15.209585222272997,0.9761557183197039,0.9931621186448539,0.006085742419965971,0.0,7.416680387161932
1332.766303311083,15.195600806232186,0.988810043891781,1.0059646748691617,0.005994503948252715,0.0,7.437513682331883
1332.7871366057884,15.209263371936409,0.9764451280456898,0.9933137056772983,0.006067317621645463,0.0,7.4583469770373085
1332.807969900029,15.202414338675508,0.9826242010295217,0.9995273173507024,0.006024573528695838,0.0,7.479180271277983
1332.8288031938025,15.203635232518828,0.9815198760802648,0.998331661963364,0.006031307015625882,0.0,7.500013565051404
1332.870469780419,15.210771576755473,0.9750896819811359,0.991646992721526,0.006063813512739826,0.0,7.541680151667833
1332.8913030727958,15.18009644997602,1.003031591170265,1.0199888199750644,0.005919683031680237,0.0,7.5625134440447255
1332.9121363647075,15.201290089620962,0.9836422074953504,1.0001983364759266,0.006007392280737909,0.0,7.583346735956411
1332.9329696566185,15.21186120845737,0.9741115846744645,0.9904345096718504,0.0060637648874624925,0.0,7.6041800278674145
1332.953802947598,15.213378163743887,0.9727515380016623,0.9889787971135279,0.006073466468191048,0.0,7.625013318846868
1332.974636238113,15.195865891871703,0.9885686525246118,1.0049855161446946,0.005972021132576028,0.0,7.645846609361797
1332.995469528627,15.208810873019655,0.976852162872185,0.9930008922138907,0.006039405536186059,0.0,7.666679899875817
1333.01630281821,15.206543919586965,0.9788939035955471,0.9950024925006049,0.0060250839300753966,0.0,7.6875131894589686
1333.037136107794,15.202706399018131,0.9823599131078105,0.9984511969370599,0.006002421241997645,0.0,7.7083464790428025
1333.057969396445,15.187667265976133,0.996061801064019,1.0123019691503286,0.00592133161338376,0.0,7.7291797676939495
1333.078802685096,15.204448781797458,0.9807846922555331,0.9967012038978903,0.0060121558446616635,0.0,7.750013056344869
1333.099635972817,15.183849816052698,0.9995701196783642,1.0157153067757068,0.005900310480713421,0.0,7.770846344065831
1333.120469260537,15.20870716501095,0.9769454748854447,0.9926506055948835,0.006038241685241114,0.0,7.7916796317858825
1333.1413025473266,15.197388469646178,0.9871833088664964,1.0029774492992856,0.005973471361571539,0.0,7.812512918575521
1333.162135834116,15.198497811542524,0.9861751776806725,1.0018775270839348,0.005983285728565207,0.0,7.833346205364933
1333.1829691204389,15.199203317999746,0.9855345736802187,1.001150952366785,0.005994920144783509,0.0,7.854179491687773
1333.2038024062965,15.204569650453934,0.9806755133138657,0.9961393353658443,0.006019538667827385,0.0,7.8750127775454075
1333.224635691688,15.21412645607056,0.9720813459882763,0.9873346024567663,0.006072609509055368,0.0,7.895846062936926
1333.245468976148,15.19484205260855,0.9895013033504471,1.0049513526280582,0.005966191145982832,0.0,7.916679347396894
1333.26630226061,15.20165482174743,0.9833118273726676,0.9985890136161075,0.006000450283582691,0.0,7.937512631858908
1333.2871355446055,15.201126791202931,0.9837901617550812,0.998998373810533,0.005996345404228925,0.0,7.958345915854352
1333.328802111198,15.20276177672066,0.9823098093648583,0.9973421225155547,0.005986844240655663,0.0,8.000012482446891
1333.349635393796,15.193873797442961,0.9903841302115515,1.0054626546060155,0.005932468688767398,0.0,8.020845765044896
1333.3704686759284,15.197828941622713,0.9867829000093997,1.0017293900678406,0.005959074819228414,0.0,8.04167904717724
1333.391301958062,15.193622938220834,0.9906129847854883,1.005539849846846,0.005921431938118723,0.0,8.062512329310948
1333.4121352392626,15.205267498411605,0.9800453947693387,0.9947360793995732,0.0059736633565315115,0.0,8.083345610511515
1333.432968519998,15.214888115906714,0.9713996558345261,0.9858843524059491,0.006025102548308437,0.0,8.104178891246875
1333.453801800268,15.214594460206946,0.9716624228162372,0.9860745015638535,0.006018643794045737,0.0,8.1250121715168
1333.4746350805372,15.18638228917031,0.9972413454137427,1.0119541463907995,0.005867038235805735,0.0,8.145845451786045
1333.4954683598755,15.189600314485775,0.9942899869142109,1.008880678369494,0.005886374468782383,0.0,8.16667873112442
1333.516301638749,15.18814781070946,0.995621043593817,1.010152476317604,0.005896217238342565,0.0,8.187512009997818
1333.5371349176216,15.216754043986395,0.9697316583420769,0.9838083705651288,0.0060330768263224775,0.0,8.208345288870532
1333.557968195563,15.1915973543244,0.9924628288133165,1.0067907379435659,0.0059055568877595015,0.0,8.229178566811925
1333.578801473504,15.213814548435893,0.9723606432497939,0.9863210564900362,0.0060261836821651855,0.0,8.250011844752862
1333.5996347505138,15.191806932125274,0.9922712739008751,1.006438573524895,0.005912998121505382,0.0,8.270845121762704
1333.6204680275246,15.18902006982309,0.9948215024391851,1.0089459274203318,0.005899172607296678,0.0,8.291678398773456
1333.64130130407,15.197629099832383,0.9869645450628854,1.0008986527860424,0.005957439444209683,0.0,8.312511675319001
1333.6621345801486,15.19977464593071,0.985016109520243,0.9988440037565849,0.005958147760933722,0.0,8.333344951397521
1333.682967855295,15.196198718494703,0.9882656585377009,1.0020601076177456,0.005940008830048725,0.0,8.354178226543809
1333.703801130443,15.200419965467713,0.9844308280573392,0.9980928917264075,0.005963959167094285,0.0,8.375011501691915
1333.724634405125,15.206480591238684,0.9789510017578199,0.9924585106928566,0.005995124897856538,0.0,8.395844776373906
1333.745467679342,15.20280447889402,0.9822711757274113,0.9957456349997141,0.0059683636853492305,0.0,8.416678050590917
1333.7663009530925,15.192295852642346,0.9918245423965844,1.0053503333708942,0.005913370507963293,0.0,8.437511324341358
1333.807967499196,15.190135035290405,0.9938004235756069,1.007193158204637,0.005901217577921312,0.0,8.4791778704448
1333.828800771549,15.193605867025473,0.9906285604664531,1.0038986790198983,0.005914300874623182,0.0,8.500011142797803
1333.849634043903,15.192205544226924,0.9919070429410102,1.00511423977623,0.005905634406524266,0.0,8.520844415151942
1333.8704673153256,15.203259221095337,0.9818598542428413,0.9948539540108051,0.005961398646644201,0.0,8.54167768657453
1333.891300586282,15.184626990644471,0.9988548791533018,1.0119931335143502,0.005862885739495982,0.0,8.562510957530776
1333.9121338572386,15.198042943292144,0.9865884214822996,0.9994854942063949,0.005932259180031562,0.0,8.583344228487476
1333.932967127263,15.187995289609258,0.9957609153994513,1.0086972453624423,0.005874572932827083,0.0,8.604177498511945
1333.953800396823,15.21022732897977,0.9755785884210345,0.9881736404667154,0.005987342765370134,0.0,8.625010768071888
1333.974633666383,15.195465780447195,0.9889330232622013,1.0016202619683037,0.005925287083940291,0.0,8.645844037631832
1333.995466935477,15.199971072446143,0.9848379209508811,0.9973926706652569,0.005928119050608518,0.0,8.666677306725887
1334.01630020364,15.190536384484757,0.9934331269100363,1.0060167415306136,0.0058782205943737785,0.0,8.687510574888847
1334.037133471802,15.198607429288357,0.986075616808898,0.9984858663337297,0.005918612203940222,0.0,8.708343843050898
1334.0579667394986,15.192171693458597,0.9919379688130541,1.0043413075358543,0.005895192595338691,0.0,8.729177110747514
1334.07880000673,15.20440821262113,0.9808213405411257,0.993005831740604,0.005954066316781113,0.0,8.750010377978924
1334.099633273496,15.19519722454354,0.9891776652380545,1.0013853945689082,0.005900020115390731,0.0,8.7708436447449
1334.12046653933,15.192291276411263,0.9918287228115379,1.0039883376557535,0.005883195877199801,0.0,8.791676910578872
1334.141299805165,15.18248219904871,1.0008299933178346,1.01301835312172,0.005838626249789113,0.0,8.81251017641398
1334.162133070999,15.20366429437298,0.9814936041316991,0.9933664042491289,0.005947510936445905,0.0,8.833343442247951
1334.182966335901,15.194356344372034,0.9899440595633529,1.0018382811712483,0.005898561702366379,0.0,8.854176707149918
1334.2037996003396,15.19965447347402,0.985125140016188,0.9968810149323404,0.0059277452380479675,0.0,8.875009971588497
1334.224632864312,15.203213548179125,0.9819011583329963,0.9935383471662477,0.0059707970241200175,0.0,8.89584323556096
1334.2454661282836,15.19611658059896,0.988340425439484,0.9999731535167179,0.005910559718718597,0.0,8.916676499532514
1334.266299391323,15.185793708730547,0.9977820991172758,1.0094443799248203,0.00584617921405061,0.0,8.937509762571835
1334.287132653898,15.207669181047448,0.9778798994844436,0.9892295820409288,0.005960233707944962,0.0,8.95834302514686
1334.3079659164719,15.207310356318867,0.9782031322151306,0.9894765410745989,0.005953488804660699,0.0,8.979176287720747
1334.3287991785814,15.196576736119265,0.9879216368424336,0.9992262027641432,0.005893916921754285,0.0,9.000009549830338
1334.34963243976,15.199595494392167,0.985178655183258,0.9963711963537064,0.005912270911531026,0.0,9.020842811008833
1334.370465700937,15.182216782145986,1.001074684124893,1.0123658545362262,0.005827747255596144,0.0,9.041676072185965
1334.391298961649,15.18853459561834,0.995266424664981,1.0064105860289019,0.005836264840246228,0.0,9.06250933289789
1334.4121322218955,15.185073322056077,0.9984443478626746,1.0095423181430154,0.005819433468007335,0.0,9.08334259314438
1334.4329654816756,15.1936036337666,0.9906305980998024,1.0015605721673075,0.005853939453986174,0.0,9.104175852924527
1334.4537987409908,15.18415383542518,0.9992902670429742,1.0102339249360734,0.005812613053093031,0.0,9.125009112239695
1334.474631999841,15.191692426761078,0.992375927659962,1.0031625554616417,0.005852160170906371,0.0,9.145842371089884
1334.495465258225,15.184927595936923,0.9985783667746152,1.0093505946138006,0.005804395217512178,0.0,9.166675629473957
1334.5162985161428,15.189916527921248,0.9940004487454631,1.0046418477990342,0.00583001823386478,0.0,9.187508887391687
1334.53713177406,15.190824111981003,0.9931698952393281,1.003721027455754,0.00583252999628251,0.0,9.208342145308961
1334.5579650310478,15.188338196401169,0.9954464750549096,1.005940232100579,0.005824700739476489,0.0,9.229175402296732
1334.5787982880352,15.183688351975274,0.999718780713979,1.0101756682481549,0.005796262844915358,0.0,9.250008659284049
1334.59963154409,15.200651598981686,0.9842208296721247,0.9944349785612789,0.0058908647855805945,0.0,9.270841915338906
1334.6204648001456,15.186683790534532,0.9969644569009347,1.007229193466491,0.005815866527043965,0.0,9.291675171394445
1334.6412980557345,15.188387633776191,0.9954011499196681,1.0055682599392217,0.005827544678106281,0.0,9.312508426983413
1334.662131310393,15.193893263241108,0.990366374107756,1.0004009542354038,0.0058532344054947885,0.0,9.333341681641969
1334.6829645650519,15.194004509628027,0.9902649046751142,1.0002173776418726,0.0058497998978373905,0.0,9.354174936300751
1334.703797819246,15.198755015524616,0.9859415867400892,0.9957698988869522,0.005876344401450411,0.0,9.375008190494782
1334.7246310729724,15.207701554157738,0.9778507427318651,0.9875183761502537,0.005910600154372371,0.0,9.395841444221332
1334.745464326233,15.201791583624075,0.9831879749111554,0.9928279252706286,0.005879786761547751,0.0,9.416674697481994
1334.766297579495,15.20064575981456,0.9842261228965218,0.9937957514579718,0.005875610952285983,0.0,9.437507950743793
1334.7871308318245,15.198348585183188,0.9863107294330251,0.995819971374497,0.005855216883670256,0.0,9.45834120307336
1334.8079640836895,15.192605027089577,0.9915421504610072,1.0010207823785047,0.005823910797628742,0.0,9.479174454938402
1334.828797335555,15.18254755022398,1.000769754516121,1.0102548206399,0.005767270166096165,0.0,9.500007706803899
1334.849630586488,15.196961240101135,0.9875718349776682,0.996851145701248,0.005842921941052212,0.0,9.520840957736937
1334.870463837421,15.196636448061701,0.9878673058755447,0.9970687385505901,0.005835067013346292,0.0,9.541674208669974
1334.891297087888,15.200501172309185,0.984357201030537,0.9934456039101369,0.005852591739192816,0.0,9.562507459136896
1334.9121303378906,15.183379651292453,1.000003065005303,1.0091543502810343,0.0057626290964829805,0.0,9.58334070913952
1334.932963587427,15.193932142354754,0.9903309107260928,0.9993129368824626,0.00581390371450876,0.0,9.604173958675801
1334.953796836497,15.194848953594938,0.9894950140572509,0.9983888252044647,0.0058151214923451945,0.0,9.625007207745966
1334.974630085102,15.196360850669429,0.9881180925849096,0.9969190491676608,0.005834477225431098,0.0,9.645840456350925
1334.995463333241,15.217053565709318,0.9694641756556487,0.9780200687560041,0.005916418667774811,0.0,9.666673704489995
1335.0162965809145,15.190990303963122,0.9930178838751583,1.001700863799172,0.005786474029431018,0.0,9.687506952163403
1335.0371298285886,15.195630462619059,0.9887830353674381,0.9973485931709475,0.005807609347540526,0.0,9.708340199837494
1335.057963075331,15.191349445481702,0.9926894661879113,1.0012082095851054,0.005793737762563583,0.0,9.729173446579807
1335.078796322073,15.192149436365355,0.9919583032939887,1.0003902274544874,0.005798104651821907,0.0,9.750006693321893
1335.099629568349,15.194940574859853,0.9894115177536874,0.9977415134496321,0.0058046395676047404,0.0,9.770839939597863
1335.12046281416,15.206253976157715,0.9791553499346053,0.9873196050395546,0.005855891715236632,0.0,9.791673185408854
1335.14129605904,15.20239609418391,0.9826407129865947,0.9907544125883648,0.005836437705562428,0.0,9.812506430288977
1335.16212930392,15.194474384986155,0.9898364392663371,0.9979294170996106,0.005792974404580152,0.0,9.833339675168872
1335.182962548799,15.184562706343531,0.998914021132999,1.0070004071088021,0.005744083679415362,0.0,9.854172920047858
1335.203795792748,15.202549911553248,0.9825015111227093,0.9903756184979315,0.005833791043257175,0.0,9.875006163996886
1335.224629036231,15.18387322710836,0.9995485668008612,1.0074785705312772,0.005732135431826537,0.0,9.895839407479798
1335.2454622797125,15.193977982842984,0.9902890991940475,0.9980657296406558,0.005775634835211024,0.0,9.916672650961345
1335.2662955222645,15.17719959805979,1.00571135231645,1.0135280117095289,0.005689315711819904,0.0,9.93750589351339
1335.287128764816,15.199565395418462,0.9852059668611154,0.9927838952629165,0.0057974918261223035,0.0,9.958339136064978
1335.3079620069016,15.198942250974394,0.9857715755540202,0.9932745226995319,0.005791825357296044,0.0,9.979172378150452
1335.328795248521,15.192588393873866,0.9915573407629733,0.9990246085706745,0.005760195645092199,0.0,10.000005619769809
1335.370461730364,15.179994685073192,1.0031256086633982,1.0105189386694593,0.005685877929356707,0.0,10.041672101612903
1335.391294970587,15.176448854051415,1.0064070027573244,1.01374384595993,0.005662986903343617,0.0,10.062505341835958
1335.412128210345,15.190516777468357,0.993451067212113,1.0006139173510253,0.0057302035115326935,0.0,10.083338581593807
1335.432961450102,15.192963340776597,0.9912149766009573,0.9982824218391312,0.005765299776168137,0.0,10.104171821350974
1335.453794688928,15.19724172073612,0.9873167463116583,0.9942775141856353,0.005763094384971364,0.0,10.125005060176818
1335.474627927754,15.196726519053083,0.9877853573354111,0.9946705979181751,0.005762118031051317,0.0,10.14583829900289
1335.495461166114,15.189865504243352,0.9940471624409686,1.000896808913508,0.005722497608426736,0.0,10.166671537362845
1335.5162944040094,15.173008475821756,1.0096010679655953,1.0164775066420417,0.005636958673970817,0.0,10.187504775258276
1335.537127641439,15.202320019465116,0.9827095664839389,0.9893246955452301,0.005785487578344253,0.0,10.208338012687818
1335.557960878402,15.18011345990358,1.00301587707601,1.0096880272337025,0.005670672142400943,0.0,10.22917124965079
1335.578794114899,15.187659395695153,0.9960690213396481,1.0026159455554917,0.005709256317134594,0.0,10.250004486147873
1335.599627351397,15.203998262765474,0.9811917468004313,0.98756314436106,0.0057929964383570615,0.0,10.270837722645865
1335.6204605869634,15.190785351139603,0.9932053520913597,0.9995761698799006,0.005716705604014417,0.0,10.291670958212308
1335.64129382253,15.209437295822253,0.976288724005117,0.9824738831640882,0.005807843778064638,0.0,10.312504193778977
1335.662127057631,15.19247732767654,0.991658778051163,0.9978630493737427,0.005738490261393717,0.0,10.333337428879986
1335.682960292266,15.19557920528609,0.9888297166675787,0.9949383585391406,0.00573789754339548,0.0,10.354170663514878
1335.703793526435,15.187961246433467,0.9957921378964032,1.0018654218830017,0.005697630969179757,0.0,10.375003897683882
1335.724626760138,15.177411623999921,1.005514973053592,1.0115685325842925,0.005641182096902658,0.0,10.395837131386997
1335.7454599933776,15.195065188892375,0.989297965784719,0.9951762522905564,0.005736923500039036,0.0,10.416670364626498
1335.766293226616,15.203014828940413,0.9820808893830292,0.9878393313597568,0.00577110428638643,0.0,10.437503597864861
1335.7871264589226,15.187861533403254,0.995883594744528,1.0016450411893687,0.005692240060116932,0.0,10.458336830171447
1335.807959691229,15.187470219752056,0.9962425890189941,1.0019282802060365,0.005687274205381656,0.0,10.479170062477806
1335.82879292307,15.180086643626503,1.0030406505741392,1.0086868835690646,0.005654920851314589,0.0,10.500003294318958
1335.849626154445,15.178850460567265,1.0041833296160119,1.0097577813897618,0.005654794885190735,0.0,10.520836525693994
1335.870459385355,15.188451878795899,0.9953422519348318,1.0007902169461862,0.005695938833278738,0.0,10.541669756603824
1335.891292616265,15.181891212227939,1.0013749123678506,1.0067781431068066,0.0056803629304444025,0.0,10.56250298751388
1335.912125846244,15.178839525113084,1.0041934437266435,1.0095340355543603,0.005645829393228055,0.0,10.583336217492842
1335.932959076223,15.186516251784436,0.9971183092511213,1.0023441039847332,0.0056826568472965475,0.0,10.604169447471804
1335.953792305269,15.180640668686328,1.0025289536301796,1.0077056475809179,0.005656914565609903,0.0,10.625002676517852
1335.9746255343166,15.200309033612909,0.9845314144762406,0.9895392325793163,0.0057514616314757235,0.0,10.645835905565491
1335.995458762899,15.191361824691842,0.9926781479308647,0.9976509697378722,0.0057062198448329824,0.0,10.666669134147924
1336.0162919910144,15.189261786210738,0.9946000509543298,0.9995060418915984,0.005697063317587486,0.0,10.68750236226333
1336.037125219131,15.188897955674591,0.9949333975864676,0.9997646930869951,0.005707031576684954,0.0,10.708335590379875
1336.0579584463144,15.18329509913401,1.0000809436922136,1.0048606287957744,0.005668797148097594,0.0,10.729168817563277
1336.0787916734985,15.19426307849135,0.9900291004506229,0.9946850484139982,0.005720100253481891,0.0,10.750002044747362
1336.0996248997526,15.173119636588401,1.0094977074224813,1.0141681689857356,0.00561213594871456,0.0,10.770835271001488
1336.1204581260065,15.193760062796063,0.9904878818307978,0.9949949406781841,0.0057157782741763695,0.0,10.791668497255387
1336.1412913517934,15.184300946432895,0.9991548781347684,1.0036254060371452,0.005672414579644585,0.0,10.81250172304226
1336.162124577115,15.187642700643323,0.9960843377228713,1.0004655314716895,0.005681604150452708,0.0,10.833334948363927
1336.182957802437,15.181328468032707,1.0018940660807547,1.0062249220469919,0.005654111156006467,0.0,10.85416817368582
1336.2037910268275,15.187867498522928,0.9958781232971542,1.000107691263892,0.005688043511988541,0.0,10.875001398076392
1336.224624251218,15.189986169804843,0.9939366930714929,0.9980830222510928,0.0057011544033731066,0.0,10.895834622466964
1336.245457475143,15.183106947730737,1.0002542665832816,1.004351635280144,0.005662083466211643,0.0,10.916667846391874
1336.2662906986025,15.1878992241085,0.9958490238207982,0.9998535097551191,0.005686300009643484,0.0,10.93750106985135
1336.287123921596,15.184741106647374,0.9987499003050309,1.00269114571908,0.005672257008484109,0.0,10.958334292844938
1336.3079571441235,15.19483666905947,0.9895062097374819,0.9933369225995341,0.005721010674104662,0.0,10.97916751537241
1336.328790366186,15.193667511033167,0.990572317908813,0.9943331818011707,0.0057234052273504145,0.0,11.000000737434902
