time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.902764,164.019032,0.473808,1.126675,2.8887e-03,1.005981,1,True,False,True,True
1325.349340,14.905977,163.534369,0.475330,1.123345,2.9066e-03,1.003095,1,True,True,True,True
1325.370174,14.908020,163.226947,0.478223,1.121234,2.9298e-03,1.001296,1,True,True,True,True
1325.391008,14.905798,163.561367,0.477848,1.123531,2.9215e-03,1.003435,1,True,True,True,True
1325.411841,14.903127,163.964216,0.479799,1.126298,2.9262e-03,1.005993,1,True,True,True,True
1325.432675,14.915172,162.155293,0.479399,1.113872,2.9564e-03,0.994981,1,True,True,True,True
1325.453509,14.907246,163.343416,0.481266,1.122034,2.9463e-03,1.002358,1,True,True,True,True
1325.474343,14.909112,163.062895,0.482224,1.120107,2.9573e-03,1.000724,1,True,True,True,True
1325.495177,14.907377,163.323624,0.484469,1.121898,2.9663e-03,1.002411,1,True,True,True,True
1325.516011,14.903631,163.888170,0.486159,1.125776,2.9664e-03,1.005963,1,True,True,True,True
1325.536845,14.912931,162.490408,0.486852,1.116174,2.9962e-03,0.997470,1,True,True,True,True
1325.557679,14.906574,163.444580,0.490476,1.122729,3.0009e-03,1.003414,1,True,True,True,True
1325.578513,14.910679,162.827692,0.491959,1.118491,3.0213e-03,0.999714,1,True,True,True,True
1325.599347,14.906339,163.479916,0.492609,1.122971,3.0133e-03,1.003806,1,True,True,True,True
1325.620181,14.914591,162.242131,0.492972,1.114469,3.0385e-03,0.996292,1,True,True,True,True
1325.641014,14.916497,161.957602,0.494186,1.112514,3.0513e-03,0.994631,1,True,True,True,True
1325.661848,14.912446,162.562997,0.495444,1.116673,3.0477e-03,0.998436,1,True,True,True,True
1325.682682,14.910768,162.814414,0.496871,1.118400,3.0518e-03,1.000067,1,True,True,True,True
1325.703516,14.907103,163.364975,0.499471,1.122182,3.0574e-03,1.003535,1,True,True,True,True
1325.724350,14.912607,162.538801,0.502186,1.116507,3.0896e-03,0.998547,1,True,True,True,True
1325.745184,14.908085,163.217234,0.505726,1.121167,3.0985e-03,1.002802,1,True,True,True,True
