time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.073703,55.785195,0.383109,1.051640,6.8676e-03,0.999545,1,True,True,True,True
1325.349340,16.070576,55.946050,0.385039,1.054672,6.8823e-03,1.002410,1,True,True,True,True
1325.370174,16.070756,55.936777,0.386032,1.054497,6.9012e-03,1.002226,1,True,True,True,True
1325.391008,16.074082,55.765726,0.386736,1.051273,6.9350e-03,0.999144,1,True,True,True,True
1325.411841,16.073645,55.788167,0.387624,1.051696,6.9481e-03,0.999529,1,True,True,True,True
1325.432675,16.077311,55.600092,0.388483,1.048150,6.9871e-03,0.996142,1,True,True,True,True
1325.453509,16.082405,55.339837,0.389259,1.043244,7.0340e-03,0.991462,1,True,True,True,True
1325.474343,16.074059,55.766898,0.392572,1.051295,7.0395e-03,0.999096,1,True,True,True,True
1325.495177,16.068239,56.066632,0.392046,1.056945,6.9925e-03,1.004449,1,True,True,True,True
1325.516011,16.069973,55.977128,0.392863,1.055258,7.0183e-03,1.002828,1,True,True,True,True
1325.536845,16.083833,55.267117,0.393451,1.041873,7.1191e-03,0.990091,1,True,True,True,True
1325.557679,16.078445,55.542053,0.396365,1.047056,7.1363e-03,0.994999,1,True,True,True,True
1325.578513,16.078509,55.538781,0.395538,1.046994,7.1218e-03,0.994923,1,True,True,True,True
1325.599347,16.078186,55.555319,0.396106,1.047306,7.1299e-03,0.995202,1,True,True,True,True
1325.620181,16.082984,55.310368,0.396385,1.042688,7.1666e-03,0.990797,1,True,True,True,True
1325.641014,16.090425,54.932583,0.397074,1.035566,7.2284e-03,0.984012,1,True,True,True,True
1325.661848,16.085752,55.169517,0.396546,1.040033,7.1878e-03,0.988240,1,True,True,True,True
1325.682682,16.077606,55.584998,0.397354,1.047866,7.1486e-03,0.995665,1,True,True,True,True
1325.703516,16.077163,55.607702,0.397631,1.048294,7.1506e-03,0.996054,1,True,True,True,True
1325.724350,16.081057,55.408590,0.398279,1.044540,7.1880e-03,0.992470,1,True,True,True,True
1325.745184,16.063846,56.293925,0.400029,1.061230,7.1061e-03,1.008311,1,True,True,True,True
1325.766018,16.078462,55.541172,0.399524,1.047039,7.1933e-03,0.994811,1,True,True,True,True
1325.786852,16.070614,55.944106,0.400328,1.054635,7.1559e-03,1.002011,1,True,True,True,True
1325.807686,16.070921,55.928322,0.400984,1.054338,7.1696e-03,1.001710,1,True,True,True,True
1325.828519,16.078913,55.518138,0.402199,1.046605,7.2445e-03,0.994347,1,True,True,True,True
1325.849353,16.088542,55.027912,0.401335,1.037364,7.2933e-03,0.985549,1,True,True,True,True
1325.870187,16.066716,56.145327,0.401591,1.058429,7.1527e-03,1.005545,1,True,True,True,True
1325.891021,16.071586,55.894029,0.401218,1.053691,7.1782e-03,1.001027,1,True,True,True,True
1325.911855,16.069959,55.977871,0.400648,1.055272,7.1573e-03,1.002511,1,True,True,True,True
1325.932689,16.074560,55.741135,0.400084,1.050809,7.1775e-03,0.998254,1,True,True,True,True
1325.953523,16.073889,55.775637,0.400373,1.051459,7.1783e-03,0.998855,1,True,True,True,True
1325.974357,16.078404,55.544156,0.400778,1.047096,7.2155e-03,0.994692,1,True,True,True,True
1325.995191,16.076341,55.649815,0.401212,1.049087,7.2096e-03,0.996567,1,True,True,True,True
1326.016024,16.068537,56.051257,0.401495,1.056655,7.1630e-03,1.003739,1,True,True,True,True
1326.036858,16.070127,55.969236,0.401910,1.055109,7.1809e-03,1.002252,1,True,True,True,True
1326.057692,16.074202,55.759560,0.402023,1.051156,7.2099e-03,0.998480,1,True,True,True,True
1326.078526,16.066046,56.179991,0.402795,1.059082,7.1697e-03,1.005992,1,True,True,True,True
1326.099360,16.062952,56.340280,0.403742,1.062104,7.1661e-03,1.008844,1,True,True,True,True
1326.120194,16.076930,55.619627,0.402623,1.048518,7.2389e-03,0.995923,1,True,True,True,True
1326.141028,16.078366,55.546091,0.403707,1.047132,7.2680e-03,0.994589,1,True,True,True,True
1326.161862,16.077993,55.565170,0.403722,1.047492,7.2657e-03,0.994913,1,True,True,True,True
1326.182695,16.069669,55.992821,0.403664,1.055554,7.2092e-03,1.002553,1,True,True,True,True
1326.203529,16.062643,56.356321,0.404774,1.062406,7.1824e-03,1.009044,1,True,True,True,True
1326.224363,16.073131,55.814586,0.403926,1.052194,7.2369e-03,0.999327,1,True,True,True,True
1326.245197,16.054866,56.761490,0.404840,1.070044,7.1323e-03,1.016264,1,True,True,True,True
1326.266031,16.066888,56.136416,0.404576,1.058261,7.2070e-03,1.005055,1,True,True,True,True
1326.286865,16.068646,56.045612,0.404327,1.056549,7.2143e-03,1.003412,1,True,True,True,True
1326.307699,16.072791,55.832029,0.404241,1.052522,7.2403e-03,0.999571,1,True,True,True,True
1326.328533,16.076577,55.637717,0.404552,1.048859,7.2712e-03,0.996075,1,True,True,True,True
1326.349366,16.075271,55.704685,0.407975,1.050122,7.3239e-03,0.997256,1,True,True,True,True
1326.370200,16.067727,56.093046,0.406188,1.057443,7.2413e-03,1.004191,1,True,True,True,True
1326.391034,16.088068,55.051952,0.405903,1.037817,7.3731e-03,0.985536,1,True,True,True,True
1326.411868,16.076696,55.631593,0.406725,1.048744,7.3110e-03,0.995896,1,True,True,True,True
1326.432702,16.066237,56.170080,0.407728,1.058895,7.2588e-03,1.005518,1,True,True,True,True
1326.453536,16.056834,56.658677,0.411327,1.068106,7.2597e-03,1.014247,1,True,True,True,True
1326.474370,16.074208,55.759243,0.408307,1.051150,7.3227e-03,0.998129,1,True,True,True,True
1326.495204,16.057836,56.606426,0.410182,1.067121,7.2462e-03,1.013277,1,True,True,True,True
1326.516037,16.064683,56.250560,0.410276,1.060412,7.2937e-03,1.006889,1,True,True,True,True
1326.536871,16.067438,56.107990,0.410692,1.057725,7.3197e-03,1.004320,1,True,True,True,True
1326.557705,16.071845,55.880703,0.411923,1.053440,7.3715e-03,1.000234,1,True,True,True,True
1326.578539,16.076520,55.640647,0.412875,1.048915,7.4204e-03,0.995920,1,True,True,True,True
1326.599373,16.079043,55.511499,0.412720,1.046480,7.4349e-03,0.993591,1,True,True,True,True
1326.620207,16.058132,56.591002,0.413452,1.066830,7.3060e-03,1.012896,1,True,True,True,True
1326.641041,16.077352,55.598025,0.413219,1.048111,7.4323e-03,0.995106,1,True,True,True,True
1326.661874,16.074576,55.740314,0.413301,1.050793,7.4148e-03,0.997635,1,True,True,True,True
1326.682708,16.070640,55.942751,0.416633,1.054610,7.4475e-03,1.001241,1,True,True,True,True
1326.703542,16.063982,56.286878,0.413548,1.061097,7.3471e-03,1.007383,1,True,True,True,True
1326.724376,16.069266,56.013626,0.413049,1.055946,7.3741e-03,1.002475,1,True,True,True,True
1326.745210,16.055018,56.753526,0.413428,1.069894,7.2846e-03,1.015699,1,True,True,True,True
1326.766044,16.075583,55.688674,0.413072,1.049820,7.4175e-03,0.996625,1,True,True,True,True
1326.786878,16.068418,56.057380,0.413403,1.056771,7.3746e-03,1.003206,1,True,True,True,True
1326.807712,16.074965,55.720348,0.413393,1.050417,7.4191e-03,0.997157,1,True,True,True,True
1326.828545,16.069183,56.017892,0.413971,1.056026,7.3900e-03,1.002464,1,True,True,True,True
1326.849379,16.058866,56.552742,0.415032,1.066109,7.3388e-03,1.012018,1,True,True,True,True
1326.870213,16.066092,56.177606,0.415961,1.059037,7.4044e-03,1.005288,1,True,True,True,True
1326.891047,16.063599,56.306760,0.415063,1.061472,7.3715e-03,1.007582,1,True,True,True,True
1326.911881,16.077407,55.595167,0.412206,1.048057,7.4144e-03,0.994831,1,True,True,True,True
1326.932715,16.069004,56.027120,0.412213,1.056200,7.3574e-03,1.002543,1,True,True,True,True
1326.953549,16.063444,56.314760,0.410468,1.061623,7.2888e-03,1.007672,1,True,True,True,True
1326.974382,16.073975,55.771179,0.410738,1.051375,7.3647e-03,0.997929,1,True,True,True,True
1326.995216,16.069586,55.997130,0.409347,1.055635,7.3101e-03,1.001954,1,True,True,True,True
1327.016050,16.074263,55.756415,0.409041,1.051097,7.3362e-03,0.997630,1,True,True,True,True
1327.036884,16.062373,56.370342,0.410643,1.062671,7.2847e-03,1.008597,1,True,True,True,True
1327.057718,16.063265,56.324083,0.409725,1.061798,7.2744e-03,1.007752,1,True,True,True,True
1327.078552,16.064714,56.248948,0.413034,1.060382,7.3430e-03,1.006390,1,True,True,True,True
1327.099385,16.080619,55.430953,0.410621,1.044962,7.4078e-03,0.991738,1,True,True,True,True
1327.120219,16.061907,56.394575,0.410891,1.063127,7.2860e-03,1.008961,1,True,True,True,True
1327.141053,16.072809,55.831106,0.410983,1.052505,7.3612e-03,0.998863,1,True,True,True,True
1327.161887,16.077124,55.609698,0.410649,1.048331,7.3845e-03,0.994884,1,True,True,True,True
1327.182721,16.064339,56.268375,0.411150,1.060748,7.3069e-03,1.006651,1,True,True,True,True
1327.203555,16.063731,56.299905,0.411456,1.061343,7.3083e-03,1.007198,1,True,True,True,True
1327.224389,16.061023,56.440504,0.411181,1.063993,7.2852e-03,1.009695,1,True,True,True,True
1327.245222,16.068682,56.043766,0.410152,1.056514,7.3184e-03,1.002581,1,True,True,True,True
1327.266056,16.069732,55.989580,0.408599,1.055493,7.2978e-03,1.001594,1,True,True,True,True
1327.286890,16.057167,56.641306,0.407588,1.067779,7.1959e-03,1.013235,1,True,True,True,True
1327.307724,16.076161,55.659019,0.405222,1.049261,7.2804e-03,0.995646,1,True,True,True,True
1327.328558,16.080141,55.455377,0.405332,1.045422,7.3092e-03,0.991986,1,True,True,True,True
1327.349392,16.071560,55.895366,0.406833,1.053716,7.2785e-03,0.999839,1,True,True,True,True
1327.370226,16.075550,55.690352,0.405094,1.049852,7.2740e-03,0.996155,1,True,True,True,True
1327.391059,16.069934,55.979171,0.405418,1.055296,7.2423e-03,1.001304,1,True,True,True,True
1327.411893,16.058961,56.547787,0.406636,1.066016,7.1910e-03,1.011457,1,True,True,True,True
1327.432727,16.077187,55.606474,0.407205,1.048270,7.3230e-03,0.994603,1,True,True,True,True
1327.453561,16.061600,56.410490,0.410083,1.063427,7.2696e-03,1.008967,1,True,True,True,True
1327.474395,16.071569,55.894910,0.410392,1.053708,7.3422e-03,0.999728,1,True,True,True,True
1327.495229,16.064623,56.253658,0.412317,1.060471,7.3296e-03,1.006127,1,True,True,True,True
1327.516062,16.077420,55.594544,0.412064,1.048045,7.4120e-03,0.994321,1,True,True,True,True
1327.536896,16.066429,56.160151,0.413384,1.058708,7.3608e-03,1.004420,1,True,True,True,True
1327.557730,16.080487,55.437700,0.416222,1.045089,7.5079e-03,0.991481,1,True,True,True,True
1327.578564,16.076848,55.623833,0.414830,1.048598,7.4578e-03,0.994793,1,True,True,True,True
1327.599398,16.068452,56.055631,0.416246,1.056738,7.4256e-03,1.002498,1,True,True,True,True
1327.620232,16.071144,55.916817,0.417756,1.054121,7.4710e-03,0.999998,1,True,True,True,True
1327.641066,16.074921,55.722607,0.416218,1.050460,7.4695e-03,0.996508,1,True,True,True,True
1327.661899,16.070635,55.943015,0.416403,1.054615,7.4433e-03,1.000432,1,True,True,True,True
1327.682733,16.072492,55.847447,0.416883,1.052813,7.4647e-03,0.998706,1,True,True,True,True
1327.703567,16.070761,55.936526,0.416414,1.054492,7.4444e-03,1.000282,1,True,True,True,True
1327.724401,16.078119,55.558753,0.417242,1.047371,7.5099e-03,0.993509,1,True,True,True,True
1327.745235,16.081193,55.401640,0.417129,1.044409,7.5292e-03,0.990682,1,True,True,True,True
1327.766069,16.064857,56.241536,0.417121,1.060242,7.4166e-03,1.005684,1,True,True,True,True
1327.786902,16.084094,55.253832,0.417291,1.041623,7.5523e-03,0.988005,1,True,True,True,True
1327.807736,16.065191,56.224237,0.417177,1.059916,7.4199e-03,1.005340,1,True,True,True,True
1327.828570,16.070363,55.957049,0.417063,1.054879,7.4533e-03,1.000545,1,True,True,True,True
1327.870238,16.070517,55.949121,0.416651,1.054730,7.4470e-03,1.000369,1,True,True,True,True
1327.891072,16.066585,56.152110,0.416278,1.058556,7.4134e-03,1.003981,1,True,True,True,True
1327.911905,16.083977,55.259782,0.415299,1.041735,7.5154e-03,0.988009,1,True,True,True,True
1327.932739,16.060205,56.483018,0.415782,1.064795,7.3612e-03,1.009862,1,True,True,True,True
1327.953573,16.074649,55.736587,0.414330,1.050723,7.4337e-03,0.996500,1,True,True,True,True
1327.974407,16.068574,56.049309,0.413469,1.056619,7.3769e-03,1.002073,1,True,True,True,True
1327.995241,16.065824,56.191484,0.413089,1.059299,7.3514e-03,1.004598,1,True,True,True,True
1328.016075,16.068765,56.039488,0.413758,1.056433,7.3833e-03,1.001863,1,True,True,True,True
1328.036908,16.069440,56.004638,0.412828,1.055776,7.3713e-03,1.001223,1,True,True,True,True
1328.057742,16.073532,55.793937,0.413148,1.051804,7.4049e-03,0.997439,1,True,True,True,True
1328.078576,16.067520,56.103777,0.414061,1.057645,7.3803e-03,1.002961,1,True,True,True,True
1328.099410,16.072069,55.869192,0.414221,1.053223,7.4141e-03,0.998750,1,True,True,True,True
1328.120244,16.072584,55.842719,0.414548,1.052724,7.4235e-03,0.998259,1,True,True,True,True
1328.141078,16.074754,55.731182,0.414710,1.050621,7.4413e-03,0.996248,1,True,True,True,True
1328.161911,16.061503,56.415553,0.415648,1.063523,7.3676e-03,1.008464,1,True,True,True,True
1328.182745,16.062516,56.362936,0.415913,1.062531,7.3792e-03,1.007507,1,True,True,True,True
1328.203579,16.073928,55.773618,0.414726,1.051421,7.4359e-03,0.996955,1,True,True,True,True
1328.224413,16.067407,56.109602,0.414771,1.057755,7.3922e-03,1.002943,1,True,True,True,True
