time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.100212,54.439648,0.370948,1.115301,6.8139e-03,1.000021,1,True,True,True,True
1325.349340,16.093637,54.770323,0.373652,1.122075,6.8222e-03,1.006235,1,True,True,True,True
1325.370174,16.103060,54.297024,0.375535,1.112379,6.9163e-03,0.997677,1,True,True,True,True
1325.391008,16.089463,54.981263,0.378222,1.126397,6.8791e-03,1.010390,1,True,True,True,True
1325.411841,16.097561,54.572739,0.379656,1.118027,6.9569e-03,1.003022,1,True,True,True,True
1325.432675,16.069881,55.981904,0.382730,1.146897,6.8367e-03,1.029064,1,True,True,True,True
1325.453509,16.089396,54.984666,0.383669,1.126467,6.9777e-03,1.010873,1,True,True,True,True
1325.474343,16.101259,54.387157,0.385212,1.114225,7.0828e-03,1.000027,1,True,True,True,True
1325.495177,16.082180,55.351324,0.388372,1.133978,7.0165e-03,1.017896,1,True,True,True,True
1325.516011,16.102896,54.305227,0.390330,1.112547,7.1877e-03,0.998797,1,True,True,True,True
1325.536845,16.102462,54.326912,0.392910,1.112991,7.2323e-03,0.999335,1,True,True,True,True
1325.557679,16.110683,53.917154,0.395679,1.104597,7.3387e-03,0.991935,1,True,True,True,True
1325.578513,16.108955,54.002991,0.399203,1.106355,7.3922e-03,0.993652,1,True,True,True,True
1325.599347,16.105850,54.157653,0.402147,1.109524,7.4255e-03,0.996636,1,True,True,True,True
1325.620181,16.090754,54.915943,0.405156,1.125059,7.3777e-03,1.010731,1,True,True,True,True
1325.641014,16.100379,54.431271,0.407887,1.115129,7.4936e-03,1.001949,1,True,True,True,True
1325.661848,16.099667,54.466984,0.409857,1.115861,7.5249e-03,1.002746,1,True,True,True,True
1325.682682,16.091555,54.875436,0.413872,1.124229,7.5420e-03,1.010406,1,True,True,True,True
1325.703516,16.097789,54.561240,0.417819,1.117792,7.6578e-03,1.004760,1,True,True,True,True
1325.724350,16.100405,54.429983,0.423652,1.115103,7.7834e-03,1.002482,1,True,True,True,True
1325.745184,16.095598,54.671465,0.430428,1.120050,7.8730e-03,1.007070,1,True,True,True,True
1325.766018,16.113891,53.758051,0.436283,1.101337,8.1157e-03,0.990382,1,True,True,True,True
1325.786852,16.100846,54.407872,0.442310,1.114650,8.1295e-03,1.002493,1,True,True,True,True
1325.807686,16.102404,54.329836,0.445231,1.113051,8.1950e-03,1.001194,1,True,True,True,True
1325.828519,16.104066,54.246732,0.447275,1.111349,8.2452e-03,0.999802,1,True,True,True,True
1325.849353,16.103837,54.258153,0.448084,1.111583,8.2584e-03,1.000151,1,True,True,True,True
1325.870187,16.110441,53.929168,0.447048,1.104843,8.2895e-03,0.994225,1,True,True,True,True
1325.891021,16.108894,54.006071,0.445650,1.106418,8.2518e-03,0.995781,1,True,True,True,True
1325.911855,16.103581,54.270982,0.444076,1.111845,8.1826e-03,1.000805,1,True,True,True,True
1325.932689,16.110170,53.942596,0.442991,1.105118,8.2123e-03,0.994888,1,True,True,True,True
1325.953523,16.117666,53.571493,0.442278,1.097515,8.2559e-03,0.988181,1,True,True,True,True
1325.974357,16.119969,53.457966,0.442110,1.095189,8.2702e-03,0.986224,1,True,True,True,True
1325.995191,16.109004,54.000588,0.443110,1.106306,8.2056e-03,0.996373,1,True,True,True,True
1326.016024,16.099455,54.477596,0.445542,1.116078,8.1785e-03,1.005314,1,True,True,True,True
1326.036858,16.103470,54.276525,0.447829,1.111959,8.2509e-03,1.001743,1,True,True,True,True
1326.057692,16.096359,54.633157,0.447754,1.119265,8.1956e-03,1.008466,1,True,True,True,True
1326.078526,16.106853,54.107655,0.448759,1.108499,8.2938e-03,0.998904,1,True,True,True,True
1326.099360,16.117504,53.579444,0.448808,1.097678,8.3765e-03,0.989291,1,True,True,True,True
1326.120194,16.105992,54.150594,0.450538,1.109379,8.3201e-03,0.999976,1,True,True,True,True
1326.141028,16.099541,54.473288,0.451230,1.115990,8.2835e-03,1.006075,1,True,True,True,True
1326.161862,16.110957,53.903546,0.451296,1.104318,8.3723e-03,0.995691,1,True,True,True,True
1326.182695,16.095407,54.681118,0.452504,1.120248,8.2753e-03,1.010195,1,True,True,True,True
1326.203529,16.113909,53.757176,0.452140,1.101319,8.4108e-03,0.993264,1,True,True,True,True
1326.224363,16.121954,53.360301,0.452003,1.093188,8.4708e-03,0.986068,1,True,True,True,True
1326.245197,16.125753,53.173952,0.451970,1.089371,8.4998e-03,0.982762,1,True,True,True,True
1326.266031,16.097358,54.582913,0.453434,1.118236,8.3072e-03,1.008943,1,True,True,True,True
1326.286865,16.116368,53.635560,0.452917,1.098828,8.4443e-03,0.991570,1,True,True,True,True
1326.307699,16.100788,54.410784,0.453476,1.114709,8.3343e-03,1.006041,1,True,True,True,True
1326.328533,16.109591,53.971394,0.453777,1.105708,8.4077e-03,0.998056,1,True,True,True,True
