time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.250978,47.381497,0.377726,0.978142,7.9720e-03,1.007253,1,True,True,True,True
1325.349340,16.255774,47.172684,0.381538,0.973832,8.0881e-03,1.002650,1,True,True,True,True
1325.370174,16.264452,46.797110,0.386222,0.966078,8.2531e-03,0.994506,1,True,True,True,True
1325.391008,16.245471,47.622446,0.391156,0.983116,8.2137e-03,1.011881,1,True,True,True,True
1325.411841,16.259541,47.009291,0.393638,0.970459,8.3736e-03,0.998690,1,True,True,True,True
1325.432675,16.251310,47.367008,0.397032,0.977843,8.3820e-03,1.006126,1,True,True,True,True
1325.453509,16.259901,46.993717,0.399366,0.970137,8.4983e-03,0.998034,1,True,True,True,True
1325.474343,16.253181,47.285437,0.402535,0.976159,8.5129e-03,1.004067,1,True,True,True,True
1325.495177,16.246794,47.564442,0.406333,0.981919,8.5428e-03,1.009827,1,True,True,True,True
1325.516011,16.255259,47.195058,0.409871,0.974294,8.6846e-03,1.001822,1,True,True,True,True
1325.536845,16.252112,47.332032,0.413820,0.977121,8.7429e-03,1.004566,1,True,True,True,True
1325.557679,16.264797,46.782273,0.417505,0.965772,8.9244e-03,0.992737,1,True,True,True,True
1325.578513,16.265098,46.769283,0.421165,0.965504,9.0052e-03,0.992300,1,True,True,True,True
1325.599347,16.265914,46.734151,0.423662,0.964779,9.0654e-03,0.991394,1,True,True,True,True
1325.620181,16.254884,47.211327,0.426406,0.974629,9.0319e-03,1.001354,1,True,True,True,True
1325.641014,16.250485,47.403014,0.427571,0.978587,9.0199e-03,1.005256,1,True,True,True,True
1325.661848,16.264930,46.776539,0.428246,0.965654,9.1551e-03,0.991810,1,True,True,True,True
1325.682682,16.274273,46.375745,0.429040,0.957380,9.2514e-03,0.983152,1,True,True,True,True
1325.703516,16.264053,46.814337,0.430927,0.966434,9.2050e-03,0.992289,1,True,True,True,True
1325.724350,16.251666,47.351482,0.434142,0.977523,9.1685e-03,1.003512,1,True,True,True,True
1325.745184,16.244893,47.647774,0.437145,0.983639,9.1745e-03,1.009627,1,True,True,True,True
1325.766018,16.253767,47.259929,0.440582,0.975633,9.3225e-03,1.001246,1,True,True,True,True
1325.786852,16.249645,47.439698,0.444827,0.979344,9.3767e-03,1.004892,1,True,True,True,True
1325.807686,16.265540,46.750258,0.447015,0.965111,9.5618e-03,0.990127,1,True,True,True,True
1325.828519,16.257792,47.085061,0.449502,0.972023,9.5466e-03,0.997057,1,True,True,True,True
1325.849353,16.262889,46.864539,0.450803,0.967470,9.6193e-03,0.992226,1,True,True,True,True
1325.870187,16.244022,47.686016,0.450464,0.984429,9.4464e-03,1.009455,1,True,True,True,True
1325.891021,16.264505,46.794863,0.447651,0.966032,9.5662e-03,0.990430,1,True,True,True,True
1325.911855,16.253832,47.257124,0.446470,0.975575,9.4477e-03,1.000052,1,True,True,True,True
1325.932689,16.248387,47.494700,0.445631,0.980479,9.3827e-03,1.004916,1,True,True,True,True
1325.953523,16.270526,46.536040,0.444044,0.960689,9.5419e-03,0.984473,1,True,True,True,True
