time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.134560,52.744374,0.377587,1.102018,7.1588e-03,1.006746,1,True,True,True,True
1325.349340,16.138534,52.551644,0.379711,1.097991,7.2255e-03,1.003127,1,True,True,True,True
1325.370174,16.149484,52.024341,0.380813,1.086974,7.3199e-03,0.993120,1,True,True,True,True
1325.391008,16.130855,52.924662,0.383036,1.105785,7.2374e-03,1.010367,1,True,True,True,True
1325.411841,16.136327,52.658582,0.386435,1.100225,7.3385e-03,1.005347,1,True,True,True,True
1325.432675,16.145651,52.208323,0.385428,1.090818,7.3825e-03,0.996810,1,True,True,True,True
1325.453509,16.151635,51.921349,0.386494,1.084822,7.4438e-03,0.991390,1,True,True,True,True
1325.474343,16.137473,52.603018,0.388805,1.099064,7.3913e-03,1.004465,1,True,True,True,True
1325.495177,16.137989,52.578030,0.390407,1.098542,7.4253e-03,1.004048,1,True,True,True,True
1325.516011,16.134295,52.757213,0.392833,1.102286,7.4461e-03,1.007529,1,True,True,True,True
1325.536845,16.143823,52.296293,0.394984,1.092656,7.5528e-03,0.998786,1,True,True,True,True
1325.557679,16.139989,52.481282,0.396874,1.096521,7.5622e-03,1.002379,1,True,True,True,True
1325.578513,16.145637,52.209000,0.398277,1.090832,7.6285e-03,0.997237,1,True,True,True,True
1325.599347,16.142694,52.350708,0.402084,1.093793,7.6806e-03,1.000003,1,True,True,True,True
1325.620181,16.144536,52.261934,0.401892,1.091938,7.6900e-03,0.998367,1,True,True,True,True
1325.641014,16.150770,51.962712,0.403690,1.085686,7.7688e-03,0.992710,1,True,True,True,True
1325.661848,16.137227,52.614948,0.405642,1.099314,7.7096e-03,1.005230,1,True,True,True,True
1325.682682,16.139818,52.489521,0.407863,1.096693,7.7704e-03,1.002893,1,True,True,True,True
1325.703516,16.133795,52.781529,0.411325,1.102794,7.7930e-03,1.008533,1,True,True,True,True
1325.724350,16.139519,52.504022,0.414997,1.096996,7.9041e-03,1.003290,1,True,True,True,True
1325.745184,16.153463,51.834008,0.417359,1.082997,8.0518e-03,0.990545,1,True,True,True,True
1325.766018,16.147704,52.109663,0.420476,1.088757,8.0691e-03,0.995872,1,True,True,True,True
1325.786852,16.123049,53.306545,0.423591,1.113764,7.9463e-03,1.018807,1,True,True,True,True
1325.807686,16.142541,52.358054,0.425914,1.093946,8.1346e-03,1.000738,1,True,True,True,True
1325.828519,16.136260,52.661860,0.425626,1.100294,8.0822e-03,1.006605,1,True,True,True,True
1325.849353,16.147672,52.111215,0.426094,1.088789,8.1766e-03,0.996139,1,True,True,True,True
1325.870187,16.137595,52.597127,0.425854,1.098941,8.0965e-03,1.005487,1,True,True,True,True
1325.891021,16.135881,52.680220,0.424672,1.100678,8.0613e-03,1.007135,1,True,True,True,True
1325.911855,16.143289,52.322011,0.423920,1.093193,8.1021e-03,1.000347,1,True,True,True,True
1325.932689,16.147838,52.103263,0.422625,1.088623,8.1113e-03,0.996224,1,True,True,True,True
1325.953523,16.155459,51.738799,0.422222,1.081008,8.1607e-03,0.989314,1,True,True,True,True
1325.974357,16.157058,51.662651,0.422315,1.079417,8.1745e-03,0.987917,1,True,True,True,True
1325.995191,16.160959,51.477369,0.422544,1.075546,8.2083e-03,0.984432,1,True,True,True,True
1326.016024,16.140524,52.455414,0.424573,1.095981,8.0940e-03,1.003196,1,True,True,True,True
1326.036858,16.143909,52.292153,0.425997,1.092569,8.1465e-03,1.000133,1,True,True,True,True
1326.057692,16.140734,52.445257,0.426684,1.095768,8.1358e-03,1.003121,1,True,True,True,True
1326.078526,16.131421,52.897050,0.427066,1.105208,8.0735e-03,1.011822,1,True,True,True,True
1326.099360,16.129118,53.009367,0.428181,1.107555,8.0775e-03,1.014031,1,True,True,True,True
1326.120194,16.148848,52.054805,0.427793,1.087610,8.2181e-03,0.995830,1,True,True,True,True
1326.141028,16.140659,52.448912,0.429396,1.095845,8.1869e-03,1.003429,1,True,True,True,True
1326.161862,16.138550,52.550898,0.429341,1.097976,8.1700e-03,1.005440,1,True,True,True,True
1326.182695,16.144874,52.245678,0.429236,1.091598,8.2157e-03,0.999660,1,True,True,True,True
1326.203529,16.144394,52.268801,0.429774,1.092082,8.2224e-03,1.000162,1,True,True,True,True
1326.224363,16.138099,52.572697,0.430416,1.098431,8.1871e-03,1.006037,1,True,True,True,True
1326.245197,16.145353,52.222626,0.430074,1.091117,8.2354e-03,0.999397,1,True,True,True,True
1326.266031,16.150242,51.988023,0.430119,1.086215,8.2734e-03,0.994967,1,True,True,True,True
1326.286865,16.144354,52.270719,0.430049,1.092122,8.2273e-03,1.000437,1,True,True,True,True
1326.307699,16.144607,52.258543,0.431333,1.091867,8.2538e-03,1.000263,1,True,True,True,True
1326.328533,16.143287,52.322113,0.431954,1.093195,8.2557e-03,1.001540,1,True,True,True,True
1326.349366,16.155120,51.754960,0.431325,1.081346,8.3340e-03,0.990742,1,True,True,True,True
1326.370200,16.140616,52.450962,0.433079,1.095887,8.2568e-03,1.004126,1,True,True,True,True
1326.391034,16.153713,51.822071,0.433854,1.082748,8.3720e-03,0.992145,1,True,True,True,True
1326.411868,16.153446,51.834811,0.434846,1.083014,8.3891e-03,0.992448,1,True,True,True,True
1326.432702,16.150963,51.953520,0.435858,1.085494,8.3894e-03,0.994780,1,True,True,True,True
1326.453536,16.154835,51.768562,0.436809,1.081630,8.4377e-03,0.991298,1,True,True,True,True
1326.474370,16.152600,51.875204,0.437844,1.083858,8.4403e-03,0.993399,1,True,True,True,True
1326.495204,16.131137,52.910910,0.439664,1.105497,8.3095e-03,1.013293,1,True,True,True,True
1326.516037,16.151377,51.933705,0.440278,1.085080,8.4777e-03,0.994638,1,True,True,True,True
1326.536871,16.142128,52.378002,0.443425,1.094363,8.4659e-03,1.003207,1,True,True,True,True
1326.557705,16.137521,52.600693,0.443719,1.099016,8.4356e-03,1.007532,1,True,True,True,True
1326.578539,16.135703,52.688867,0.444799,1.100858,8.4420e-03,1.009281,1,True,True,True,True
