time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,16.244457,47.666919,0.342144,0.997569,7.1778e-03,1.006161,1,True,True,True,True
1325.349340,16.245069,47.640077,0.342729,0.997007,7.1941e-03,1.005587,1,True,True,True,True
1325.370174,16.260725,46.958031,0.342931,0.982733,7.3029e-03,0.991183,1,True,True,True,True
1325.391008,16.245845,47.606018,0.344891,0.996294,7.2447e-03,1.004853,1,True,True,True,True
1325.411841,16.257925,47.079299,0.345543,0.985271,7.3396e-03,0.993728,1,True,True,True,True
1325.432675,16.261444,46.926956,0.346194,0.982083,7.3773e-03,0.990505,1,True,True,True,True
1325.453509,16.259408,47.015058,0.347148,0.983926,7.3838e-03,0.992358,1,True,True,True,True
1325.474343,16.255402,47.188841,0.348310,0.987563,7.3812e-03,0.996018,1,True,True,True,True
1325.495177,16.251302,47.367367,0.349311,0.991300,7.3745e-03,0.999779,1,True,True,True,True
1325.516011,16.249853,47.430632,0.350517,0.992624,7.3901e-03,1.001107,1,True,True,True,True
1325.536845,16.260089,46.985544,0.352570,0.983309,7.5038e-03,0.991706,1,True,True,True,True
1325.557679,16.246900,47.559792,0.352684,0.995327,7.4156e-03,1.003819,1,True,True,True,True
1325.578513,16.253332,47.278873,0.353207,0.989448,7.4707e-03,0.997882,1,True,True,True,True
1325.599347,16.261213,46.936957,0.355076,0.982292,7.5650e-03,0.990658,1,True,True,True,True
1325.620181,16.250489,47.402841,0.354826,0.992042,7.4853e-03,1.000484,1,True,True,True,True
1325.641014,16.252809,47.301649,0.354479,0.989924,7.4940e-03,0.998341,1,True,True,True,True
1325.661848,16.254082,47.246249,0.354561,0.988765,7.5045e-03,0.997164,1,True,True,True,True
1325.682682,16.253312,47.279733,0.354770,0.989466,7.5036e-03,0.997863,1,True,True,True,True
1325.703516,16.250003,47.424047,0.355201,0.992486,7.4899e-03,1.000902,1,True,True,True,True
1325.724350,16.259201,47.024022,0.356220,0.984114,7.5753e-03,0.992452,1,True,True,True,True
1325.745184,16.248545,47.487794,0.355984,0.993820,7.4963e-03,1.002233,1,True,True,True,True
1325.766018,16.253611,47.266727,0.358038,0.989193,7.5748e-03,0.997560,1,True,True,True,True
1325.786852,16.254915,47.210014,0.357577,0.988006,7.5742e-03,0.996355,1,True,True,True,True
1325.807686,16.259742,47.000587,0.357981,0.983624,7.6165e-03,0.991928,1,True,True,True,True
1325.828519,16.259387,47.015927,0.358220,0.983945,7.6191e-03,0.992245,1,True,True,True,True
1325.849353,16.259108,47.028028,0.359062,0.984198,7.6351e-03,0.992493,1,True,True,True,True
1325.870187,16.263737,46.827954,0.358081,0.980011,7.6467e-03,0.988263,1,True,True,True,True
1325.891021,16.265208,46.764561,0.357660,0.978684,7.6481e-03,0.986918,1,True,True,True,True
1325.911855,16.268908,46.605476,0.356926,0.975355,7.6584e-03,0.983553,1,True,True,True,True
1325.932689,16.266237,46.720267,0.358378,0.977757,7.6707e-03,0.985969,1,True,True,True,True
1325.953523,16.257658,47.090891,0.357820,0.985513,7.5985e-03,0.993783,1,True,True,True,True
1325.974357,16.258443,47.056826,0.357996,0.984801,7.6077e-03,0.993057,1,True,True,True,True
1325.995191,16.250152,47.417548,0.357927,0.992350,7.5484e-03,1.000662,1,True,True,True,True
1326.016024,16.258584,47.050720,0.359395,0.984673,7.6385e-03,0.992913,1,True,True,True,True
1326.036858,16.260728,46.957908,0.358850,0.982730,7.6420e-03,0.990947,1,True,True,True,True
1326.057692,16.261096,46.941999,0.358613,0.982397,7.6395e-03,0.990604,1,True,True,True,True
1326.078526,16.262794,46.868650,0.359580,0.980862,7.6721e-03,0.989049,1,True,True,True,True
1326.099360,16.260948,46.948387,0.359409,0.982531,7.6554e-03,0.990724,1,True,True,True,True
1326.120194,16.267189,46.679311,0.359495,0.976900,7.7014e-03,0.985039,1,True,True,True,True
1326.141028,16.255884,47.167884,0.360031,0.987125,7.6330e-03,0.995342,1,True,True,True,True
1326.161862,16.275469,46.324692,0.359515,0.969479,7.7608e-03,0.977541,1,True,True,True,True
1326.182695,16.272170,46.465668,0.360187,0.972429,7.7517e-03,0.980509,1,True,True,True,True
1326.203529,16.257386,47.102666,0.360524,0.985760,7.6540e-03,0.993944,1,True,True,True,True
1326.224363,16.259903,46.993627,0.361889,0.983478,7.7008e-03,0.991635,1,True,True,True,True
1326.245197,16.255510,47.184117,0.362223,0.987465,7.6768e-03,0.995648,1,True,True,True,True
1326.266031,16.258497,47.054513,0.361381,0.984752,7.6800e-03,0.992905,1,True,True,True,True
1326.286865,16.276536,46.279158,0.360478,0.968526,7.7892e-03,0.976537,1,True,True,True,True
1326.307699,16.259148,47.026290,0.361345,0.984162,7.6839e-03,0.992295,1,True,True,True,True
1326.328533,16.252772,47.303270,0.363349,0.989958,7.6813e-03,0.998133,1,True,True,True,True
1326.349366,16.263224,46.850092,0.362607,0.980474,7.7397e-03,0.988563,1,True,True,True,True
1326.370200,16.261361,46.930524,0.363810,0.982157,7.7521e-03,0.990253,1,True,True,True,True
1326.391034,16.267022,46.686490,0.363587,0.977050,7.7878e-03,0.985096,1,True,True,True,True
1326.411868,16.256528,47.139919,0.364869,0.986540,7.7401e-03,0.994656,1,True,True,True,True
1326.432702,16.260530,46.966489,0.365498,0.982910,7.7821e-03,0.990990,1,True,True,True,True
1326.453536,16.258298,47.063124,0.367733,0.984932,7.8136e-03,0.993021,1,True,True,True,True
1326.474370,16.260026,46.988294,0.365733,0.983366,7.7835e-03,0.991435,1,True,True,True,True
1326.495204,16.268799,46.610120,0.366112,0.975452,7.8548e-03,0.983449,1,True,True,True,True
1326.516037,16.263991,46.817010,0.367037,0.979782,7.8398e-03,0.987807,1,True,True,True,True
1326.536871,16.258583,47.050756,0.367935,0.984674,7.8200e-03,0.992731,1,True,True,True,True
1326.557705,16.262075,46.899713,0.368942,0.981513,7.8666e-03,0.989537,1,True,True,True,True
1326.578539,16.244389,47.669915,0.370027,0.997631,7.7623e-03,1.005780,1,True,True,True,True
1326.599373,16.257855,47.082329,0.370091,0.985334,7.8605e-03,0.993376,1,True,True,True,True
1326.620207,16.247416,47.537220,0.370794,0.994854,7.8001e-03,1.002966,1,True,True,True,True
1326.641041,16.251575,47.355449,0.371280,0.991050,7.8403e-03,0.999123,1,True,True,True,True
1326.661874,16.255733,47.174451,0.371083,0.987262,7.8662e-03,0.995297,1,True,True,True,True
1326.682708,16.268503,46.622865,0.370465,0.975719,7.9460e-03,0.983652,1,True,True,True,True
1326.703542,16.254882,47.211435,0.370779,0.988036,7.8536e-03,0.996063,1,True,True,True,True
1326.724376,16.260354,46.974099,0.370329,0.983069,7.8837e-03,0.991048,1,True,True,True,True
1326.745210,16.257606,47.093126,0.371139,0.985560,7.8810e-03,0.993552,1,True,True,True,True
1326.766044,16.259280,47.020592,0.370400,0.984042,7.8774e-03,0.992015,1,True,True,True,True
1326.786878,16.276814,46.267341,0.369948,0.968278,7.9959e-03,0.976116,1,True,True,True,True
1326.807712,16.262116,46.897927,0.370937,0.981475,7.9095e-03,0.989412,1,True,True,True,True
1326.828545,16.251170,47.373108,0.371527,0.991420,7.8426e-03,0.999430,1,True,True,True,True
1326.849379,16.258397,47.058857,0.373147,0.984843,7.9294e-03,0.992793,1,True,True,True,True
1326.870213,16.265985,46.731089,0.371370,0.977984,7.9469e-03,0.985871,1,True,True,True,True
1326.891047,16.261493,46.924838,0.370657,0.982038,7.8990e-03,0.989951,1,True,True,True,True
1326.911881,16.259713,47.001848,0.369735,0.983650,7.8664e-03,0.991568,1,True,True,True,True
1326.932715,16.263222,46.850182,0.368957,0.980476,7.8753e-03,0.988361,1,True,True,True,True
1326.953549,16.243323,47.716737,0.368687,0.998611,7.7266e-03,1.006635,1,True,True,True,True
1326.974382,16.266431,46.711896,0.366850,0.977582,7.8535e-03,0.985429,1,True,True,True,True
1326.995216,16.260974,46.947260,0.366408,0.982508,7.8047e-03,0.990387,1,True,True,True,True
1327.016050,16.245427,47.624345,0.367055,0.996678,7.7073e-03,1.004664,1,True,True,True,True
1327.036884,16.245159,47.636138,0.367335,0.996924,7.7113e-03,1.004905,1,True,True,True,True
1327.057718,16.261587,46.920793,0.366779,0.981954,7.8170e-03,0.989807,1,True,True,True,True
1327.078552,16.262991,46.860153,0.367252,0.980685,7.8372e-03,0.988521,1,True,True,True,True
1327.099385,16.255683,47.176632,0.368271,0.987308,7.8062e-03,0.995190,1,True,True,True,True
1327.120219,16.255984,47.163558,0.368337,0.987034,7.8098e-03,0.994906,1,True,True,True,True
1327.141053,16.259370,47.016679,0.368738,0.983960,7.8427e-03,0.991801,1,True,True,True,True
1327.161887,16.251641,47.352573,0.369356,0.990990,7.8001e-03,0.998879,1,True,True,True,True
1327.182721,16.252564,47.312330,0.368636,0.990148,7.7915e-03,0.998023,1,True,True,True,True
1327.203555,16.253680,47.263734,0.368503,0.989131,7.7967e-03,0.996990,1,True,True,True,True
1327.224389,16.272692,46.443306,0.367211,0.971961,7.9067e-03,0.979677,1,True,True,True,True
1327.245222,16.251268,47.368847,0.367451,0.991331,7.7572e-03,0.999193,1,True,True,True,True
1327.266056,16.270671,46.529832,0.365892,0.973772,7.8636e-03,0.981488,1,True,True,True,True
1327.286890,16.248404,47.493951,0.365332,0.993949,7.6922e-03,1.001817,1,True,True,True,True
1327.307724,16.233547,48.148313,0.365548,1.007643,7.5921e-03,1.015612,1,True,True,True,True
1327.328558,16.251495,47.358954,0.365068,0.991123,7.7085e-03,0.998955,1,True,True,True,True
1327.349392,16.266585,46.705263,0.363796,0.977443,7.7892e-03,0.985159,1,True,True,True,True
1327.370226,16.247410,47.537447,0.364511,0.994859,7.6679e-03,1.002705,1,True,True,True,True
1327.391059,16.257713,47.088482,0.364253,0.985463,7.7355e-03,0.993228,1,True,True,True,True
