time,mag,oflux,nflux,enflux,lc_part,time0
2088.3006520948484,13.087450463556689,1.066108395679934,1.003138222601152,0.0020003262210621328,0.0,0.0486116547540405
2088.3284301725034,13.088092301275047,1.065478347273264,1.0028145672340205,0.002000867669743869,0.0,0.07638973240909763
2088.3562082431727,13.089855337856012,1.0637496096959222,1.0014552489049564,0.0020046622885132653,0.0,0.10416780307832596
2088.390930820915,13.08828066832346,1.0652935108447714,1.0032425096923374,0.00200020957257525,0.0,0.13889038082061234
2088.404819849032,13.089175781134719,1.0644156135225926,1.0025487131128028,0.002005410942752311,0.0,0.15277940893747655
2088.4256533884136,13.089317651683084,1.0642765379713304,1.002616679076057,0.002003648433336738,0.0,0.17361294831925989
2088.432597900609,13.091510002066524,1.0621296877972195,1.0006602710095858,0.002004583092896199,0.0,0.1805574605145921
2088.439542412338,13.088323393476298,1.0652515909637292,1.0036676926005264,0.002001097389185212,0.0,0.18750197224380827
2088.453431434867,13.08821696878725,1.0653560128530175,1.0038982949735067,0.0020003663154575056,0.0,0.20139099477273703
2088.4603759456654,13.090743801268026,1.0628794940840827,1.00163050300836,0.002003118683128419,0.0,0.20833550557108538
2088.4742649658665,13.087649211730792,1.0659132583123843,1.0046213612205759,0.0020004098417038775,0.0,0.22222452577216245
2088.481209475268,13.090491403500831,1.063126607143507,1.0020606407866113,0.0020034392965022404,0.0,0.22916903517352694
2088.4881539842045,13.089780117254206,1.063823309603233,1.0027829998347082,0.0020058501799560383,0.0,0.23611354411013963
2088.49509849314,13.090527335490947,1.0630914239908513,1.0021586770493727,0.0020036659056474494,0.0,0.24305805304584283
2088.5020430016116,13.090442300653471,1.0631746885501565,1.002302681499157,0.0020034759969875375,0.0,0.250002561517249
2088.5089875096164,13.090204501127785,1.063407572122005,1.0025876965950564,0.0020039344584071345,0.0,0.25694706952208435
2088.515932017621,13.090122353138213,1.0634880337466615,1.0027289654961649,0.002002638919151081,0.0,0.26389157752646497
2088.5228765246943,13.088757686993173,1.0648255764825525,1.004055521930501,0.0020014670104627854,0.0,0.27083608459997777
2088.529821031768,13.09050834930407,1.0631100143527057,1.0025031309676051,0.0020036449245991778,0.0,0.27778059167349056
2088.5367655383757,13.087322278649198,1.0662342707064416,1.0055146701975959,0.0019986532733102373,0.0,0.28472509828134207
2088.543710044518,13.089247021993978,1.064345773910687,1.003798935723046,0.002001294574352668,0.0,0.2916696044235323
