time,nflux,enflux,n_lc
2088.2520404400943,1.0010433910506178,0.002268933796159303,1
2088.2615533042713,1.0015646247642391,0.002266302634256393,2
2088.271066168448,1.0031669892039587,0.0022709550869305577,3
2088.2805790326256,1.001645092261779,0.0022642194053267848,4
2088.2900918968026,1.0015027855116563,0.002268064053322375,5
2088.2996047609795,1.0012585445247166,0.002267002514059668,5
2088.3091176251564,1.0020377478749263,0.002266009524016598,5
2088.318630489334,1.0024587466794088,0.002263264553865159,4
2088.3281433535108,1.0012090021717648,0.00226346001144393,4
2088.3376562176877,1.0014040121821963,0.0022684012257900587,4
2088.3471690818646,1.0009928446331509,0.0022636951380042188,5
2088.3566819460416,1.0008156655945675,0.0022673632089213404,5
2088.366194810219,1.0002101297010106,0.002265853350326405,5
2088.375707674396,0.9998760653305722,0.0022677121700475757,3
2088.385220538573,1.0013229556561276,0.0022646552325508293,5
2088.39473340275,1.0013959207557022,0.0022629210839405015,5
2088.4042462669267,1.0008047710466688,0.002264368673205509,5
2088.413759131104,1.0004947648632176,0.002264455424765466,5
2088.423271995281,1.000496454915895,0.0022637543775702747,5
2088.432784859458,1.0006979801191709,0.002268367130335056,5
2088.442297723635,1.001470163242143,0.0022666876633282403,5
2088.4518105878124,1.0016968427029695,0.0022692666805677565,6
2088.4613234519893,1.0015034935510492,0.002260906465783334,6
2088.4708363161662,1.0017424472401049,0.0022655419326306704,6
2088.480349180343,1.0008691486605696,0.0022682527725997816,6
2088.48986204452,1.001020833038961,0.0022707519354736925,6
2088.4993749086975,1.001744387070348,0.002262888552259562,6
2088.5088877728745,0.9994578142771886,0.0022630725764170583,6
2088.5184006370514,1.00042758873564,0.0022688454449983596,6
2088.5279135012283,1.0007647133620123,0.0022624186856759075,6
2088.5374263654053,1.00121473579626,0.0022598913486015153,6
2088.5469392295827,1.001239747770512,0.0022639460818044206,6
2088.5564520937596,1.0002499982691697,0.002264807415264309,6
2088.5659649579366,1.0005554682543671,0.0022606538468988796,6
2088.5754778221135,1.0003729922656004,0.0022591755113172034,6
2088.584990686291,1.0007102663491487,0.002264821547285082,6
2088.594503550468,0.9996781865321448,0.0022655978690696546,6
2088.604016414645,1.0004717827747425,0.002264245542048292,6
2088.6135292788217,1.0012440886988547,0.002263962641778058,6
2088.6230421429987,1.0012280219879242,0.0022628397801878366,6
2088.632555007176,1.0004835997591377,0.00226306177947275,6
2088.642067871353,1.0002204990303816,0.002263156397940794,6
2088.65158073553,1.0007184571179017,0.0022594617229922745,6
2088.661093599707,1.0000820515392779,0.002262189994707934,6
2088.670606463884,0.9994980826053632,0.0022595013168371487,6
2088.680119328061,0.9999922944646915,0.002256102476562769,6
2088.689632192238,1.0009455312395774,0.0022682572416089846,6
2088.699145056415,1.0004380869951532,0.0022605367246918808,6
2088.708657920592,0.9999877881182313,0.00225822207369167,6
2088.7181707847694,0.9999713839482571,0.00226064689260958,6
2088.7276836489464,1.0004614851868385,0.002266386796564415,6
2088.7371965131233,0.9998217135450366,0.002257660408238356,6
2088.7467093773002,0.9996203444472547,0.0022632543602139074,6
2088.756222241477,0.9999832043222786,0.002257673421951836,6
2088.7657351056546,1.0001140349420274,0.0022591811513272214,6
2088.7752479698315,0.9997167977646683,0.002250998615132958,7
2088.7847608340085,0.9985838133767786,0.0022576620148373992,7
2088.7942736981854,1.0004984473328034,0.0022588944277033016,7
2088.803786562363,1.0002588329793676,0.002254556505738516,7
2088.8132994265397,1.000081029393526,0.0022597363647716404,7
2088.8228122907167,1.0004533967670781,0.0022616627881118156,6
2088.8323251548936,1.000450358473445,0.002257886555199564,6
2088.8418380190706,1.000087289463939,0.002262123022423135,6
2088.851350883248,0.9999712655479063,0.002260510281206201,7
2088.860863747425,0.9991693082144689,0.002261163144671085,7
2088.870376611602,0.9998942796387367,0.0022623611515644334,8
2088.879889475779,1.0001770666666387,0.0022565275923129334,8
2088.8894023399557,0.9997789045538581,0.002259099791535476,8
2088.898915204133,1.000214791388097,0.002258959428680318,9
2088.90842806831,1.000290047272946,0.0022552649165846583,9
2088.917940932487,1.0002938557636312,0.002266590302009158,9
2088.927453796664,1.0001969871752607,0.0022531358002364672,9
2088.9369666608413,0.9996243230882524,0.0022630579857020197,9
2088.9464795250183,1.0005673711038356,0.0022525587944895857,9
2088.955992389195,0.999520353931114,0.002258712017748561,9
2088.965505253372,1.0001371039649773,0.002263675128337256,9
2088.975018117549,0.9997694540846066,0.0022577533221122548,9
2088.9845309817265,1.000205899755334,0.002258341757233594,8
2088.9940438459034,0.9996141185330099,0.002254846009877322,8
2089.0035567100804,0.9999548069785728,0.0022559561548956674,9
2089.0130695742573,1.0001146218223926,0.002257662052941734,9
2089.0225824384343,1.000417692367995,0.0022550518719324703,10
2089.0320953026117,0.9987453192602256,0.002256988830217969,10
2089.0416081667886,0.999809370939069,0.0022510369176566227,10
2089.0511210309655,1.0001760765636791,0.0022542399892357266,9
2089.0606338951425,0.9989433666911787,0.002250594139538923,8
2089.07014675932,0.999537156711428,0.0022587932059825347,8
2089.079659623497,0.9989302598204814,0.0022555359629549076,8
2089.0891724876737,0.9997275208487936,0.0022568800609285926,8
2089.0986853518507,0.9990428041224632,0.0022589942299853145,8
2089.1081982160276,1.0003486260350654,0.0022485285152869326,10
2089.117711080205,0.9999795032776263,0.0022559357152130244,10
2089.127223944382,1.0001888382088011,0.002260936679455685,10
2089.136736808559,0.9995333207899164,0.002249379960996887,10
2089.146249672736,1.0003821901837748,0.002249051073002777,9
2089.155762536913,0.9997365658330695,0.0022528137646168683,10
2089.16527540109,1.000254467372033,0.0022553543225973345,10
2089.174788265267,0.9999900497459517,0.00225289333755023,10
2089.184301129444,0.999558989527745,0.0022540635135378344,10
2089.193813993621,0.9998810682910011,0.002249778727053085,10
2089.2033268577984,0.9980306973844901,0.002252556808182808,10
2089.2128397219753,0.9995530975907696,0.0022554101262106676,10
2089.2223525861523,0.9994630609531632,0.002251998526338918,10
2089.231865450329,0.9995641957800967,0.002255581604048522,10
2089.241378314506,1.0002147983199485,0.002249626616960086,10
2089.2508911786836,1.0000659767656122,0.002250775918063188,10
2089.2604040428605,1.0010713430005957,0.0022559929500976044,10
2089.2699169070374,1.0001707716794237,0.002253325468967823,10
2089.2794297712144,1.000135933664419,0.002253759145951903,10
2089.288942635392,0.9998924399113478,0.002250770003118876,10
2089.2984554995687,0.9998746564524952,0.002251320044510465,10
2089.3079683637457,0.9993067928135346,0.002258170557955489,10
2089.3174812279226,0.9996253938773941,0.00225047646574611,10
2089.3269940920995,0.9984815138251367,0.002253001521369106,10
2089.336506956277,0.9999673113592861,0.0022560717979137673,10
2089.346019820454,0.9993340578214844,0.002246045647449855,10
2089.355532684631,1.0000431108254761,0.002259004829599958,10
2089.3650455488078,1.0000334671486355,0.0022518902750361365,10
2089.3745584129847,0.9995302530807175,0.0022483506980941407,10
2089.384071277162,0.999054551758209,0.0022513428293601313,10
2089.393584141339,0.9997373905357076,0.002244586160833563,10
2089.403097005516,0.9986506102434629,0.0022540001964484364,10
2089.412609869693,0.9995245923422664,0.0022492596908414986,10
2089.4221227338703,1.0003172395632849,0.0022466107906842308,10
2089.4316355980473,0.9994493606835007,0.002249233072657598,10
2089.441148462224,0.9997592954928199,0.002251933374814858,10
2089.450661326401,0.9998490914570561,0.002249291363852128,10
2089.460174190578,1.0010889808707906,0.002252083557355812,10
2089.4696870547555,0.9990036893816274,0.002245639754036246,10
2089.4791999189324,0.9991940391564944,0.0022455917629853766,10
2089.4887127831093,0.9992799707502893,0.0022520624926645008,10
2089.4982256472863,1.0000016293300453,0.0022499930762346276,10
2089.5077385114632,1.0003713269512349,0.002247566206644347,10
2089.5172513756406,0.9993589039449906,0.002254117940930638,10
2089.5267642398176,1.0002657920165938,0.0022514835543137064,10
2089.5362771039945,1.0007174412507966,0.0022601395585434363,10
2089.5457899681714,0.9996653826314597,0.0022510023320202574,10
2089.555302832349,0.9998035522073672,0.0022488386359709005,10
2089.564815696526,1.0005694615531315,0.002249666569741356,10
2089.5743285607027,1.000295529955364,0.002248285578263929,10
2089.5838414248797,0.9993526685774496,0.0022487526973612964,10
2089.5933542890566,0.99888269265904,0.002245532204272633,10
2089.602867153234,0.9994651267560851,0.0022465526491323275,10
2089.612380017411,0.9990941155616442,0.0022512148462856905,10
2089.621892881588,0.9992389841552265,0.0022533225832990986,10
2089.631405745765,0.9999856630250328,0.0022532413632955603,10
2089.6409186099418,1.0005585580428826,0.0022451168810712296,10
2089.650431474119,0.9991009490612857,0.002250105539010495,10
2089.659944338296,1.0003241730495034,0.0022452619055669384,10
2089.669457202473,0.9995936059196271,0.0022497633699093754,10
2089.67897006665,1.0002926236682401,0.0022458124725235266,10
2089.6884829308274,0.9996921459905097,0.0022441236270640914,10
2089.6979957950043,1.0004149499331754,0.0022394281812988886,10
2089.7075086591813,0.9998722443301958,0.002244056090737465,10
2089.717021523358,1.0010821508426333,0.002247555386577054,10
2089.726534387535,0.9999093492586365,0.002244459221058861,10
2089.7360472517125,1.000639863917475,0.0022506977756393824,10
2089.7455601158895,0.9998559092093351,0.0022491333921664447,10
2089.7550729800664,0.999403004963414,0.0022496844418576213,10
2089.7645858442434,0.9998177142829265,0.002248601603413897,10
2089.7740987084208,0.9997418068589506,0.002245755672400081,10
2089.7836115725977,0.9994577411919793,0.002251228409129754,10
2089.7931244367746,0.9993161385657369,0.0022428202394186997,10
2089.8026373009516,1.0004101002650283,0.002241411454850974,10
2089.8121501651285,0.9998905572702923,0.002243909543325948,10
2089.821663029306,0.9994852350774924,0.002245716502810346,10
2089.831175893483,0.9995264746610908,0.0022486728075899387,10
2089.84068875766,0.9992979575493892,0.002245420230923091,10
2089.8502016218367,1.0002723424053142,0.002244440569433906,10
2089.8597144860137,0.9998474059664252,0.002242427525629362,10
2089.869227350191,0.9990263126453107,0.002247708662302052,10
2089.878740214368,0.9997069068082891,0.00224191743128774,10
2089.888253078545,0.9990865459700425,0.002243590818095526,10
2089.897765942722,0.9990398691023514,0.002242492399525789,10
2089.9072788068993,1.000687724376256,0.0022414581465314194,10
2089.916791671076,1.0002229505316413,0.0022516181059566796,10
2089.926304535253,1.0005939648315252,0.002247215559983805,10
2089.93581739943,0.9997529284578777,0.002244098765172315,10
2089.945330263607,0.9995221438096444,0.002250031543797784,10
2089.9548431277844,0.9998503382311368,0.0022449038349545347,10
2089.9643559919614,0.9996002013013194,0.002250641523998741,10
2089.9738688561383,1.0005004137067504,0.002241892868276946,10
2089.9833817203153,0.9988836759090389,0.0022409261354305572,10
2089.992894584492,0.9992884522332297,0.0022434763451430317,10
2090.0024074486696,1.000366168537826,0.0022456397239924617,10
2090.0119203128465,0.9998286798146742,0.002243408268676044,10
2090.0214331770235,1.0004680106223462,0.0022480486786957297,10
2090.0309460412004,0.9987603982737483,0.002243369848482477,10
2090.040458905378,1.0000925287251428,0.0022425356539277526,10
2090.0499717695548,1.00031288663833,0.0022500539714924383,10
2090.0594846337317,0.9999360600848751,0.002244077960190846,10
2090.0689974979086,1.0001959492833459,0.00224394321868601,10
2090.0785103620856,0.9991133824137663,0.0022472083936167903,10
2090.088023226263,1.0010980416620963,0.0022436498619013315,10
2090.09753609044,0.9991574004492656,0.0022465636785715527,10
2090.107048954617,0.9974319821445734,0.002243473219737322,10
2090.116561818794,0.9990444367564483,0.0022483402131734487,10
2090.1260746829707,1.0000582031342296,0.0022429107885931533,10
2090.135587547148,0.997397521104336,0.0022377548590273998,10
2090.145100411325,1.0004035046292312,0.002244444511473744,10
2090.154613275502,1.0008485324569394,0.002247137345612726,10
2090.164126139679,0.9997631879691837,0.0022395336300867126,10
2090.1736390038564,0.998075656586861,0.002240549530217555,10
2090.1831518680333,0.9993361372393568,0.002241329239712287,10
2090.1926647322102,0.9993364669991252,0.002237687023227233,10
2090.202177596387,1.0005661970749382,0.0022429361395247204,10
2090.211690460564,0.9998060422337854,0.0022394223477108354,10
2090.2212033247415,0.998811749414525,0.002244397491730655,10
2090.2307161889184,0.9988355996492377,0.002244867180478092,10
2090.2402290530954,0.9992067107869691,0.002245770776458402,10
2090.2497419172723,1.0000060274476321,0.0022377103802040635,10
2090.2592547814497,0.9981640448816921,0.0022441955270358803,10
2090.2687676456267,1.0000854201342477,0.0022472307363747487,10
2090.2782805098036,0.9999551421424872,0.0022479960705879386,10
2090.2877933739805,0.9991329938966093,0.002242749651407469,10
2090.2973062381575,1.0000923274796343,0.0022362637206749057,10
2090.306819102335,0.9990999552376613,0.0022372235276475,10
2090.316331966512,1.0001623865216747,0.002243139836392982,10
2090.3258448306888,0.9992558140765404,0.0022455187972073914,10
2090.3353576948657,1.0002421039291858,0.0022471227978581474,10
2090.3448705590426,0.9994978782317601,0.0022394541010479036,10
2090.35438342322,0.9997081577866795,0.0022477434615989465,10
2090.363896287397,0.9993955717259617,0.002243229845662916,10
2090.373409151574,0.9997105144633585,0.0022423586040098307,10
2090.382922015751,1.0004973700242115,0.0022413682663261192,10
2090.3924348799283,1.0003660338438958,0.0022477880924940607,10
2090.401947744105,0.9995040849391403,0.0022463243754018295,10
2090.411460608282,0.9996993366949634,0.0022496640448939225,10
2090.420973472459,1.0000727599643708,0.002244726634852438,10
2090.430486336636,1.0003226825940645,0.0022445105185253094,10
2090.4399992008134,1.0000735062603068,0.0022435426485362246,10
2090.4495120649904,0.9995910214849151,0.0022397990441103007,10
2090.4590249291673,0.9990641987048217,0.002239813682070073,10
2090.4685377933442,1.0001027573361396,0.0022378180006023744,10
2090.478050657521,0.9998618534340035,0.002237602425478069,10
2090.4875635216986,1.0009369090880975,0.002235588057643517,10
2090.4970763858755,1.000546395904441,0.002240923826505861,10
2090.5065892500525,1.0006191128763655,0.0022340372208422333,10
2090.5161021142294,1.0005803637007866,0.002239821789673961,10
2090.525614978407,0.9994124304197494,0.0022366464312517814,10
2090.5351278425837,0.9996104521580915,0.0022384083668304305,10
2090.5446407067607,0.9989706268562812,0.0022365013637116182,10
2090.5541535709376,0.9999597491646275,0.0022368279058489165,10
2090.5636664351146,1.0017081241603867,0.0022345547892673985,10
2090.573179299292,0.9994704426421077,0.002234927797423196,10
2090.582692163469,1.0002141187652696,0.002240284481838035,10
2090.592205027646,1.000407781434799,0.0022438318215169126,10
2090.601717891823,0.9999676976207261,0.0022410695648015324,10
