time,mag,oflux,nflux,enflux,lc_part,time0
2088.2728740097446,12.455431551393275,1.0242005440927318,1.0031669892039587,0.0013811317903710566,0.0,0.02083356965022176
2088.2867630532273,12.458274489828861,1.0215222413029965,1.0005260821861963,0.0013832821747772005,0.0,0.03472261313299896
2088.293707574271,12.456751389804928,1.0229562658565057,1.001921889005049,0.001381404966645682,0.0,0.04166713417680512
2088.3006520948484,12.458271449334884,1.0215251019762959,1.0005114707016325,0.0013830319274637834,0.0,0.0486116547540405
2088.3145411346068,12.455538756319623,1.0240994201522837,1.0030155695082994,0.0013811078054442492,0.0,0.0625006945124369
2088.3284301725034,12.459301969923775,1.020555986992766,0.9995280759030206,0.001384008857717791,0.0,0.07638973240909763
2088.3353746907524,12.45920573429783,1.0206464492952791,0.9996082397328222,0.0013837738823222,0.0,0.08333425065802658
2088.3423192085365,12.45643398245525,1.023255363649659,1.0021549693426028,0.0013816570660307923,0.0,0.09027876844220373
2088.3492637258546,12.456861908078306,1.0228521433210989,1.0017517068588608,0.0013823959710015927,0.0,0.09722328576026484
2088.363152759559,12.458495329162336,1.0213144842542123,1.0002292223660605,0.0013832488225065576,0.0,0.11111231946460975
2088.3700972754805,12.458533738996145,1.0212783540915136,1.0001856368603472,0.0013834397467740263,0.0,0.11805683538614176
2088.3770417909354,12.458940928602779,1.0208954102795647,0.9998024512250052,0.0013834980993185108,0.0,0.12500135084110298
2088.3839863063904,12.456719754555643,1.0229860723120738,1.0018417973559022,0.0013820268410379643,0.0,0.1319458662960642
2088.390930820915,12.459879395450116,1.0200133704702947,0.9989224894888707,0.0013838854282285052,0.0,0.13889038082061234
2088.3978753349734,12.46090638277682,1.0190490058974,0.997970070675656,0.0013847796977973315,0.0,0.14583489487904444
2088.4187088757526,12.457283890363243,1.0224546788027595,1.0012815158036725,0.0013824851436172471,0.0,0.1666684356582664
2088.432597900609,12.459861132642327,1.0200305279204338,0.9988919816010273,0.0013846358637544525,0.0,0.1805574605145921
2088.439542412338,12.456735388005793,1.0229713425033444,1.0017641086079887,0.0013819110480222992,0.0,0.18750197224380827
2088.453431434867,12.457307396383552,1.0224325430572843,1.0012211390815469,0.0013822763907425457,0.0,0.20139099477273703
2088.4603759456654,12.457329133296227,1.0224120737164484,1.0011934944091427,0.0013826727706366345,0.0,0.20833550557108538
2088.467320455999,12.4574882320264,1.0222622651861037,1.0010392423232117,0.0013824035252439771,0.0,0.21528001590468193
2088.4742649658665,12.45734033519773,1.0224015252054814,1.0011681038960873,0.0013819209816532316,0.0,0.22222452577216245
2088.481209475268,12.45767023671166,1.0220909151589743,1.0008564855092226,0.0013825051461541235,0.0,0.22916903517352694
2088.4881539842045,12.460316906455915,1.019602426107095,0.9984123012328772,0.0013847902746016597,0.0,0.23611354411013963
2088.49509849314,12.457148636200039,1.0225820576867601,1.0013226373607833,0.001382657772707473,0.0,0.24305805304584283
2088.5020430016116,12.455693885547259,1.0239531079979516,1.0026578492266645,0.0013828407687455572,0.0,0.250002561517249
2088.5089875096164,12.460753943009351,1.0191920926790874,0.9979885945033616,0.001385249401846704,0.0,0.25694706952208435
2088.515932017621,12.458746030967589,1.0210786849642755,0.9998287153515805,0.0013830877685899546,0.0,0.26389157752646497
2088.529821031768,12.455998853332073,1.023665534591662,1.0023473848404651,0.0013809202884433828,0.0,0.27778059167349056
2088.5367655383757,12.457374330986228,1.0223695130079358,1.0010712584402073,0.00138180111172259,0.0,0.28472509828134207
2088.543710044518,12.457530442656598,1.0222225230319084,1.0009202819187286,0.001382442016720731,0.0,0.2916696044235323
